,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
26,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,chinese,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 60]","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 50]",1,0,0.0037022706,0.9962978,5
28,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,' 155 e. 55th st. ',` new york ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""` new york city '"", '212-371-8844', 'chinese', 60]","['oceana', ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.007466853,0.9925331,5
29,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ','55 e. 54th st.,` new york ',212/759 -5941,seafood,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese', 60]","[""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.0062725293,0.99372745,5
84,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.009091242,0.9909087,5
57,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.009091242,0.9909087,5
56,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", ""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.0091817705,0.99081826,5
55,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844', 'asian', 60]",1,0,0.008050065,0.9919499,5
54,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 60]",1,0,0.0041349926,0.995865,5
53,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian']",1,0,0.0054902122,0.9945098,5
25,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,seafood,60,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese']","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood']",1,0,0.0033414774,0.99665856,5
30,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese', 60]","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.0034529408,0.99654704,6
58,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.0056180703,0.99438196,6
85,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.0056180703,0.99438196,6
