,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
426,Festivus 2014,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Festivus 2014', '6.10 %']",0.21497297286987305,0.785027027130127,2
356,RB 4:05,Due South Brewing Co. .,American Amber / Red Ale,-,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['RB 4:05', '-']",0.4892260432243347,0.5107739567756653,2
352,Bough Breaker,Due South Brewing Co. .,American Amber / Red Ale,9.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Bough Breaker', '9.10 %']",0.45274150371551514,0.5472584962844849,2
348,Hospitali-Tea,Due South Brewing Co. .,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Hospitali-Tea', '5.60 %']",0.47975480556488037,0.5202451944351196,2
343,Micoua,Due South Brewing Co. .,American Amber / Red Ale,-,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Micoua', '-']",0.3757554888725281,0.6242445111274719,2
278,L'Envie,Microbrasserie La PÃ © cheresse,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","[""L'Envie"", 'Microbrasserie La PÃ © cheresse']",0.48394644260406494,0.5160535573959351,2
279,L'Envie,Due South Brewing Co. .,American Amber / Red Ale,-,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","[""L'Envie"", '-']",0.4365025758743286,0.5634974241256714,2
284,Affliction,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Affliction', '6.10 %']",0.250450074672699,0.749549925327301,2
288,I2RA,Atomic Ale Brewpub And Eatery,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['I2RA', 'Atomic Ale Brewpub And Eatery']",0.49762117862701416,0.5023788213729858,2
289,I2RA,Due South Brewing Co. .,American Amber / Red Ale,-,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['I2RA', '-']",0.41941624879837036,0.5805837512016296,2
294,Fistmas,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Fistmas', '6.10 %']",0.25500816106796265,0.7449918389320374,2
298,Batch 200 _ `` Olympus Mons Imperial Red Ale,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Atwater 1936,Scuttlebutt Brewing Co. .,American Strong Ale,9 %,"('rtable_Beer_Name', 'rtable_ABV')","['Scuttlebutt Mateo Loco Imperial Red Ale', '7.10 %']","['Atwater 1936', '9 %']",0.4999157786369324,0.5000842213630676,2
302,1881 Sacramento,Ruhstaller,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['1881 Sacramento', 'Ruhstaller']",0.4078825116157532,0.5921174883842468,2
303,1881 Sacramento,Due South Brewing Co. .,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['1881 Sacramento', '5.60 %']",0.419721782207489,0.580278217792511,2
310,Cockeyed Cooper,Due South Brewing Co. .,American Amber / Red Ale,11.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Cockeyed Cooper', '11.10 %']",0.40230488777160645,0.5976951122283936,2
101,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Oho-Rojo', 'F-Town Brewing Co. .']",0.43455368280410767,0.5654463171958923,2
314,Chiniquy,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name',)",['Batch 200 _ `` Olympus Mons Imperial Red Ale'],['Chiniquy'],0.4380333423614502,0.5619666576385498,2
316,Chiniquy,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale']","['Chiniquy', 'American Amber / Red Ale']",0.4380333423614502,0.5619666576385498,2
317,Chiniquy,Due South Brewing Co. .,American Amber / Red Ale,4.00 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Chiniquy', '4.00 %']",0.3799223303794861,0.6200776696205139,2
322,Fistmas,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Fistmas', '6.10 %']",0.25500816106796265,0.7449918389320374,2
326,Rufous,Due South Brewing Co. .,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Rufous', '5.60 %']",0.4995774030685425,0.5004225969314575,2
330,Reset,Birrificio Rurale,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Reset', 'Birrificio Rurale']",0.4647481441497803,0.5352518558502197,2
331,Reset,Due South Brewing Co. .,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Reset', '5.60 %']",0.45677900314331055,0.5432209968566895,2
336,Ambar,Due South Brewing Co. .,American Amber / Red Ale,4.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Ambar', '4.10 %']",0.40376126766204834,0.5962387323379517,2
340,Micoua,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name',)",['Batch 200 _ `` Olympus Mons Imperial Red Ale'],['Micoua'],0.46220141649246216,0.5377985835075378,2
341,Micoua,Microbrasserie St-Pancrace,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Micoua', 'Microbrasserie St-Pancrace']",0.4049018621444702,0.5950981378555298,2
342,Micoua,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale']","['Micoua', 'American Amber / Red Ale']",0.46220141649246216,0.5377985835075378,2
315,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Chiniquy', 'Brasserie Artisanale Albion']",0.3994135856628418,0.6005864143371582,2
100,Oho-Rojo,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name',)",['Batch 200 _ `` Olympus Mons Imperial Red Ale'],['Oho-Rojo'],0.44242000579833984,0.5575799942016602,2
214,Affliction,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Affliction', '6.10 %']",0.25045013427734375,0.7495498657226562,2
28,Oho-Rojo,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Oho-Rojo', '6.10 %']",0.15429526567459106,0.8457047343254089,2
80,Wuidsau,HoppebrÃ $ u,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Wuidsau', 'HoppebrÃ $ u']",0.40160804986953735,0.5983919501304626,2
37,Knuckleball,Due South Brewing Co. .,American Amber / Red Ale,5.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Knuckleball', '5.10 %']",0.26824015378952026,0.7317598462104797,2
81,Wuidsau,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale']","['Wuidsau', 'American Amber / Red Ale']",0.4568546414375305,0.5431453585624695,2
12,Wuidsau,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name',)",['Batch 200 _ `` Olympus Mons Imperial Red Ale'],['Wuidsau'],0.4568547010421753,0.5431452989578247,2
13,Wuidsau,HoppebrÃ $ u,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Wuidsau', 'HoppebrÃ $ u']",0.40160804986953735,0.5983919501304626,2
69,Blood Moon,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Blood Moon', '6.10 %']",0.47103720903396606,0.5289627909660339,2
45,Red,Due South Brewing Co. .,American Amber / Red Ale,4.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Red', '4.10 %']",0.3613808751106262,0.6386191248893738,2
82,Wuidsau,Due South Brewing Co. .,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Wuidsau', '5.60 %']",0.37762314081192017,0.6223768591880798,2
14,Wuidsau,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale']","['Wuidsau', 'American Amber / Red Ale']",0.4568546414375305,0.5431453585624695,2
15,Wuidsau,Due South Brewing Co. .,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Wuidsau', '5.60 %']",0.37762314081192017,0.6223768591880798,2
88,Rhumantony,Due South Brewing Co. .,American Amber / Red Ale,7.00 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Rhumantony', '7.00 %']",0.48064690828323364,0.5193530917167664,2
21,Bushwacker,Due South Brewing Co. .,American Amber / Red Ale,7.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Bushwacker', '7.10 %']",0.3485088348388672,0.6514911651611328,2
75,Scuttlebutt Amber,Due South Brewing Co. .,American Amber / Red Ale,5.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Scuttlebutt Amber', '5.10 %']",0.3265838027000427,0.6734161972999573,2
87,Rhumantony,Les Brasseurs du Hameau,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Rhumantony', 'Les Brasseurs du Hameau']",0.4602625370025635,0.5397374629974365,2
65,Happy Ending,Due South Brewing Co. .,American Amber / Red Ale,5.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Happy Ending', '5.10 %']",0.4447956085205078,0.5552043914794922,2
8,SOHO,Due South Brewing Co. .,American Amber / Red Ale,5.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['SOHO', '5.10 %']",0.29525285959243774,0.7047471404075623,2
49,Hoppopotamus,Due South Brewing Co. .,American Amber / Red Ale,7.90 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Hoppopotamus', '7.90 %']",0.4757365584373474,0.5242634415626526,2
41,Batch 200 _ `` Olympus Mons Imperial Red Ale,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Atwater 1936,Scuttlebutt Brewing Co. .,American Strong Ale,9 %,"('rtable_Beer_Name', 'rtable_ABV')","['Scuttlebutt Mateo Loco Imperial Red Ale', '7.10 %']","['Atwater 1936', '9 %']",0.4999157786369324,0.5000842213630676,2
79,Wuidsau,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name',)",['Batch 200 _ `` Olympus Mons Imperial Red Ale'],['Wuidsau'],0.4568547010421753,0.5431452989578247,2
57,Oktoberfest,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Oktoberfest', '6.10 %']",0.34190142154693604,0.658098578453064,2
33,Bough Breaker,Due South Brewing Co. .,American Amber / Red Ale,9.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Bough Breaker', '9.10 %']",0.45274150371551514,0.5472584962844849,2
27,Oho-Rojo,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale']","['Oho-Rojo', 'American Amber / Red Ale']",0.44242000579833984,0.5575799942016602,2
61,Blood Moon,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Blood Moon', '6.10 %']",0.4710371494293213,0.5289628505706787,2
26,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .']","['Oho-Rojo', 'F-Town Brewing Co. .']",0.43455368280410767,0.5654463171958923,2
25,Oho-Rojo,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name',)",['Batch 200 _ `` Olympus Mons Imperial Red Ale'],['Oho-Rojo'],0.44242000579833984,0.5575799942016602,2
53,Bushwacker,Due South Brewing Co. .,American Amber / Red Ale,7.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Bushwacker', '7.10 %']",0.3485088348388672,0.6514911651611328,2
4,Fly Trap,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Fly Trap', '6.10 %']",0.4161186218261719,0.5838813781738281,2
93,Hopacolpyse,Due South Brewing Co. .,American Amber / Red Ale,7.90 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', '9.20 %']","['Hopacolpyse', '7.90 %']",0.44767850637435913,0.5523214936256409,2
300,Batch 200 _ `` Olympus Mons Imperial Red Ale,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Atwater 1936,Scuttlebutt Brewing Co. .,American Strong Ale,9 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Scuttlebutt Mateo Loco Imperial Red Ale', 'American Strong Ale', '7.10 %']","['Atwater 1936', 'American Strong Ale', '9 %']",0.4999157786369324,0.5000842213630676,3
327,Rufous,Prohibition Pig,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .', '9.20 %']","['Rufous', 'Prohibition Pig', '5.60 %']",0.4187433123588562,0.5812566876411438,3
39,Knuckleball,Due South Brewing Co. .,American Amber / Red Ale,5.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale', '9.20 %']","['Knuckleball', 'American Amber / Red Ale', '5.10 %']",0.26824015378952026,0.7317598462104797,3
35,Bough Breaker,Due South Brewing Co. .,American Barleywine,9.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale', '9.20 %']","['Bough Breaker', 'American Barleywine', '9.10 %']",0.4105468988418579,0.5894531011581421,3
304,1881 Sacramento,Ruhstaller,American Amber / Red Ale,9.20 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .', 'American Amber / Red Ale']","['1881 Sacramento', 'Ruhstaller', 'American Amber / Red Ale']",0.4078825116157532,0.5921174883842468,3
324,Fistmas,Due South Brewing Co. .,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale', '9.20 %']","['Fistmas', 'American Amber / Red Ale', '6.10 %']",0.25500816106796265,0.7449918389320374,3
323,Fistmas,Revolution Brewing Company,American Amber / Red Ale,6.10 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .', '9.20 %']","['Fistmas', 'Revolution Brewing Company', '6.10 %']",0.23745858669281006,0.7625414133071899,3
308,Batch 200 _ `` Olympus Mons Imperial Red Ale,Due South Brewing Co. .,American Amber / Red Ale,9.20 %,Okkara Rinkusteinur,Okkara,Amber Ale,7.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Scuttlebutt Mateo Loco Imperial Red Ale', 'Scuttlebutt Brewing Co. .', 'American Strong Ale']","['Okkara Rinkusteinur', 'Okkara', 'Amber Ale']",0.4783676266670227,0.5216323733329773,3
306,1881 Sacramento,Due South Brewing Co. .,American Amber / Red Ale,5.60 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale', '9.20 %']","['1881 Sacramento', 'American Amber / Red Ale', '5.60 %']",0.419721782207489,0.580278217792511,3
320,Chiniquy,Due South Brewing Co. .,American Amber / Red Ale,4.00 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'American Amber / Red Ale', '9.20 %']","['Chiniquy', 'American Amber / Red Ale', '4.00 %']",0.3799223303794861,0.6200776696205139,3
319,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,4.00 %,Scuttlebutt Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co. .,American Strong Ale,7.10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Batch 200 _ `` Olympus Mons Imperial Red Ale', 'Due South Brewing Co. .', '9.20 %']","['Chiniquy', 'Brasserie Artisanale Albion', '4.00 %']",0.343377947807312,0.656622052192688,3
