,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
25,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.0127419075,0.98725814,5
49,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \,' 3799 las vegas blvd. s. ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","['` ralph \\', ""` las vegas '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.20834112,0.79165894,5
27,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3000 las vegas blvd. s ',` las vegas,702/732 -6330,` coffee shops/diners ',448,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""' 3000 las vegas blvd. s '"", '` las vegas', '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.031469226,0.9685308,5
10,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.0127419075,0.98725814,5
11,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3799 las vegas blvd. s. ',` las,702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", '` las', '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.1804932,0.8195068,5
9,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las,702/732 -6330,seafood,448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 659]","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", '` las', '702/732 -6330', 448]",1,0,0.031654272,0.96834576,5
35,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""'"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.45579118,0.5442088,5
72,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3000 las,` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""' 3000 las"", ""` las vegas '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.20114683,0.7988531,5
8,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las,702/732 -6330,` coffee shops/diners ',659,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood']","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", '` las', '702/732 -6330', ""` coffee shops/diners '""]",1,0,0.24120712,0.7587929,5
46,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',659,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood']","['` ralph \\', ""' 3000 las vegas blvd. s '"", ""` las vegas '"", '702/732 -6330', ""` coffee shops/diners '""]",1,0,0.33113986,0.6688601,5
47,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,seafood,448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 659]","['` ralph \\', ""' 3000 las vegas blvd. s '"", ""` las vegas '"", '702/732 -6330', 448]",1,0,0.06613737,0.9338626,5
48,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", '702-891-7374', 'seafood', 659]","['` ralph \\', ""' 3000 las vegas blvd. s '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.049890287,0.9501097,5
34,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',',` las vegas ',702/732 -6330,seafood,448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 659]","[""` ralph \\ 's diner '"", ""'"", ""` las vegas '"", '702/732 -6330', 448]",1,0,0.43504718,0.5649528,5
12,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3000 las vegas blvd. s ',` las,702/732 -6330,` coffee shops/diners ',448,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""' 3000 las vegas blvd. s '"", '` las', '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.034858722,0.96514124,5
51,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","['` ralph \\', ""' 3000 las vegas blvd. s '"", ""` las vegas '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.004386133,0.9956138,6
60,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""'"", ""` las vegas '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.08090065,0.9190994,6
28,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas,702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", '` las vegas', '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.0034423396,0.99655765,6
37,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',',` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""'"", ""` las vegas '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.08090065,0.9190994,6
13,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las,702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", '` las', '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.004146602,0.9958534,6
73,,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` ralph \ 's diner ',' 3000 las,` las vegas ',702/732 -6330,` coffee shops/diners ',448,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '"", '702-891-7374', 'seafood', 659]","[""` ralph \\ 's diner '"", ""' 3000 las"", ""` las vegas '"", '702/732 -6330', ""` coffee shops/diners '"", 448]",1,0,0.023388792,0.97661126,6
