,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
513,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Alandale Unfiltered Wheat,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Alandale Unfiltered Wheat'],0.33793914318084717,0.6620608568191528,2
508,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Cornerstone Patriot Red,Baranof Island Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['Cornerstone Patriot Red', '5.80 %']",0.31665611267089844,0.6833438873291016,2
507,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Cornerstone Patriot Red,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Amber Ale']","['Cornerstone Patriot Red', 'Amber Ale']",0.28542494773864746,0.7145750522613525,2
506,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Cornerstone Patriot Red,Cornerstone Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['Cornerstone Patriot Red', 'Cornerstone Brewing Company']",0.2684628367424011,0.7315371632575989,2
505,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Cornerstone Patriot Red,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Cornerstone Patriot Red'],0.27732932567596436,0.7226706743240356,2
500,Grain Rouge,Point Ybel Brewing Company,American Amber / Red Ale,4.70 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Grain Rouge', '4.70 %']",0.44054216146469116,0.5594578385353088,2
499,Grain Rouge,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Grain Rouge', 'American Amber / Red Ale']",0.4071887135505676,0.5928112864494324,2
498,Grain Rouge,La BiÃ ¨ re des Gardians,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Grain Rouge', 'La BiÃ ¨ re des Gardians']",0.40792834758758545,0.5920716524124146,2
497,Grain Rouge,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Grain Rouge'],0.4164426922798157,0.5835573077201843,2
494,F8 Crusader IRA,Point Ybel Brewing Company,American Amber / Red Ale,-,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['F8 Crusader IRA', '-']",0.4980369210243225,0.5019630789756775,2
546,Strawberry Swing,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Strawberry Swing', 'American Amber / Red Ale']",0.4345325231552124,0.5654674768447876,2
492,F8 Crusader IRA,Flyers Restaurant And Brewery,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['F8 Crusader IRA', 'Flyers Restaurant And Brewery']",0.4061093330383301,0.5938906669616699,2
547,Strawberry Swing,Point Ybel Brewing Company,American Amber / Red Ale,6.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Strawberry Swing', '6.00 %']",0.46922916173934937,0.5307708382606506,2
551,PR Job,Blue Mountain Brewery,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['PR Job', 'Blue Mountain Brewery']",0.25512343645095825,0.7448765635490417,2
598,Kettleface,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Kettleface'],0.19414669275283813,0.8058533072471619,2
596,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Indiana City Crimson Bombshell,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Amber Ale']","['Indiana City Crimson Bombshell', 'Amber Ale']",0.439802348613739,0.560197651386261,2
595,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Indiana City Crimson Bombshell,Indiana City Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['Indiana City Crimson Bombshell', 'Indiana City Brewing Company']",0.42830216884613037,0.5716978311538696,2
594,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Indiana City Crimson Bombshell,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Indiana City Crimson Bombshell'],0.439802348613739,0.560197651386261,2
589,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Alaskan Taku River Red,Baranof Island Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['Alaskan Taku River Red', '-']",0.3799627423286438,0.6200372576713562,2
588,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Alaskan Taku River Red,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Amber Ale']","['Alaskan Taku River Red', 'Amber Ale']",0.3446884751319885,0.6553115248680115,2
587,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Alaskan Taku River Red,Alaskan Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['Alaskan Taku River Red', 'Alaskan Brewing Company']",0.3288496136665344,0.6711503863334656,2
586,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Alaskan Taku River Red,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Alaskan Taku River Red'],0.3446884751319885,0.6553115248680115,2
580,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,5.60 %,"('rtable_Style', 'rtable_ABV')","['Amber Ale', '6 %']","['Amber Ale', '5.60 %']",0.30508917570114136,0.6949108242988586,2
579,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Denali Brewing Company,Amber Ale,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Baranof Island Brewing Company', '6 %']","['Denali Brewing Company', '5.60 %']",0.2894611358642578,0.7105388641357422,2
578,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Denali Single Engine Red,Baranof Island Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['Denali Single Engine Red', '5.60 %']",0.13131999969482422,0.8686800003051758,2
577,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Denali Single Engine Red,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Amber Ale']","['Denali Single Engine Red', 'Amber Ale']",0.3824555277824402,0.6175444722175598,2
576,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Denali Single Engine Red,Denali Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['Denali Single Engine Red', 'Denali Brewing Company']",0.36454904079437256,0.6354509592056274,2
575,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,5.60 %,"('rtable_ABV',)",['6 %'],['5.60 %'],0.30508917570114136,0.6949108242988586,2
574,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Denali Single Engine Red,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Denali Single Engine Red'],0.3824555277824402,0.6175444722175598,2
572,Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Island Ale', 'American Amber / Red Ale']",0.420230507850647,0.579769492149353,2
571,Island Ale,Jacob Leinenkugel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Island Ale', 'Jacob Leinenkugel Brewing Company']",0.4349404573440552,0.5650595426559448,2
570,Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Island Ale'],0.420230507850647,0.579769492149353,2
565,Razorback,Point Ybel Brewing Company,American Amber / Red Ale,4.80 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Razorback', '4.80 %']",0.25845593214035034,0.7415440678596497,2
564,Razorback,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Razorback', 'American Amber / Red Ale']",0.18655914068222046,0.8134408593177795,2
563,Razorback,Snowy Mountains Brewery,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Razorback', 'Snowy Mountains Brewery']",0.1906539797782898,0.8093460202217102,2
562,Razorback,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Razorback'],0.18655914068222046,0.8134408593177795,2
560,Highlands Hollow 3 Speed,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Highlands Hollow 3 Speed', 'American Amber / Red Ale']",0.4779127240180969,0.5220872759819031,2
559,Highlands Hollow 3 Speed,Highlands Hollow Brewhouse,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Highlands Hollow 3 Speed', 'Highlands Hollow Brewhouse']",0.4725314974784851,0.5274685025215149,2
558,Highlands Hollow 3 Speed,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Highlands Hollow 3 Speed'],0.4779127240180969,0.5220872759819031,2
553,PR Job,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['PR Job', '5.60 %']",0.24741309881210327,0.7525869011878967,2
552,PR Job,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['PR Job', 'American Amber / Red Ale']",0.24741309881210327,0.7525869011878967,2
550,PR Job,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['PR Job'],0.24741309881210327,0.7525869011878967,2
249,Pan Pacific,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Pan Pacific'],0.43286722898483276,0.5671327710151672,2
359,The Gourdfather,Point Ybel Brewing Company,American Barleywine,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['The Gourdfather', 'American Barleywine']",0.3217604160308838,0.6782395839691162,2
83,Ambrio,Point Ybel Brewing Company,American Amber / Red Ale,6.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Ambrio', '6.00 %']",0.2541266083717346,0.7458733916282654,2
73,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Northgate Winter Soldier,Northgate Brewing,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['Northgate Winter Soldier', 'Northgate Brewing']",0.2646968364715576,0.7353031635284424,2
196,Bad Polaroid,Point Ybel Brewing Company,American Amber / Red Ale,6.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Bad Polaroid', '6.00 %']",0.355673611164093,0.644326388835907,2
195,Bad Polaroid,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Bad Polaroid', 'American Amber / Red Ale']",0.324340283870697,0.675659716129303,2
194,Bad Polaroid,Werk Force Brewing Co,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Bad Polaroid', 'Werk Force Brewing Co']",0.3451923131942749,0.6548076868057251,2
74,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Northgate Winter Soldier,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Amber Ale']","['Northgate Winter Soldier', 'Amber Ale']",0.28840363025665283,0.7115963697433472,2
75,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Northgate Winter Soldier,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['Northgate Winter Soldier', '6 %']",0.28840363025665283,0.7115963697433472,2
72,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Northgate Winter Soldier,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Northgate Winter Soldier'],0.28840363025665283,0.7115963697433472,2
17,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,la Loire 109,Brasserie de la Loire,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['la Loire 109', 'Brasserie de la Loire']",0.3274385929107666,0.6725614070892334,2
193,Bad Polaroid,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Bad Polaroid'],0.32434022426605225,0.6756597757339478,2
107,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,5.60 %,"('rtable_Style', 'rtable_ABV')","['Amber Ale', '6 %']","['Amber Ale', '5.60 %']",0.30508917570114136,0.6949108242988586,2
153,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Flat 12 Red Oat-tober,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Flat 12 Red Oat-tober'],0.39732176065444946,0.6026782393455505,2
154,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Flat 12 Red Oat-tober,Flat 12 Bierwerks,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['Flat 12 Red Oat-tober', 'Flat 12 Bierwerks']",0.3704363703727722,0.6295636296272278,2
80,Ambrio,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Ambrio'],0.22884207963943481,0.7711579203605652,2
188,Struise Rosse,Point Ybel Brewing Company,American Amber / Red Ale,6.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Struise Rosse', '6.00 %']",0.4523097276687622,0.5476902723312378,2
25,Hose 5,Geaghan 's Restaurant & Pub,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Hose 5', ""Geaghan 's Restaurant & Pub""]",0.2825224995613098,0.7174775004386902,2
81,Ambrio,Grind Modern Burger & PostModern Brewers,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Ambrio', 'Grind Modern Burger & PostModern Brewers']",0.24841564893722534,0.7515843510627747,2
148,Cabosse,Point Ybel Brewing Company,American Amber / Red Ale,-,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Cabosse', '-']",0.31924980878829956,0.6807501912117004,2
24,Hose 5,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Hose 5'],0.26888930797576904,0.731110692024231,2
113,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,5.60 %,"('rtable_ABV',)",['6 %'],['5.60 %'],0.2889198660850525,0.7110801339149475,2
64,Barrio Rojo,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Barrio Rojo'],0.3604244589805603,0.6395755410194397,2
65,Barrio Rojo,Barrio Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Barrio Rojo', 'Barrio Brewing Company']",0.3809952735900879,0.6190047264099121,2
19,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,la Loire 109,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['la Loire 109', '6 %']",0.3252541422843933,0.6747458577156067,2
145,Cabosse,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Cabosse'],0.2260136604309082,0.7739863395690918,2
99,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Beaverhead Armstead Amber,Baranof Island Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['Beaverhead Armstead Amber', '5.70 %']",0.2902396321296692,0.7097603678703308,2
147,Cabosse,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Cabosse', 'American Amber / Red Ale']",0.2260136604309082,0.7739863395690918,2
204,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Berkshire Holidale,Baranof Island Brewing Company,Amber Ale,9.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['Berkshire Holidale', '9.50 %']",0.2269800901412964,0.7730199098587036,2
202,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Berkshire Holidale,Berkshire Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company']","['Berkshire Holidale', 'Berkshire Brewing Company']",0.15630584955215454,0.8436941504478455,2
18,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,la Loire 109,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Amber Ale']","['la Loire 109', 'Amber Ale']",0.3252541422843933,0.6747458577156067,2
66,Barrio Rojo,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Barrio Rojo', 'American Amber / Red Ale']",0.3721146583557129,0.6278853416442871,2
67,Barrio Rojo,Point Ybel Brewing Company,American Amber / Red Ale,5.70 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Sanibel Red Island Ale', '5.60 %']","['Barrio Rojo', '5.70 %']",0.4377448558807373,0.5622551441192627,2
112,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Elysian Men_s Room Original Red,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Elysian Men_s Room Original Red'],0.4986235499382019,0.5013764500617981,2
201,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Berkshire Holidale,Baranof Island Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name',)",['Baranof Island Redoubt Red Ale'],['Berkshire Holidale'],0.168892502784729,0.831107497215271,2
203,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Berkshire Holidale,Baranof Island Brewing Company,Barley Wine,6 %,"('rtable_Beer_Name', 'rtable_Style')","['Baranof Island Redoubt Red Ale', 'Amber Ale']","['Berkshire Holidale', 'Barley Wine']",0.16514140367507935,0.8348585963249207,2
114,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Elysian Men_s Room Original Red,Baranof Island Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', '6 %']","['Elysian Men_s Room Original Red', '5.60 %']",0.18770074844360352,0.8122992515563965,2
187,Struise Rosse,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Struise Rosse', 'American Amber / Red Ale']",0.4177723526954651,0.5822276473045349,2
12,Ravenous Red,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name',)",['Sanibel Red Island Ale'],['Ravenous Red'],0.4178827404975891,0.5821172595024109,2
94,Sum Of Hours,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Sanibel Red Island Ale', 'American Amber / Red Ale']","['Sum Of Hours', 'American Amber / Red Ale']",0.40483224391937256,0.5951677560806274,2
13,Ravenous Red,Green Room Brewing,American Amber / Red Ale,5.60 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company']","['Ravenous Red', 'Green Room Brewing']",0.4439707398414612,0.5560292601585388,2
