,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
250,I2RA,Smuttynose Brewing Company,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name',)",['Smuttynose Kindest Find Imperial Red Ale'],['I2RA'],0.4958398938179016,0.5041601061820984,2
37,Smuttynose Kindest Find Imperial Red Ale,Smuttynose Brewing Company,American Amber / Red Ale,8.50 %,Bootjesbier,Brannon_s Pub and Brewery,Amber Ale,8.79 %,"('rtable_Beer_Name', 'rtable_Style')","['Brannon_s Deputation Imperial Red Ale', 'American Strong Ale']","['Bootjesbier', 'Amber Ale']",0.4605948328971863,0.5394051671028137,2
253,I2RA,Smuttynose Brewing Company,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', '8.50 %']","['I2RA', '-']",0.46539026498794556,0.5346097350120544,2
262,Dragonfly,Smuttynose Brewing Company,American Amber / Red Ale,4.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', '8.50 %']","['Dragonfly', '4.60 %']",0.49330198764801025,0.5066980123519897,2
163,Micoua,Microbrasserie St-Pancrace,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company']","['Micoua', 'Microbrasserie St-Pancrace']",0.4161849617958069,0.5838150382041931,2
128,L'Envie,Smuttynose Brewing Company,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', '8.50 %']","[""L'Envie"", '-']",0.4844081997871399,0.5155918002128601,2
44,Rhumantony,Les Brasseurs du Hameau,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company']","['Rhumantony', 'Les Brasseurs du Hameau']",0.4651757478713989,0.5348242521286011,2
29,1881 Sacramento,Smuttynose Brewing Company,American Amber / Red Ale,5.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', '8.50 %']","['1881 Sacramento', '5.60 %']",0.4635953903198242,0.5364046096801758,2
135,Chiniquy,Smuttynose Brewing Company,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name',)",['Smuttynose Kindest Find Imperial Red Ale'],['Chiniquy'],0.45909440517425537,0.5409055948257446,2
164,Micoua,Smuttynose Brewing Company,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale']","['Micoua', 'American Amber / Red Ale']",0.45964479446411133,0.5403552055358887,2
155,OPA,Nita Beer Company,American Amber / Red Ale,6.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['OPA', 'Nita Beer Company', '6.00 %']",0.4456043839454651,0.5543956160545349,3
191,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","['Chiniquy', 'Brasserie Artisanale Albion', 'American Amber / Red Ale']",0.4335606098175049,0.5664393901824951,3
156,OPA,Smuttynose Brewing Company,American Amber / Red Ale,6.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['OPA', 'American Amber / Red Ale', '6.00 %']",0.4618319272994995,0.5381680727005005,3
179,X_biga,Smuttynose Brewing Company,American Amber / Red Ale,5.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['X_biga', 'American Amber / Red Ale', '5.00 %']",0.44107669591903687,0.5589233040809631,3
185,Rufous,Smuttynose Brewing Company,American Amber / Red Ale,5.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Rufous', 'American Amber / Red Ale', '5.60 %']",0.4591367244720459,0.5408632755279541,3
167,Micoua,Microbrasserie St-Pancrace,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Micoua', 'Microbrasserie St-Pancrace', '-']",0.3880619406700134,0.6119380593299866,3
166,Micoua,Microbrasserie St-Pancrace,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","['Micoua', 'Microbrasserie St-Pancrace', 'American Amber / Red Ale']",0.4161849617958069,0.5838150382041931,3
184,Rufous,Prohibition Pig,American Amber / Red Ale,5.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Rufous', 'Prohibition Pig', '5.60 %']",0.39342057704925537,0.6065794229507446,3
159,Wallace,Cervejaria Seasons,American Amber / Red Ale,5.80 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Wallace', 'Cervejaria Seasons', '5.80 %']",0.44791489839553833,0.5520851016044617,3
160,Wallace,Smuttynose Brewing Company,American Amber / Red Ale,5.80 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Wallace', 'American Amber / Red Ale', '5.80 %']",0.49275386333465576,0.5072461366653442,3
182,Rapture,Smuttynose Brewing Company,American Amber / Red Ale,6.30 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Rapture', 'American Amber / Red Ale', '6.30 %']",0.4982566833496094,0.5017433166503906,3
177,X_biga,Cerveza Tyris,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","['X_biga', 'Cerveza Tyris', 'American Amber / Red Ale']",0.36366981267929077,0.6363301873207092,3
178,X_biga,Cerveza Tyris,American Amber / Red Ale,5.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['X_biga', 'Cerveza Tyris', '5.00 %']",0.39948761463165283,0.6005123853683472,3
168,Micoua,Smuttynose Brewing Company,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Micoua', 'American Amber / Red Ale', '-']",0.4297955632209778,0.5702044367790222,3
171,Thetis,Nibe Bryghus,American Amber / Red Ale,6.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Thetis', 'Nibe Bryghus', '6.00 %']",0.48292315006256104,0.517076849937439,3
220,1881 Sacramento,Ruhstaller,American Amber / Red Ale,5.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['1881 Sacramento', 'Ruhstaller', '5.60 %']",0.3888048529624939,0.6111951470375061,3
193,Chiniquy,Smuttynose Brewing Company,American Amber / Red Ale,4.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Chiniquy', 'American Amber / Red Ale', '4.00 %']",0.4420439600944519,0.5579560399055481,3
247,Smuttynose Kindest Find Imperial Red Ale,Smuttynose Brewing Company,American Amber / Red Ale,8.50 %,Crabtree 5,Brannon_s Pub and Brewery,Sour/Wild Ale,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Brannon_s Deputation Imperial Red Ale', 'American Strong Ale', '8.79 %']","['Crabtree 5', 'Sour/Wild Ale', '-']",0.487895131111145,0.512104868888855,3
254,I2RA,Atomic Ale Brewpub And Eatery,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","['I2RA', 'Atomic Ale Brewpub And Eatery', 'American Amber / Red Ale']",0.49342477321624756,0.5065752267837524,3
255,I2RA,Atomic Ale Brewpub And Eatery,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['I2RA', 'Atomic Ale Brewpub And Eatery', '-']",0.46336108446121216,0.5366389155387878,3
256,I2RA,Smuttynose Brewing Company,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['I2RA', 'American Amber / Red Ale', '-']",0.4653902053833008,0.5346097946166992,3
259,Velduil,Brouwerij het Uiltje,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Velduil', 'Brouwerij het Uiltje', '4.50 %']",0.46081721782684326,0.5391827821731567,3
260,Velduil,Smuttynose Brewing Company,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Velduil', 'American Amber / Red Ale', '4.50 %']",0.498620867729187,0.501379132270813,3
263,Dragonfly,Fallen Brewing Company,American Amber / Red Ale,4.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Dragonfly', 'Fallen Brewing Company', '4.60 %']",0.4915536046028137,0.5084463953971863,3
264,Dragonfly,Smuttynose Brewing Company,American Amber / Red Ale,4.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Dragonfly', 'American Amber / Red Ale', '4.60 %']",0.49330204725265503,0.506697952747345,3
267,Jackalope,Odd Side Ales,American Amber / Red Ale,5.25 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Jackalope', 'Odd Side Ales', '5.25 %']",0.44198572635650635,0.5580142736434937,3
246,Smuttynose Kindest Find Imperial Red Ale,Smuttynose Brewing Company,American Amber / Red Ale,8.50 %,Crabtree 5,Crabtree Brewing Company,Sour/Wild Ale,8.79 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Brannon_s Deputation Imperial Red Ale', 'Brannon_s Pub and Brewery', 'American Strong Ale']","['Crabtree 5', 'Crabtree Brewing Company', 'Sour/Wild Ale']",0.47986316680908203,0.520136833190918,3
268,Jackalope,Smuttynose Brewing Company,American Amber / Red Ale,5.25 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Jackalope', 'American Amber / Red Ale', '5.25 %']",0.4673922657966614,0.5326077342033386,3
272,Yakima,Smuttynose Brewing Company,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Yakima', 'American Amber / Red Ale', '4.50 %']",0.4627361297607422,0.5372638702392578,3
275,Dragonfly,Fallen Brewing Company,American Amber / Red Ale,4.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Dragonfly', 'Fallen Brewing Company', '4.60 %']",0.4915536046028137,0.5084463953971863,3
276,Dragonfly,Smuttynose Brewing Company,American Amber / Red Ale,4.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Dragonfly', 'American Amber / Red Ale', '4.60 %']",0.49330204725265503,0.506697952747345,3
281,I2RA,Atomic Ale Brewpub And Eatery,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","['I2RA', 'Atomic Ale Brewpub And Eatery', 'American Amber / Red Ale']",0.49342477321624756,0.5065752267837524,3
282,I2RA,Atomic Ale Brewpub And Eatery,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['I2RA', 'Atomic Ale Brewpub And Eatery', '-']",0.46336108446121216,0.5366389155387878,3
283,I2RA,Smuttynose Brewing Company,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['I2RA', 'American Amber / Red Ale', '-']",0.46539026498794556,0.5346097350120544,3
287,L'Envie,Microbrasserie La PÃ © cheresse,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","[""L'Envie"", 'Microbrasserie La PÃ © cheresse', 'American Amber / Red Ale']",0.47199052572250366,0.5280094742774963,3
288,L'Envie,Microbrasserie La PÃ © cheresse,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","[""L'Envie"", 'Microbrasserie La PÃ © cheresse', '-']",0.4424723982810974,0.5575276017189026,3
289,L'Envie,Smuttynose Brewing Company,American Amber / Red Ale,-,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","[""L'Envie"", 'American Amber / Red Ale', '-']",0.4844081997871399,0.5155918002128601,3
271,Yakima,Iron Hill Brewery & Restaurant,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Yakima', 'Iron Hill Brewery & Restaurant', '4.50 %']",0.4654458165168762,0.5345541834831238,3
244,Rufous,Smuttynose Brewing Company,American Amber / Red Ale,5.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Rufous', 'American Amber / Red Ale', '5.60 %']",0.4591367244720459,0.5408632755279541,3
243,Rufous,Prohibition Pig,American Amber / Red Ale,5.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Rufous', 'Prohibition Pig', '5.60 %']",0.39342057704925537,0.6065794229507446,3
240,R.I.P.A.H,Smuttynose Brewing Company,American Amber / Red Ale,6.40 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['R.I.P.A.H', 'American Amber / Red Ale', '6.40 %']",0.3902091979980469,0.6097908020019531,3
196,Velduil,Brouwerij het Uiltje,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Velduil', 'Brouwerij het Uiltje', '4.50 %']",0.46081721782684326,0.5391827821731567,3
197,Velduil,Smuttynose Brewing Company,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Velduil', 'American Amber / Red Ale', '4.50 %']",0.498620867729187,0.501379132270813,3
199,Bluesfest,Urban Artifact,American Amber / Red Ale,6.10 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Bluesfest', 'Urban Artifact', '6.10 %']",0.45050716400146484,0.5494928359985352,3
201,Smuttynose Kindest Find Imperial Red Ale,Smuttynose Brewing Company,American Amber / Red Ale,8.50 %,Okkara Rinkusteinur,Okkara,Amber Ale,8.79 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Brannon_s Deputation Imperial Red Ale', 'Brannon_s Pub and Brewery', 'American Strong Ale']","['Okkara Rinkusteinur', 'Okkara', 'Amber Ale']",0.43509238958358765,0.5649076104164124,3
204,OPA,Nita Beer Company,American Amber / Red Ale,6.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['OPA', 'Nita Beer Company', '6.00 %']",0.4456043839454651,0.5543956160545349,3
205,OPA,Smuttynose Brewing Company,American Amber / Red Ale,6.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['OPA', 'American Amber / Red Ale', '6.00 %']",0.4618319272994995,0.5381680727005005,3
209,Danimal,The Livery,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","['Danimal', 'The Livery', 'American Amber / Red Ale']",0.495771586894989,0.504228413105011,3
210,Danimal,The Livery,American Amber / Red Ale,6.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Danimal', 'The Livery', '6.00 %']",0.41832709312438965,0.5816729068756104,3
211,Danimal,Smuttynose Brewing Company,American Amber / Red Ale,6.00 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['Danimal', 'American Amber / Red Ale', '6.00 %']",0.46934109926223755,0.5306589007377625,3
215,FBF,French Beer Factory,American Amber / Red Ale,8.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', 'American Amber / Red Ale']","['FBF', 'French Beer Factory', 'American Amber / Red Ale']",0.4970752000808716,0.5029247999191284,3
216,FBF,French Beer Factory,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['FBF', 'French Beer Factory', '4.50 %']",0.40248411893844604,0.597515881061554,3
217,FBF,Smuttynose Brewing Company,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['FBF', 'American Amber / Red Ale', '4.50 %']",0.4173927307128906,0.5826072692871094,3
221,1881 Sacramento,Smuttynose Brewing Company,American Amber / Red Ale,5.60 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'American Amber / Red Ale', '8.50 %']","['1881 Sacramento', 'American Amber / Red Ale', '5.60 %']",0.46359533071517944,0.5364046692848206,3
224,Pumukl,Junction Craft Brewing,American Amber / Red Ale,4.50 %,Brannon_s Deputation Imperial Red Ale,Brannon_s Pub and Brewery,American Strong Ale,8.79 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Smuttynose Kindest Find Imperial Red Ale', 'Smuttynose Brewing Company', '8.50 %']","['Pumukl', 'Junction Craft Brewing', '4.50 %']",0.44340789318084717,0.5565921068191528,3
