,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
12,,` bristol farms market cafe ',' 346 s. la brea ave. ',pasadena,310-643-5229,californian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.03391735,0.9660827,4
27,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s. la brea ave. ',la,213/938 -2863,italian,586,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '""]","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian']",1,0,0.016702581,0.98329747,4
26,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s. la brea ave. ',angeles ',213/938 -2863,` hot dogs ',586,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223']","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""angeles '"", '213/938 -2863']",1,0,0.03160633,0.96839374,4
30,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',angeles ',213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', 586]","[""` ca \\ ` brea '"", ""angeles '"", '213/938 -2863', 118]",1,0,0.024556579,0.9754435,4
31,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',la,213/938 -2863,italian,118,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", '213/938 -2863', 'italian', 118]",1,0,0.47842672,0.52157336,4
32,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 346 s. la brea ave. ',angeles ',213/938 -2863,italian,586,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '""]","[""' 346 s. la brea ave. '"", ""angeles '"", '213/938 -2863', 'italian']",1,0,0.015759625,0.9842404,4
33,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 346 s. la brea ave. ',angeles ',213/938 -2863,` hot dogs ',118,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 709 n. la brea ave. '"", 'la', '213-931-4223', 586]","[""' 346 s. la brea ave. '"", ""angeles '"", '213/938 -2863', 118]",1,0,0.0090659335,0.99093413,4
34,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 346 s. la brea ave. ',la,213/938 -2863,italian,118,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '"", 586]","[""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]",1,0,0.019731576,0.9802684,4
35,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',angeles ',213/938 -2863,italian,118,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['la', '213-931-4223', ""` hot dogs '"", 586]","[""angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.111487105,0.88851285,4
13,,` bristol farms market cafe ',' 346 s. la brea ave. ',pasadena,310-643-5229,italian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 118]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.22053443,0.77946556,4
29,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',angeles ',213/938 -2863,italian,586,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', ""` hot dogs '""]","[""` ca \\ ` brea '"", ""angeles '"", '213/938 -2863', 'italian']",1,0,0.080466315,0.91953367,4
11,,` bristol farms market cafe ',1570 rosecrans ave. s. ',` los angeles ',310-643-5229,italian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 118]","[""` bristol farms market cafe '"", ""1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.10946033,0.8905396,4
3,,` bristol farms market cafe ',' 346 s. la brea ave. ',pasadena,310-643-5229,italian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 118]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.22053446,0.77946556,4
2,,` bristol farms market cafe ',' 346 s. la brea ave. ',pasadena,310-643-5229,californian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.03391735,0.9660827,4
28,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s. la brea ave. ',la,213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', 586]","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 118]",1,0,0.008106998,0.99189305,4
47,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',',la,213/938 -2863,italian,586,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '""]","[""` ca \\ ` brea '"", ""'"", '213/938 -2863', 'italian']",1,0,0.093811646,0.9061883,4
46,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',',` los angeles ',213/938 -2863,` hot dogs ',586,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223']","[""` ca \\ ` brea '"", ""'"", ""` los angeles '"", '213/938 -2863']",1,0,0.16939783,0.8306021,4
53,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',',la,213/938 -2863,italian,118,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '"", 586]","[""'"", '213/938 -2863', 'italian', 118]",1,0,0.22963338,0.77036667,4
54,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',` los angeles ',213/938 -2863,italian,118,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['la', '213-931-4223', ""` hot dogs '"", 586]","[""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.07933905,0.920661,4
51,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',la,213/938 -2863,italian,118,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", '213/938 -2863', 'italian', 118]",1,0,0.47842672,0.52157336,4
52,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',',` los angeles ',213/938 -2863,` hot dogs ',118,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 709 n. la brea ave. '"", 'la', '213-931-4223', 586]","[""'"", ""` los angeles '"", '213/938 -2863', 118]",1,0,0.21946874,0.7805312,4
49,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',` los angeles ',213/938 -2863,italian,586,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', ""` hot dogs '""]","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian']",1,0,0.03332226,0.9666777,4
50,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',` los angeles ',213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', 586]","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 118]",1,0,0.033663962,0.9663361,4
48,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',',la,213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', 586]","[""` ca \\ ` brea '"", ""'"", '213/938 -2863', 118]",1,0,0.15566246,0.8443375,4
1,,` bristol farms market cafe ',' 1570 rosecrans,` los angeles ',310-643-5229,italian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 118]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", '310-643-5229', 543]",1,0,0.044002738,0.9559972,4
114,,` bristol farms market cafe ',ave. s. ',pasadena,310-643-5229,italian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 118]","[""` bristol farms market cafe '"", ""ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.21806368,0.7819363,5
113,,` bristol farms market cafe ',ave. s. ',pasadena,310-643-5229,californian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""` bristol farms market cafe '"", ""ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.3063772,0.6936228,5
116,,` bristol farms market cafe ',' 346 s. la brea ave. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.06395081,0.9360492,5
141,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s.,` los angeles ',213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', 586]","[""` ca \\ ` brea '"", ""' 346 s."", ""` los angeles '"", '213/938 -2863', 118]",1,0,0.0062186634,0.9937814,5
140,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s.,` los angeles ',213/938 -2863,italian,586,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '""]","[""` ca \\ ` brea '"", ""' 346 s."", ""` los angeles '"", '213/938 -2863', 'italian']",1,0,0.0077552735,0.9922448,5
142,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 346 s.,la,213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""' 346 s."", '213/938 -2863', 'italian', 118]",1,0,0.008550263,0.9914498,5
143,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',` los angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.026118962,0.973881,5
115,,` bristol farms market cafe ',ave. s. ',` los angeles ',310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", ""ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.06482913,0.9351709,5
121,,',' 1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]","[""'"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.08370942,0.9162906,5
120,,',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,italian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 118]","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.25391123,0.74608874,5
122,,` ca \ ` brea ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.256379,0.74362093,5
17,,` ca \ ` brea ',1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.38893268,0.6110673,5
16,,` bristol farms market cafe ',' 346 s. la brea ave. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.06395081,0.9360492,5
15,,` bristol farms market cafe ',1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", ""1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.17601426,0.8239857,5
14,,` bristol farms market cafe ',1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""` bristol farms market cafe '"", ""1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.4405498,0.55945015,5
8,,` ca \ ` brea ',' 1570 rosecrans,pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""' 1570 rosecrans"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.33796138,0.6620386,5
7,,` bristol farms market cafe ',' 346 s. la brea ave. ',pasadena,310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.06395081,0.9360492,5
6,,` bristol farms market cafe ',' 1570 rosecrans,` los angeles ',310-643-5229,californian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", '310-643-5229', 'californian', 543]",1,0,0.024964321,0.97503567,5
5,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,310-643-5229,italian,543,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 118]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', '310-643-5229', 543]",1,0,0.081479736,0.9185203,5
4,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,310-643-5229,californian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', '310-643-5229', 'californian']",1,0,0.15842773,0.8415723,5
119,,',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,118,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian']","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.33263004,0.66737,5
59,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',',` los angeles ',213/938 -2863,italian,118,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""'"", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.18745655,0.8125435,5
104,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,italian,542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` ca \\ ` brea '"", ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 118]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.28697464,0.7130254,5
107,,` ca \ ` brea ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,` pink \ 's famous chili dogs ',' 709 n. la brea ave. ',la,213-931-4223,` hot dogs ',586,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.09310317,0.9068968,5
58,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',' 709 n. la brea ave. ',` los angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.026118962,0.973881,5
57,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',',la,213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '"", 586]","[""` ca \\ ` brea '"", ""'"", '213/938 -2863', 'italian', 118]",1,0,0.042013045,0.95798695,5
56,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',',` los angeles ',213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', 586]","[""` ca \\ ` brea '"", ""'"", ""` los angeles '"", '213/938 -2863', 118]",1,0,0.0134701505,0.9865298,5
55,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \ ` brea ',',` los angeles ',213/938 -2863,italian,586,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '""]","[""` ca \\ ` brea '"", ""'"", ""` los angeles '"", '213/938 -2863', 'italian']",1,0,0.016958682,0.9830413,5
144,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` pink \ 's famous chili dogs ',' 346 s.,` los angeles ',213/938 -2863,italian,118,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","[""' 346 s."", ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.019163774,0.9808363,5
79,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \,' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,586,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', ""` hot dogs '""]","['` ca \\', ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 'italian']",1,0,0.007115288,0.9928847,5
80,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \,' 346 s. la brea ave. ',` los angeles ',213/938 -2863,` hot dogs ',118,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", 'la', '213-931-4223', 586]","['` ca \\', ""' 346 s. la brea ave. '"", ""` los angeles '"", '213/938 -2863', 118]",1,0,0.0063297283,0.9936702,5
81,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \,' 346 s. la brea ave. ',la,213/938 -2863,italian,118,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", ""' 709 n. la brea ave. '"", '213-931-4223', ""` hot dogs '"", 586]","['` ca \\', ""' 346 s. la brea ave. '"", '213/938 -2863', 'italian', 118]",1,0,0.005776811,0.9942232,5
82,,` ca \ ` brea ',' 346 s. la brea ave. ',` los angeles ',213/938 -2863,italian,118,` ca \,' 709 n. la brea ave. ',` los angeles ',213/938 -2863,italian,118,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` pink \\ 's famous chili dogs '"", 'la', '213-931-4223', ""` hot dogs '"", 586]","['` ca \\', ""` los angeles '"", '213/938 -2863', 'italian', 118]",1,0,0.029627463,0.97037256,5
