,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
17,,etherfast ezxs88w ethernet switch ezxs88w,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.17058632,0.8294137,2
18,,etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish']","['etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.3027787,0.6972213,2
19,,etherfast ezxs88w ethernet switch ezxs88w,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.15066178,0.84933823,2
21,,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b'],1,0,0.44113287,0.55886716,2
22,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish'],1,0,0.34068176,0.65931815,2
23,,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish']","['panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b', 'panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish']",1,0,0.26500407,0.73499596,2
24,,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,197.0,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b', 197.0]",1,0,0.48962495,0.51037496,2
25,,panasonic kx-tga670b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['panasonic kx-tga670b'],1,0,0.19380851,0.8061915,2
26,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic kx-tga670b additional handset for pankxtg6700b'],1,0,0.06747348,0.9325266,2
27,,panasonic kx-tga670b,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish']","['panasonic kx-tga670b', 'panasonic kx-tga670b additional handset for pankxtg6700b']",1,0,0.4814475,0.5185525,2
15,,cordless handset,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['cordless handset', nan]",1,0,0.02885933,0.9711406,2
62,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['panasonic kx-tga670b additional handset for pankxtg6700b', nan]",1,0,0.103617616,0.8963824,2
42,,kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['kx-tga670b cordless handset', 'panasonic kx-tga670b additional handset for pankxtg6700b', nan]",1,0,0.36337435,0.6366256,3
20,,etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.45549256,0.54450744,3
58,,panasonic kx-tga670b cordless handset,panasonic,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['panasonic kx-tga670b cordless handset', 'panasonic', nan]",1,0,0.47974223,0.5202578,3
