,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
460,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""'55 e. 54th st. '"", 'seafood', 50]",0.40319693088531494,0.5968030691146851,3
390,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""'55 e. 54th st. '"", 50]",0.3583766222000122,0.6416233777999878,3
459,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 24]","[""'55 e. 54th st. '"", '212/759 -5941', 50]",0.37604308128356934,0.6239569187164307,3
422,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""'55 e. 54th st. '"", 50]",0.3583766222000122,0.6416233777999878,3
423,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new,212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', '` new', 50]",0.3908621072769165,0.6091378927230835,3
424,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
425,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
426,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new,212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""'55 e. 54th st. '"", '` new', 50]",0.42532145977020264,0.5746785402297974,3
427,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 24]","[""'55 e. 54th st. '"", '212/759 -5941', 50]",0.37604308128356934,0.6239569187164307,3
428,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""'55 e. 54th st. '"", 'seafood', 50]",0.40319693088531494,0.5968030691146851,3
429,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new,212/759 -5941,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","['` new', '212/759 -5941', 50]",0.40937119722366333,0.5906288027763367,3
430,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new,212-307-7311,seafood,50,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", 'scandinavian', 24]","['` new', 'seafood', 50]",0.4373500347137451,0.5626499652862549,3
431,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
457,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
456,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
458,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',',212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""'55 e. 54th st. '"", ""'"", 50]",0.44868576526641846,0.5513142347335815,3
486,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""'55 e. 54th st. '"", 50]",0.3583766222000122,0.6416233777999878,3
487,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york,212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', '` new york', 50]",0.3774191737174988,0.6225808262825012,3
488,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
327,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',new york ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', ""new york '"", 50]",0.38185787200927734,0.6181421279907227,3
328,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
329,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
330,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',new york ',212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""'55 e. 54th st. '"", ""new york '"", 50]",0.4160749912261963,0.5839250087738037,3
455,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', ""'"", 50]",0.4132033586502075,0.5867966413497925,3
332,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""'55 e. 54th st. '"", 'seafood', 50]",0.40319693088531494,0.5968030691146851,3
333,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',new york ',212/759 -5941,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","[""new york '"", '212/759 -5941', 50]",0.4001017212867737,0.5998982787132263,3
334,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',new york ',212-307-7311,seafood,50,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", 'scandinavian', 24]","[""new york '"", 'seafood', 50]",0.42809057235717773,0.5719094276428223,3
335,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
559,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759', 'seafood', 50]",0.40065616369247437,0.5993438363075256,3
495,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
494,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york,212-307-7311,seafood,50,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", 'scandinavian', 24]","['` new york', 'seafood', 50]",0.4232552647590637,0.5767447352409363,3
493,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york,212/759 -5941,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","['` new york', '212/759 -5941', 50]",0.3955536484718323,0.6044463515281677,3
492,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""'55 e. 54th st. '"", 'seafood', 50]",0.40319693088531494,0.5968030691146851,3
491,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 24]","[""'55 e. 54th st. '"", '212/759 -5941', 50]",0.37604308128356934,0.6239569187164307,3
358,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""'55 e. 54th st. '"", 50]",0.3583766222000122,0.6416233777999878,3
359,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',`,212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', '`', 50]",0.41507619619369507,0.5849238038063049,3
360,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
361,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
362,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',`,212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""'55 e. 54th st. '"", '`', 50]",0.4507904648780823,0.5492095351219177,3
363,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 24]","[""'55 e. 54th st. '"", '212/759 -5941', 50]",0.37604308128356934,0.6239569187164307,3
364,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""'55 e. 54th st. '"", 'seafood', 50]",0.40319693088531494,0.5968030691146851,3
365,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',`,212/759 -5941,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","['`', '212/759 -5941', 50]",0.43436551094055176,0.5656344890594482,3
366,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',`,212-307-7311,seafood,50,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", 'scandinavian', 24]","['`', 'seafood', 50]",0.4629659652709961,0.5370340347290039,3
367,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
490,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york,212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""'55 e. 54th st. '"", '` new york', 50]",0.41129398345947266,0.5887060165405273,3
489,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
303,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
393,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
557,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york ',212/759,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","[""` new york '"", '212/759', 50]",0.40456312894821167,0.5954368710517883,3
167,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', ""` new york '"", 50]",0.37340104579925537,0.6265989542007446,3
134,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""54th st. '"", 50]",0.3726235628128052,0.6273764371871948,3
172,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e.,` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""'55 e."", 'seafood', 50]",0.41437870264053345,0.5856212973594666,3
199,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', ""` new york '"", 50]",0.37340104579925537,0.6265989542007446,3
198,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""st. '"", 50]",0.38411134481430054,0.6158886551856995,3
38,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""'55 e. 54th st. '"", 50]",0.3579358458518982,0.6420641541481018,3
39,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', ""` new york city '"", 50]",0.3715079426765442,0.6284920573234558,3
40,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-759-5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212-759-5941', 50]",0.36388975381851196,0.636110246181488,3
41,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.3693810701370239,0.6306189298629761,3
135,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', ""` new york '"", 50]",0.37340110540390015,0.6265988945960999,3
136,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
137,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
138,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,54th st. ',` new york ',212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""54th st. '"", ""` new york '"", 50]",0.42223936319351196,0.577760636806488,3
139,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 24]","[""54th st. '"", '212/759 -5941', 50]",0.3906468152999878,0.6093531847000122,3
70,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,e. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""e. 54th st. '"", 50]",0.37133026123046875,0.6286697387695312,3
42,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""'55 e. 54th st. '"", ""` new york city '"", 50]",0.40525996685028076,0.5947400331497192,3
43,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-759-5941,scandinavian,50,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 24]","[""'55 e. 54th st. '"", '212-759-5941', 50]",0.3972598910331726,0.6027401089668274,3
44,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""'55 e. 54th st. '"", 'seafood', 50]",0.402759850025177,0.597240149974823,3
173,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york ',212/759 -5941,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","[""` new york '"", '212/759 -5941', 50]",0.39146631956100464,0.6085336804389954,3
174,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york ',212-307-7311,seafood,50,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", 'scandinavian', 24]","[""` new york '"", 'seafood', 50]",0.41903984546661377,0.5809601545333862,3
175,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
170,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e.,` new york ',212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""'55 e."", ""` new york '"", 50]",0.4183700680732727,0.5816299319267273,3
169,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_name', 'rtable_res_type', 'rtable_class')","['aquavit', 'scandinavian', 24]","['oceana', 'seafood', 50]",0.36982113122940063,0.6301788687705994,3
168,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
71,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_class')","['aquavit', ""` new york city '"", 24]","['oceana', ""` new york '"", 50]",0.37340104579925537,0.6265989542007446,3
140,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", 'scandinavian', 24]","[""54th st. '"", 'seafood', 50]",0.41822344064712524,0.5817765593528748,3
141,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york ',212/759 -5941,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","[""` new york '"", '212/759 -5941', 50]",0.39146631956100464,0.6085336804389954,3
142,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york ',212-307-7311,seafood,50,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", 'scandinavian', 24]","[""` new york '"", 'seafood', 50]",0.41903984546661377,0.5809601545333862,3
143,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
47,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212-759-5941', 'seafood', 50]",0.40914708375930786,0.5908529162406921,3
46,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,seafood,50,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", 'scandinavian', 24]","[""` new york city '"", 'seafood', 50]",0.4171879291534424,0.5828120708465576,3
45,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-759-5941,scandinavian,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-307-7311', 24]","[""` new york city '"", '212-759-5941', 50]",0.41166096925735474,0.5883390307426453,3
166,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e.,` new york city ',212-307-7311,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", 24]","['oceana', ""'55 e."", 50]",0.36890900135040283,0.6310909986495972,3
72,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
200,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_phone', 'rtable_class')","['aquavit', '212-307-7311', 24]","['oceana', '212/759 -5941', 50]",0.3435732126235962,0.6564267873764038,3
74,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,e. 54th st. ',` new york ',212-307-7311,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", 24]","[""e. 54th st. '"", ""` new york '"", 50]",0.42107802629470825,0.5789219737052917,3
207,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-307-7311', 'scandinavian', 24]","['212/759 -5941', 'seafood', 50]",0.3876848816871643,0.6123151183128357,3
