,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
50,msi ati radeon hd6670 1gb ddr5 pci-express video card,electronics - general,sony,r6670-md1gd5,0.0,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_modelno')","['sony 16gb class 4 sd memory card', 'usb drives', 'sf16n4/tqp']","['msi ati radeon hd6670 1gb ddr5 pci-express video card', 'electronics - general', 'r6670-md1gd5']",0.38416958,0.6158304,3
25,pny 4gb mini flash drive,usb drives,pny,sf16n4/tqp,12.88,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_brand', 'ltable_price')","['sony 16gb class 4 sd memory card', 'sony', 0.0]","['pny 4gb mini flash drive', 'pny', 12.88]",0.047545638,0.9524543,3
27,pny 4gb mini flash drive,usb drives,pny,sf16n4/tqp,12.88,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['sony 16gb class 4 sd memory card', 'usb drives', 'sony', 0.0]","['pny 4gb mini flash drive', 'usb drives', 'pny', 12.88]",0.047545638,0.9524543,4
28,pny 4gb mini flash drive,usb drives,sony,p-fd4gb / mini-efm1,12.88,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['sony 16gb class 4 sd memory card', 'usb drives', 'sf16n4/tqp', 0.0]","['pny 4gb mini flash drive', 'usb drives', 'p-fd4gb / mini-efm1', 12.88]",0.0851345,0.91486543,4
78,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,v7 16gb micro sd memory card with sd adapter,blank media,v7,vamsdh16gcl2r-1n,11.18,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy']","['v7 16gb micro sd memory card with sd adapter', 'blank media', 'v7', 'vamsdh16gcl2r-1n']",0.11182775,0.8881723,4
18,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,canon speedlite 580ex ii flash for canon eos digital slr cameras,flashes,pny,1946b002,449.0,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'p-sdhc4g4-ef / navy', 11.18]","['canon speedlite 580ex ii flash for canon eos digital slr cameras', 'flashes', '1946b002', 449.0]",0.42334795,0.5766521,4
81,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,v7 16gb micro sd memory card with sd adapter,car audio video,v7,vamsdh16gcl2r-1n,26.13,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'pny', 'p-sdhc4g4-ef / navy', 11.18]","['v7 16gb micro sd memory card with sd adapter', 'v7', 'vamsdh16gcl2r-1n', 26.13]",0.05357609,0.94642395,4
80,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,v7 16gb micro sd memory card with sd adapter,blank media,pny,vamsdh16gcl2r-1n,26.13,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'p-sdhc4g4-ef / navy', 11.18]","['v7 16gb micro sd memory card with sd adapter', 'blank media', 'vamsdh16gcl2r-1n', 26.13]",0.026405787,0.9735942,4
93,pny 4gb micro swivel attache flash drive,printers,pny,,0.0,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['sony 16gb class 4 sd memory card', 'usb drives', 'sony', 'sf16n4/tqp']","['pny 4gb micro swivel attache flash drive', 'printers', 'pny', nan]",0.3567721,0.64322793,4
94,pny 4gb micro swivel attache flash drive,printers,pny,sf16n4/tqp,9.84,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['sony 16gb class 4 sd memory card', 'usb drives', 'sony', 0.0]","['pny 4gb micro swivel attache flash drive', 'printers', 'pny', 9.84]",0.19060309,0.80939686,4
79,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,v7 16gb micro sd memory card with sd adapter,blank media,v7,p-sdhc4g4-ef / navy,26.13,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 11.18]","['v7 16gb micro sd memory card with sd adapter', 'blank media', 'v7', 26.13]",0.10597525,0.8940247,4
95,pny 4gb micro swivel attache flash drive,printers,sony,,9.84,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['sony 16gb class 4 sd memory card', 'usb drives', 'sf16n4/tqp', 0.0]","['pny 4gb micro swivel attache flash drive', 'printers', nan, 9.84]",0.31873235,0.6812677,4
29,pny 4gb mini flash drive,usb drives,pny,p-fd4gb / mini-efm1,12.88,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['sony 16gb class 4 sd memory card', 'sony', 'sf16n4/tqp', 0.0]","['pny 4gb mini flash drive', 'pny', 'p-fd4gb / mini-efm1', 12.88]",0.3339379,0.66606206,4
14,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,sony hvlf20am ttl digital flash for sony alpha digital slr cameras,accessories,pny,hvlf20am,104.58,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'p-sdhc4g4-ef / navy', 11.18]","['sony hvlf20am ttl digital flash for sony alpha digital slr cameras', 'accessories', 'hvlf20am', 104.58]",0.13954666,0.86045337,4
51,msi ati radeon hd6670 1gb ddr5 pci-express video card,electronics - general,msi,r6670-md1gd5,0.0,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['sony 16gb class 4 sd memory card', 'usb drives', 'sony', 'sf16n4/tqp']","['msi ati radeon hd6670 1gb ddr5 pci-express video card', 'electronics - general', 'msi', 'r6670-md1gd5']",0.08952415,0.91047585,4
13,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,sony hvlf20am ttl digital flash for sony alpha digital slr cameras,accessories,sony,hvlf20am,11.18,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy']","['sony hvlf20am ttl digital flash for sony alpha digital slr cameras', 'accessories', 'sony', 'hvlf20am']",0.08820465,0.9117953,4
96,pny 4gb micro swivel attache flash drive,usb drives,pny,,9.84,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['sony 16gb class 4 sd memory card', 'sony', 'sf16n4/tqp', 0.0]","['pny 4gb micro swivel attache flash drive', 'pny', nan, 9.84]",0.31557053,0.6844294,4
46,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,car audio video,corsair,vs4gbkit800d2,44.99,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'pny', 'p-sdhc4g4-ef / navy', 11.18]","['corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory', 'corsair', 'vs4gbkit800d2', 44.99]",0.07299427,0.9270057,4
45,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,computers accessories,pny,vs4gbkit800d2,44.99,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'p-sdhc4g4-ef / navy', 11.18]","['corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory', 'computers accessories', 'vs4gbkit800d2', 44.99]",0.13441761,0.86558235,4
44,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,computers accessories,corsair,p-sdhc4g4-ef / navy,44.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 11.18]","['corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory', 'computers accessories', 'corsair', 44.99]",0.086348005,0.913652,4
63,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory,computers accessories,corsair,vs1gsds400,11.18,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy']","['corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory', 'computers accessories', 'corsair', 'vs1gsds400']",0.3393909,0.6606092,4
43,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,computers accessories,corsair,vs4gbkit800d2,11.18,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy']","['corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory', 'computers accessories', 'corsair', 'vs4gbkit800d2']",0.12145755,0.8785425,4
65,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory,computers accessories,pny,vs1gsds400,32.0,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'p-sdhc4g4-ef / navy', 11.18]","['corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory', 'computers accessories', 'vs1gsds400', 32.0]",0.17959362,0.82040644,4
9,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,pny,vs4gsds800d2,64.99,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'p-sdhc4g4-ef / navy', 11.18]","['corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit', 'computers accessories', 'vs4gsds800d2', 64.99]",0.13407762,0.86592233,4
8,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,vs4gsds800d2,11.18,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy']","['corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit', 'computers accessories', 'corsair', 'vs4gsds800d2']",0.18330453,0.8166955,4
64,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory,computers accessories,corsair,p-sdhc4g4-ef / navy,32.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 11.18]","['corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory', 'computers accessories', 'corsair', 32.0]",0.28091535,0.7190846,4
30,pny 4gb mini flash drive,usb drives,pny,p-fd4gb / mini-efm1,12.88,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['sony 16gb class 4 sd memory card', 'usb drives', 'sony', 'sf16n4/tqp', 0.0]","['pny 4gb mini flash drive', 'usb drives', 'pny', 'p-fd4gb / mini-efm1', 12.88]",0.3339379,0.66606206,5
15,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,sony hvlf20am ttl digital flash for sony alpha digital slr cameras,accessories,sony,hvlf20am,104.58,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy', 11.18]","['sony hvlf20am ttl digital flash for sony alpha digital slr cameras', 'accessories', 'sony', 'hvlf20am', 104.58]",0.19986682,0.8001332,5
66,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory,computers accessories,corsair,vs1gsds400,32.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy', 11.18]","['corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory', 'computers accessories', 'corsair', 'vs1gsds400', 32.0]",0.34585932,0.6541408,5
82,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,v7 16gb micro sd memory card with sd adapter,blank media,v7,vamsdh16gcl2r-1n,26.13,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy', 11.18]","['v7 16gb micro sd memory card with sd adapter', 'blank media', 'v7', 'vamsdh16gcl2r-1n', 26.13]",0.04753726,0.95246273,5
47,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,computers accessories,corsair,vs4gbkit800d2,44.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy', 11.18]","['corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory', 'computers accessories', 'corsair', 'vs4gbkit800d2', 44.99]",0.101093434,0.8989066,5
10,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,vs4gsds800d2,64.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pny 4gb class 4 navy sd card', 'car audio video', 'pny', 'p-sdhc4g4-ef / navy', 11.18]","['corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit', 'computers accessories', 'corsair', 'vs4gsds800d2', 64.99]",0.2623776,0.73762244,5
97,pny 4gb micro swivel attache flash drive,printers,pny,,9.84,pny 4gb class 4 navy sd card,car audio video,pny,p-sdhc4g4-ef / navy,11.18,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['sony 16gb class 4 sd memory card', 'usb drives', 'sony', 'sf16n4/tqp', 0.0]","['pny 4gb micro swivel attache flash drive', 'printers', 'pny', nan, 9.84]",0.22140527,0.7785948,5
