,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
51,lg wdp3n 14 ' tall navy blue pedestal with drawer wdp3bl,panasonic 5.8 ghz black expandable digital cordless phone system kxtg4324b 4 handsets system digital answering machine ringer id call waiting caller id voicemail hold mute clock alarm led lighting night mode speakerphone intercom 11 days standby 5 hours talk time black finish,,panasonic lumix dmc-fz28 digital camera black,"panasonic dmc-fz28k lumix 10 megapixel digital camera with 27mm leica dc vario-elmarit lens , 18x optical zoom and intelligent auto mode black",,"('ltable_name',)",['panasonic 5.8 ghz black expandable digital cordless phone system kxtg4324b'],"[""lg wdp3n 14 ' tall navy blue pedestal with drawer wdp3bl""]",0.6260796189308167,0.3739203214645386,2
52,kenwood kca-ip300v ipod video direct cable kcaip300v,"sony 52 ' bravia v-series 1080p lcd flat panel hdtv kdl52v4100 1920 x 1080 full hd resolution digital media extender ( dmex ) advanced contrast enhancer ( ace ) 24p true cinema 25,000:1 dynamic contrast ratio mpeg noise reduction 3d comb filter cinemotion reverse 3:2 pulldown technology black finish",,sony bravia kdl32xbr6 32 ' lcd tv,"32 ' atsc , ntsc 16:9 1920 x 1080 dolby , surround hdtv",998.72,"('ltable_name',)","[""sony 52 ' bravia v-series black lcd flat panel hdtv kdl52v4100""]",['kenwood kca-ip300v ipod video direct cable kcaip300v'],0.6340577006340027,0.3659422993659973,2
53,toshiba rechargeable 5-hour battery pack medb05lx,canon powershot silver 14.7 megapixel digital camera sd990is 14.7 megapixel 3.7 x optical zoom optical image stabilizer optical viewfinder large high-quality 2.5 ' purecolor lcd digic 4 image processor face detection self-timer intelligent contrast correction quick mode print/share button silver finish,,canon fs100 digital camera 2699b001,canon fs100 flash memory camcorder,299.95,"('ltable_name',)",['canon powershot silver 14.7 megapixel digital camera sd990is'],['toshiba rechargeable 5-hour battery pack medb05lx'],0.65869140625,0.3413086235523224,2
54,panasonic countertop microwave oven in stainless steel nnsd667ss,canon eos rebel xsi silver digital slr camera xsireb1855s 12.2 megapixel digic iii image processor extensive noise reduction technology auto optimization 3.0 ' lcd monitor compatible with compact sd and sdhc memory cards eos integrated cleaning system 18-55mm lens included 2756b003 silver finish,799.0,sony alpha dslr-a350 digital slr camera dslra350,14.2 megapixel 16:9 2.7 ' active matrix tft color lcd,594.73,"('ltable_name',)",['canon eos rebel xsi silver digital slr camera xsireb1855s'],['panasonic countertop microwave oven in stainless steel nnsd667ss'],0.6577527523040771,0.34224727749824524,2
55,frigidaire electric white dryer feq332wh,"linksys dual-band wireless-n usb network adapter wusb600n high-speed wireless-n ( draft 802.11 n ) networking mimo technology operates in the 2.4 and 5ghz radio bands connects to wireless-g , b and a networks",69.0,d-link dwa-130 wireless n usb adapter,,,"('ltable_name',)",['linksys dual-band wireless-n usb network adapter wusb600n'],['frigidaire electric white dryer feq332wh'],0.6581977605819702,0.3418022096157074,2
56,frigidaire professional 24 ' pld4555rfc built-in stainless steel dishwasher pld4555ss,canon dvd camcorder dc320 image stabilization widescreen hr recording 2.7 ' lcd screen smooth zoom control built-in lens cover 9 digital effects/9 fades 21 selectable display languages 37x optical/2000x digital zoom silver finish,,canon fs10 digital camcorder 2686b001,canon fs10 dual flash memory camcorder,341.72,"('ltable_name',)",['canon dvd camcorder dc320'],"[""frigidaire professional 24 ' pld4555rfc built-in stainless steel dishwasher pld4555ss""]",0.5645983219146729,0.43540170788764954,2
57,sony compact disc player/recorder rcdw500c,canon black eos rebel xsi digital slr camera xsireb1855 12.2 megapixel digic iii image processor extensive noise reduction technology auto optimization 3.0 ' lcd monitor compatible with compact sd and sdhc memory cards eos integrated cleaning system 18-55mm lens included 2756b003 black finish,,nikon coolpix s610 digital camera midnight black 26125,10 megapixel 16:9 4x optical zoom 4x digital zoom 3 ' active matrix tft color lcd,,"('ltable_name',)",['canon black eos rebel xsi digital slr camera xsireb1855'],['sony compact disc player/recorder rcdw500c'],0.6913474202156067,0.3086525797843933,2
58,bose acoustimass 5 series iii speaker system am53bk,toshiba black portable dvd player sdp91s 9 ' widescreen tft lcd display up to 5 hour lithium battery life official divx certified switchable audio/video input and output swivel and flip type screen black finish,,toshiba 19lv505 19 ' widescreen lcd hdtv w / built-in dvd player 800:1 contrast ratio 5ms response time,,,"('ltable_name',)",['toshiba black 9-inch lcd widescreen portable dvd player sdp91s'],['bose acoustimass 5 series iii speaker system am53bk'],0.629283607006073,0.3707163631916046,2
59,cuisinart automatic brew and serve coffeemaker dtc975bk,panasonic network camera blc1a automatic network configuration built-in calendar timer auto time adjustment with ntp up to 10x digital zoom multi-language interface white finish,99.0,panasonic lumix dmc-tz5 digital camera black,"panasonic lumix dmc-tz5k 9 megapixel digital camera with 28mm wide-angle lens , 10x optical zoom , 3 ' lcd and hd output black",,"('ltable_name',)",['panasonic network camera white finish blc1a'],['cuisinart automatic brew and serve coffeemaker dtc975bk'],0.7141817808151245,0.2858181893825531,2
60,monster ps3 cv/fo -10 playstation 3 gamelink component video and fiber optic digital audio av kit ps3cvfo10,canon powershot sx110 is black digital camera sx110isb 9.0 megapixel 10x optical zoom lens with optical image stabilizer technology 3.0 ' lcd display digic iii image processor face detection motion detection 20 shooting modes including 8 special scene modes red-eye correction automatic iso settings print-share button power by aa batteries for convenient black finish,,canon eos 40d digital slr camera 1901b004,canon eos 40d 10 megapixel digital slr camera body only,849.95,"('ltable_name',)",['canon powershot black digital camera sx110isb'],['monster ps3 cv/fo -10 playstation 3 gamelink component video and fiber optic digital audio av kit ps3cvfo10'],0.6885876059532166,0.31141242384910583,2
61,weber performer 22-1/2 ' charcoal grill 848001,canon powershot a1000 is gray digital camera a1000isg 10.0 megapixel 4x optical zoom with optical image stabilizer technology 2.5 ' optical viewfinder lcd display digic iii image processor face detection motion detection 17 shooting modes including 8 special scene modes red-eye correction automatic iso settings print-share button power by aa batteries for convenient gray finish,,canon powershot a590 is digital camera 2462b001,"canon powershot a590 is 8 megapixels , 4x optical zoom , 2.5 ' lcd , iso 1600 digital camera",,"('ltable_name',)",['canon powershot a1000 is gray digital camera a1000isg'],"[""weber performer 22-1/2 ' charcoal grill 848001""]",0.6284888386726379,0.37151116132736206,2
62,monster ifreeplay cordless headphones for ipod shuffle aishhphone,sony vaio cs series red notebook computer vgncs110er 2.0 ghz intel core 2 duo processor t5800 14.1 ' ( 1280 x 800 ) xbrite-eco widescreen display 250gb serial ata 5400rpm hard drive built-in 1.3 megapixel motion eye camera and microphone 3gb pc2-6400 ( 2gbx1 + 1gbx1 ) installed memory integrated stereo a2dp bluetooth 800mhz front side bus speed 2mb l2 cache genuine microsoft windows vista home premium 32-bit with sp1 red finish,,"sony vaio cs series vgn-cs180j / r 14.1-inch notebook 2.26 ghz intel core 2 duo p8400 processor , 4 gb ram , 320 gb hard drive , blu-ray drive , vista home premium - red vgncs180j/r",,,"('ltable_name',)",['sony vaio cs series red notebook computer vgncs110er'],['monster ifreeplay cordless headphones for ipod shuffle aishhphone'],0.7151230573654175,0.2848769724369049,2
63,sanus 15 ' to 40 ' flat panel black tv wall mount ml22b1,sony dscw150 black cyber-shot digital camera dscw150b 8.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide black finish,,sony alpha dslr-a300 digital slr camera with 18-70mm zoom lens black dslra300k,10.2 megapixel 3.9 x optical zoom 2.7 ' active matrix tft color lcd,599.0,"('ltable_name',)",['sony black cyber-shot digital camera dscw150b'],"[""sanus 15 ' to 40 ' flat panel black tv wall mount ml22b1""]",0.678302526473999,0.3216974437236786,2
64,sanus wms3s silver weather resistant small speaker wall mount wms3s,nikon d90 black digital slr camera with nikkor 18-105mm lens d90outfit 12.3 megapixel 3 ' tft lcd display d-movie shooting function expeed image processing scene recognition system in-camera retouch menu low-noise performance active d-lighting viewfinder compatible with hdmi output included af-s dx nikkor 18-105mm vr lens black finish,,nikon coolpix s550 digital camera cool blue 26109,10 megapixel 16:9 4x digital zoom 2.5 ' active matrix tft color lcd,169.95,"('ltable_name',)",['nikon d90 black digital slr camera with nikkor 18-105mm lens d90outfit'],['sanus wms3s silver weather resistant small speaker wall mount wms3s'],0.6815212368965149,0.3184787631034851,2
65,netgear rangemax wireless access point white finish wpn802na,boston acoustics duo-i am/fm clock radio with ipod dock hduoimdnt integrated ipod dock precision am/fm stereo tuner 3 1/2 ' dual high performance full-range speakers basstrac audio processing 2 auxiliary inputs high contrast display 10 fm & 5 am station presets 360º snooze bar remote control included grey finish,199.0,sony xdr-s10hdip clock radio with ipod dock xdrs10hdip,lcd,149.95,"('ltable_name',)",['boston acoustics duo-i am/fm clock radio with ipod dock hduoimdnt'],['netgear rangemax wireless access point white finish wpn802na'],0.7498731017112732,0.2501268684864044,2
66,nikon 70-300mm f/4 .5 -5.6 g ed-if af-s vr zoom-nikkor lens 2161,canon powershot black 10 megapixel digital camera sx10is 20x optical zoom optical image stabilizer 10.0 megapixel 2.5 ' vari-angle lcd digic 4 image processor face detection self-timer intelligent contrast correction moviesnap mode print/share button black finish,,canon powershot sd1100 is digital elph camera swing silver 2508b001,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera swing silver",,"('ltable_name',)",['canon powershot black 10 megapixel digital camera sx10is'],['nikon 70-300mm f/4 .5 -5.6 g ed-if af-s vr zoom-nikkor lens 2161'],0.6969038248062134,0.30309611558914185,2
67,omnimount tv top shelf mount cch1b,canon powershot sx110 is silver digital camera sx110is 9.0 megapixel 10x optical zoom lens with optical image stabilizer technology 3.0 ' lcd display digic iii image processor face detection motion detection 20 shooting modes including 8 special scene modes red-eye correction automatic iso settings print-share button power by aa batteries for convenient silver finish,,canon dc310 digital camcorder 2694b001,"canon dc310 dvd camcorder w / 41x advanced zoom , built-in lens cover , image stabilization , & canon exclusive - digic dv ii",289.95,"('ltable_name',)",['canon powershot silver digital camera sx110is'],['omnimount tv top shelf mount cch1b'],0.6750585436820984,0.3249414563179016,2
68,lg wdp3n 14 ' tall navy blue pedestal with drawer wdp3bl,canon blue 8.0 megapixel powershot digital camera sd1100isb 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology rhythm & blue finish,,canon powershot sd1100 is digital elph camera swing silver 2508b001,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera swing silver",,"('ltable_name',)",['canon blue 8.0 megapixel powershot digital camera sd1100isb'],"[""lg wdp3n 14 ' tall navy blue pedestal with drawer wdp3bl""]",0.626984715461731,0.37301525473594666,2
69,kenwood kca-ip300v ipod video direct cable kcaip300v,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,sony dpfd70 digital photo frame,photo viewer 7 ' lcd,107.58,"('ltable_name',)","[""sony 9 ' digital photo frame in black dpfv900""]",['kenwood kca-ip300v ipod video direct cable kcaip300v'],0.7160756587982178,0.2839243412017822,2
70,sony 5 disc cd player cdpce375,sony cyber-shot black digital camera dsct500b 10.1 megapixels 720p hd video recording 3.5 ' lcd plus touch screen display 4mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode high sensitivity mode burst mode face detection technology high sensitivity iso 3200 in-camera retouching optical steadyshot image stabilization with double anti-blur solution hdtv compatibility bravia sync phototv hd stamina battery power black finish,,sony cyber-shot dsc-w120 digital camera pink dscw120/p,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,109.99,"('ltable_name',)",['sony cyber-shot black digital camera dsct500b'],['sony 5 disc cd player cdpce375'],0.7160756587982178,0.2839243412017822,2
71,sony stereo audio receiver strde197,"lacie 2tb ethernet big disk external hard drive 301239u share files over gigabit ethernet 7200 rotational speed ( rpm ) 16mb cache 400mhz processor smart fan hi-speed usb 2.0 full support for windows , mac and linux",,lacie little disk hard drive 301829,lacie 320gb little disk usb 2.0 5400rpm portable external hard drive,,"('ltable_name',)",['lacie 2tb ethernet big disk external hard drive 301239u'],['sony stereo audio receiver strde197'],0.680819034576416,0.31918099522590637,2
72,lowepro digital camera case in black edit100bk,lg over-the-range white microwave oven lmv1680wh hidden venting system 300 cfm exhaust system dual distribution technology incandescent cooktop light bi-level cooking rack melt & soften feature child lock white finish,,lg 2.0 cu.ft . over the range microwave oven,,,"('ltable_name',)",['lg over-the-range white microwave oven lmv1680wh'],['lowepro digital camera case in black edit100bk'],0.673371434211731,0.32662853598594666,2
73,sony black cyber-shot w series digital camera carrying case lcscsl,yamaha nx-u10 silver usb powered stereo speaker nxu10sil 20 watts output power powerstorage circuit sr-bass ( swing radiator bass ) technology magnetic shielding mac and windows compatible silver finish,180.0,yamaha ns-aw190 all-weather speaker system ns-aw190bl,2-way speaker cable black,51.72,"('ltable_name',)",['yamaha silver usb powered stereo speaker nxu10sil'],['sony black cyber-shot w series digital camera carrying case lcscsl'],0.7157289385795593,0.2842710614204407,2
74,omnimount wall speaker mount 20wlwh,"samsung 52 ' series 6 lcd black flat panel hdtv ln52a650 full 1080p high definition resolution 16:9 widescreen aspect ratio 50,000:1 dynamic contrast ratio 4ms response time and auto motion plus 120hz technology srs trusurround xt audio built-in digital tuner ( atsc/clear qam ) picture-in-picture auto volume leveler 4 hdmi slots swivel stand piano black with hint amber finish",,samsung 6 series ln19a650 19 ' lcd tv,"samsung ln19a650 19 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time",369.0,"('ltable_name',)","[""samsung 52 ' series 6 lcd black flat panel hdtv ln52a650""]",['omnimount wall speaker mount 20wlwh'],0.6410822868347168,0.3589176535606384,2
75,frigidaire electric dryer feq1442wh,speck seethru pink hard shell case for 13 ' macbook mb13pnkseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support pink finish,,speck products seethru case for apple 13 ' macbook mb13-red-see-v2,plastic red,,"('ltable_name',)","[""speck seethru pink hard shell case for 13 ' macbook mb13pnkseev2""]",['frigidaire electric dryer feq1442wh'],0.6386553645133972,0.3613446354866028,2
76,sony 300 disc cd changer cdpcx355,"sharp aquos 52 ' special edition lcd black flat panel hdtv lc52se94u full hd 1080p ( 1920 x 1080 ) resolution aquos net 120hz frame rate conversion enhanced black level 4ms response time 27,000:1 dynamic contrast ratio built-in atsc/qam/ntsc tuners 60,000 hours lamp life black finish",,sharp aquos lc37d44u 37 ' lcd tv lc37d44u,sharp aquos lc-37d44u 37 ' widescreen lcd hdtv 7500:1 dynamic contrast ratio 6ms response time,,"('ltable_name',)","[""sharp aquos 52 ' special edition lcd black flat panel hdtv lc52se94u""]",['sony 300 disc cd changer cdpcx355'],0.6135932803153992,0.3864067494869232,2
77,sony vaio neoprene notebook with ac adapter case black finish vgpamc2,lg wm3431hs all-in-one front load titanium washer and dryer combo wm3431tt 2.44 cu . ft. capacity neverust stainless steel drum 1400 rpm maximum spin speed ventless condensing drying system 9 wash programs 5 rinse temperatures lodecibel quiet operation upfront electronic controls with dial-a-cycle titanium finish,,full size steam washer and dryer combination with allergiene cycle,,,"('ltable_name',)",['lg wm3431hs all-in-one front load titanium washer and dryer combo wm3431tt'],['sony vaio neoprene notebook with ac adapter case black finish vgpamc2'],0.6684566736221313,0.33154329657554626,2
78,plantronics voyager 510 bluetooth headset silver finish 496915,canon black eos rebel xsi digital slr camera xsireb1855 12.2 megapixel digic iii image processor extensive noise reduction technology auto optimization 3.0 ' lcd monitor compatible with compact sd and sdhc memory cards eos integrated cleaning system 18-55mm lens included 2756b003 black finish,,canon powershot sd890 is digital camera 2566b001,"canon powershot sd890 is 10 megapixel , 5x optical zoom , 2.5 ' lcd , ua lens digital camera",198.0,"('ltable_name',)",['canon black eos rebel xsi digital slr camera xsireb1855'],['plantronics voyager 510 bluetooth headset silver finish 496915'],0.6858894228935242,0.3141106069087982,2
79,panasonic digital camera battery cgas007a1b,sony silver cyber-shot digital camera dscs750 7.2 megapixel super had ccd 2.5 ' lcd display 3x optical zoom high sensitivity mode auto focus 22 mb internal memory face detection burst mode convenient photo modes beginner-friendly function guide silver finish,,sony dpfd100 digital photo frame,photo viewer 10 ' lcd,249.12,"('ltable_name',)",['sony silver cyber-shot digital camera dscs750'],['panasonic digital camera battery cgas007a1b'],0.6782776713371277,0.3217223286628723,2
80,griffin elevator brushed aluminum laptop stand 1093curv2,toshiba black dvd recorder with 1080p upconversion dr410 video upconversion up to 1080p one touch recording multi-format recording and playback auto finalize with undo regza link camcorder controls black finish,,toshiba d-r560 dvd player/recorder,toshiba d-r560 dvd recorder w / built in digital tuner,,"('ltable_name',)",['toshiba black dvd recorder with 1080p upconversion dr410'],['griffin elevator brushed aluminum laptop stand 1093curv2'],0.6612371206283569,0.33876290917396545,2
81,hoover bagged tempo widepath upright vacuum u5140,sony soft camera carrying case lcsmx100 stain resistant nylon colored interior movable partition build-in modular interface black finish,,olympus neoprene soft camera case 202066,top loading neoprene black,11.89,"('ltable_name',)",['sony soft camera carrying case lcsmx100'],['hoover bagged tempo widepath upright vacuum u5140'],0.6909809112548828,0.3090190291404724,2
82,sony scph-98046 playstation 3 blu-ray dvd remote control 711719804604,sony soft cyber-shot carrying case lcscst sturdy nylon construction compact and very lightweight stylish black design,14.0,sony lcs-csj soft camera case lcscsj,top loading polyamide black,,"('ltable_name',)",['sony soft cyber-shot carrying case lcscst'],['sony scph-98046 playstation 3 blu-ray dvd remote control 711719804604'],0.7159653902053833,0.2840346097946167,2
83,sony memory stick usb adaptor msacus40,panasonic dect 6.0 expandable digital cordless phone with all-digital answering system kxtg9343t 3 handsets system up to 6 multi-handset capability digital answering machine system ringer id call waiting caller id voicemail hold voice menu marker message mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time black metallic finish,,panasonic kx-tg6313s cordless phone,1 x phone line ( s ) silver,,"('ltable_name',)",['panasonic dect 6.0 expandable digital cordless phone with all-digital answering system kxtg9343t'],['sony memory stick usb adaptor msacus40'],0.7160756587982178,0.2839243412017822,2
84,sony digital photo printer paper 120 pack svmf120p,netgear prosafe 24-port smart switch gs724tp 24 10/100 / 1000 ports that support 802.3 af poe 2 combo gigabit copper/sfp slots web-based configuration password access control purple finish,780.0,netgear prosafe gs105 ethernet switch gs105na,netgear prosafe 5 port gigabit desktop switch,,"('ltable_name',)",['netgear prosafe 24-port smart switch gs724tp'],['sony digital photo printer paper 120 pack svmf120p'],0.8459262251853943,0.1540737748146057,2
85,belkin f3h982-10 pro series high integrity 10 feet monitor cable f3h98210,toshiba 10.2 ' portable dvd player in black sdp101s lcd display with 800x480 pixel resolution swivel and flip screen up to 5 hour lithium ion battery divx certified 4-in-1 card slot mp3 and wma formats jpeg viewer car cord adapter dual headphone outputs virtual surround built-in speakers,,sony dvpfx820 portable dvd player dvpfx820/w,"8 ' lcd dvd + rw , dvd-rw , dvd + r , dvd-r , cd-rw dvd video , mp3 , jpeg playback 1 disc ( s ) progressive scan white",149.0,"('ltable_name',)","[""toshiba 10.2 ' portable dvd player in black sdp101s""]",['belkin f3h982-10 pro series high integrity 10 feet monitor cable f3h98210'],0.8378546833992004,0.16214531660079956,2
86,maytag bisque over-the-range microwave oven mmv4205bt,panasonic kx-tga820b black dect 6.0 cordless handset kxtga820b compatible with dect kx-tg8231 / 8232 series phone systems dect 6.0 technology answering system with compatible base unit call waiting caller id join in/privacy full color backlit lcd display black finish,,panasonic kx-tg9341t cordless phone,"1 x phone line ( s ) black , metallic",,"('ltable_name',)",['panasonic kx-tga820b black dect 6.0 cordless handset kxtga820b'],['maytag bisque over-the-range microwave oven mmv4205bt'],0.7061761021614075,0.2938239276409149,2
87,sanus 15 ' 40 ' visionmount flat panel tv black wall mount mf110b,canon powershot black 14.7 megapixel digital camera sd990isb 14.7 megapixel 3.7 x optical zoom optical image stabilizer optical viewfinder large high-quality 2.5 ' purecolor lcd digic 4 image processor face detection self-timer intelligent contrast correction quick mode print/share button black finish,,canon eos rebel xsi digital slr camera silver 2757b001,12.2 megapixel 3 ' active matrix tft color lcd,,"('ltable_name',)",['canon powershot black 14.7 megapixel digital camera sd990isb'],"[""sanus 15 ' 40 ' visionmount flat panel tv black wall mount mf110b""]",0.6482682228088379,0.3517317473888397,2
88,sony playstation 2 dualshock 2 analog controller emerald finish 711719706205,"canon printer color ink cartridge cl211 fine technology for exceptional sharpness and detail new inks improve coloring , color gamut , and color fastness compatible with pixma mp480",20.99,canon pixma ip4600 inkjet color photo printer 2909b002,,,"('ltable_name',)",['canon printer color ink cartridge cl211'],['sony playstation 2 dualshock 2 analog controller emerald finish 711719706205'],0.687663197517395,0.312336802482605,2
89,sony clip-on black headphones mdrq68lw,canon 580exii speedlite in black 1946b002 newly designed to match with the eos-1d mark iii approx. 20 % faster recycling time compared to 580ex black finish,,canon black ink cartridge 0615b002,black,,"('ltable_name',)",['canon 580exii speedlite in black 1946b002'],['sony clip-on black headphones mdrq68lw'],0.6326685547828674,0.36733144521713257,2
90,panasonic 5.8 ghz add-on handset for the kxtg6700b phone system black finish kxtga670b,sony infolithium h series standard rechargeable battery pack npfh70 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name',)",['sony infolithium h series standard rechargeable battery pack npfh70'],['panasonic 5.8 ghz add-on handset for the kxtg6700b phone system black finish kxtga670b'],0.6965410709381104,0.30345889925956726,2
91,lg dlg2526w white super capacity gas dryer dlg2526wh,canon photo ink cartridge cl52 compatible with pixma ip6210d and ip6220d printers,25.0,canon cli-8c ink cartridge 0621b002,cyan,13.99,"('ltable_name',)",['canon photo ink cartridge cl52'],['lg dlg2526w white super capacity gas dryer dlg2526wh'],0.6646395921707153,0.3353603780269623,2
92,sanus 15 ' to 40 ' flat panel black tv wall mount ml22b1,"netgear prosafe 16 port 10/100 rackmount switch jfs516na sixteen switched ports provide private bandwidth for pcs , servers or hubs store-and-forward packet switching compatible with all major network software auto detects speed and duplex black finish",131.0,netgear prosafe gs105 ethernet switch gs105na,netgear prosafe 5 port gigabit desktop switch,,"('ltable_name',)",['netgear prosafe 16 port 10/100 rackmount switch black finish jfs516na'],"[""sanus 15 ' to 40 ' flat panel black tv wall mount ml22b1""]",0.7350976467132568,0.26490238308906555,2
93,monster ifreeplay cordless headphones for ipod shuffle aishhphone,olympus stylus 1050 sw black digital camera stylus1050swb 10.1 megapixel shockproof waterproof up to 10 ft. freezeproof 3x optical zoom 2.7 ' lcd display 41.6 mb internal memory tap control feature face detection 27 shooting modes continuous shooting high iso sensitivity in-camera panorama movie mode black finish,,canon fs100 digital camera 2699b001,canon fs100 flash memory camcorder,299.95,"('ltable_name',)",['olympus stylus 1050 sw black digital camera stylus1050swb'],['monster ifreeplay cordless headphones for ipod shuffle aishhphone'],0.6771711111068726,0.32282891869544983,2
94,sanus 15 ' to 40 ' flat panel black tv wall mount ml22b1,apple macbook pro 2.53 ghz intel core 2 duo silver notebook computer mb471lla 2.53 ghz intel core 2 duo processor 320gb 5400-rpm serial ata hard drive 15.4 ' led-backlit glossy widescreen display built-in isight camera built-in airport extreme wi-fi and bluetooth nvidia geforce 9600m gt graphics processor dual display and video mirroring multi-touch trackpad 85w magsafe power adapter mini displayport mac os x v10 .5 leopard silver finish,2499.0,apple macbook notebook mb467lla,"intel core 2 duo 2.4 ghz 13.3 ' wxga 2gb ddr3 sdram 250gb hdd dvd-writer ( dvdr/rw ) gigabit ethernet , wi-fi , bluetooth mac os x 10.5 leopard",1549.99,"('ltable_name',)",['apple macbook pro 2.53 ghz intel core 2 duo silver notebook computer mb471lla'],"[""sanus 15 ' to 40 ' flat panel black tv wall mount ml22b1""]",0.7105576395988464,0.28944242000579834,2
95,yamaha high performance subwoofer black finish ystfsw100bk,sony dscw150 gold cyber-shot digital camera dscw150n 8.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide gold finish,,sony dpfd70 digital photo frame,photo viewer 7 ' lcd,107.58,"('ltable_name',)",['sony gold cyber-shot digital camera dscw150n'],['yamaha high performance subwoofer black finish ystfsw100bk'],0.694172739982605,0.3058272898197174,2
96,pioneer 6.5 ' 2-way marine white speakers tsmr1640,garmin nuvi 765t gps navigation system 0100071520 4.3 ' touchscreen widescreen display up to 5 hours sleek & slim design advanced navigation with lane assist bluetooth wireless fm traffic 3-d building view preloaded street maps for north america photo navigation speaks street names fm transmitter mp3 player route planning where am i ? garmin locate grey finish,,garmin nvi 205w automobile navigator 010-00718-40,garmin nuvi 205w portable gps system w / preloaded maps,162.99,"('ltable_name',)",['garmin nuvi 765t gps navigation system 0100071520'],"[""pioneer 6.5 ' 2-way marine white speakers tsmr1640""]",0.6021806597709656,0.39781931042671204,2
97,panasonic genius prestige inverter microwave convection oven nnc994ss in stainless steel nnc994ss,canon silver 10 megapixel powershot digital camera sd890is 10.0 megapixel 5x optical zoom optical image stabilizer 2.5 ' purecolor lcd face detection technology motion detection technology digic iii image processor red-eye correction silver finish,,canon eos 40d digital slr camera 1901b004,canon eos 40d 10 megapixel digital slr camera body only,849.95,"('ltable_name',)",['canon silver 10 megapixel powershot digital camera sd890is'],['panasonic genius prestige inverter microwave convection oven nnc994ss in stainless steel nnc994ss'],0.6413101553916931,0.3586898446083069,2
98,panasonic hands-free headset kxtca86,sony bravia home theater system davhdx275 5.1 channel surround 1080p upscaling via hdmi 1000watts 5-disc dvd-cd player multi-room s-air technology bravia sync ipod cradle digital media port digital cinema auto calibration multi speaker formation black and silver finish,,samsung ht-tz515 home theater system htz515/xaa,samsung 5 dvd hm theater wi-fi xm ready nic,,"('ltable_name',)",['sony bravia home theater system davhdx275'],['panasonic hands-free headset kxtca86'],0.7150683403015137,0.2849317491054535,2
99,canon color ink tank cl41cl,"lowepro edit 100 digital camera case in black edit100bk designed for digital cameras includes lots of accessory pockets soft , lining , padded interior adjustable divider water-resistant nylon and microfiber",,"lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )",,,"('ltable_name',)",['lowepro digital camera case in black edit100bk'],['canon color ink tank cl41cl'],0.6706079840660095,0.3293919563293457,2
100,uniden 5.8 ghz accessory handset and charger tcx905,olympus evolt-420 10 megapixel digital slr camera with 14-42mm lens in black evolte420kit on-screen autofocus face detection shadow adjustment digital image stabilization dust reduction system 10-megapixel 2.7 ' hypercrystal ii lcd in-camera panorama mode perfect shot preview includes ed 14-42mm f3 .5 / 5.6 zuiko digital zoom lens black finish,,canon eos rebel xsi digital slr camera with ef-s 18-55mm f/3 .5 -5.6 is lens black 2756b003,canon eos rebel xsi 12 megapixel digital slr camera with 18-55mm is lens black,649.88,"('ltable_name',)",['olympus evolt-420 10 megapixel digital slr camera with 14-42mm lens in black evolte420kit'],['uniden 5.8 ghz accessory handset and charger tcx905'],0.7155380845069885,0.2844618856906891,2
