,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
28,cuisinart convection-oven-toaster-broiler with exact heat sensor tob165wh,cuisinart convection-oven-toaster-broiler with exact heat sensor tob165wh 0.5 cubic foot oven capacity led indicators individual or combination settings always even shade control 4 hour automatic shut off slide-out crumb tray includes broiling pan white finish,149.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['cuisinart convection-oven-toaster-broiler with exact heat sensor tob165wh', 'cuisinart convection-oven-toaster-broiler with exact heat sensor tob165wh 0.5 cubic foot oven capacity led indicators individual or combination settings always even shade control 4 hour automatic shut off slide-out crumb tray includes broiling pan white finish', 149.0]",0.2665795087814331,0.7334204912185669,3
48,twenty20 vholdr mount adhesive 2200ma,"twenty20 vholdr mount adhesive 2200ma removable resists water , heat and cold",6.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['twenty20 vholdr mount adhesive 2200ma', 'twenty20 vholdr mount adhesive 2200ma removable resists water , heat and cold', 6.0]",0.29699647426605225,0.7030035257339478,3
11,uniden dect 6.0 digital accessory handset dcx300,uniden dect 6.0 digital accessory handset dcx300 dect 6.0 interference free cordless frequency large color display blue backlit keypad handset speakerphone intercom or call transfer between handsets polyphonic ring tones advanced phonebook features last 5 number redial piano black finish,34.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['uniden dect 6.0 digital accessory handset dcx300', 'uniden dect 6.0 digital accessory handset dcx300 dect 6.0 interference free cordless frequency large color display blue backlit keypad handset speakerphone intercom or call transfer between handsets polyphonic ring tones advanced phonebook features last 5 number redial piano black finish', 34.0]",0.38158756494522095,0.618412435054779,3
26,sony super audio cd player scdce595,sony super audio cd player scdce595 multi-channel super audio cd playback capability cd/cd-r/cd-rw playback capability multi-channel direct stream digitial decoder multi-channel management system sacd text/cd text capability eta late january 2009,149.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['sony super audio cd player scdce595', 'sony super audio cd player scdce595 multi-channel super audio cd playback capability cd/cd-r/cd-rw playback capability multi-channel direct stream digitial decoder multi-channel management system sacd text/cd text capability eta late january 2009', 149.0]",0.30380988121032715,0.6961901187896729,3
46,delonghi twenty four seven coffee maker in black dc50b,"delonghi twenty four seven coffee maker dc50b 4-cup capacity easy-access , washable filter basket black finish",22.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['delonghi twenty four seven coffee maker in black dc50b', 'delonghi twenty four seven coffee maker dc50b 4-cup capacity easy-access , washable filter basket black finish', 22.0]",0.3411414623260498,0.6588585376739502,3
15,. ft. super capacity electric dryer med5900tw,,479.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['. ft. super capacity electric dryer med5900tw', nan, 479.0]",0.10476553440093994,0.8952344655990601,3
44,belkin hi-speed usb 2.0 7-port hub f5u237apls,belkin hi-speed usb 2.0 7-port hub f5u237apls transfers data up to 480mbps installs easily with plug-and-play convenience works seamlessly with all usb 1.1 and usb 2.0 devices over-current detection and safety mac and pc compatible silver finish,49.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['belkin hi-speed usb 2.0 7-port hub f5u237apls', 'belkin hi-speed usb 2.0 7-port hub f5u237apls transfers data up to 480mbps installs easily with plug-and-play convenience works seamlessly with all usb 1.1 and usb 2.0 devices over-current detection and safety mac and pc compatible silver finish', 49.0]",0.39938193559646606,0.6006180644035339,3
42,uniden dect 6.0 digital accessory handset dcx300,uniden dect 6.0 digital accessory handset dcx300 dect 6.0 interference free cordless frequency large color display blue backlit keypad handset speakerphone intercom or call transfer between handsets polyphonic ring tones advanced phonebook features last 5 number redial piano black finish,34.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['uniden dect 6.0 digital accessory handset dcx300', 'uniden dect 6.0 digital accessory handset dcx300 dect 6.0 interference free cordless frequency large color display blue backlit keypad handset speakerphone intercom or call transfer between handsets polyphonic ring tones advanced phonebook features last 5 number redial piano black finish', 34.0]",0.3825235962867737,0.6174764037132263,3
40,delonghi oil filters fk8,delonghi oil filters fk8 made for use with d895ux 3 pack,18.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['delonghi oil filters fk8', 'delonghi oil filters fk8 made for use with d895ux 3 pack', 18.0]",0.05669611692428589,0.9433038830757141,3
19,delonghi oil filters fk8,delonghi oil filters fk8 made for use with d895ux 3 pack,18.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['delonghi oil filters fk8', 'delonghi oil filters fk8 made for use with d895ux 3 pack', 18.0]",0.05669611692428589,0.9433038830757141,3
36,electric dryer med5900tw,,479.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['electric dryer med5900tw', nan, 479.0]",0.08757889270782471,0.9124211072921753,3
21,panasonic dect 6.0 black expandable digital cordless phone kxtg9361b,panasonic dect 6.0 black expandable digital cordless phone kxtg9361b drop and splash resistant multi-handset capability ringer id call waiting caller id voicemail hold mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time black finish,48.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['panasonic dect 6.0 black expandable digital cordless phone kxtg9361b', 'panasonic dect 6.0 black expandable digital cordless phone kxtg9361b drop and splash resistant multi-handset capability ringer id call waiting caller id voicemail hold mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time black finish', 48.0]",0.40754544734954834,0.5924545526504517,3
67,lg dlex8377wm white xl capacity electric steamdryer dlex8377wh,lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish,,the lg electric steamdryer,,,"('rtable_name', 'rtable_description', 'rtable_price')","['7.0 cu . ft. super capacity electric dryer med5900tw', nan, 479.0]","['the lg electric steamdryer', nan, nan]",0.4668618440628052,0.5331381559371948,3
22,lacie usb 2.0 floppy disk drive 706018,lacie usb 2.0 floppy disk drive 706018 ultra-thin portable design compatible with windows and mac os plug and play usb powered 250 500 kbps transfer rate silver finish,49.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['lacie usb 2.0 floppy disk drive 706018', 'lacie usb 2.0 floppy disk drive 706018 ultra-thin portable design compatible with windows and mac os plug and play usb powered 250 500 kbps transfer rate silver finish', 49.0]",0.4593147039413452,0.5406852960586548,3
32,7.0,,479.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['7.0', nan, 479.0]",0.1006353497505188,0.8993646502494812,3
24,canon high capacity color ink cartridge color ink cl51,"canon high capacity color ink cartridge cl51 compatible with pixma ip6210d , ip6220d , mp150 , mp170 and mp450 printers",35.0,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['canon high capacity color ink cartridge color ink cl51', 'canon high capacity color ink cartridge cl51 compatible with pixma ip6210d , ip6220d , mp150 , mp170 and mp450 printers', 35.0]",0.45316624641418457,0.5468337535858154,3
52,maytag med5900tw white electric dryer med5900twh,maytag med5900tw white electric dryer med5900twh 7.0 cu . ft. capacity gentlebreeze drying system multiple drying temperatures intellidry sensor 9 drying cycles 7 temperature settings 120-minute wrinkle prevent option 360 degree front and rear heat seal metallic console styling die-cast metallic control knob white finish,,7.0 cu . ft. super capacity electric dryer med5900tw,,479.0,"('ltable_name', 'ltable_description', 'ltable_price')","['lg dlex8377wm white xl capacity electric steamdryer dlex8377wh', 'lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish', nan]","['maytag med5900tw white electric dryer med5900twh', 'maytag med5900tw white electric dryer med5900twh 7.0 cu . ft. capacity gentlebreeze drying system multiple drying temperatures intellidry sensor 9 drying cycles 7 temperature settings 120-minute wrinkle prevent option 360 degree front and rear heat seal metallic console styling die-cast metallic control knob white finish', nan]",0.04134470224380493,0.9586552977561951,3
68,lg dlex8377wm white xl capacity electric steamdryer dlex8377wh,lg dlex8377wm white xl capacity electric steamdryer dlex8377wh 7.3 cu . ft. capacity intelligent electronic controls with dual led display and dial-a-cycle dual humidity sensors precise temperature control with a variable heater 4 way venting drum light white finish,,the lg electric steamdryer,,,"('rtable_name', 'rtable_description', 'rtable_price')","['7.0 cu . ft. super capacity electric dryer med5900tw', nan, 479.0]","['the lg electric steamdryer', nan, nan]",0.4677169919013977,0.5322830080986023,3
