,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
323,,` le perigord ',s. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""s. '"", '310-643-5229', 'californian']",1,0,0.005565109,0.9944349,3
322,,` le perigord ',s. ',pasadena,212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""s. '"", 'pasadena', 543]",1,0,0.39231142,0.6076886,3
321,,` le perigord ',s. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""s. '"", 'pasadena', '310-643-5229']",1,0,0.0060192584,0.99398077,3
320,,` bristol farms market cafe ',' 405 e. 52nd st. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", 'french', 291]","[""` bristol farms market cafe '"", 'californian', 543]",1,0,0.1988713,0.8011287,3
200,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st. ',` new york city ',212-752-1495,french,291,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st. '"", 'french', 291]",1,0,0.43243718,0.5675628,3
324,,` le perigord ',s. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""s. '"", '310-643-5229', 543]",1,0,0.007979732,0.9920203,3
59,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,`,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", '310-276-7732', '`']",1,0,0.034106065,0.9658939,3
195,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", '212-752-1495', 623]","['` le perigord', '212/755 -6244', 291]",1,0,0.003062453,0.9969375,3
155,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-752-1495', 623]","[""` new york '"", '212/755 -6244', 291]",1,0,0.003454938,0.996545,3
156,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212-752-1495,french,291,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` new york city '"", ""` french ( classic ) '"", 623]","[""` new york '"", 'french', 291]",1,0,0.4270947,0.5729053,3
157,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,291,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-752-1495', ""` french ( classic ) '"", 623]","['212/755 -6244', 'french', 291]",1,0,0.0037558456,0.9962442,3
58,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""` new york '"", 291]","[""` brighton coffee shop '"", ""` beverly hills '"", 542]",1,0,0.21752976,0.7824702,3
328,,` le perigord ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/755 -6244', 'french', 291]","['310-643-5229', 'californian', 543]",1,0,0.015323217,0.9846768,3
327,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/755 -6244', 291]","['pasadena', '310-643-5229', 543]",1,0,0.0049476456,0.9950524,3
326,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/755 -6244', 'french']","['pasadena', '310-643-5229', 'californian']",1,0,0.005949884,0.9940501,3
24,,` le perigord ',' 405 e. 52nd st. ',` new york ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/755 -6244', 'french', 291]","['310-276-7732', ""` coffee shops '"", 542]",1,0,0.005118069,0.994882,3
196,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495']","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']",1,0,0.0056945183,0.99430543,3
23,,` le perigord ',' 405 e. 52nd st. ',beverly hills ',212/755 -6244,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'french', 291]","[""beverly hills '"", ""` coffee shops '"", 542]",1,0,0.03619654,0.96380347,3
21,,` le perigord ',' 405 e. 52nd st. ',beverly hills ',310-276-7732,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/755 -6244', 'french']","[""beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.01729272,0.9827073,3
189,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212-752-1495,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '""]","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '""]",1,0,0.33085752,0.6691425,3
190,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york city ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495']","['` le perigord', ""' 405 e. 52nd st. '"", '212/755 -6244']",1,0,0.0038842054,0.9961158,3
317,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""` new york '"", '212/755 -6244']","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229']",1,0,0.0057826717,0.9942173,3
191,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", 623]","['` le perigord', ""' 405 e. 52nd st. '"", 291]",1,0,0.39964122,0.6003588,3
192,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` la grenouille '"", ""` new york city '"", '212-752-1495']","['` le perigord', ""` new york '"", '212/755 -6244']",1,0,0.006745437,0.9932546,3
193,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york ',212-752-1495,` french ( classic ) ',291,"('rtable_name', 'rtable_city', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", 623]","['` le perigord', ""` new york '"", 291]",1,0,0.29849625,0.7015037,3
194,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,623,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", '212-752-1495', ""` french ( classic ) '""]","['` le perigord', '212/755 -6244', 'french']",1,0,0.007863572,0.9921365,3
22,,` le perigord ',' 405 e. 52nd st. ',beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/755 -6244', 291]","[""beverly hills '"", '310-276-7732', 542]",1,0,0.012429807,0.9875702,3
316,,` bristol farms market cafe ',s. ',` new york ',212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 291]","[""` bristol farms market cafe '"", ""s. '"", 543]",1,0,0.4971518,0.5028482,3
13,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", '310-276-7732', ""` coffee shops '""]",1,0,0.019578045,0.98042196,3
20,,` le perigord ',' 9600 brighton way ',` new york ',212/755 -6244,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", 'french', 291]","[""' 9600 brighton way '"", ""` coffee shops '"", 542]",1,0,0.012098141,0.9879019,3
243,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/755 -6244', 291]","['pasadena', '310-643-5229', 543]",1,0,0.0049476433,0.9950524,3
244,,` le perigord ',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/755 -6244', 'french', 291]","['310-643-5229', 'californian', 543]",1,0,0.015323217,0.9846768,3
288,,` le perigord ',' 405 e. 52nd st. ',` new york ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/755 -6244', 'french', 291]","['310-276-7732', ""'"", 542]",1,0,0.01846974,0.98153025,3
287,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',212/755 -6244,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'french', 291]","[""` beverly hills '"", ""'"", 542]",1,0,0.39548466,0.6045154,3
286,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/755 -6244', 291]","[""` beverly hills '"", '310-276-7732', 542]",1,0,0.011266499,0.98873353,3
285,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/755 -6244', 'french']","[""` beverly hills '"", '310-276-7732', ""'""]",1,0,0.028938007,0.97106194,3
284,,` le perigord ',' 9600 brighton way ',` new york ',212/755 -6244,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", 'french', 291]","[""' 9600 brighton way '"", ""'"", 542]",1,0,0.16198985,0.83801013,3
242,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/755 -6244', 'french']","['pasadena', '310-643-5229', 'californian']",1,0,0.005949884,0.9940501,3
283,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.0043579503,0.99564207,3
281,,` le perigord ',' 9600 brighton way ',` beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""' 9600 brighton way '"", ""` beverly hills '"", 542]",1,0,0.11018303,0.88981694,3
280,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.011199835,0.98880017,3
279,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',212/755 -6244,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", 'french', 291]","[""` brighton coffee shop '"", ""'"", 542]",1,0,0.32396933,0.67603064,3
278,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", '310-276-7732', 542]",1,0,0.0057939915,0.994206,3
277,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", '310-276-7732', ""'""]",1,0,0.03133902,0.968661,3
273,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732']",1,0,0.010763537,0.9892364,3
274,,` brighton coffee shop ',' 9600 brighton way ',` new york ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", 542]",1,0,0.10095532,0.89904463,3
282,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""' 9600 brighton way '"", '310-276-7732', ""'""]",1,0,0.006795427,0.9932046,3
315,,` bristol farms market cafe ',s. ',` new york ',310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244']","[""` bristol farms market cafe '"", ""s. '"", '310-643-5229']",1,0,0.0068867737,0.9931132,3
241,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", 'french', 291]","[""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.030108761,0.96989125,3
239,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.0061029624,0.993897,3
19,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.0043579503,0.99564207,3
18,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.010398633,0.9896013,3
17,,` le perigord ',' 9600 brighton way ',beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""' 9600 brighton way '"", ""beverly hills '"", 542]",1,0,0.17292729,0.8270727,3
16,,` le perigord ',' 9600 brighton way ',beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732']",1,0,0.016722415,0.9832776,3
15,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',212/755 -6244,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", 'french', 291]","[""` brighton coffee shop '"", ""` coffee shops '"", 542]",1,0,0.023974394,0.9760256,3
14,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", '310-276-7732', 542]",1,0,0.0057939915,0.994206,3
154,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,623,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""` new york '"", '212/755 -6244', 'french']",1,0,0.007947711,0.9920523,3
240,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.0056789075,0.9943211,3
12,,` brighton coffee shop ',' 405 e. 52nd st. ',beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""` new york '"", 291]","[""` brighton coffee shop '"", ""beverly hills '"", 542]",1,0,0.27807435,0.7219257,3
10,,` brighton coffee shop ',' 9600 brighton way ',` new york ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", 542]",1,0,0.10095532,0.89904463,3
9,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732']",1,0,0.010763543,0.9892364,3
234,,',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244']","[""'"", ""' 1570 rosecrans ave. s. '"", '310-643-5229']",1,0,0.0082955165,0.99170446,3
235,,',' 405 e. 52nd st. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""` new york '"", '212/755 -6244']","[""'"", 'pasadena', '310-643-5229']",1,0,0.013960435,0.9860395,3
236,,',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", '212/755 -6244', 'french']","[""'"", '310-643-5229', 'californian']",1,0,0.010158844,0.98984116,3
237,,',' 405 e. 52nd st. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 291]","[""'"", '310-643-5229', 543]",1,0,0.015711583,0.98428845,3
238,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.007920387,0.9920797,3
11,,` brighton coffee shop ',' 405 e. 52nd st. ',beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""` new york '"", '212/755 -6244']","[""` brighton coffee shop '"", ""beverly hills '"", '310-276-7732']",1,0,0.03067023,0.9693298,3
153,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york city ',212-752-1495,french,291,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` french ( classic ) '"", 623]","[""' 405 e."", 'french', 291]",1,0,0.22866234,0.7713377,3
276,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""` new york '"", 291]","[""` brighton coffee shop '"", ""` beverly hills '"", 542]",1,0,0.21752976,0.7824702,3
151,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york city ',212/755 -6244,french,623,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '""]","[""' 405 e."", '212/755 -6244', 'french']",1,0,0.0074272305,0.9925728,3
364,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", 'french', 291]","[""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.030108761,0.96989125,3
363,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.00567891,0.9943211,3
362,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.0061029624,0.993897,3
361,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.0079203835,0.9920797,3
