,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
201,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Amber Ale,10.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Tighthead Barrel Aged Old Kaya Dog Barleywine', 'Tighthead Brewing Company', '10.30 %']",0,0,0.6280092,0.37199086,3
202,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Bainbridge Island Brewing Company,Barley Wine,10.30 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Amber Ale', '5.40 %']","['Tighthead Barrel Aged Old Kaya Dog Barleywine', 'Barley Wine', '10.30 %']",0,0,0.74524134,0.25475866,3
203,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Fish Tale Starfish Imperial Red,Bainbridge Island Brewing Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Amber Ale', '5.40 %']","['Fish Tale Starfish Imperial Red', 'American Strong Ale', '7.50 %']",0,0,0.63036203,0.36963806,3
204,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Fish Brewing Company/Leavenworth Beers,American Strong Ale,7.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['Fish Brewing Company/Leavenworth Beers', 'American Strong Ale', '7.50 %']",0,0,0.6712139,0.32878608,3
205,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Laurelwood Fresh Hop Free Range Red &#40; Amarillo &#41;,Bainbridge Island Brewing Company,Amber Ale,6.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Amber Ale', '5.40 %']","['Laurelwood Fresh Hop Free Range Red &#40; Amarillo &#41;', 'Amber Ale', '6.10 %']",0,0,0.73658794,0.26341212,3
110,,Warpaint Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Warpaint Red Ale', 'American Amber / Red Ale', '5.50 %']",0,0,0.9659752,0.034024756,3
123,,Hamber,Bainbridge Island Brewing Company,American Amber / Red Ale,7.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Hamber', 'American Amber / Red Ale', '7.00 %']",0,0,0.53278315,0.46721685,3
193,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Iron Horse Fresh Hop Imperial Red Ale,Bainbridge Island Brewing Company,American Strong Ale,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Amber Ale', '5.40 %']","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']",0,0,0.9680085,0.031991433,3
169,,Battenkill Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.70 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Battenkill Ale', 'American Amber / Red Ale', '5.70 %']",0,0,0.5294623,0.47053766,3
133,,Common Ground,The Fort Collins Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Common Ground', 'The Fort Collins Brewery', 'American Amber / Red Ale']",0,0,0.86499304,0.13500702,3
168,,Battenkill Ale,Northshire Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Battenkill Ale', 'Northshire Brewery', 'American Amber / Red Ale']",0,0,0.52781594,0.4721841,3
173,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Black Market Holiday 2014 - Triple Black Rye IPA,Black Market Brewing Company,American Strong Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale']","['Black Market Holiday 2014 - Triple Black Rye IPA', 'Black Market Brewing Company', 'American Strong Ale']",0,0,0.80743706,0.19256292,3
174,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Black Market Holiday 2014 - Triple Black Rye IPA,Bainbridge Island Brewing Company,American Strong Ale,11.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Amber Ale', '5.40 %']","['Black Market Holiday 2014 - Triple Black Rye IPA', 'American Strong Ale', '11.20 %']",0,0,0.86290157,0.13709836,3
166,,Wild Rice,Bainbridge Island Brewing Company,American Amber / Red Ale,6.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Wild Rice', 'American Amber / Red Ale', '6.50 %']",0,0,0.8508714,0.14912868,3
165,,Wild Rice,Argus Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Wild Rice', 'Argus Brewery', 'American Amber / Red Ale']",0,0,0.8213137,0.1786863,3
162,,Arrow Point Amber,Flat 12 Bierwerks,American Amber / Red Ale,6.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Flat 12 Bierwerks', 'American Amber / Red Ale', '6.10 %']",0,0,0.5274869,0.472513,3
161,,Barrel Aged Moustache Ride Red,Bainbridge Island Brewing Company,American Amber / Red Ale,6.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Barrel Aged Moustache Ride Red', 'American Amber / Red Ale', '6.10 %']",0,0,0.97781986,0.022180133,3
160,,Barrel Aged Moustache Ride Red,Flat 12 Bierwerks,American Amber / Red Ale,6.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Barrel Aged Moustache Ride Red', 'Flat 12 Bierwerks', '6.10 %']",0,0,0.9717156,0.028284369,3
159,,Barrel Aged Moustache Ride Red,Flat 12 Bierwerks,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Barrel Aged Moustache Ride Red', 'Flat 12 Bierwerks', 'American Amber / Red Ale']",0,0,0.9860713,0.013928722,3
178,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Big Spruce Ready Yer Knot ... Regatta Red Ale,Big Spruce Brewing,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale']","['Big Spruce Ready Yer Knot ... Regatta Red Ale', 'Big Spruce Brewing', 'Amber Ale']",0,0,0.89369404,0.10630596,3
179,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Big Spruce Ready Yer Knot ... Regatta Red Ale,Big Spruce Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Big Spruce Ready Yer Knot ... Regatta Red Ale', 'Big Spruce Brewing', '-']",0,0,0.8215684,0.17843154,3
180,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Big Spruce Ready Yer Knot ... Regatta Red Ale,Bainbridge Island Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Amber Ale', '5.40 %']","['Big Spruce Ready Yer Knot ... Regatta Red Ale', 'Amber Ale', '-']",0,0,0.72546285,0.27453712,3
153,,Queen 's Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.70 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","[""Queen 's Red Ale"", 'American Amber / Red Ale', '5.70 %']",0,0,0.9834114,0.016588658,3
152,,Queen 's Red Ale,White Rabbit Brewing Company,American Amber / Red Ale,5.70 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","[""Queen 's Red Ale"", 'White Rabbit Brewing Company', '5.70 %']",0,0,0.96639585,0.03360416,3
151,,Queen 's Red Ale,White Rabbit Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","[""Queen 's Red Ale"", 'White Rabbit Brewing Company', 'American Amber / Red Ale']",0,0,0.9836542,0.016345847,3
185,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,101 North Golden Naked Ale,101 North Brewing Company,Golden Ale/Blond Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale']","['101 North Golden Naked Ale', '101 North Brewing Company', 'Golden Ale/Blond Ale']",0,0,0.75460446,0.24539557,3
186,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,101 North Golden Naked Ale,Bainbridge Island Brewing Company,Golden Ale/Blond Ale,5.30 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Amber Ale', '5.40 %']","['101 North Golden Naked Ale', 'Golden Ale/Blond Ale', '5.30 %']",0,0,0.8622328,0.1377672,3
145,,McCarthy 's Red,Bainbridge Island Brewing Company,American Amber / Red Ale,5.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","[""McCarthy 's Red"", 'American Amber / Red Ale', '5.00 %']",0,0,0.8417,0.15829995,3
144,,McCarthy 's Red,Tomoka Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","[""McCarthy 's Red"", 'Tomoka Brewery', 'American Amber / Red Ale']",0,0,0.5463442,0.45365578,3
142,,Ringneck Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Ringneck Red Ale', 'American Amber / Red Ale', '-']",0,0,0.9665473,0.033452664,3
141,,Ringneck Red Ale,Lost Duck Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Ringneck Red Ale', 'Lost Duck Brewing Company', '-']",0,0,0.7695813,0.23041868,3
140,,Ringneck Red Ale,Lost Duck Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Ringneck Red Ale', 'Lost Duck Brewing Company', 'American Amber / Red Ale']",0,0,0.9489836,0.05101641,3
187,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,101 North Brewing Company,Golden Ale/Blond Ale,5.30 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Bainbridge Island Brewing Company', 'Amber Ale', '5.40 %']","['101 North Brewing Company', 'Golden Ale/Blond Ale', '5.30 %']",0,0,0.59203285,0.4079671,3
191,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale']","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']",0,0,0.6478659,0.35213408,3
134,,Arrow Point Amber,The Fort Collins Brewery,American Amber / Red Ale,5.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['The Fort Collins Brewery', 'American Amber / Red Ale', '5.60 %']",0,0,0.8203611,0.17963892,3
192,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']",0,0,0.60946196,0.390538,3
109,,Warpaint Red Ale,Ochoco Brewing Company,American Amber / Red Ale,5.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Warpaint Red Ale', 'Ochoco Brewing Company', '5.50 %']",0,0,0.77659297,0.223407,3
207,,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Kootenay True Ale,Columbia Brewery &#40; Labatt-InBev &#41;,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company', 'Amber Ale']","['Kootenay True Ale', 'Columbia Brewery &#40; Labatt-InBev &#41;', 'Amber Ale']",0,0,0.6808746,0.3191254,3
53,,Pinnacle Peak Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Pinnacle Peak Amber Ale', 'American Amber / Red Ale', '-']",0,0,0.68682235,0.31317762,3
34,,Scarlet Fever Hoppy Red Ale,Flying Fish Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Scarlet Fever Hoppy Red Ale', 'Flying Fish Brewing Company', 'American Amber / Red Ale']",0,0,0.92571294,0.074287064,3
16,,Honey Hudson,Bainbridge Island Brewing Company,American Amber / Red Ale,6.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Honey Hudson', 'American Amber / Red Ale', '6.50 %']",0,0,0.5284834,0.4715166,3
66,,Arrow Point Amber,The Cannon Brewpub,American Amber / Red Ale,8.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['The Cannon Brewpub', 'American Amber / Red Ale', '8.00 %']",0,0,0.78998023,0.21001978,3
65,,Full Metal Jacket,Bainbridge Island Brewing Company,American Amber / Red Ale,8.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Full Metal Jacket', 'American Amber / Red Ale', '8.00 %']",0,0,0.8696805,0.13031943,3
64,,Full Metal Jacket,The Cannon Brewpub,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Full Metal Jacket', 'The Cannon Brewpub', 'American Amber / Red Ale']",0,0,0.87709403,0.12290601,3
61,,Dirty Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,6.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Dirty Amber Ale', 'American Amber / Red Ale', '6.00 %']",0,0,0.8527938,0.14720616,3
60,,Dirty Amber Ale,Dirty Bucket Brewing Co. .,American Amber / Red Ale,6.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', '5.40 %']","['Dirty Amber Ale', 'Dirty Bucket Brewing Co. .', '6.00 %']",0,0,0.5655536,0.43444633,3
59,,Dirty Amber Ale,Dirty Bucket Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Dirty Amber Ale', 'Dirty Bucket Brewing Co. .', 'American Amber / Red Ale']",0,0,0.849785,0.15021509,3
20,,Bush Lite,Prairie Fire Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Bush Lite', 'Prairie Fire Brewing Co. .', 'American Amber / Red Ale']",0,0,0.5210818,0.4789182,3
56,,The Pilgrim,Bainbridge Island Brewing Company,American Amber / Red Ale,5.30 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['The Pilgrim', 'American Amber / Red Ale', '5.30 %']",0,0,0.8220766,0.17792343,3
55,,The Pilgrim,Southern Pines Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['The Pilgrim', 'Southern Pines Brewing Company', 'American Amber / Red Ale']",0,0,0.7149476,0.28505242,3
108,,Warpaint Red Ale,Ochoco Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Warpaint Red Ale', 'Ochoco Brewing Company', 'American Amber / Red Ale']",0,0,0.9535067,0.04649331,3
52,,Pinnacle Peak Amber Ale,Pinnacle Peak Patio Steakhouse & Microbrewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Pinnacle Peak Amber Ale', 'Pinnacle Peak Patio Steakhouse & Microbrewery', 'American Amber / Red Ale']",0,0,0.7521068,0.24789317,3
21,,Arrow Point Amber,Prairie Fire Brewing Co. .,American Amber / Red Ale,8.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Prairie Fire Brewing Co. .', 'American Amber / Red Ale', '8.10 %']",0,0,0.6860298,0.31397018,3
49,,Fort Ann 's Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.30 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","[""Fort Ann 's Amber"", 'American Amber / Red Ale', '5.30 %']",0,0,0.8996932,0.10030679,3
48,,Fort Ann 's Amber,Battle Hill Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","[""Fort Ann 's Amber"", 'Battle Hill Brewing Company', 'American Amber / Red Ale']",0,0,0.5175782,0.48242185,3
46,,Red-Blooded American,Bainbridge Island Brewing Company,American Amber / Red Ale,7.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Red-Blooded American', 'American Amber / Red Ale', '7.00 %']",0,0,0.9654737,0.034526348,3
45,,Red-Blooded American,American Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Red-Blooded American', 'American Brewing Company', 'American Amber / Red Ale']",0,0,0.952448,0.04755193,3
24,,Montana Amber,Blacksmith Brewing,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Arrow Point Amber', 'Bainbridge Island Brewing Company', 'American Amber / Red Ale']","['Montana Amber', 'Blacksmith Brewing', 'American Amber / Red Ale']",0,0,0.5332838,0.46671614,3
25,,Montana Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Montana Amber', 'American Amber / Red Ale', '-']",0,0,0.6789453,0.3210547,3
41,,Arrow Point Amber,Amsterdam Brewboys,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Amsterdam Brewboys', 'American Amber / Red Ale', '-']",0,0,0.7623098,0.23769017,3
26,,Arrow Point Amber,Blacksmith Brewing,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Bainbridge Island Brewing Company', 'American Amber / Red Ale', '5.40 %']","['Blacksmith Brewing', 'American Amber / Red Ale', '-']",0,0,0.7778584,0.22214171,3
39,,Barnstormer Red,Bainbridge Island Brewing Company,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Arrow Point Amber', 'American Amber / Red Ale', '5.40 %']","['Barnstormer Red', 'American Amber / Red Ale', '-']",0,0,0.6086742,0.39132577,3
