,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
406,Rediculous,Old Ivy Brewery and Taproom,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Rediculous', 'Old Ivy Brewery and Taproom']",0.3882399797439575,0.6117600202560425,2
407,Rediculous,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Rediculous', 'American Amber / Red Ale']",0.3908398747444153,0.6091601252555847,2
408,Rediculous,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Rediculous', '6.70 %']",0.2527264952659607,0.7472735047340393,2
413,Holidale,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Holidale'],0.4128894805908203,0.5871105194091797,2
414,Holidale,Berkshire Brewing Company Inc. .,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Holidale', 'Berkshire Brewing Company Inc. .']",0.4021719694137573,0.5978280305862427,2
415,Holidale,Elevator Brewery & Draught Haus,American Barleywine,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Holidale', 'American Barleywine']",0.41467344760894775,0.5853265523910522,2
416,Holidale,Elevator Brewery & Draught Haus,American Amber / Red Ale,9.50 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Holidale', '9.50 %']",0.48404908180236816,0.5159509181976318,2
421,Triton,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Triton'],0.41697144508361816,0.5830285549163818,2
422,Triton,Greenport Harbor Brewing Company,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Triton', 'Greenport Harbor Brewing Company']",0.4082561731338501,0.5917438268661499,2
393,Apricadamnbeer,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Apricadamnbeer'],0.4316288232803345,0.5683711767196655,2
423,Triton,Elevator Brewery & Draught Haus,American Barleywine,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Triton', 'American Barleywine']",0.4186776280403137,0.5813223719596863,2
429,Undertow,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Undertow'],0.4356590509414673,0.5643409490585327,2
430,Undertow,Green Room Brewing,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Undertow', 'Green Room Brewing']",0.4221634268760681,0.5778365731239319,2
431,Undertow,Elevator Brewery & Draught Haus,American Barleywine,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Undertow', 'American Barleywine']",0.4370190501213074,0.5629809498786926,2
432,Undertow,Elevator Brewery & Draught Haus,American Amber / Red Ale,9.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Undertow', '9.00 %']",0.4534045457839966,0.5465954542160034,2
437,Embalmer,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Embalmer'],0.4416511654853821,0.5583488345146179,2
438,Embalmer,North Country Brewing,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Embalmer', 'North Country Brewing']",0.4260951280593872,0.5739048719406128,2
439,Embalmer,Elevator Brewery & Draught Haus,American Barleywine,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Embalmer', 'American Barleywine']",0.4430087208747864,0.5569912791252136,2
440,Embalmer,Elevator Brewery & Draught Haus,American Amber / Red Ale,9.20 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Embalmer', '9.20 %']",0.49759310483932495,0.502406895160675,2
445,Bourbon Barrel Aged Horus Imperial Red,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Amicas Infinite Search,Lompoc Brewing,Barley Wine,12 %,"('rtable_Beer_Name', 'rtable_ABV')","['Lompoc Bourbon Barrel Aged Old Tavern Rat', '9.70 %']","['Amicas Infinite Search', '12 %']",0.36089229583740234,0.6391077041625977,2
449,Bourbon Barrel Aged Horus Imperial Red,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Abbeydale Epiphany,Abbeydale,Barley Wine,9.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Lompoc Bourbon Barrel Aged Old Tavern Rat', 'Lompoc Brewing']","['Abbeydale Epiphany', 'Abbeydale']",0.4909176826477051,0.5090823173522949,2
452,2014,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['2014'],0.28233206272125244,0.7176679372787476,2
453,2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['2014', 'Minneapolis Town Hall Brewery']",0.2679581642150879,0.7320418357849121,2
454,2014,Elevator Brewery & Draught Haus,Irish Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['2014', 'Irish Ale']",0.2780493497848511,0.7219506502151489,2
455,2014,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.10 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['2014', '6.10 %']",0.25476783514022827,0.7452321648597717,2
424,Triton,Elevator Brewery & Draught Haus,American Amber / Red Ale,9.50 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Triton', '9.50 %']",0.48836803436279297,0.511631965637207,2
139,Creamsicle,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Creamsicle'],0.39042985439300537,0.6095701456069946,2
388,Wrenclaw,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.50 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Wrenclaw', '6.50 %']",0.48123598098754883,0.5187640190124512,2
386,Wrenclaw,One Barrel Brewing Company,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Wrenclaw', 'One Barrel Brewing Company']",0.4278337359428406,0.5721662640571594,2
314,Delta,Fieldwork Brewing Co. .,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Delta', 'Fieldwork Brewing Co. .']",0.4439983367919922,0.5560016632080078,2
315,Delta,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Delta', 'American Amber / Red Ale']",0.4514896273612976,0.5485103726387024,2
316,Delta,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Delta', '6.70 %']",0.3009389638900757,0.6990610361099243,2
321,#amberAle,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['#amberAle', '4.70 %']",0.44701141119003296,0.552988588809967,2
325,Kannibaal,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Kannibaal'],0.3852432370185852,0.6147567629814148,2
326,Kannibaal,3cross Brewing Company,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Kannibaal', '3cross Brewing Company']",0.3632596731185913,0.6367403268814087,2
327,Kannibaal,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Kannibaal', 'American Amber / Red Ale']",0.3852432370185852,0.6147567629814148,2
328,Kannibaal,Elevator Brewery & Draught Haus,American Amber / Red Ale,7.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Kannibaal', '7.70 %']",0.39248424768447876,0.6075157523155212,2
333,Octomalt,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Octomalt'],0.4364131689071655,0.5635868310928345,2
334,Octomalt,North Mountain Brewing Co. .,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Octomalt', 'North Mountain Brewing Co. .']",0.4394192099571228,0.5605807900428772,2
335,Octomalt,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Octomalt', 'American Amber / Red Ale']",0.4364131689071655,0.5635868310928345,2
336,Octomalt,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Octomalt', '6.70 %']",0.28876036405563354,0.7112396359443665,2
341,Sticke Handwerker,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Sticke Handwerker'],0.4830419421195984,0.5169580578804016,2
342,Sticke Handwerker,Secret Engine Brewing,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Sticke Handwerker', 'Secret Engine Brewing']",0.4649772644042969,0.5350227355957031,2
387,Wrenclaw,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Wrenclaw', 'American Amber / Red Ale']",0.43728357553482056,0.5627164244651794,2
343,Sticke Handwerker,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Sticke Handwerker', 'American Amber / Red Ale']",0.4830419421195984,0.5169580578804016,2
349,Aetheria,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Aetheria'],0.3730770945549011,0.6269229054450989,2
350,Aetheria,BadWolf Brewing Company,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Aetheria', 'BadWolf Brewing Company']",0.3546918034553528,0.6453081965446472,2
351,Aetheria,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Aetheria', 'American Amber / Red Ale']",0.3730770945549011,0.6269229054450989,2
352,Aetheria,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Aetheria', '4.70 %']",0.3038535714149475,0.6961464285850525,2
357,It 's Spelt Centennial,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","[""It 's Spelt Centennial"", '5.70 %']",0.4339570999145508,0.5660429000854492,2
361,Mighty Mullet,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Mighty Mullet', '6.70 %']",0.4778591990470886,0.5221408009529114,2
365,Creamsicle,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Creamsicle'],0.39042985439300537,0.6095701456069946,2
366,Creamsicle,Village Idiot Brewing Company,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Creamsicle', 'Village Idiot Brewing Company']",0.3761376738548279,0.6238623261451721,2
367,Creamsicle,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Creamsicle', 'American Amber / Red Ale']",0.39042985439300537,0.6095701456069946,2
368,Creamsicle,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Creamsicle', '5.70 %']",0.22810298204421997,0.77189701795578,2
373,Blood Falls,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Blood Falls', '5.70 %']",0.4075726866722107,0.5924273133277893,2
377,Rough Sesh,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Rough Sesh', '4.70 %']",0.46234411001205444,0.5376558899879456,2
381,Maple Bacon,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Maple Bacon', '5.70 %']",0.44058310985565186,0.5594168901443481,2
385,Wrenclaw,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Wrenclaw'],0.43728357553482056,0.5627164244651794,2
344,Sticke Handwerker,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Sticke Handwerker', '6.70 %']",0.327859103679657,0.672140896320343,2
135,Mighty Mullet,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Mighty Mullet', '6.70 %']",0.4778591990470886,0.5221408009529114,2
229,Bourbon Barrel Aged Horus Imperial Red,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Okkara Rinkusteinur,Lompoc Brewing,Barley Wine,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Lompoc Bourbon Barrel Aged Old Tavern Rat', '9.70 %']","['Okkara Rinkusteinur', '5.80 %']",0.4218790531158447,0.5781209468841553,2
100,Kannibaal,3cross Brewing Company,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Kannibaal', '3cross Brewing Company']",0.3632596731185913,0.6367403268814087,2
35,Kroovy,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Kroovy', 'American Amber / Red Ale']",0.4395933151245117,0.5604066848754883,2
101,Kannibaal,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Kannibaal', 'American Amber / Red Ale']",0.3852432370185852,0.6147567629814148,2
102,Kannibaal,Elevator Brewery & Draught Haus,American Amber / Red Ale,7.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Kannibaal', '7.70 %']",0.39248424768447876,0.6075157523155212,2
34,Kroovy,Rushing Duck Brewing Company,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Kroovy', 'Rushing Duck Brewing Company']",0.43644219636917114,0.5635578036308289,2
33,Kroovy,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Kroovy'],0.4395933151245117,0.5604066848754883,2
29,Bourbon Barrel Aged Horus Imperial Red,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Block 15 Hypnosis,Lompoc Brewing,Barley Wine,12 %,"('rtable_Beer_Name', 'rtable_ABV')","['Lompoc Bourbon Barrel Aged Old Tavern Rat', '9.70 %']","['Block 15 Hypnosis', '12 %']",0.34287869930267334,0.6571213006973267,2
107,Octomalt,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Octomalt'],0.4364131689071655,0.5635868310928345,2
108,Octomalt,North Mountain Brewing Co. .,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Octomalt', 'North Mountain Brewing Co. .']",0.4394192099571228,0.5605807900428772,2
109,Octomalt,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Octomalt', 'American Amber / Red Ale']",0.4364131689071655,0.5635868310928345,2
110,Octomalt,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.70 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Octomalt', '6.70 %']",0.28876036405563354,0.7112396359443665,2
115,Sticke Handwerker,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Sticke Handwerker'],0.4830419421195984,0.5169580578804016,2
116,Sticke Handwerker,Secret Engine Brewing,American Amber / Red Ale,12.00 %,Lompoc Bourbon Barrel Aged Old Tavern Rat,Lompoc Brewing,Barley Wine,9.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Sticke Handwerker', 'Secret Engine Brewing']",0.4649772644042969,0.5350227355957031,2
