,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
217,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_name', 'rtable_phone', 'rtable_res_type')","['citrus', '213-857-0034', 'californian']","[""` tommy tang \\ 's"", '213/937 -5733', 'asian']",1,0,0.003514528,0.9964855,3
219,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,6,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034']","[""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733']",1,0,0.008371673,0.9916283,3
220,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 6703 melrose ave. '"", '213-857-0034', 'californian']","[""' 7313 melrose ave. '"", '213/937 -5733', 'asian']",1,0,0.032185443,0.96781456,3
221,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 6703 melrose ave. '"", '213-857-0034', 6]","[""' 7313 melrose ave. '"", '213/937 -5733', 167]",1,0,0.013407582,0.9865925,3
222,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` los angeles '"", '213-857-0034', 'californian']","[""` los angeles '"", '213/937 -5733', 'asian']",1,0,0.014835517,0.9851645,3
223,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` los angeles '"", '213-857-0034', 6]","[""` los angeles '"", '213/937 -5733', 167]",1,0,0.021728473,0.97827154,3
224,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['213-857-0034', 'californian', 6]","['213/937 -5733', 'asian', 167]",1,0,0.01631285,0.9836872,3
216,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,6,"('rtable_name', 'rtable_city', 'rtable_phone')","['citrus', ""` los angeles '"", '213-857-0034']","[""` tommy tang \\ 's"", ""` los angeles '"", '213/937 -5733']",1,0,0.0045677894,0.99543226,3
16,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_name', 'rtable_phone', 'rtable_res_type')","['citrus', '213-857-0034', 'californian']","[""` tommy tang \\ 's '"", '213/937 -5733', 'asian']",1,0,0.003476223,0.9965238,3
18,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',',213/937 -5733,californian,6,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034']","[""' 7313 melrose ave. '"", ""'"", '213/937 -5733']",1,0,0.013604956,0.986395,3
147,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/857 -0034,californian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` los angeles '"", '213/937 -5733', 'asian']","[""` los angeles '"", '213/857 -0034', 'californian']",1,0,0.019523455,0.9804765,3
23,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['213-857-0034', 'californian', 6]","['213/937 -5733', 'asian', 167]",1,0,0.01631285,0.9836872,3
22,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',',213/937 -5733,californian,167,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` los angeles '"", '213-857-0034', 6]","[""'"", '213/937 -5733', 167]",1,0,0.048984807,0.9510152,3
21,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',',213/937 -5733,asian,6,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` los angeles '"", '213-857-0034', 'californian']","[""'"", '213/937 -5733', 'asian']",1,0,0.052014273,0.9479857,3
20,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 6703 melrose ave. '"", '213-857-0034', 6]","[""' 7313 melrose ave. '"", '213/937 -5733', 167]",1,0,0.013407582,0.9865925,3
19,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 6703 melrose ave. '"", '213-857-0034', 'californian']","[""' 7313 melrose ave. '"", '213/937 -5733', 'asian']",1,0,0.032185443,0.96781456,3
17,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_name', 'rtable_phone', 'rtable_class')","['citrus', '213-857-0034', 6]","[""` tommy tang \\ 's '"", '213/937 -5733', 167]",1,0,0.0040980373,0.995902,3
46,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',',` los angeles ',213/937 -5733,californian,6,"('rtable_name', 'rtable_addr', 'rtable_phone')","['citrus', ""' 6703 melrose ave. '"", '213-857-0034']","[""` tommy tang \\ 's '"", ""'"", '213/937 -5733']",1,0,0.010863109,0.98913693,3
218,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_name', 'rtable_phone', 'rtable_class')","['citrus', '213-857-0034', 6]","[""` tommy tang \\ 's"", '213/937 -5733', 167]",1,0,0.003385765,0.9966143,3
48,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_name', 'rtable_phone', 'rtable_res_type')","['citrus', '213-857-0034', 'californian']","[""` tommy tang \\ 's '"", '213/937 -5733', 'asian']",1,0,0.003476223,0.9965238,3
47,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,6,"('rtable_name', 'rtable_city', 'rtable_phone')","['citrus', ""` los angeles '"", '213-857-0034']","[""` tommy tang \\ 's '"", ""` los angeles '"", '213/937 -5733']",1,0,0.0045253155,0.99547464,3
14,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,6,"('rtable_name', 'rtable_addr', 'rtable_phone')","['citrus', ""' 6703 melrose ave. '"", '213-857-0034']","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733']",1,0,0.0032187828,0.99678123,3
15,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',',213/937 -5733,californian,6,"('rtable_name', 'rtable_city', 'rtable_phone')","['citrus', ""` los angeles '"", '213-857-0034']","[""` tommy tang \\ 's '"", ""'"", '213/937 -5733']",1,0,0.009386713,0.9906132,3
55,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['213-857-0034', 'californian', 6]","['213/937 -5733', 'asian', 167]",1,0,0.01631285,0.9836872,3
54,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` los angeles '"", '213-857-0034', 6]","[""` los angeles '"", '213/937 -5733', 167]",1,0,0.02172848,0.97827154,3
215,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,6,"('rtable_name', 'rtable_addr', 'rtable_phone')","['citrus', ""' 6703 melrose ave. '"", '213-857-0034']","[""` tommy tang \\ 's"", ""' 7313 melrose ave. '"", '213/937 -5733']",1,0,0.0039557302,0.9960443,3
52,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,',` los angeles ',213/937 -5733,californian,167,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 6703 melrose ave. '"", '213-857-0034', 6]","[""'"", '213/937 -5733', 167]",1,0,0.011188905,0.98881114,3
51,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,',` los angeles ',213/937 -5733,asian,6,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 6703 melrose ave. '"", '213-857-0034', 'californian']","[""'"", '213/937 -5733', 'asian']",1,0,0.014008387,0.98599166,3
50,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,',` los angeles ',213/937 -5733,californian,6,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034']","[""'"", ""` los angeles '"", '213/937 -5733']",1,0,0.019910038,0.98009,3
49,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_name', 'rtable_phone', 'rtable_class')","['citrus', '213-857-0034', 6]","[""` tommy tang \\ 's '"", '213/937 -5733', 167]",1,0,0.0040980373,0.995902,3
53,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` los angeles '"", '213-857-0034', 'californian']","[""` los angeles '"", '213/937 -5733', 'asian']",1,0,0.014835517,0.9851645,3
241,,` tommy tang \ 's ',' 9600 brighton way ',` los angeles ',310-276-7732,asian,542,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 7313 melrose ave. '"", '213/937 -5733', 167]","[""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.027595215,0.9724047,3
242,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.064637035,0.93536294,4
155,,citrus,' 7313 melrose ave. ',` los angeles ',213/857 -0034,californian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` tommy tang \\ 's '"", ""` los angeles '"", '213/937 -5733', 'asian']","['citrus', ""` los angeles '"", '213/857 -0034', 'californian']",1,0,0.0041008657,0.99589914,4
154,,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", 'asian', 167]","['citrus', ""' 6703 melrose ave. '"", 'californian', 6]",1,0,0.48549053,0.51450944,4
153,,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,asian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733', 167]","['citrus', ""' 6703 melrose ave. '"", '213/857 -0034', 6]",1,0,0.0033397074,0.99666035,4
244,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,asian,542,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733', 167]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.05124393,0.9487561,4
243,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733', 'asian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '` coffee']",1,0,0.45008722,0.54991275,4
150,,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733']","['citrus', ""' 6703 melrose ave. '"", ""` los angeles '"", '213/857 -0034']",1,0,0.0031994756,0.99680054,4
152,,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733', 'asian']","['citrus', ""' 6703 melrose ave. '"", '213/857 -0034', 'californian']",1,0,0.009630295,0.99036974,4
151,,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", ""` los angeles '"", 'asian']","['citrus', ""' 6703 melrose ave. '"", ""` los angeles '"", 'californian']",1,0,0.36152142,0.6384786,4
233,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 6703 melrose ave. '"", '213-857-0034', 'californian', 6]","[""' 7313 melrose ave. '"", '213/937 -5733', 'asian', 167]",1,0,0.00863458,0.99136543,4
232,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034', 6]","[""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733', 167]",1,0,0.004693353,0.9953067,4
156,,citrus,' 7313 melrose ave. ',` los angeles ',213/857 -0034,asian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` tommy tang \\ 's '"", ""` los angeles '"", '213/937 -5733', 167]","['citrus', ""` los angeles '"", '213/857 -0034', 6]",1,0,0.006752264,0.99324775,4
234,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` los angeles '"", '213-857-0034', 'californian', 6]","[""` los angeles '"", '213/937 -5733', 'asian', 167]",1,0,0.02011118,0.97988886,4
157,,citrus,' 7313 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` tommy tang \\ 's '"", '213/937 -5733', 'asian', 167]","['citrus', '213/857 -0034', 'californian', 6]",1,0,0.05886716,0.94113284,4
194,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['citrus', ""' 6703 melrose ave. '"", '213-857-0034', 'californian']","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733', 'asian']",1,0,0.0027816591,0.9972184,4
159,,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,asian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733', 167]","[""' 6703 melrose ave. '"", ""` los angeles '"", '213/857 -0034', 6]",1,0,0.0072026956,0.9927973,4
195,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['citrus', ""' 6703 melrose ave. '"", '213-857-0034', 6]","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733', 167]",1,0,0.0028046865,0.99719524,4
196,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',angeles ',213/937 -5733,asian,6,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['citrus', ""` los angeles '"", '213-857-0034', 'californian']","[""` tommy tang \\ 's '"", ""angeles '"", '213/937 -5733', 'asian']",1,0,0.0033400166,0.99666,4
197,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',angeles ',213/937 -5733,californian,167,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['citrus', ""` los angeles '"", '213-857-0034', 6]","[""` tommy tang \\ 's '"", ""angeles '"", '213/937 -5733', 167]",1,0,0.0048686275,0.9951314,4
198,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['citrus', '213-857-0034', 'californian', 6]","[""` tommy tang \\ 's '"", '213/937 -5733', 'asian', 167]",1,0,0.0058321725,0.9941678,4
199,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',angeles ',213/937 -5733,asian,6,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034', 'californian']","[""' 7313 melrose ave. '"", ""angeles '"", '213/937 -5733', 'asian']",1,0,0.004156317,0.9958437,4
200,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',angeles ',213/937 -5733,californian,167,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034', 6]","[""' 7313 melrose ave. '"", ""angeles '"", '213/937 -5733', 167]",1,0,0.004437718,0.9955623,4
201,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 6703 melrose ave. '"", '213-857-0034', 'californian', 6]","[""' 7313 melrose ave. '"", '213/937 -5733', 'asian', 167]",1,0,0.00863458,0.99136543,4
202,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',angeles ',213/937 -5733,asian,167,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` los angeles '"", '213-857-0034', 'californian', 6]","[""angeles '"", '213/937 -5733', 'asian', 167]",1,0,0.0252691,0.97473085,4
193,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's ',' 7313 melrose ave. ',angeles ',213/937 -5733,californian,6,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['citrus', ""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034']","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", ""angeles '"", '213/937 -5733']",1,0,0.0030495801,0.99695045,4
225,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,6,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['citrus', ""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034']","[""` tommy tang \\ 's"", ""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733']",1,0,0.0028480198,0.997152,4
226,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['citrus', ""' 6703 melrose ave. '"", '213-857-0034', 'californian']","[""` tommy tang \\ 's"", ""' 7313 melrose ave. '"", '213/937 -5733', 'asian']",1,0,0.003064164,0.99693584,4
227,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 7313 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['citrus', ""' 6703 melrose ave. '"", '213-857-0034', 6]","[""` tommy tang \\ 's"", ""' 7313 melrose ave. '"", '213/937 -5733', 167]",1,0,0.0027987277,0.9972013,4
228,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['citrus', ""` los angeles '"", '213-857-0034', 'californian']","[""` tommy tang \\ 's"", ""` los angeles '"", '213/937 -5733', 'asian']",1,0,0.0029550819,0.997045,4
230,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 6703 melrose ave. ',` los angeles ',213/937 -5733,asian,167,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['citrus', '213-857-0034', 'californian', 6]","[""` tommy tang \\ 's"", '213/937 -5733', 'asian', 167]",1,0,0.0060040825,0.9939959,4
231,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,6,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 6703 melrose ave. '"", ""` los angeles '"", '213-857-0034', 'californian']","[""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733', 'asian']",1,0,0.004789175,0.9952108,4
170,,` brighton coffee shop ',',` los angeles ',310-276-7732,asian,542,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", '213/937 -5733', 167]","[""` brighton coffee shop '"", ""'"", '310-276-7732', 542]",1,0,0.3328137,0.6671863,4
169,,` brighton coffee shop ',',` beverly hills ',310-276-7732,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733']","[""` brighton coffee shop '"", ""'"", ""` beverly hills '"", '310-276-7732']",1,0,0.427918,0.57208204,4
161,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` los angeles '"", '213/937 -5733', 'asian', 167]","[""` los angeles '"", '213/857 -0034', 'californian', 6]",1,0,0.09786673,0.9021333,4
160,,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 7313 melrose ave. '"", '213/937 -5733', 'asian', 167]","[""' 6703 melrose ave. '"", '213/857 -0034', 'californian', 6]",1,0,0.11078065,0.88921934,4
158,,` tommy tang \ 's ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 7313 melrose ave. '"", ""` los angeles '"", '213/937 -5733', 'asian']","[""' 6703 melrose ave. '"", ""` los angeles '"", '213/857 -0034', 'californian']",1,0,0.005640408,0.99435955,4
229,,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` tommy tang \ 's,' 6703 melrose ave. ',` los angeles ',213/937 -5733,californian,167,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['citrus', ""` los angeles '"", '213-857-0034', 6]","[""` tommy tang \\ 's"", ""` los angeles '"", '213/937 -5733', 167]",1,0,0.0046441182,0.99535596,4
