,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
34,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip ultrahd video camera - white 4 gb 1 hour newest model,camcorders,ifrogz,u260w,55.17,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'it4ll-gmt', 11.99]","['flip ultrahd video camera - white 4 gb 1 hour newest model', 'camcorders', 'u260w', 55.17]",0.0873326,0.9126674,4
35,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip ultrahd video camera - white 4 gb 1 hour newest model,cases,flip video,u260w,55.17,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'ifrogz', 'it4ll-gmt', 11.99]","['flip ultrahd video camera - white 4 gb 1 hour newest model', 'flip video', 'u260w', 55.17]",0.08793742,0.9120626,4
18,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip ultra video camera - white 4 gb 2 hours 2nd generation old model,camcorders,flip video,it4ll-gmt,69.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 11.99]","['flip ultra video camera - white 4 gb 2 hours 2nd generation old model', 'camcorders', 'flip video', 69.99]",0.029840171,0.9701598,4
7,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,caselogic vna210 10.2-inch netbook ipad attache black,laptop netbook computer accessories,case logic,it4ll-gmt,11.6,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 11.99]","['caselogic vna210 10.2-inch netbook ipad attache black', 'laptop netbook computer accessories', 'case logic', 11.6]",0.4513073,0.5486927,4
6,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,new-gmrs 2-way ear clip headsets case pack 1 - 500448,cases,midland,,79.99,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'ifrogz', 'it4ll-gmt', 11.99]","['new-gmrs 2-way ear clip headsets case pack 1 - 500448', 'midland', nan, 79.99]",0.27006695,0.729933,4
42,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,just mobile alupen stylus for ipad iphone ipod touch other touch screens black,mp3 player accessories,just mobile,it4ll-gmt,14.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 11.99]","['just mobile alupen stylus for ipad iphone ipod touch other touch screens black', 'mp3 player accessories', 'just mobile', 14.0]",0.03151405,0.96848595,4
43,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,just mobile alupen stylus for ipad iphone ipod touch other touch screens black,mp3 player accessories,ifrogz,ap-818bk,14.0,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'it4ll-gmt', 11.99]","['just mobile alupen stylus for ipad iphone ipod touch other touch screens black', 'mp3 player accessories', 'ap-818bk', 14.0]",0.25759873,0.7424012,4
5,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,new-gmrs 2-way ear clip headsets case pack 1 - 500448,accessories supplies,midland,it4ll-gmt,79.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 11.99]","['new-gmrs 2-way ear clip headsets case pack 1 - 500448', 'accessories supplies', 'midland', 79.99]",0.47724456,0.5227555,4
56,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,blackberry playbook gel case - black with touchscreen stylus,cases,blackberry,118-010-035_sty_amz_usa,11.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt']","['blackberry playbook gel case - black with touchscreen stylus', 'cases', 'blackberry', '118-010-035_sty_amz_usa']",0.07408204,0.92591804,4
57,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,blackberry playbook gel case - black with touchscreen stylus,cases,blackberry,it4ll-gmt,7.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 11.99]","['blackberry playbook gel case - black with touchscreen stylus', 'cases', 'blackberry', 7.99]",0.099500954,0.90049905,4
81,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip slidehd video camera - white 16 gb 4 hours,cases,flip video,s1240w,159.99,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'ifrogz', 'it4ll-gmt', 11.99]","['flip slidehd video camera - white 16 gb 4 hours', 'flip video', 's1240w', 159.99]",0.05550978,0.94449025,4
17,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip ultra video camera - white 4 gb 2 hours 2nd generation old model,camcorders,flip video,u1120w,11.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt']","['flip ultra video camera - white 4 gb 2 hours 2nd generation old model', 'camcorders', 'flip video', 'u1120w']",0.027650231,0.97234976,4
8,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,caselogic vna210 10.2-inch netbook ipad attache black,laptop netbook computer accessories,case logic,vna-210black,11.6,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt', 11.99]","['caselogic vna210 10.2-inch netbook ipad attache black', 'laptop netbook computer accessories', 'case logic', 'vna-210black', 11.6]",0.4513073,0.5486927,5
60,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,blackberry playbook gel case - black with touchscreen stylus,cases,blackberry,118-010-035_sty_amz_usa,7.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt', 11.99]","['blackberry playbook gel case - black with touchscreen stylus', 'cases', 'blackberry', '118-010-035_sty_amz_usa', 7.99]",0.099500954,0.90049905,5
36,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip ultrahd video camera - white 4 gb 1 hour newest model,camcorders,flip video,u260w,55.17,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt', 11.99]","['flip ultrahd video camera - white 4 gb 1 hour newest model', 'camcorders', 'flip video', 'u260w', 55.17]",0.11798071,0.8820192,5
66,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,hasbro my3d viewer for ipod touch and iphone black,mp3 player accessories,hasbro,362180000,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt', 11.99]","['hasbro my3d viewer for ipod touch and iphone black', 'mp3 player accessories', 'hasbro', '362180000', nan]",0.18818192,0.81181806,5
44,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,just mobile alupen stylus for ipad iphone ipod touch other touch screens black,mp3 player accessories,just mobile,ap-818bk,14.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt', 11.99]","['just mobile alupen stylus for ipad iphone ipod touch other touch screens black', 'mp3 player accessories', 'just mobile', 'ap-818bk', 14.0]",0.03151405,0.96848595,5
20,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip ultra video camera - white 4 gb 2 hours 2nd generation old model,camcorders,flip video,u1120w,69.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt', 11.99]","['flip ultra video camera - white 4 gb 2 hours 2nd generation old model', 'camcorders', 'flip video', 'u1120w', 69.99]",0.029840171,0.9701598,5
82,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,flip slidehd video camera - white 16 gb 4 hours,camcorders,flip video,s1240w,159.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['ifrogz luxe lean case for ipod touch 4g gun metal', 'cases', 'ifrogz', 'it4ll-gmt', 11.99]","['flip slidehd video camera - white 16 gb 4 hours', 'camcorders', 'flip video', 's1240w', 159.99]",0.23160066,0.76839936,5
