,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
133,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st. ',` new york city ',212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 'italian']","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian']",1,0,0.0028796224,0.9971204,4
132,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st. ',` new,212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479']","['bruno', ""' 240 e. 58th st. '"", '` new', '212/688 -4190']",1,0,0.0031855816,0.9968144,4
24,,` french roast ',' 458 6th ave. at 11th st. ',` new york ',212/533 -2233,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190']","[""` french roast '"", ""' 458 6th ave. at 11th st. '"", ""` new york '"", '212/533 -2233']",1,0,0.20037997,0.7996201,4
31,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190']","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.037938148,0.9620619,4
32,,` brighton coffee shop ',way ',` new york ',310-276-7732,` coffee shops ',195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian']","[""` brighton coffee shop '"", ""way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.012434987,0.987565,4
137,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', '212-758-1479', 'italian', 33]","['bruno', '212/688 -4190', 'italian', 195]",1,0,0.0044046296,0.9955954,4
151,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '` coffee shops']",1,0,0.02768051,0.97231954,4
16,,bristol farms market cafe ',' 240 e. 58th st. ',pasadena,310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""` new york '"", '212/688 -4190', 'italian']","[""bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.063902855,0.93609715,4
153,,bruno,' 9600 brighton way ',` beverly hills ',310-276-7732,italian,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.1426372,0.85736275,4
184,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,195,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-758-1479', 'italian', 33]","[""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.07971514,0.92028487,4
183,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th,` new york city ',212/688 -4190,italian,195,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 243 e. 58th st. '"", '212-758-1479', 'italian', 33]","[""' 240 e. 58th"", '212/688 -4190', 'italian', 195]",1,0,0.01141265,0.9885874,4
182,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th,` new york ',212/688 -4190,italian,195,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 33]","[""' 240 e. 58th"", ""` new york '"", '212/688 -4190', 195]",1,0,0.0032457227,0.9967542,4
181,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th,` new york ',212/688 -4190,italian,33,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian']","[""' 240 e. 58th"", ""` new york '"", '212/688 -4190', 'italian']",1,0,0.0041090804,0.99589086,4
180,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', '212-758-1479', 'italian', 33]","['bruno', '212/688 -4190', 'italian', 195]",1,0,0.0044046296,0.9955954,4
179,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['felidia', ""` new york city '"", '212-758-1479', 33]","['bruno', ""` new york '"", '212/688 -4190', 195]",1,0,0.016763642,0.9832364,4
178,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,33,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['felidia', ""` new york city '"", '212-758-1479', 'italian']","['bruno', ""` new york '"", '212/688 -4190', 'italian']",1,0,0.018140418,0.9818596,4
177,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th,` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 33]","['bruno', ""' 240 e. 58th"", '212/688 -4190', 195]",1,0,0.0061513446,0.9938486,4
152,,bruno,' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee shops,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee shops']",1,0,0.08515601,0.914844,4
176,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th,` new york city ',212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 'italian']","['bruno', ""' 240 e. 58th"", '212/688 -4190', 'italian']",1,0,0.0044631013,0.9955369,4
3,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190']","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.06949451,0.9305056,4
4,,`,' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian']","['`', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.026627436,0.9733725,4
5,,`,' 240 e. 58th st. ',pasadena,310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""` new york '"", '212/688 -4190', 'italian']","['`', 'pasadena', '310-643-5229', 'californian']",1,0,0.09193348,0.9080666,4
6,,bruno,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.026220592,0.9737794,4
14,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.050710503,0.94928944,4
15,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.076591,0.9234089,4
33,,bruno,way ',` beverly hills ',310-276-7732,` coffee shops ',195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.022789054,0.9772109,4
17,,bruno,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.026220592,0.9737794,4
175,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th,` new york ',212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479']","['bruno', ""' 240 e. 58th"", ""` new york '"", '212/688 -4190']",1,0,0.0032758147,0.9967242,4
34,,bruno,' 240 e. 58th st. ',` beverly hills ',310-276-7732,` coffee shops ',542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/688 -4190', 'italian', 195]","[""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.39417255,0.60582745,4
25,,bruno,' 458 6th ave. at 11th st. ',` new york ',212/533 -2233,french,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""' 458 6th ave. at 11th st. '"", ""` new york '"", '212/533 -2233', 'french']",1,0,0.41280282,0.58719724,4
45,,bruno,' 9600 brighton way ',` beverly hills ',310-276-7732,`,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`']",1,0,0.024429897,0.9755701,4
46,,bruno,' 9600 brighton way ',` beverly hills ',310-276-7732,italian,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.1426372,0.85736275,4
44,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,`,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '`']",1,0,0.013210084,0.9867899,4
43,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.0116291735,0.9883709,4
77,,bruno,' 240 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/688 -4190', 'italian', 195]","[""` new york '"", '212/758 -1479', 'italian', 33]",1,0,0.03611905,0.96388096,4
100,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st.,` new york ',212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479']","['bruno', ""' 240 e. 58th st."", ""` new york '"", '212/688 -4190']",1,0,0.002927702,0.99707234,4
101,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st.,` new york city ',212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 'italian']","['bruno', ""' 240 e. 58th st."", '212/688 -4190', 'italian']",1,0,0.0032724177,0.9967276,4
102,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th st.,` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 33]","['bruno', ""' 240 e. 58th st."", '212/688 -4190', 195]",1,0,0.004588398,0.9954116,4
104,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['felidia', ""` new york city '"", '212-758-1479', 33]","['bruno', ""` new york '"", '212/688 -4190', 195]",1,0,0.016763635,0.9832364,4
105,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', '212-758-1479', 'italian', 33]","['bruno', '212/688 -4190', 'italian', 195]",1,0,0.0044046296,0.9955954,4
76,,bruno,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]","[""' 243 e. 58th st. '"", '212/758 -1479', 'italian', 33]",1,0,0.013391482,0.9866085,4
75,,bruno,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""' 243 e. 58th st. '"", ""` new york '"", '212/758 -1479', 33]",1,0,0.0036825237,0.9963175,4
74,,bruno,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","[""' 243 e. 58th st. '"", ""` new york '"", '212/758 -1479', 'italian']",1,0,0.004694773,0.9953053,4
106,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th st.,` new york ',212/688 -4190,italian,33,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian']","[""' 240 e. 58th st."", ""` new york '"", '212/688 -4190', 'italian']",1,0,0.0035791784,0.99642086,4
103,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,33,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['felidia', ""` new york city '"", '212-758-1479', 'italian']","['bruno', ""` new york '"", '212/688 -4190', 'italian']",1,0,0.018140418,0.9818596,4
73,,felidia,' 240 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', '212/688 -4190', 'italian', 195]","['felidia', '212/758 -1479', 'italian', 33]",1,0,0.008812375,0.9911876,4
107,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th st.,` new york ',212/688 -4190,italian,195,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 33]","[""' 240 e. 58th st."", ""` new york '"", '212/688 -4190', 195]",1,0,0.0045710295,0.9954289,4
69,,felidia,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian']","['felidia', ""' 243 e. 58th st. '"", '212/758 -1479', 'italian']",1,0,0.0032754182,0.99672467,4
109,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,195,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-758-1479', 'italian', 33]","[""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.07971514,0.92028487,4
68,,felidia,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190']","['felidia', ""' 243 e. 58th st. '"", ""` new york '"", '212/758 -1479']",1,0,0.002648365,0.99735165,4
70,,felidia,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 195]","['felidia', ""' 243 e. 58th st. '"", '212/758 -1479', 33]",1,0,0.0027151457,0.9972849,4
71,,felidia,' 240 e. 58th st. ',` new york ',212/758 -1479,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""` new york '"", '212/688 -4190', 'italian']","['felidia', ""` new york '"", '212/758 -1479', 'italian']",1,0,0.026915492,0.97308445,4
72,,felidia,' 240 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""` new york '"", '212/688 -4190', 195]","['felidia', ""` new york '"", '212/758 -1479', 33]",1,0,0.018362438,0.98163754,4
108,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,felidia,' 240 e. 58th st.,` new york city ',212/688 -4190,italian,195,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 243 e. 58th st. '"", '212-758-1479', 'italian', 33]","[""' 240 e. 58th st."", '212/688 -4190', 'italian', 195]",1,0,0.01974117,0.9802588,4
188,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 243 e. 58th st. ',` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""` new york city '"", '212-758-1479', 'italian', 33]","['bruno', ""` new york '"", '212/688 -4190', 'italian', 195]",1,0,0.033468187,0.9665318,5
10,,bruno,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.14560986,0.8543901,5
48,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,italian,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.03335434,0.96664566,5
187,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th,` new york city ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", '212-758-1479', 'italian', 33]","['bruno', ""' 240 e. 58th"", '212/688 -4190', 'italian', 195]",1,0,0.004631668,0.99536836,5
186,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th,` new york ',212/688 -4190,italian,195,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 33]","['bruno', ""' 240 e. 58th"", ""` new york '"", '212/688 -4190', 195]",1,0,0.0031578033,0.99684227,5
49,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,`,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '`', 542]",1,0,0.009767682,0.9902322,5
50,,bruno,' 9600 brighton way ',` beverly hills ',310-276-7732,`,542,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`', 542]",1,0,0.018042175,0.9819578,5
9,,`,' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]","['`', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.019301703,0.9806983,5
81,,felidia,' 240 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""` new york '"", '212/688 -4190', 'italian', 195]","['felidia', ""` new york '"", '212/758 -1479', 'italian', 33]",1,0,0.07782852,0.92217153,5
7,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.12806283,0.8719372,5
82,,bruno,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian', 195]","[""' 243 e. 58th st. '"", ""` new york '"", '212/758 -1479', 'italian', 33]",1,0,0.0033105996,0.9966893,5
80,,felidia,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", '212/688 -4190', 'italian', 195]","['felidia', ""' 243 e. 58th st. '"", '212/758 -1479', 'italian', 33]",1,0,0.002688194,0.99731183,5
79,,felidia,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,33,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 195]","['felidia', ""' 243 e. 58th st. '"", ""` new york '"", '212/758 -1479', 33]",1,0,0.0028208874,0.99717915,5
78,,felidia,' 243 e. 58th st. ',` new york ',212/758 -1479,italian,195,felidia,' 243 e. 58th st. ',` new york city ',212-758-1479,italian,33,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['bruno', ""' 240 e. 58th st. '"", ""` new york '"", '212/688 -4190', 'italian']","['felidia', ""' 243 e. 58th st. '"", ""` new york '"", '212/758 -1479', 'italian']",1,0,0.0027509192,0.99724907,5
185,,bruno,' 240 e. 58th st. ',` new york ',212/688 -4190,italian,195,bruno,' 240 e. 58th,` new york ',212/688 -4190,italian,33,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['felidia', ""' 243 e. 58th st. '"", ""` new york city '"", '212-758-1479', 'italian']","['bruno', ""' 240 e. 58th"", ""` new york '"", '212/688 -4190', 'italian']",1,0,0.003477953,0.99652207,5
