,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
5,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Crabtree 5,Crabtree Brewing Company,American Strong Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery']","['Crabtree 5', 'Crabtree Brewing Company']",0.47564440965652466,0.5243555903434753,2
4,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Crabtree 5,Iron Horse Brewery,American Strong Ale,-,"('rtable_Beer_Name',)",['Iron Horse Fresh Hop Imperial Red Ale'],['Crabtree 5'],0.46129924058914185,0.5387007594108582,2
264,2014,Green Flash Brewing Co. .,American Amber / Red Ale,6.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Green Flash Hop Head Red Ale', '8.10 %']","['2014', '6.10 %']",0.22382444143295288,0.7761755585670471,2
20,FBF,French Beer Factory,American Amber / Red Ale,8.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Green Flash Hop Head Red Ale', 'Green Flash Brewing Co. .']","['FBF', 'French Beer Factory']",0.48500263690948486,0.5149973630905151,2
239,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green,Iron Horse Brewery,American Strong Ale,-,"('rtable_Beer_Name',)",['Iron Horse Fresh Hop Imperial Red Ale'],['Green'],0.29281336069107056,0.7071866393089294,2
146,Wuidsau,Green Flash Brewing Co. .,American Amber / Red Ale,5.60 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Green Flash Hop Head Red Ale', '8.10 %']","['Wuidsau', '5.60 %']",0.4689517617225647,0.5310482382774353,2
38,Oho-Rojo,Green Flash Brewing Co. .,American Amber / Red Ale,6.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Green Flash Hop Head Red Ale', '8.10 %']","['Oho-Rojo', '6.10 %']",0.3952452540397644,0.6047547459602356,2
48,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bootjesbier,Iron Horse Brewery,American Strong Ale,-,"('rtable_Beer_Name',)",['Iron Horse Fresh Hop Imperial Red Ale'],['Bootjesbier'],0.41444891691207886,0.5855510830879211,2
49,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bootjesbier,Antwerpse Brouw Compagnie,American Strong Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery']","['Bootjesbier', 'Antwerpse Brouw Compagnie']",0.40096473693847656,0.5990352630615234,2
50,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bootjesbier,Iron Horse Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale']","['Bootjesbier', 'Amber Ale']",0.3186523914337158,0.6813476085662842,2
51,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bootjesbier,Iron Horse Brewery,American Strong Ale,7 %,"('rtable_Beer_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', '-']","['Bootjesbier', '7 %']",0.246986985206604,0.753013014793396,2
46,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Osgood Oakestown,Iron Horse Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale']","['Osgood Oakestown', 'Amber Ale']",0.4683317542076111,0.5316682457923889,2
42,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,7 Barrios Amber,Iron Horse Brewery,American Strong Ale,5.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', '-']","['7 Barrios Amber', '5.10 %']",0.45032602548599243,0.5496739745140076,2
230,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Wisco Disco,Iron Horse Brewery,American Strong Ale,5.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', '-']","['Wisco Disco', '5.10 %']",0.46841490268707275,0.5315850973129272,2
234,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,2 Brothers Grizz,Iron Horse Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale']","['2 Brothers Grizz', 'Amber Ale']",0.43570882081985474,0.5642911791801453,2
220,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Torquemada Sarmiento,Iron Horse Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Torquemada Sarmiento', 'Amber Ale', '7 %']",0.34236788749694824,0.6576321125030518,3
215,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Backlash Ricochet,Iron Horse Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Backlash Ricochet', 'India Pale Ale &#40; IPA &#41;', '7 %']",0.3943668603897095,0.6056331396102905,3
253,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green Flash,Iron Horse Brewery,American Amber / Red Ale,8.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Green Flash', 'American Amber / Red Ale', '8.10 %']",0.16558706760406494,0.8344129323959351,3
266,2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Green Flash Hop Head Red Ale', 'Green Flash Brewing Co. .', '8.10 %']","['2014', 'Minneapolis Town Hall Brewery', '6.10 %']",0.2060651183128357,0.7939348816871643,3
265,2014,Minneapolis Town Hall Brewery,Irish Ale,8.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Green Flash Hop Head Red Ale', 'Green Flash Brewing Co. .', 'American Amber / Red Ale']","['2014', 'Minneapolis Town Hall Brewery', 'Irish Ale']",0.25860297679901123,0.7413970232009888,3
256,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green Flash Hop,Green Flash Brewing Co. .,American Strong Ale,8.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Green Flash Hop', 'Green Flash Brewing Co. .', '8.10 %']",0.3997259736061096,0.6002740263938904,3
257,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green Flash Hop,Iron Horse Brewery,American Amber / Red Ale,8.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Green Flash Hop', 'American Amber / Red Ale', '8.10 %']",0.3445138931274414,0.6554861068725586,3
259,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green Flash Hop Head,Iron Horse Brewery,American Amber / Red Ale,8.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Green Flash Hop Head', 'American Amber / Red Ale', '8.10 %']",0.4524310827255249,0.5475689172744751,3
147,Wuidsau,HoppebrÃ $ u,American Amber / Red Ale,8.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Green Flash Hop Head Red Ale', 'Green Flash Brewing Co. .', 'American Amber / Red Ale']","['Wuidsau', 'HoppebrÃ $ u', 'American Amber / Red Ale']",0.4178997278213501,0.5821002721786499,3
148,Wuidsau,HoppebrÃ $ u,American Amber / Red Ale,5.60 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Green Flash Hop Head Red Ale', 'Green Flash Brewing Co. .', '8.10 %']","['Wuidsau', 'HoppebrÃ $ u', '5.60 %']",0.4082828760147095,0.5917171239852905,3
161,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,7 Barrios Amber,Iron Horse Brewery,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['7 Barrios Amber', 'Amber Ale', '5.10 %']",0.35123664140701294,0.6487633585929871,3
160,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,7 Barrios Amber,Cerveceria Lesnez,American Strong Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['7 Barrios Amber', 'Cerveceria Lesnez', '5.10 %']",0.4310320019721985,0.5689679980278015,3
226,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Abbeydale Epiphany,Abbeydale,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Abbeydale Epiphany', 'Abbeydale', 'Golden Ale/Blond Ale']",0.45758259296417236,0.5424174070358276,3
157,Oho-Rojo,Green Flash Brewing Co. .,American Amber / Red Ale,6.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Green Flash Hop Head Red Ale', 'American Amber / Red Ale', '8.10 %']","['Oho-Rojo', 'American Amber / Red Ale', '6.10 %']",0.3952452540397644,0.6047547459602356,3
167,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bootjesbier,Antwerpse Brouw Compagnie,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Bootjesbier', 'Antwerpse Brouw Compagnie', 'Amber Ale']",0.3071977496147156,0.6928022503852844,3
156,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,6.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Green Flash Hop Head Red Ale', 'Green Flash Brewing Co. .', '8.10 %']","['Oho-Rojo', 'F-Town Brewing Co. .', '6.10 %']",0.39265334606170654,0.6073466539382935,3
224,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Redhook Treblehook,Iron Horse Brewery,Barley Wine,10.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Redhook Treblehook', 'Barley Wine', '10.10 %']",0.35887426137924194,0.6411257386207581,3
218,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Torquemada Sarmiento,Cerveza Torquemada,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Torquemada Sarmiento', 'Cerveza Torquemada', 'Amber Ale']",0.49909651279449463,0.5009034872055054,3
153,Affliction,Green Flash Brewing Co. .,American Amber / Red Ale,6.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Green Flash Hop Head Red Ale', 'American Amber / Red Ale', '8.10 %']","['Affliction', 'American Amber / Red Ale', '6.10 %']",0.49884212017059326,0.5011578798294067,3
152,Affliction,Epidemic Ales,American Amber / Red Ale,6.10 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Green Flash Hop Head Red Ale', 'Green Flash Brewing Co. .', '8.10 %']","['Affliction', 'Epidemic Ales', '6.10 %']",0.4415278434753418,0.5584721565246582,3
223,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Redhook Treblehook,Redhook Brewery,American Strong Ale,10.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Redhook Treblehook', 'Redhook Brewery', '10.10 %']",0.4594128131866455,0.5405871868133545,3
219,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Torquemada Sarmiento,Cerveza Torquemada,American Strong Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Torquemada Sarmiento', 'Cerveza Torquemada', '7 %']",0.41308456659317017,0.5869154334068298,3
149,Wuidsau,Green Flash Brewing Co. .,American Amber / Red Ale,5.60 %,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Green Flash Hop Head Red Ale', 'American Amber / Red Ale', '8.10 %']","['Wuidsau', 'American Amber / Red Ale', '5.60 %']",0.4689517617225647,0.5310482382774353,3
168,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bootjesbier,Antwerpse Brouw Compagnie,American Strong Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Bootjesbier', 'Antwerpse Brouw Compagnie', '7 %']",0.23804277181625366,0.7619572281837463,3
251,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green Flash,Green Flash Brewing Co. .,American Amber / Red Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Green Flash', 'Green Flash Brewing Co. .', 'American Amber / Red Ale']",0.2805197238922119,0.7194802761077881,3
169,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bootjesbier,Iron Horse Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Bootjesbier', 'Amber Ale', '7 %']",0.17897826433181763,0.8210217356681824,3
203,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Bressene,Brasserie Grain d_Orge,Belgian Strong Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Bressene', 'Brasserie Grain d_Orge', 'Belgian Strong Ale']",0.40208691358566284,0.5979130864143372,3
198,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Atwater 1936,Iron Horse Brewery,American Strong Ale,9 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Atwater 1936', 'American Strong Ale', '9 %']",0.45203471183776855,0.5479652881622314,3
197,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Atwater 1936,Atwater Block Brewery,American Strong Ale,9 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Atwater 1936', 'Atwater Block Brewery', '9 %']",0.4562455415725708,0.5437544584274292,3
196,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Atwater 1936,Atwater Block Brewery,American Strong Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Atwater 1936', 'Atwater Block Brewery', 'American Strong Ale']",0.4064444899559021,0.5935555100440979,3
236,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,2 Brothers Grizz,2 Brothers Brewery,American Strong Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['2 Brothers Grizz', '2 Brothers Brewery', '5.70 %']",0.49714285135269165,0.5028571486473083,3
235,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,2 Brothers Grizz,2 Brothers Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['2 Brothers Grizz', '2 Brothers Brewery', 'Amber Ale']",0.43134260177612305,0.568657398223877,3
243,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green,Green Flash Brewing Co. .,American Amber / Red Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Green', 'Green Flash Brewing Co. .', 'American Amber / Red Ale']",0.23851025104522705,0.761489748954773,3
244,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green,Green Flash Brewing Co. .,American Strong Ale,8.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Green', 'Green Flash Brewing Co. .', '8.10 %']",0.16697382926940918,0.8330261707305908,3
190,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Anthem Festivus,Iron Horse Brewery,Spice/Herb/Vegetable,8.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Anthem Festivus', 'Spice/Herb/Vegetable', '8.10 %']",0.38182997703552246,0.6181700229644775,3
232,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Wisco Disco,Iron Horse Brewery,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Wisco Disco', 'Amber Ale', '5.10 %']",0.36758118867874146,0.6324188113212585,3
187,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Sixpoint Global Warmer,Iron Horse Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Sixpoint Global Warmer', 'Amber Ale', '7 %']",0.48599594831466675,0.5140040516853333,3
231,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Wisco Disco,Stillmank Brewing Company,American Strong Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Wisco Disco', 'Stillmank Brewing Company', '5.10 %']",0.4774916172027588,0.5225083827972412,3
186,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Wyoming State WBAB,Iron Horse Brewery,Amber Ale,10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Wyoming State WBAB', 'Amber Ale', '10 %']",0.4672468900680542,0.5327531099319458,3
183,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Ithaca Cascazilla,Ithaca Beer Company,American Strong Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Ithaca Cascazilla', 'Ithaca Beer Company', '7 %']",0.31087058782577515,0.6891294121742249,3
182,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Ithaca Cascazilla,Ithaca Beer Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Ithaca Cascazilla', 'Ithaca Beer Company', 'Amber Ale']",0.3904860019683838,0.6095139980316162,3
245,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green,Iron Horse Brewery,American Amber / Red Ale,8.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Green', 'American Amber / Red Ale', '8.10 %']",0.1373724341392517,0.8626275658607483,3
228,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Baeltane Farmer_s Flock,Iron Horse Brewery,Saison,5.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Baeltane Farmer_s Flock', 'Saison', '5.10 %']",0.38966935873031616,0.6103306412696838,3
209,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Havannah,Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken ),Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Havannah', 'Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken )', 'Amber Ale']",0.31847137212753296,0.681528627872467,3
210,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Havannah,Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken ),American Strong Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Havannah', 'Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken )', '5.80 %']",0.46842843294143677,0.5315715670585632,3
176,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Okkara Rinkusteinur,Iron Horse Brewery,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Okkara Rinkusteinur', 'Amber Ale', '5.80 %']",0.4302530884742737,0.5697469115257263,3
175,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Okkara Rinkusteinur,Okkara,American Strong Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Okkara Rinkusteinur', 'Okkara', '5.80 %']",0.46027517318725586,0.5397248268127441,3
174,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Okkara Rinkusteinur,Okkara,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', 'American Strong Ale']","['Okkara Rinkusteinur', 'Okkara', 'Amber Ale']",0.3130303621292114,0.6869696378707886,3
211,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Havannah,Iron Horse Brewery,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Havannah', 'Amber Ale', '5.80 %']",0.3166537284851074,0.6833462715148926,3
214,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Backlash Ricochet,Paper City Brewery,American Strong Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Backlash Ricochet', 'Paper City Brewery', '7 %']",0.40555334091186523,0.5944466590881348,3
237,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,2 Brothers Grizz,Iron Horse Brewery,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['2 Brothers Grizz', 'Amber Ale', '5.70 %']",0.3996768593788147,0.6003231406211853,3
252,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Green Flash,Green Flash Brewing Co. .,American Strong Ale,8.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'Iron Horse Brewery', '-']","['Green Flash', 'Green Flash Brewing Co. .', '8.10 %']",0.1999627947807312,0.8000372052192688,3
184,Green Flash Hop Head Red Ale,Green Flash Brewing Co. .,American Amber / Red Ale,8.10 %,Ithaca Cascazilla,Iron Horse Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Iron Horse Fresh Hop Imperial Red Ale', 'American Strong Ale', '-']","['Ithaca Cascazilla', 'Amber Ale', '7 %']",0.22312825918197632,0.7768717408180237,3
