,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
14,,manora,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,asian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.105383046,0.894617,4
13,,`,' 1570 rosecrans ave. s. ',` san francisco ',310-643-5229,californian,494,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian']","['`', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.4168341,0.58316594,4
12,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,asian,494,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224']","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.29013124,0.7098687,4
7,,manora,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,asian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.105383046,0.894617,4
6,,farms market cafe ',' 1570 rosecrans ave. s. ',` san francisco ',310-643-5229,asian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","['manora', ""' 3226 mission st. '"", '415/861 -6224', 494]","[""farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.41792655,0.5820735,4
2,,manora,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,asian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.105383046,0.894617,4
1,,` bristol,' 1570 rosecrans ave. s. ',` san francisco ',310-643-5229,californian,494,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian']","['` bristol', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.3292728,0.6707272,4
41,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,` dusit thai ',3226 mission st. ',` san francisco ',415/861 -6224,thai,494,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 728]","[""3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]",1,0,0.0032910313,0.996709,4
42,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,` dusit thai ',3226 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3221 mission st. '"", '415-826-4639', 'thai', 728]","[""3226 mission st. '"", '415/861 -6224', 'asian', 494]",1,0,0.006277772,0.99372226,4
38,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3221 mission st. ',` san francisco ',415/861 -6224,thai,494,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` dusit thai '"", ""` san francisco '"", '415-826-4639', 728]","['manora', ""` san francisco '"", '415/861 -6224', 494]",1,0,0.013195579,0.98680437,4
67,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,thai,494,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", '415-826-4639', 728]","['manora', ""' 3226 mission st. '"", '415/861 -6224', 494]",1,0,0.0029284563,0.9970715,4
65,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san,415/861 -6224,thai,728,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639']","['manora', ""' 3226 mission st. '"", '` san', '415/861 -6224']",1,0,0.005803401,0.99419653,4
43,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,` dusit thai ',' 3221 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san francisco '"", '415-826-4639', 'thai', 728]","[""` san francisco '"", '415/861 -6224', 'asian', 494]",1,0,0.004586474,0.9954136,4
44,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,3226 mission st. ',` san francisco ',415/861 -6224,asian,728,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai']","['manora', ""3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian']",1,0,0.00409134,0.9959086,5
78,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san,415-826-4639,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", 'thai', 728]","['manora', ""' 3226 mission st. '"", '` san', 'asian', 494]",1,0,0.22662368,0.77337635,5
77,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san,415/861 -6224,thai,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 728]","['manora', ""' 3226 mission st. '"", '` san', '415/861 -6224', 494]",1,0,0.0030967426,0.99690324,5
76,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san,415/861 -6224,asian,728,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai']","['manora', ""' 3226 mission st. '"", '` san', '415/861 -6224', 'asian']",1,0,0.0048532244,0.9951468,5
10,,manora,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian', 494]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.118096925,0.88190305,5
9,,farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,asian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]","[""farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.39583606,0.60416394,5
8,,farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,494,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian']","[""farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.21379727,0.78620267,5
4,,` bristol,' 1570 rosecrans ave. s. ',` san francisco ',310-643-5229,californian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian', 494]","['` bristol', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.046563644,0.9534364,5
3,,` bristol,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,asian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]","['` bristol', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.12006211,0.8799379,5
131,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,` dusit thai ',' 3226 mission st. ',`,415/861 -6224,asian,494,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","[""' 3226 mission st. '"", '`', '415/861 -6224', 'asian', 494]",1,0,0.0030094576,0.99699056,5
126,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',`,415/861 -6224,asian,728,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai']","['manora', ""' 3226 mission st. '"", '`', '415/861 -6224', 'asian']",1,0,0.0043405057,0.9956594,5
127,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',`,415/861 -6224,thai,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 728]","['manora', ""' 3226 mission st. '"", '`', '415/861 -6224', 494]",1,0,0.0028098405,0.9971902,5
128,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',`,415-826-4639,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", 'thai', 728]","['manora', ""' 3226 mission st. '"", '`', 'asian', 494]",1,0,0.170938,0.82906204,5
129,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", '415-826-4639', 'thai', 728]","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian', 494]",1,0,0.0025808292,0.9974191,5
130,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3221 mission st. ',`,415/861 -6224,asian,494,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', '`', '415/861 -6224', 'asian', 494]",1,0,0.0036834998,0.99631643,5
5,,manora,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian', 494]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.118096925,0.88190305,5
16,,`,' 1570 rosecrans ave. s. ',` san francisco ',310-643-5229,californian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian', 494]","['`', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.030632118,0.96936786,5
15,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,asian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.12249867,0.8775013,5
18,,` brighton coffee shop ',' 9600 brighton way,` san francisco ',310-276-7732,` coffee shops ',542,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian', 494]","[""` brighton coffee shop '"", ""' 9600 brighton way"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.17025433,0.8297457,5
96,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415-826-4639,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", 'thai', 728]","['manora', ""' 3226 mission st. '"", ""` san francisco '"", 'asian', 494]",1,0,0.02241764,0.9775824,5
97,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415/861,asian,494,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", '415-826-4639', 'thai', 728]","['manora', ""' 3226 mission st. '"", '415/861', 'asian', 494]",1,0,0.0033221247,0.9966779,5
98,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3221 mission st. ',` san francisco ',415/861,asian,494,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', ""` san francisco '"", '415/861', 'asian', 494]",1,0,0.054316055,0.94568396,5
99,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,` dusit thai ',' 3226 mission st. ',` san francisco ',415/861,asian,494,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","[""' 3226 mission st. '"", ""` san francisco '"", '415/861', 'asian', 494]",1,0,0.0041466844,0.9958533,5
17,,manora,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian', 494]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.118096925,0.88190305,5
48,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3221 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', ""` san francisco '"", '415/861 -6224', 'asian', 494]",1,0,0.002844458,0.99715555,5
95,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415/861,thai,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 728]","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861', 494]",1,0,0.0039628367,0.9960372,5
47,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,3226 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", '415-826-4639', 'thai', 728]","['manora', ""3226 mission st. '"", '415/861 -6224', 'asian', 494]",1,0,0.0025921243,0.99740785,5
46,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,3226 mission st. ',` san francisco ',415-826-4639,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", 'thai', 728]","['manora', ""3226 mission st. '"", ""` san francisco '"", 'asian', 494]",1,0,0.044052467,0.9559476,5
81,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,` dusit thai ',' 3226 mission st. ',` san,415/861 -6224,asian,494,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","[""' 3226 mission st. '"", '` san', '415/861 -6224', 'asian', 494]",1,0,0.002892682,0.9971073,5
45,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,3226 mission st. ',` san francisco ',415/861 -6224,thai,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 728]","['manora', ""3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 494]",1,0,0.002728696,0.99727124,5
80,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3221 mission st. ',` san,415/861 -6224,asian,494,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', '` san', '415/861 -6224', 'asian', 494]",1,0,0.0040765987,0.9959234,5
20,,` brighton coffee shop ',' 9600 brighton way ',` san francisco ',310-276-7732,',542,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian', 494]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""'"", 542]",1,0,0.16547966,0.8345204,5
79,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", '415-826-4639', 'thai', 728]","['manora', ""' 3226 mission st. '"", '415/861 -6224', 'asian', 494]",1,0,0.0025808292,0.9974191,5
49,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,` dusit thai ',3226 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","[""3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian', 494]",1,0,0.0029877916,0.99701214,5
94,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415/861,asian,728,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai']","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861', 'asian']",1,0,0.06450481,0.9354952,5
100,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san francisco ',415/861,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861', 'asian', 494]",1,0,0.0040791123,0.9959209,6
82,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',` san,415/861 -6224,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', ""' 3226 mission st. '"", '` san', '415/861 -6224', 'asian', 494]",1,0,0.0028042344,0.9971957,6
11,,farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` dusit thai ',' 3221 mission st. ',` san francisco ',415-826-4639,thai,728,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['manora', ""' 3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian', 494]","[""farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.4810452,0.51895475,6
50,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,3226 mission st. ',` san francisco ',415/861 -6224,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', ""3226 mission st. '"", ""` san francisco '"", '415/861 -6224', 'asian', 494]",1,0,0.0029455437,0.99705446,6
132,,manora,' 3226 mission st. ',` san francisco ',415/861 -6224,asian,494,manora,' 3226 mission st. ',`,415/861 -6224,asian,494,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` dusit thai '"", ""' 3221 mission st. '"", ""` san francisco '"", '415-826-4639', 'thai', 728]","['manora', ""' 3226 mission st. '"", '`', '415/861 -6224', 'asian', 494]",1,0,0.0030137785,0.9969862,6
