,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
7,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',las vegas blvd. s ',` las vegas ',702/733 -3111,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` bugsy \\ 's diner '"", ""las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111']",1,0,0.21681806,0.7831819,4
131,,` bugsy \ 's diner ',' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.35741383,0.6425862,4
110,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.008106832,0.9918932,4
111,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` bugsy \\ 's"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]",1,0,0.010970981,0.98902905,4
112,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]",1,0,0.00695558,0.99304444,4
113,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.009143295,0.99085677,4
120,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.0069722487,0.99302775,4
130,,cafe ',' 3555 las vegas blvd. s ',pasadena,310-643-5229,` coffee shops/diners ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', 431]","[""cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.16193008,0.8380699,4
114,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` bugsy \\ 's"", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.008527671,0.9914723,4
115,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's"", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.024636691,0.97536325,4
116,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.0037322522,0.99626774,4
117,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.031042352,0.9689576,4
118,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.019642247,0.9803578,4
8,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.051924743,0.9480753,4
119,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.019252177,0.9807478,4
129,,cafe ',' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,` coffee shops/diners ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]","[""cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.1896116,0.8103884,4
9,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',las vegas blvd. s ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""las vegas blvd. s '"", '702/733 -3111', 431]",1,0,0.13162445,0.8683756,4
168,,` bugsy \ 's diner ',' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.35741377,0.6425862,4
11,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.10055495,0.89944506,4
166,,market cafe ',' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,` coffee shops/diners ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.065311894,0.9346881,4
167,,market cafe ',' 3555 las vegas blvd. s ',pasadena,310-643-5229,` coffee shops/diners ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', 431]","[""market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.2338123,0.76618767,4
158,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.058011275,0.9419887,4
157,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555,` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 3555"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.006826017,0.993174,4
156,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555,` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 3555"", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.13551684,0.8644831,4
155,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 3555"", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.009181518,0.99081844,4
154,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555,` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 3555"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.022909686,0.97709036,4
153,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.024156975,0.975843,4
152,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.13762724,0.8623728,4
151,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.10055495,0.89944506,4
150,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555"", ""` coffee shops/diners '"", 431]",1,0,0.0071945344,0.99280554,4
10,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""las vegas blvd. s '"", ""` coffee shops/diners '"", 431]",1,0,0.04605025,0.9539498,4
149,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""' 3555"", '702/733 -3111', 431]",1,0,0.0058698496,0.9941301,4
147,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555"", ""` las vegas '"", 431]",1,0,0.07269136,0.9273086,4
146,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702-731-7110,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555"", ""` las vegas '"", ""` coffee shops/diners '""]",1,0,0.048115645,0.9518843,4
145,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702/733 -3111,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` bugsy \\ 's diner '"", ""' 3555"", ""` las vegas '"", '702/733 -3111']",1,0,0.062258154,0.9377418,4
13,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.024156975,0.975843,4
14,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.3330821,0.6669179,4
15,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',las vegas blvd. s ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.32082793,0.67917204,4
16,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]",1,0,0.08690226,0.91309774,4
17,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.007450823,0.9925492,4
18,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.058011264,0.94198877,4
109,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""` bugsy \\ 's"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '""]",1,0,0.3372857,0.66271424,4
12,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', 431]",1,0,0.13762724,0.8623728,4
148,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702/733 -3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555"", '702/733 -3111', ""` coffee shops/diners '""]",1,0,0.010203814,0.9897962,4
108,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's,' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` bugsy \\ 's"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111']",1,0,0.019800145,0.9801998,4
27,,` brighton coffee shop ',' 3555 las vegas blvd. s ',` beverly hills,310-276-7732,` coffee shops/diners ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', 431]","[""` brighton coffee shop '"", '` beverly hills', '310-276-7732', 542]",1,0,0.03574636,0.9642537,4
26,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',310-276-7732,` coffee shops/diners ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.05655974,0.9434403,4
182,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',`,702/733 -3111,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '`', '702/733 -3111']",1,0,0.028722825,0.9712772,4
79,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]",1,0,0.026618585,0.97338146,4
78,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '-3111', 431]",1,0,0.033616047,0.96638393,4
77,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` coffee shops/diners ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '-3111', ""` coffee shops/diners '""]",1,0,0.1487447,0.85125524,4
76,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',-3111,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '-3111']",1,0,0.47326884,0.5267312,4
195,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.0069722487,0.99302775,4
196,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3570 las vegas blvd. s. ',`,702/733 -3111,` coffee shops/diners ',431,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","['`', '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.056761682,0.9432383,4
63,,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]",1,0,0.058011275,0.9419887,4
