,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
9,,` bristol farms market cafe ',',` las vegas ',310-643-5229,californian,442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", '702/385 -7111', 'asian']","[""` bristol farms market cafe '"", ""'"", '310-643-5229', 'californian']",1,0,0.057275202,0.94272476,4
10,,` bristol farms market cafe ',',` las vegas ',310-643-5229,asian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", '702/385 -7111', 442]","[""` bristol farms market cafe '"", ""'"", '310-643-5229', 543]",1,0,0.1987893,0.8012107,4
11,,` bristol farms market cafe ',' 129 e. fremont st. ',pasadena,310-643-5229,asian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", '702/385 -7111', 442]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.014065175,0.98593485,4
12,,` lillie langtry \ 's ',',pasadena,310-643-5229,californian,442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian']","[""'"", 'pasadena', '310-643-5229', 'californian']",1,0,0.48095915,0.5190409,4
131,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',' 129 e.,` las vegas ',702/385 -7111,asian,442,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '"", 71]","[""' 129 e."", '702/385 -7111', 'asian', 442]",1,0,0.04737296,0.95262706,4
130,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',' 129 e.,` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', 71]","[""' 129 e."", ""` las vegas '"", '702/385 -7111', 442]",1,0,0.013263911,0.9867361,4
129,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',' 129 e.,` las vegas ',702/385 -7111,asian,71,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '""]","[""' 129 e."", ""` las vegas '"", '702/385 -7111', 'asian']",1,0,0.023184275,0.9768157,4
128,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", '702/385 -7111', 'asian', 442]",1,0,0.006962595,0.9930374,4
30,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702/385 -7111,` pacific rim ',71,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277']","[""` lillie langtry \\ 's '"", ""'"", ""` las vegas '"", '702/385 -7111']",1,0,0.013604445,0.9863956,4
63,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry,' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '""]","['` lillie langtry', ""' 129 e. fremont st. '"", '702/385 -7111', 'asian']",1,0,0.0042504757,0.9957495,4
32,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', 71]","[""` lillie langtry \\ 's '"", ""'"", '702/385 -7111', 442]",1,0,0.0046372614,0.99536276,4
33,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702-385-6277,asian,442,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""'"", 'asian', 442]",1,0,0.14483915,0.85516083,4
31,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '""]","[""` lillie langtry \\ 's '"", ""'"", '702/385 -7111', 'asian']",1,0,0.0069488944,0.9930512,4
35,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` second street grill '"", ""` las vegas '"", '702-385-6277', 71]","[""` lillie langtry \\ 's '"", ""` las vegas '"", '702/385 -7111', 442]",1,0,0.0047839913,0.995216,4
121,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702/385 -7111,` pacific rim ',71,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277']","[""` lillie langtry \\ 's '"", ""' 129 e."", ""` las vegas '"", '702/385 -7111']",1,0,0.009730093,0.9902699,4
122,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '""]","[""` lillie langtry \\ 's '"", ""' 129 e."", '702/385 -7111', 'asian']",1,0,0.0046565416,0.9953434,4
123,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', 71]","[""` lillie langtry \\ 's '"", ""' 129 e."", '702/385 -7111', 442]",1,0,0.00411626,0.99588376,4
34,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '""]","[""` lillie langtry \\ 's '"", ""` las vegas '"", '702/385 -7111', 'asian']",1,0,0.005078803,0.99492115,4
125,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '""]","[""` lillie langtry \\ 's '"", ""` las vegas '"", '702/385 -7111', 'asian']",1,0,0.005078805,0.99492115,4
126,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` second street grill '"", ""` las vegas '"", '702-385-6277', 71]","[""` lillie langtry \\ 's '"", ""` las vegas '"", '702/385 -7111', 442]",1,0,0.0047839936,0.995216,4
124,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702-385-6277,asian,442,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""' 129 e."", 'asian', 442]",1,0,0.06450396,0.93549603,4
41,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.13099019,0.8690098,4
40,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',',` las vegas ',702/385 -7111,asian,442,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '"", 71]","[""'"", '702/385 -7111', 'asian', 442]",1,0,0.07860418,0.92139584,4
39,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',',` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', 71]","[""'"", ""` las vegas '"", '702/385 -7111', 442]",1,0,0.035225347,0.9647747,4
38,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',',` las vegas ',702/385 -7111,asian,71,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '""]","[""'"", ""` las vegas '"", '702/385 -7111', 'asian']",1,0,0.15648799,0.843512,4
37,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", '702/385 -7111', 'asian', 442]",1,0,0.006962595,0.9930374,4
36,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702-385-6277,asian,442,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""` las vegas '"", ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""` las vegas '"", 'asian', 442]",1,0,0.016489893,0.98351014,4
127,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702-385-6277,asian,442,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""` las vegas '"", ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""` las vegas '"", 'asian', 442]",1,0,0.016489893,0.98351014,4
133,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '""]","[""` lillie langtry \\ 's '"", ""' 129 e."", ""` las vegas '"", '702/385 -7111', 'asian']",1,0,0.010331965,0.989668,5
134,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', 71]","[""` lillie langtry \\ 's '"", ""' 129 e."", ""` las vegas '"", '702/385 -7111', 442]",1,0,0.0052007213,0.99479926,5
135,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702-385-6277,asian,442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""' 129 e."", ""` las vegas '"", 'asian', 442]",1,0,0.053637896,0.94636214,5
136,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 129 e.,` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""' 129 e."", '702/385 -7111', 'asian', 442]",1,0,0.0034066201,0.9965934,5
137,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.004125866,0.9958741,5
104,,` lillie langtry \ 's ',' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '"", 542]",1,0,0.25498575,0.74501425,5
0,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian']","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.08852661,0.9114734,5
75,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry,' 129 e. fremont st. ',` las vegas ',702-385-6277,asian,442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", ""` pacific rim '"", 71]","['` lillie langtry', ""' 129 e. fremont st. '"", ""` las vegas '"", 'asian', 442]",1,0,0.1188241,0.88117594,5
15,,` lillie langtry \ 's ',',pasadena,310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""'"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.059959717,0.94004023,5
6,,` lillie langtry \ 's ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.15740474,0.8425953,5
42,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '""]","[""` lillie langtry \\ 's '"", ""'"", ""` las vegas '"", '702/385 -7111', 'asian']",1,0,0.008205836,0.99179417,5
43,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', 71]","[""` lillie langtry \\ 's '"", ""'"", ""` las vegas '"", '702/385 -7111', 442]",1,0,0.0060403985,0.99395967,5
44,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702-385-6277,asian,442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""'"", ""` las vegas '"", 'asian', 442]",1,0,0.07898697,0.92101306,5
45,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""'"", '702/385 -7111', 'asian', 442]",1,0,0.0047978666,0.9952022,5
46,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry \ 's ',' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""` lillie langtry \\ 's '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.004125866,0.9958741,5
47,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',',` las vegas ',702/385 -7111,asian,442,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""'"", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.022304105,0.9776959,5
103,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '""]",1,0,0.49169695,0.50830305,5
138,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',' 129 e.,` las vegas ',702/385 -7111,asian,442,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""' 129 e."", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.0091517735,0.9908482,5
73,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry,' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,71,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '""]","['` lillie langtry', ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian']",1,0,0.010707084,0.98929286,5
74,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry,' 129 e. fremont st. ',` las vegas ',702/385 -7111,` pacific rim ',442,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', 71]","['` lillie langtry', ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 442]",1,0,0.0039993036,0.9960007,5
13,,` bristol farms market cafe ',',pasadena,310-643-5229,californian,442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian']","[""` bristol farms market cafe '"", ""'"", 'pasadena', '310-643-5229', 'californian']",1,0,0.14238797,0.8576121,5
76,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry,' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""' 200 e. fremont st. '"", '702-385-6277', ""` pacific rim '"", 71]","['` lillie langtry', ""' 129 e. fremont st. '"", '702/385 -7111', 'asian', 442]",1,0,0.0033742592,0.9966258,5
77,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` lillie langtry,' 200 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` second street grill '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","['` lillie langtry', ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.004523583,0.9954764,5
78,,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,` second street grill ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,asian,442,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 200 e. fremont st. '"", ""` las vegas '"", '702-385-6277', ""` pacific rim '"", 71]","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]",1,0,0.006995619,0.9930044,5
5,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '""]",1,0,0.36961085,0.63038915,5
89,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,442,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian']","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.09767212,0.90232784,5
90,,market cafe ',' 1570 rosecrans ave. s. ',` las vegas ',310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", '702/385 -7111', 'asian', 442]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.3247347,0.6752654,5
91,,` lillie langtry \ 's ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.1602105,0.8397895,5
94,,` lillie langtry \ 's ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.15970227,0.8402977,5
2,,` lillie langtry \ 's ',way ',` beverly hills ',310-276-7732,` coffee shops ',542,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.24949166,0.7505083,5
101,,` lillie langtry \ 's ',rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", '702/385 -7111', 'asian', 442]","[""rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.060556136,0.9394439,5
