,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
35,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` ritz-carlton dining room ( buckhead ) ',' 4274 peachtree rd. ',atlanta,404-237-2700,` american ( new ) ',90,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brookhaven cafe '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","[""` ritz-carlton dining room ( buckhead ) '"", 'atlanta', '404-237-2700', ""` american ( new ) '"", 90]",1,0,0.079566784,0.92043316,5
36,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` brookhaven cafe ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","[""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700', ""` american ( new ) '"", 90]",1,0,0.2130821,0.7869179,5
5,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room ritz-carlton buckhead ',',atlanta,404/237 -2700,international,682,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian']","[""` dining room ritz-carlton buckhead '"", ""'"", 'atlanta', '404/237 -2700', 'international']",1,0,0.15042688,0.8495731,5
44,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room ritz-carlton,' 3434 peachtree rd. ',atlanta,404/237 -2700,international,682,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian']","['` dining room ritz-carlton', ""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', 'international']",1,0,0.02445233,0.97554773,5
45,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room ritz-carlton,' 3434 peachtree rd. ',atlanta,404/237 -2700,vegetarian,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 682]","['` dining room ritz-carlton', ""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', 90]",1,0,0.009486215,0.9905138,5
33,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,vegetarian,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 682]","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700', 90]",1,0,0.006035121,0.99396485,5
48,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room ritz-carlton,' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","['` dining room ritz-carlton', ""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', 'international', 90]",1,0,0.019545926,0.980454,6
58,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room ritz-carlton buckhead ',',atlanta,404/237 -2700,international,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","[""` dining room ritz-carlton buckhead '"", ""'"", 'atlanta', '404/237 -2700', 'international', 90]",1,0,0.048018947,0.95198107,6
21,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room ritz-carlton buckhead ',' 3434 peachtree rd.,atlanta,404/237 -2700,international,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","[""` dining room ritz-carlton buckhead '"", ""' 3434 peachtree rd."", 'atlanta', '404/237 -2700', 'international', 90]",1,0,0.013366291,0.98663366,6
37,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700', ""` american ( new ) '"", 90]",1,0,0.0067553925,0.9932446,6
9,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room ritz-carlton buckhead ',',atlanta,404/237 -2700,international,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","[""` dining room ritz-carlton buckhead '"", ""'"", 'atlanta', '404/237 -2700', 'international', 90]",1,0,0.04801896,0.95198107,6
69,,` dining room ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,` dining room,' 3434 peachtree rd. ',atlanta,404/237 -2700,international,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brookhaven cafe '"", ""' 4274 peachtree rd. '"", 'atlanta', '404-231-5907', 'vegetarian', 682]","['` dining room', ""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', 'international', 90]",1,0,0.11023652,0.8897635,6
