,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
41,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,134.45,"('rtable_brand', 'rtable_modelno')","['mayline', nan]","[nan, nan]",0.44486356,0.55513644,2
40,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,,"('rtable_category', 'rtable_price')","[nan, 134.45]","[nan, nan]",0.44486356,0.55513644,2
49,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx,,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies'],['oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx'],0.40805098,0.59194905,2
39,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,134.45,"('rtable_category', 'rtable_modelno')","[nan, nan]","[nan, nan]",0.43772593,0.5622741,2
50,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,134.45,"('rtable_category',)",[nan],[nan],0.43772584,0.56227416,2
37,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,,"('rtable_price',)",[134.45],[nan],0.44486356,0.55513644,2
36,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,134.45,"('rtable_modelno',)",[nan],[nan],0.43772593,0.5622741,2
35,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,134.45,"('rtable_brand',)",['mayline'],[nan],0.44486356,0.55513644,2
34,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,134.45,"('rtable_category',)",[nan],[nan],0.43772584,0.56227416,2
51,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,oxford,,134.45,"('rtable_brand',)",['mayline'],['oxford'],0.44059876,0.5594013,2
52,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,134.45,"('rtable_modelno',)",[nan],[nan],0.43772593,0.5622741,2
157,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,134.45,"('rtable_category',)",[nan],[nan],0.43772593,0.5622741,2
158,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,ncr,,134.45,"('rtable_brand',)",['mayline'],['ncr'],0.3892131,0.61078686,2
38,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,134.45,"('rtable_category', 'rtable_brand')","[nan, 'mayline']","[nan, nan]",0.44486356,0.55513644,2
120,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,avery business cards for inkjet printers matte white pack of 250 08371 avery 10.7,business cards,mayline,08371,134.45,"('rtable_title', 'rtable_category', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, nan]","['avery business cards for inkjet printers matte white pack of 250 08371 avery 10.7', 'business cards', '08371']",0.28164774,0.7183523,3
152,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,office electronics accessories,hubbell,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","['office electronics accessories', 'hubbell', nan]",0.42335021,0.57664984,3
121,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,business cards,,08371,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","['business cards', nan, '08371']",0.44468477,0.55531526,3
138,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,19.99,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'mayline', 134.45]","[nan, nan, 19.99]",0.46749038,0.5325096,3
123,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,08371,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","[nan, '08371', nan]",0.44486356,0.55513644,3
153,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,office electronics accessories,hubbell,,,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'mayline', 134.45]","['office electronics accessories', 'hubbell', nan]",0.4757999,0.5242001,3
169,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,24.1,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","[nan, nan, 24.1]",0.46568438,0.5343156,3
168,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,ncr,,24.1,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'mayline', 134.45]","[nan, 'ncr', 24.1]",0.4229708,0.57702917,3
137,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","[nan, nan, nan]",0.44486356,0.55513644,3
140,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,19.99,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","[nan, nan, 19.99]",0.46749038,0.5325096,3
139,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,19.99,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","[nan, nan, 19.99]",0.46291786,0.53708214,3
154,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,office electronics accessories,mayline,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","['office electronics accessories', nan, nan]",0.43416244,0.5658375,3
155,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,hubbell,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","['hubbell', nan, nan]",0.41400036,0.5859996,3
122,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,business cards,mayline,08371,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","['business cards', '08371', nan]",0.44468477,0.55531526,3
167,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,ncr,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","[nan, 'ncr', nan]",0.3892131,0.61078686,3
85,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","[nan, nan, nan]",0.4891033,0.5108967,3
66,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,oxford,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","[nan, 'oxford', nan]",0.44059885,0.55940115,3
44,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","[nan, nan, nan]",0.44486356,0.55513644,3
45,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'mayline', 134.45]","[nan, nan, nan]",0.4891033,0.5108967,3
46,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","[nan, nan, nan]",0.44486356,0.55513644,3
47,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","[nan, nan, nan]",0.4891033,0.5108967,3
63,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx,,mayline,,134.45,"('rtable_title', 'rtable_category', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, nan]","['oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx', nan, nan]",0.40805098,0.59194905,3
64,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx,,mayline,,,"('rtable_title', 'rtable_category', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 134.45]","['oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx', nan, nan]",0.464411,0.53558904,3
65,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx,,mayline,,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 134.45]","['oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx', nan, nan]",0.464411,0.53558904,3
29,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,the board dudes,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","['the board dudes', nan, nan]",0.47707674,0.5229233,3
67,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,oxford,,,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'mayline', 134.45]","[nan, 'oxford', nan]",0.451297,0.548703,3
68,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","[nan, nan, nan]",0.44486356,0.55513644,3
69,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,oxford,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","['oxford', nan, nan]",0.451297,0.548703,3
28,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,radios,mayline,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","['radios', nan, nan]",0.44975862,0.55024135,3
27,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,radios,the board dudes,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","['radios', 'the board dudes', nan]",0.49135202,0.50864804,3
26,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0,radios,mayline,,,"('rtable_title', 'rtable_category', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 134.45]","['new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0', 'radios', nan]",0.36512426,0.6348757,3
82,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","[nan, nan, nan]",0.44486356,0.55513644,3
83,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'mayline', 134.45]","[nan, nan, nan]",0.4891033,0.5108967,3
104,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","[nan, nan, nan]",0.44486356,0.55513644,3
170,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,ncr,,24.1,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","['ncr', nan, 24.1]",0.4229708,0.57702917,3
25,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0,radios,mayline,,134.45,"('rtable_title', 'rtable_category', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, nan]","['new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0', 'radios', nan]",0.3090576,0.69094247,3
98,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios,,quartet,,134.45,"('rtable_title', 'rtable_category', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 'mayline']","['new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios', nan, 'quartet']",0.13800192,0.861998,3
99,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios,,mayline,,134.45,"('rtable_title', 'rtable_category', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, nan]","['new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios', nan, nan]",0.10202919,0.8979708,3
100,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios,,mayline,,,"('rtable_title', 'rtable_category', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 134.45]","['new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios', nan, nan]",0.1182608,0.88173914,3
101,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios,,quartet,,134.45,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', 'mayline', nan]","['new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios', 'quartet', nan]",0.13800192,0.861998,3
102,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios,,quartet,,,"('rtable_title', 'rtable_brand', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', 'mayline', 134.45]","['new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios', 'quartet', nan]",0.1627405,0.8372595,3
103,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios,,mayline,,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 134.45]","['new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios', nan, nan]",0.1182608,0.88173914,3
84,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","[nan, nan, nan]",0.44486356,0.55513644,3
24,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0,radios,the board dudes,,134.45,"('rtable_title', 'rtable_category', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 'mayline']","['new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0', 'radios', 'the board dudes']",0.21371208,0.78628784,3
10,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,134.45,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'mayline', nan]","[nan, nan, nan]",0.44486356,0.55513644,3
11,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'mayline', 134.45]","[nan, nan, nan]",0.4891033,0.5108967,3
13,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['mayline', nan, 134.45]","[nan, nan, nan]",0.4891033,0.5108967,3
12,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,mayline,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, nan, 134.45]","[nan, nan, nan]",0.44486356,0.55513644,3
31,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0,radios,the board dudes,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 'mayline', 134.45]","['new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0', 'radios', 'the board dudes', nan]",0.22268619,0.7773139,4
14,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, 'mayline', nan, 134.45]","[nan, nan, nan, nan]",0.4891033,0.5108967,4
30,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0,radios,the board dudes,,134.45,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 'mayline', nan]","['new-the board dudes 12765ua1 - dry erase board cork inset frame 48 x 36 black - bdu12765ua1 208.0', 'radios', 'the board dudes', nan]",0.21371208,0.78628784,4
156,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,office electronics accessories,hubbell,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, 'mayline', nan, 134.45]","['office electronics accessories', 'hubbell', nan, nan]",0.4757999,0.5242001,4
108,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios,,quartet,,,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', 'mayline', nan, 134.45]","['new-quartet 101 - cork panel bulletin board natural cork 12 x 12 4 panels pack - qrt101 radios', 'quartet', nan, nan]",0.1627405,0.8372595,4
48,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, 'mayline', nan, 134.45]","[nan, nan, nan, nan]",0.4891033,0.5108967,4
141,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,19.99,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, 'mayline', nan, 134.45]","[nan, nan, nan, 19.99]",0.46749038,0.5325096,4
70,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx,,mayline,,,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, nan, 134.45]","['oxford 58806 - coated paper report cover tang clip letter 1 2 capacity clear black 25 bx', nan, nan, nan]",0.464411,0.53558904,4
71,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,oxford,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, 'mayline', nan, 134.45]","[nan, 'oxford', nan, nan]",0.451297,0.548703,4
86,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, 'mayline', nan, 134.45]","[nan, nan, nan, nan]",0.4891033,0.5108967,4
126,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies,business cards,,08371,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, 'mayline', nan, 134.45]","['business cards', nan, '08371', nan]",0.43871185,0.5612881,4
125,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,avery business cards for inkjet printers matte white pack of 250 08371 avery 10.7,business cards,mayline,08371,,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, nan, 134.45]","['avery business cards for inkjet printers matte white pack of 250 08371 avery 10.7', 'business cards', '08371', nan]",0.45577666,0.5442233,4
124,balt wheasel easel adjustable melamine dry erase board white stationery & office machinery,,balt,33250,239.88,avery business cards for inkjet printers matte white pack of 250 08371 avery 10.7,business cards,,08371,134.45,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white laminating supplies', nan, 'mayline', nan]","['avery business cards for inkjet printers matte white pack of 250 08371 avery 10.7', 'business cards', nan, '08371']",0.45577666,0.5442233,4
