,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
145,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Cismontane Deciduous IPA,Lavery Brewing Company,American Pale Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Cismontane Deciduous IPA', 'American Pale Ale', '4.50 %']",0.44503992795944214,0.5549600720405579,3
63,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Cismontane Deciduous IPA,Lavery Brewing Company,American Pale Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Cismontane Deciduous IPA', 'American Pale Ale', '4.50 %']",0.44503992795944214,0.5549600720405579,3
28,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Solemn Oath Ultrahighfrequency,Lavery Brewing Company,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Solemn Oath Ultrahighfrequency', 'Amber Ale', '7.50 %']",0.45950108766555786,0.5404989123344421,3
155,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Harviestoun Broken Dial,Harviestoun,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Harviestoun Broken Dial', 'Harviestoun', '4.50 %']",0.43900322914123535,0.5609967708587646,3
26,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,3Cross Kannibaal,Lavery Brewing Company,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['3Cross Kannibaal', 'Amber Ale', '7.50 %']",0.31813108921051025,0.6818689107894897,3
25,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,3Cross Kannibaal,3Cross Brewing Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['3Cross Kannibaal', '3Cross Brewing Company', '7.50 %']",0.4075908064842224,0.5924091935157776,3
156,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Harviestoun Broken Dial,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Harviestoun Broken Dial', 'Amber Ale', '4.50 %']",0.4060850739479065,0.5939149260520935,3
22,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Swamp Head Part-Time Lubber,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Swamp Head Part-Time Lubber', 'Amber Ale', '4.50 %']",0.4531216025352478,0.5468783974647522,3
20,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Prohibition Pig Rufous,Lavery Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Prohibition Pig Rufous', 'Amber Ale', '5.50 %']",0.4904870390892029,0.5095129609107971,3
18,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Okkara Rinkusteinur,Okkara,Amber Ale,8.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale']","['Okkara Rinkusteinur', 'Okkara', 'Amber Ale']",0.4650341868400574,0.5349658131599426,3
159,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Three,Howe Sound Inn & Brewing Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Three', 'Howe Sound Inn & Brewing Company', '7.50 %']",0.29350006580352783,0.7064999341964722,3
16,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Osgood Oakestown,Lavery Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Osgood Oakestown', 'Amber Ale', '5.50 %']",0.3528985381126404,0.6471014618873596,3
144,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Cismontane Deciduous IPA,Cismontane Brewing,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Cismontane Deciduous IPA', 'Cismontane Brewing', '4.50 %']",0.4959300756454468,0.5040699243545532,3
15,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Osgood Oakestown,Osgood Brewing,American Strong Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Osgood Oakestown', 'Osgood Brewing', '5.50 %']",0.4363037943840027,0.5636962056159973,3
12,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,1010 Red Nose Reinbeer,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['1010 Red Nose Reinbeer', 'Amber Ale', '4.50 %']",0.4341428875923157,0.5658571124076843,3
10,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Pelicon Out of China,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Pelicon Out of China', 'Amber Ale', '4.50 %']",0.477597177028656,0.522402822971344,3
8,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,2 Way Revolution Red,Lavery Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['2 Way Revolution Red', 'Amber Ale', '5.50 %']",0.4529271721839905,0.5470728278160095,3
163,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Three Beavers,Howe Sound Inn & Brewing Company,American Amber / Red Ale,8.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale']","['Three Beavers', 'Howe Sound Inn & Brewing Company', 'American Amber / Red Ale']",0.4976285696029663,0.5023714303970337,3
6,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Pizza Boy Journeymen,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Pizza Boy Journeymen', 'Amber Ale', '4.50 %']",0.42139333486557007,0.5786066651344299,3
164,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Three Beavers,Howe Sound Inn & Brewing Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Three Beavers', 'Howe Sound Inn & Brewing Company', '7.50 %']",0.268221378326416,0.731778621673584,3
4,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Columbus Kashmir,Lavery Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Columbus Kashmir', 'Amber Ale', '5.50 %']",0.4216494560241699,0.5783505439758301,3
165,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Three Beavers,Lavery Brewing Company,American Amber / Red Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Three Beavers', 'American Amber / Red Ale', '7.50 %']",0.2375231385231018,0.7624768614768982,3
2,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Beryl_s Firecatcher,Lavery Brewing Company,Foreign Stout,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Beryl_s Firecatcher', 'Foreign Stout', '7.50 %']",0.35827189683914185,0.6417281031608582,3
1,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Beryl_s Firecatcher,Beryl_s Beer Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Beryl_s Firecatcher', 'Beryl_s Beer Company', '7.50 %']",0.4256909489631653,0.5743090510368347,3
160,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Three,Lavery Brewing Company,American Amber / Red Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Three', 'American Amber / Red Ale', '7.50 %']",0.2610361576080322,0.7389638423919678,3
30,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Great Oakley Anaesthetise,Lavery Brewing Company,Barley Wine,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Great Oakley Anaesthetise', 'Barley Wine', '7.50 %']",0.4824143648147583,0.5175856351852417,3
123,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Havannah,Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken ),Amber Ale,8.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale']","['Havannah', 'Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken )', 'Amber Ale']",0.48467594385147095,0.515324056148529,3
33,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,HBH Rubia,HBH ( _ uÃ ± oa ),American Strong Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['HBH Rubia', 'HBH ( _ uÃ ± oa )', '5.50 %']",0.4478412866592407,0.5521587133407593,3
62,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Cismontane Deciduous IPA,Cismontane Brewing,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Cismontane Deciduous IPA', 'Cismontane Brewing', '4.50 %']",0.4959300756454468,0.5040699243545532,3
60,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Bunpat Rossa,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Bunpat Rossa', 'Amber Ale', '4.50 %']",0.24489307403564453,0.7551069259643555,3
59,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Bunpat Rossa,Birrificio Sagrin,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Bunpat Rossa', 'Birrificio Sagrin', '4.50 %']",0.29119032621383667,0.7088096737861633,3
56,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Sarungano Gudo,Lavery Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Sarungano Gudo', 'Amber Ale', '5.50 %']",0.3483453392982483,0.6516546607017517,3
55,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Sarungano Gudo,Sarungano Brewing,American Strong Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Sarungano Gudo', 'Sarungano Brewing', '5.50 %']",0.4317963123321533,0.5682036876678467,3
52,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Leisure Amber,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Leisure Amber', 'Amber Ale', '4.50 %']",0.35339421033859253,0.6466057896614075,3
51,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Leisure Amber,Delafield Brewhaus,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Leisure Amber', 'Delafield Brewhaus', '4.50 %']",0.4126795530319214,0.5873204469680786,3
148,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,FiftyFifty Annularity,FiftyFifty Brewing Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['FiftyFifty Annularity', 'FiftyFifty Brewing Company', '7.50 %']",0.4336075186729431,0.5663924813270569,3
153,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Creature Comforts Tritonia,Lavery Brewing Company,Grodziskie/Gose/Lichtenhainer,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Creature Comforts Tritonia', 'Grodziskie/Gose/Lichtenhainer', '4.50 %']",0.31851673126220703,0.681483268737793,3
47,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Rockbottom FizzGig,Rockbottom Brewpub,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Rockbottom FizzGig', 'Rockbottom Brewpub', '7.50 %']",0.41585564613342285,0.5841443538665771,3
149,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,FiftyFifty Annularity,Lavery Brewing Company,Barley Wine,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['FiftyFifty Annularity', 'Barley Wine', '7.50 %']",0.329498827457428,0.670501172542572,3
48,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Rockbottom FizzGig,Lavery Brewing Company,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Rockbottom FizzGig', 'Amber Ale', '7.50 %']",0.33536428213119507,0.6646357178688049,3
44,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Havannah,Lavery Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Havannah', 'Amber Ale', '5.80 %']",0.4013194441795349,0.5986805558204651,3
34,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,HBH Rubia,Lavery Brewing Company,American Pale Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['HBH Rubia', 'American Pale Ale', '5.50 %']",0.3880104422569275,0.6119895577430725,3
152,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Creature Comforts Tritonia,Creature Comforts Brewing Company,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Creature Comforts Tritonia', 'Creature Comforts Brewing Company', '4.50 %']",0.4293573498725891,0.5706426501274109,3
36,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,BJ_s Oasis Amber,Lavery Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['BJ_s Oasis Amber', 'Amber Ale', '4.50 %']",0.4256647825241089,0.5743352174758911,3
40,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Legenda Pony,Lavery Brewing Company,Golden Ale/Blond Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'American Strong Ale', '8.20 %']","['Legenda Pony', 'Golden Ale/Blond Ale', '4.50 %']",0.3048737049102783,0.6951262950897217,3
39,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Legenda Pony,Legenda SÃ ¶ rf &#337; zde,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', '8.20 %']","['Legenda Pony', 'Legenda SÃ ¶ rf &#337; zde', '4.50 %']",0.38680732250213623,0.6131926774978638,3
43,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Havannah,Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken ),Amber Ale,8.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale']","['Havannah', 'Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken )', 'Amber Ale']",0.48467594385147095,0.515324056148529,3
137,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Sarungano Gudo,Sarungano Brewing,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Sarungano Gudo', 'Sarungano Brewing', 'Amber Ale', '5.50 %']",0.33583885431289673,0.6641611456871033,4
141,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Bunpat Rossa,Birrificio Sagrin,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Bunpat Rossa', 'Birrificio Sagrin', 'Amber Ale', '4.50 %']",0.21672409772872925,0.7832759022712708,4
129,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Rockbottom FizzGig,Rockbottom Brewpub,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Rockbottom FizzGig', 'Rockbottom Brewpub', 'Amber Ale', '7.50 %']",0.32179540395736694,0.6782045960426331,4
150,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,FiftyFifty Annularity,FiftyFifty Brewing Company,Barley Wine,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['FiftyFifty Annularity', 'FiftyFifty Brewing Company', 'Barley Wine', '7.50 %']",0.32920020818710327,0.6707997918128967,4
146,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Cismontane Deciduous IPA,Cismontane Brewing,American Pale Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Cismontane Deciduous IPA', 'Cismontane Brewing', 'American Pale Ale', '4.50 %']",0.4369717240333557,0.5630282759666443,4
125,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Havannah,Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken ),Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Havannah', 'Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken )', 'Amber Ale', '5.80 %']",0.4487466812133789,0.5512533187866211,4
157,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Harviestoun Broken Dial,Harviestoun,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Harviestoun Broken Dial', 'Harviestoun', 'Amber Ale', '4.50 %']",0.33585208654403687,0.6641479134559631,4
154,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Creature Comforts Tritonia,Creature Comforts Brewing Company,Grodziskie/Gose/Lichtenhainer,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Creature Comforts Tritonia', 'Creature Comforts Brewing Company', 'Grodziskie/Gose/Lichtenhainer', '4.50 %']",0.32297956943511963,0.6770204305648804,4
143,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Bullfrog Sunrise Red,Bullfrog Brewery,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Bullfrog Sunrise Red', 'Bullfrog Brewery', 'Amber Ale', '4.50 %']",0.42830199003219604,0.571698009967804,4
161,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Three,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Three', 'Howe Sound Inn & Brewing Company', 'American Amber / Red Ale', '7.50 %']",0.25305092334747314,0.7469490766525269,4
133,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Leisure Amber,Delafield Brewhaus,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Leisure Amber', 'Delafield Brewhaus', 'Amber Ale', '4.50 %']",0.3194146156311035,0.6805853843688965,4
83,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,American Amber / Red Ale,7.50 %,Pizza Boy Journeymen,Pizza Boy Brewing,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Lavery Imperial Red Ale &#40; IRA &#41;', 'Lavery Brewing Company', 'American Strong Ale', '8.20 %']","['Pizza Boy Journeymen', 'Pizza Boy Brewing', 'Amber Ale', '4.50 %']",0.4302893877029419,0.5697106122970581,4
