,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
436,Lakewood Manimal,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Lakewood Manimal', 'American Amber / Red Ale']",0.33887362480163574,0.6611263751983643,2
435,Lakewood Manimal,Lakewood Brewing Company,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Lakewood Manimal', 'Lakewood Brewing Company']",0.3361443281173706,0.6638556718826294,2
434,Lakewood Manimal,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Lakewood Manimal'],0.33887362480163574,0.6611263751983643,2
700,AAA,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['AAA'],0.34660637378692627,0.6533936262130737,2
475,Ninja Gnome,Nebraska Brewing Company,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Ninja Gnome', 'Nebraska Brewing Company']",0.4334346652030945,0.5665653347969055,2
445,Odin 's Gift,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.40 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","[""Odin 's Gift"", '5.40 %']",0.48059117794036865,0.5194088220596313,2
397,Pleasure Victim,Elevator Brewery & Draught Haus,American Amber / Red Ale,-,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Pleasure Victim', '-']",0.44738805294036865,0.5526119470596313,2
396,Pleasure Victim,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Pleasure Victim', 'American Amber / Red Ale']",0.429859459400177,0.570140540599823,2
395,Pleasure Victim,Sick N Twisted Brewing Co. .,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Pleasure Victim', 'Sick N Twisted Brewing Co. .']",0.4607195258140564,0.5392804741859436,2
708,Sam Vs. Unicorn,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Sam Vs. Unicorn'],0.38578975200653076,0.6142102479934692,2
690,GWARblood,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['GWARblood', 'American Amber / Red Ale']",0.3569883108139038,0.6430116891860962,2
357,BeWildeRed,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.80 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['BeWildeRed', '4.80 %']",0.32982438802719116,0.6701756119728088,2
356,BeWildeRed,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['BeWildeRed', 'American Amber / Red Ale']",0.34220653772354126,0.6577934622764587,2
355,BeWildeRed,Bonfire Brewing Co. .,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['BeWildeRed', 'Bonfire Brewing Co. .']",0.3575696349143982,0.6424303650856018,2
354,BeWildeRed,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['BeWildeRed'],0.34220653772354126,0.6577934622764587,2
709,Sam Vs. Unicorn,Pipeworks Brewing Company,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Sam Vs. Unicorn', 'Pipeworks Brewing Company']",0.3916994333267212,0.6083005666732788,2
510,AmbrÃ © e,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['AmbrÃ © e'],0.48299187421798706,0.5170081257820129,2
511,AmbrÃ © e,Les 3 Brasseurs Vieux-MontrÃ © al,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['AmbrÃ © e', 'Les 3 Brasseurs Vieux-MontrÃ © al']",0.4495033025741577,0.5504966974258423,2
512,AmbrÃ © e,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['AmbrÃ © e', 'American Amber / Red Ale']",0.48299187421798706,0.5170081257820129,2
362,Incognito,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Incognito'],0.36591625213623047,0.6340837478637695,2
349,Ginger,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.90 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Ginger', '6.90 %']",0.419710636138916,0.580289363861084,2
347,Ginger,Black Bottle Brewery,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Ginger', 'Black Bottle Brewery']",0.4427490830421448,0.5572509169578552,2
346,Ginger,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Ginger'],0.44517600536346436,0.5548239946365356,2
710,Sam Vs. Unicorn,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Sam Vs. Unicorn', 'American Amber / Red Ale']",0.39258092641830444,0.6074190735816956,2
513,AmbrÃ © e,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.20 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['AmbrÃ © e', '6.20 %']",0.3911275863647461,0.6088724136352539,2
341,Paddle Wheeler,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.60 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Paddle Wheeler', '5.60 %']",0.4085542559623718,0.5914457440376282,2
340,Paddle Wheeler,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Paddle Wheeler', 'American Amber / Red Ale']",0.43241238594055176,0.5675876140594482,2
339,Paddle Wheeler,Persimmon Hollow Brewing,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Paddle Wheeler', 'Persimmon Hollow Brewing']",0.43790537118911743,0.5620946288108826,2
338,Paddle Wheeler,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Paddle Wheeler'],0.43241238594055176,0.5675876140594482,2
711,Sam Vs. Unicorn,Elevator Brewery & Draught Haus,American Amber / Red Ale,9.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Sam Vs. Unicorn', '9.00 %']",0.4045765995979309,0.5954234004020691,2
689,GWARblood,Strangeways Brewing,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['GWARblood', 'Strangeways Brewing']",0.3519849181175232,0.6480150818824768,2
348,Ginger,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Ginger', 'American Amber / Red Ale']",0.44517600536346436,0.5548239946365356,2
333,Tenderfoot,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.50 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Tenderfoot', '11.50 %']",0.2984279990196228,0.7015720009803772,2
363,Incognito,Jack Pine Brewery,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Incognito', 'Jack Pine Brewery']",0.36369526386260986,0.6363047361373901,2
365,Incognito,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Incognito', '5.00 %']",0.4301297664642334,0.5698702335357666,2
394,Pleasure Victim,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Pleasure Victim'],0.429859459400177,0.570140540599823,2
494,Headless Dog,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Headless Dog'],0.4287688136100769,0.5712311863899231,2
389,Vigilante,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Vigilante', '5.00 %']",0.4151906371116638,0.5848093628883362,2
388,Vigilante,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Vigilante', 'American Amber / Red Ale']",0.35208654403686523,0.6479134559631348,2
387,Vigilante,4 Hands Brewing Co. .,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Vigilante', '4 Hands Brewing Co. .']",0.3637120723724365,0.6362879276275635,2
386,Vigilante,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Vigilante'],0.35208654403686523,0.6479134559631348,2
495,Headless Dog,Hilden Brewing Company / Taproom,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Headless Dog', 'Hilden Brewing Company / Taproom']",0.4322465658187866,0.5677534341812134,2
496,Headless Dog,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Headless Dog', 'American Amber / Red Ale']",0.4287688136100769,0.5712311863899231,2
497,Headless Dog,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.20 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Headless Dog', '4.20 %']",0.28154802322387695,0.718451976776123,2
381,Bootjes Bier,Elevator Brewery & Draught Haus,American Amber / Red Ale,7.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Bootjes Bier', '7.00 %']",0.47510188817977905,0.524898111820221,2
364,Incognito,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Incognito', 'American Amber / Red Ale']",0.36591625213623047,0.6340837478637695,2
380,Bootjes Bier,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Bootjes Bier', 'American Amber / Red Ale']",0.47042375802993774,0.5295762419700623,2
378,Bootjes Bier,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Bootjes Bier'],0.47042375802993774,0.5295762419700623,2
691,GWARblood,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.50 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['GWARblood', '5.50 %']",0.37591421604156494,0.6240857839584351,2
502,Chiniquy,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Chiniquy'],0.23596137762069702,0.764038622379303,2
373,Rough Sesh,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.70 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Rough Sesh', '4.70 %']",0.3835277557373047,0.6164722442626953,2
372,Rough Sesh,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Rough Sesh', 'American Amber / Red Ale']",0.43943536281585693,0.5605646371841431,2
371,Rough Sesh,Stewart 's Brewing Co. .,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Rough Sesh', ""Stewart 's Brewing Co. .""]",0.46461325883865356,0.5353867411613464,2
370,Rough Sesh,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Rough Sesh'],0.43943536281585693,0.5605646371841431,2
503,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Chiniquy', 'Brasserie Artisanale Albion']",0.21505004167556763,0.7849499583244324,2
504,Chiniquy,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Chiniquy', 'American Amber / Red Ale']",0.23596125841140747,0.7640387415885925,2
505,Chiniquy,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Chiniquy', '4.00 %']",0.23829692602157593,0.7617030739784241,2
379,Bootjes Bier,Antwerpse Brouw Compagnie N.V.,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Bootjes Bier', 'Antwerpse Brouw Compagnie N.V.']",0.4300362467765808,0.5699637532234192,2
206,Autohelm,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Autohelm', 'American Amber / Red Ale']",0.29543793201446533,0.7045620679855347,2
230,Reaper Vs. Unicorn,Elevator Brewery & Draught Haus,American Barleywine,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Reaper Vs. Unicorn', 'American Barleywine']",0.38145869970321655,0.6185413002967834,2
204,Autohelm,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Autohelm'],0.29543793201446533,0.7045620679855347,2
86,Helldorado,Elevator Brewery & Draught Haus,American Barleywine,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Helldorado', 'American Barleywine']",0.33933407068252563,0.6606659293174744,2
85,Helldorado,Firestone Walker Brewing Co. .,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Helldorado', 'Firestone Walker Brewing Co. .']",0.3957064747810364,0.6042935252189636,2
84,Helldorado,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Helldorado'],0.3757851719856262,0.6242148280143738,2
743,Fly Trap,Elevator Brewery & Draught Haus,American Amber / Red Ale,6.10 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Fly Trap', '6.10 %']",0.4169732928276062,0.5830267071723938,2
630,Stranger Danger,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Stranger Danger', 'American Amber / Red Ale']",0.47685426473617554,0.5231457352638245,2
631,Stranger Danger,Elevator Brewery & Draught Haus,American Amber / Red Ale,-,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Stranger Danger', '-']",0.4941554069519043,0.5058445930480957,2
79,Walls,Elevator Brewery & Draught Haus,American Amber / Red Ale,4.90 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Walls', '4.90 %']",0.32237672805786133,0.6776232719421387,2
78,Walls,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Walls', 'American Amber / Red Ale']",0.3421698212623596,0.6578301787376404,2
77,Walls,Concrete Beach Brewery,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bourbon Barrel Aged Horus Imperial Red', 'Elevator Brewery & Draught Haus']","['Walls', 'Concrete Beach Brewery']",0.3470296859741211,0.6529703140258789,2
76,Walls,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Walls'],0.3421698212623596,0.6578301787376404,2
674,Jackalope,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Bourbon Barrel Aged Horus Imperial Red', 'American Amber / Red Ale']","['Jackalope', 'American Amber / Red Ale']",0.25237423181533813,0.7476257681846619,2
636,Goblin Hunter,Elevator Brewery & Draught Haus,American Amber / Red Ale,12.00 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Bourbon Barrel Aged Horus Imperial Red'],['Goblin Hunter'],0.47672945261001587,0.5232705473899841,2
71,Ricochet,Elevator Brewery & Draught Haus,American Amber / Red Ale,5.50 %,Riverbend Barrel Aged Right Said Red,Riverbend Brewing & Sports Pub,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bourbon Barrel Aged Horus Imperial Red', '12.00 %']","['Ricochet', '5.50 %']",0.33806586265563965,0.6619341373443604,2
