,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
172,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,ktd-ws667 / 8g,163.0,"('rtable_category', 'rtable_price')","['memory', 230.74]","[nan, 163.0]",0.09573755,0.9042625,2
173,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,230.74,"('rtable_brand', 'rtable_modelno')","['kingston', 'ktd-ws667 / 8g']","[nan, nan]",0.060153767,0.9398462,2
174,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,ktd-ws667 / 8g,163.0,"('rtable_brand', 'rtable_price')","['kingston', 230.74]","[nan, 163.0]",0.0775996,0.9224004,2
28,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,407900-1,230.74,"('rtable_modelno',)",['ktd-ws667 / 8g'],['407900-1'],0.07623626,0.92376375,2
175,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,163.0,"('rtable_modelno', 'rtable_price')","['ktd-ws667 / 8g', 230.74]","[nan, 163.0]",0.06449288,0.9355071,2
11,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,ktd-ws667 / 8g,,"('rtable_brand', 'rtable_price')","['kingston', 230.74]","[nan, nan]",0.20893958,0.79106045,2
10,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,230.74,"('rtable_brand', 'rtable_modelno')","['kingston', 'ktd-ws667 / 8g']","[nan, nan]",0.060153767,0.9398462,2
9,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,ktd-ws667 / 8g,,"('rtable_category', 'rtable_price')","['memory', 230.74]","[nan, nan]",0.2521807,0.7478193,2
8,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,230.74,"('rtable_category', 'rtable_modelno')","['memory', 'ktd-ws667 / 8g']","[nan, nan]",0.099838585,0.90016145,2
7,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,230.74,"('rtable_category', 'rtable_brand')","['memory', 'kingston']","[nan, nan]",0.080869585,0.9191304,2
6,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,memory,kingston,ktd-ws667 / 8g,,"('rtable_title', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 230.74]","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan]",0.43317083,0.56682914,2
5,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,memory,kingston,,230.74,"('rtable_title', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g']","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan]",0.36783752,0.6321625,2
4,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59,memory,,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston']","['new-24 wide-screen 1920 x 1080 - h243hbmid monitors acer 294.59', nan]",0.4268553,0.57314473,2
3,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,,"('rtable_price',)",[230.74],[nan],0.16355734,0.83644265,2
2,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,230.74,"('rtable_modelno',)",['ktd-ws667 / 8g'],[nan],0.06449288,0.9355071,2
1,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,ktd-ws667 / 8g,230.74,"('rtable_brand',)",['kingston'],[nan],0.0775996,0.9224004,2
12,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,,"('rtable_modelno', 'rtable_price')","['ktd-ws667 / 8g', 230.74]","[nan, nan]",0.09162077,0.90837926,2
29,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,,"('rtable_price',)",[230.74],[nan],0.16355734,0.83644265,2
26,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,kingston,ktd-ws667 / 8g,230.74,"('rtable_category',)",['memory'],['fishfinders'],0.15092902,0.84907097,2
31,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,kingston,407900-1,230.74,"('rtable_category', 'rtable_modelno')","['memory', 'ktd-ws667 / 8g']","['fishfinders', '407900-1']",0.16056567,0.8394343,2
153,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,230.74,"('rtable_category', 'rtable_brand')","['memory', 'kingston']","[nan, nan]",0.080869585,0.9191304,2
154,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,tk-803r,230.74,"('rtable_category', 'rtable_modelno')","['memory', 'ktd-ws667 / 8g']","[nan, 'tk-803r']",0.12502337,0.8749767,2
155,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,ktd-ws667 / 8g,109.99,"('rtable_category', 'rtable_price')","['memory', 230.74]","[nan, 109.99]",0.11390553,0.8860944,2
156,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,tk-803r,230.74,"('rtable_brand', 'rtable_modelno')","['kingston', 'ktd-ws667 / 8g']","[nan, 'tk-803r']",0.06306321,0.9369368,2
157,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,ktd-ws667 / 8g,109.99,"('rtable_brand', 'rtable_price')","['kingston', 230.74]","[nan, 109.99]",0.08287896,0.91712105,2
50,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,27.99,"('rtable_modelno', 'rtable_price')","['ktd-ws667 / 8g', 230.74]","[nan, 27.99]",0.06012288,0.9398771,2
49,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,ktd-ws667 / 8g,27.99,"('rtable_brand', 'rtable_price')","['kingston', 230.74]","[nan, 27.99]",0.066306986,0.933693,2
48,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,230.74,"('rtable_brand', 'rtable_modelno')","['kingston', 'ktd-ws667 / 8g']","[nan, nan]",0.060153767,0.9398462,2
47,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,ktd-ws667 / 8g,27.99,"('rtable_category', 'rtable_price')","['memory', 230.74]","[nan, 27.99]",0.09348939,0.9065106,2
46,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,230.74,"('rtable_category', 'rtable_modelno')","['memory', 'ktd-ws667 / 8g']","[nan, nan]",0.099838585,0.90016145,2
45,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,230.74,"('rtable_category', 'rtable_brand')","['memory', 'kingston']","[nan, nan]",0.080869585,0.9191304,2
30,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,,ktd-ws667 / 8g,230.74,"('rtable_category', 'rtable_brand')","['memory', 'kingston']","['fishfinders', nan]",0.090417586,0.9095824,2
43,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,230.74,"('rtable_modelno',)",['ktd-ws667 / 8g'],[nan],0.06449288,0.9355071,2
42,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,ktd-ws667 / 8g,230.74,"('rtable_brand',)",['kingston'],[nan],0.0775996,0.9224004,2
44,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,27.99,"('rtable_price',)",[230.74],[27.99],0.08922378,0.91077626,2
158,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,tk-803r,109.99,"('rtable_modelno', 'rtable_price')","['ktd-ws667 / 8g', 230.74]","['tk-803r', 109.99]",0.08254775,0.9174522,2
32,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,kingston,ktd-ws667 / 8g,,"('rtable_category', 'rtable_price')","['memory', 230.74]","['fishfinders', nan]",0.18122299,0.818777,2
33,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,407900-1,230.74,"('rtable_brand', 'rtable_modelno')","['kingston', 'ktd-ws667 / 8g']","[nan, '407900-1']",0.06306321,0.9369368,2
34,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,ktd-ws667 / 8g,,"('rtable_brand', 'rtable_price')","['kingston', 230.74]","[nan, nan]",0.20893958,0.79106045,2
35,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,407900-1,,"('rtable_modelno', 'rtable_price')","['ktd-ws667 / 8g', 230.74]","['407900-1', nan]",0.06449288,0.9355071,2
41,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,ktd-ws667 / 8g,230.74,"('rtable_category',)",['memory'],[nan],0.09573766,0.9042623,2
123,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,ktd-ws667 / 8g,230.74,"('rtable_category',)",['memory'],[nan],0.09573755,0.9042625,2
135,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,1199.95,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 1199.95]",0.099838585,0.90016145,3
136,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,1199.95,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 1199.95]",0.060153767,0.9398462,3
133,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","[nan, nan, nan]",0.09113537,0.9088646,3
161,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,tk-803r,109.99,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","[nan, 'tk-803r', 109.99]",0.15942064,0.8405794,3
162,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,tk-803r,109.99,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, 'tk-803r', 109.99]",0.065677956,0.93432206,3
178,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,kingston,,163.0,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 163.0]",0.099838585,0.90016145,3
177,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,163.0,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","[nan, nan, 163.0]",0.080869585,0.9191304,3
176,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","[nan, nan, nan]",0.09113537,0.9088646,3
147,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan]",0.17013158,0.82986844,3
159,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,tk-803r,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","[nan, nan, 'tk-803r']",0.07209601,0.92790395,3
134,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,1199.95,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","[nan, nan, 1199.95]",0.080869585,0.9191304,3
160,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,109.99,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","[nan, nan, 109.99]",0.09879216,0.9012078,3
90,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,,kingston,ktd-ws667 / 8g,28.34,"('rtable_title', 'rtable_category', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 230.74]","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, 28.34]",0.08539973,0.9146002,3
121,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","['kingston', nan, nan]",0.09162077,0.90837926,3
37,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,fishfinders,,ktd-ws667 / 8g,,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","['fishfinders', nan, nan]",0.124284275,0.87571573,3
89,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,,kingston,,230.74,"('rtable_title', 'rtable_category', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g']","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, nan]",0.12551472,0.87448525,3
88,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,,kingston,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston']","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', nan, 'kingston']",0.11938029,0.8806197,3
72,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan]",0.17013158,0.82986844,3
71,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,printer accessories,,,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","['printer accessories', nan, nan]",0.16786723,0.83213276,3
20,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, nan]",0.17013158,0.82986844,3
91,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g,memory,kingston,,230.74,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g']","['kingston 2 gb ddr2 sdram memory module 2 gb 1 x 2 gb 667mhz ddr2 sdram 200pin ktt667d2 2g memory ktt667d2/2g', 'kingston', nan]",0.080535606,0.91946435,3
56,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,,,27.99,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","[nan, nan, 27.99]",0.04864632,0.9513537,3
54,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,ktd-ws667 / 8g,27.99,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","[nan, nan, 27.99]",0.07670312,0.92329687,3
53,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,,,,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","[nan, nan, nan]",0.09113537,0.9088646,3
52,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module kingston ktd-dm8400a / 1g 22.92,memory,,,,trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k,memory,,,230.74,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g']","['trendnet 2-port ps 2 kvm switch kit with audio includes 2x kvm cables tk-208k blue kvm switches trendnet tk208k', nan, nan]",0.40056166,0.59943837,3
