,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
9,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,car stereos,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', 'bv8966b', nan]",0.3382975,0.6617025,3
19,boss bv8966b in-dash 7 dvd mp3 cd receiver with,,,,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, nan]",0.22953553,0.7704644,3
21,boss bv8966b in-dash 7 dvd mp3 cd receiver with,,,,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, nan]",0.45211488,0.54788506,3
22,boss bv8966b in-dash 7 dvd mp3 cd receiver with,car stereos,,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, nan]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, 'bv8966b']",0.18545832,0.8145417,3
24,boss bv8966b in-dash 7 dvd mp3 cd receiver with,car stereos,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', 'bv8966b', nan]",0.21131676,0.7886833,3
23,boss bv8966b in-dash 7 dvd mp3 cd receiver with,car stereos,,,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, nan]",0.25057152,0.7494285,3
74,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', nan, 'bv8966b', nan]",0.27448437,0.7255156,4
10,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,,,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', nan, nan, 'bv8966b']",0.28682786,0.71317214,4
11,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', nan, 'bv8966b', nan]",0.438382,0.56161803,4
72,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,,,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', nan, nan, 'bv8966b']",0.12190885,0.8780912,4
73,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', nan, 'bv8966b', nan]",0.2642595,0.7357404,4
12,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,car stereos,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', nan, 'bv8966b', nan]",0.3382975,0.6617025,4
60,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories,car stereos,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories', nan, 'bv8966b', nan]",0.24846002,0.75153995,4
57,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories,,,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories', nan, nan, 'bv8966b']",0.20300369,0.79699636,4
58,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories,,,,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories', nan, nan, nan]",0.25078154,0.74921846,4
25,boss bv8966b in-dash 7 dvd mp3 cd receiver with,,,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, nan, 'bv8966b']",0.17591017,0.8240898,4
26,boss bv8966b in-dash 7 dvd mp3 cd receiver with,,,,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, nan, nan]",0.45211488,0.54788506,4
27,boss bv8966b in-dash 7 dvd mp3 cd receiver with,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, 'bv8966b', nan]",0.31064662,0.6893534,4
28,boss bv8966b in-dash 7 dvd mp3 cd receiver with,car stereos,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, 'bv8966b', nan]",0.21131676,0.7886833,4
44,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies,car stereos,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies', nan, 'bv8966b', nan]",0.23951843,0.7604816,4
43,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies', nan, 'bv8966b', nan]",0.22419707,0.7758029,4
42,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies,,,,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies', nan, nan, nan]",0.22580938,0.77419066,4
41,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies,,,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies', nan, nan, 'bv8966b']",0.19550663,0.8044934,4
59,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories', nan, 'bv8966b', nan]",0.23162875,0.7683713,4
61,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories', nan, nan, 'bv8966b', nan]",0.23162875,0.7683713,5
13,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', nan, nan, 'bv8966b', nan]",0.4383819,0.56161803,5
29,boss bv8966b in-dash 7 dvd mp3 cd receiver with,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', nan, nan, 'bv8966b', nan]",0.31064662,0.6893534,5
45,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies', nan, nan, 'bv8966b', nan]",0.22419707,0.7758029,5
75,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,,,bv8966b,,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input accessories supplies boss 180.95,,,bv8966b,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input boss bv9958b', 'car stereos', nan, nan, 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', nan, nan, 'bv8966b', nan]",0.2642595,0.7357404,5
