,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
137,Temptation Red Ale,Boxing Rock Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Temptation Red Ale', 'Boxing Rock Brewing Co. .']",0.5739254057407379,0.4260745942592621,2
138,Temptation Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Temptation Red Ale', 'American Amber / Red Ale']",0.5212661921977997,0.4787338078022003,2
139,Temptation Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,6.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Temptation Red Ale', '6.00 %']",0.6997029185295105,0.3002970814704895,2
31,Rich 's Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.70 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","[""Rich 's Red Ale"", '5.70 %']",0.6481708288192749,0.3518291711807251,2
632,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Dragoon / Fate &#40; AZ &#41; Infringement Pils,Bainbridge Island Brewing Company,Pilsener,5.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Amber Ale']","['Dragoon / Fate &#40; AZ &#41; Infringement Pils', 'Pilsener']",0.5167650878429413,0.4832349121570587,2
97,Potosi Cave Ale Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Potosi Cave Ale Amber Ale', '5.50 %']",0.7756651639938354,0.22433483600616455,2
96,Potosi Cave Ale Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Potosi Cave Ale Amber Ale', 'American Amber / Red Ale']",0.6366559863090515,0.3633440136909485,2
26,Alaskan Imperial Red Ale ( Pilot Series ),Bainbridge Island Brewing Company,American Amber / Red Ale,8.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Alaskan Imperial Red Ale ( Pilot Series )', '8.50 %']",0.883804515004158,0.11619548499584198,2
144,Emil 's Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.20 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","[""Emil 's Amber Ale"", '5.20 %']",0.6633918583393097,0.3366081416606903,2
25,Alaskan Imperial Red Ale ( Pilot Series ),Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Alaskan Imperial Red Ale ( Pilot Series )', 'American Amber / Red Ale']",0.7541500777006149,0.24584992229938507,2
47,Lost In Time Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Lost In Time Amber Ale'],0.5232290923595428,0.47677090764045715,2
94,Potosi Cave Ale Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Potosi Cave Ale Amber Ale'],0.6366559863090515,0.3633440136909485,2
24,Alaskan Imperial Red Ale ( Pilot Series ),Alaskan Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Alaskan Imperial Red Ale ( Pilot Series )', 'Alaskan Brewing Co. .']",0.7860548496246338,0.2139451503753662,2
23,Alaskan Imperial Red Ale ( Pilot Series ),Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Alaskan Imperial Red Ale ( Pilot Series )'],0.7541500777006149,0.24584992229938507,2
633,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Dragoon / Fate &#40; AZ &#41; Infringement Pils,Bainbridge Island Brewing Company,Amber Ale,6.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', '5.40 %']","['Dragoon / Fate &#40; AZ &#41; Infringement Pils', '6.60 %']",0.7380727529525757,0.2619272470474243,2
148,Old Guardian Barley Wine Style Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Old Guardian Barley Wine Style Ale'],0.7182003855705261,0.2817996144294739,2
149,Old Guardian Barley Wine Style Ale,Stone Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Old Guardian Barley Wine Style Ale', 'Stone Brewing Co. .']",0.7489013969898224,0.2510986030101776,2
150,Old Guardian Barley Wine Style Ale,Bainbridge Island Brewing Company,American Barleywine,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Old Guardian Barley Wine Style Ale', 'American Barleywine']",0.717132180929184,0.28286781907081604,2
151,Old Guardian Barley Wine Style Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,11.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Old Guardian Barley Wine Style Ale', '11.00 %']",0.8475204557180405,0.15247954428195953,2
35,Moxie 's Big Life Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],"[""Moxie 's Big Life Amber Ale""]",0.5816594660282135,0.4183405339717865,2
57,Red Betty Maple Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Red Betty Maple Ale', 'American Amber / Red Ale']",0.6550599634647369,0.34494003653526306,2
36,Moxie 's Big Life Amber Ale,Big Rock Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","[""Moxie 's Big Life Amber Ale"", 'Big Rock Brewery']",0.6111906468868256,0.38880935311317444,2
106,Wildflower Honey Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.10 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Wildflower Honey Ale', '5.10 %']",0.5755867660045624,0.4244132339954376,2
49,Lost In Time Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Lost In Time Amber Ale', 'American Amber / Red Ale']",0.594596803188324,0.405403196811676,2
114,Sierra Amber Ale,Silver Peak Restaurant & Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Sierra Amber Ale', 'Silver Peak Restaurant & Brewery']",0.5713675320148468,0.4286324679851532,2
115,Sierra Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Sierra Amber Ale', 'American Amber / Red Ale']",0.5277416110038757,0.47225838899612427,2
116,Sierra Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,4.50 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Sierra Amber Ale', '4.50 %']",0.5310310125350952,0.4689689874649048,2
617,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Storz Gold Crest Amber Ale,Bainbridge Island Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', '5.40 %']","['Storz Gold Crest Amber Ale', '5.50 %']",0.7788381725549698,0.2211618274450302,2
50,Lost In Time Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.80 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Lost In Time Amber Ale', '5.80 %']",0.7696124315261841,0.23038756847381592,2
43,SÃ © rie Signature Barleywine AmÃ © ricain,Bainbridge Island Brewing Company,American Amber / Red Ale,11.70 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['SÃ © rie Signature Barleywine AmÃ © ricain', '11.70 %']",0.5198086500167847,0.48019134998321533,2
630,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Dragoon / Fate &#40; AZ &#41; Infringement Pils,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name',)",['Bainbridge Island Arrow Point Amber'],['Dragoon / Fate &#40; AZ &#41; Infringement Pils'],0.5058718323707581,0.49412816762924194,2
616,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Storz Gold Crest Amber Ale,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Amber Ale']","['Storz Gold Crest Amber Ale', 'Amber Ale']",0.6404129266738892,0.35958707332611084,2
110,Blue Monk Barley Wine,Bainbridge Island Brewing Company,American Amber / Red Ale,9.90 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Blue Monk Barley Wine', '9.90 %']",0.6156969666481018,0.3843030333518982,2
121,Rad Red Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Rad Red Amber Ale'],0.6458254456520081,0.35417455434799194,2
63,Through Silver In Blood Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Through Silver In Blood Red Ale'],0.6928913593292236,0.30710864067077637,2
122,Rad Red Amber Ale,Upland Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Rad Red Amber Ale', 'Upland Brewing Company']",0.665335476398468,0.334664523601532,2
124,Rad Red Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Rad Red Amber Ale', '5.60 %']",0.7076133191585541,0.2923866808414459,2
38,Moxie 's Big Life Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","[""Moxie 's Big Life Amber Ale"", '5.00 %']",0.8165576606988907,0.18344233930110931,2
55,Red Betty Maple Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Red Betty Maple Ale'],0.6550599634647369,0.34494003653526306,2
56,Red Betty Maple Ale,Central City Brewers + Distillers,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Red Betty Maple Ale', 'Central City Brewers + Distillers']",0.6725953221321106,0.3274046778678894,2
37,Moxie 's Big Life Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","[""Moxie 's Big Life Amber Ale"", 'American Amber / Red Ale']",0.5816594958305359,0.4183405041694641,2
615,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Storz Gold Crest Amber Ale,Blue Blood Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Bainbridge Island Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Storz Gold Crest Amber Ale', 'Blue Blood Brewing Company']",0.6662576198577881,0.3337423801422119,2
625,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,10 Barrel Crosby Farms Harvest Fresh Hop Ale,Bainbridge Island Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', '5.40 %']","['10 Barrel Crosby Farms Harvest Fresh Hop Ale', '5.50 %']",0.7629052698612213,0.2370947301387787,2
129,Mandarin Orange Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Mandarin Orange Amber Ale'],0.6385504305362701,0.36144956946372986,2
130,Mandarin Orange Amber Ale,Dead Frog Brewing,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Mandarin Orange Amber Ale', 'Dead Frog Brewing']",0.6688049137592316,0.33119508624076843,2
131,Mandarin Orange Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Mandarin Orange Amber Ale', 'American Amber / Red Ale']",0.6385504305362701,0.36144956946372986,2
132,Mandarin Orange Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Mandarin Orange Amber Ale', '5.00 %']",0.8487237393856049,0.15127626061439514,2
123,Rad Red Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Rad Red Amber Ale', 'American Amber / Red Ale']",0.6458254456520081,0.35417455434799194,2
64,Through Silver In Blood Red Ale,Bloodline Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Through Silver In Blood Red Ale', 'Bloodline Brewing Company']",0.7094132006168365,0.29058679938316345,2
95,Potosi Cave Ale Amber Ale,Potosi Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Potosi Cave Ale Amber Ale', 'Potosi Brewing Company']",0.652669757604599,0.347330242395401,2
10,Amarillo Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,6.30 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Amarillo Amber Ale', '6.30 %']",0.7213512361049652,0.2786487638950348,2
166,Commander Clifford _ ™ s Imperial Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Commander Clifford _ ™ s Imperial Red Ale', 'American Amber / Red Ale']",0.7185177505016327,0.2814822494983673,2
167,Commander Clifford _ ™ s Imperial Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,9.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Commander Clifford _ ™ s Imperial Red Ale', '9.00 %']",0.8346573561429977,0.16534264385700226,2
71,Hearthstone Red Rye Ale,Hearthstone Brewery,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Hearthstone Red Rye Ale', 'Hearthstone Brewery']",0.533902645111084,0.466097354888916,2
82,Blood On The Blade Red IPA,Bainbridge Island Brewing Company,American Amber / Red Ale,7.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Blood On The Blade Red IPA', '7.00 %']",0.5637886822223663,0.43621131777763367,2
624,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,10 Barrel Crosby Farms Harvest Fresh Hop Ale,Bainbridge Island Brewing Company,India Pale Ale &#40; IPA &#41;,5.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Amber Ale']","['10 Barrel Crosby Farms Harvest Fresh Hop Ale', 'India Pale Ale &#40; IPA &#41;']",0.6918086409568787,0.30819135904312134,2
9,Amarillo Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Amarillo Amber Ale', 'American Amber / Red Ale']",0.5331744253635406,0.46682557463645935,2
8,Amarillo Amber Ale,4 Noses Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Amarillo Amber Ale', '4 Noses Brewing Company']",0.5507420897483826,0.44925791025161743,2
72,Hearthstone Red Rye Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Hearthstone Red Rye Ale', 'American Amber / Red Ale']",0.5313836634159088,0.4686163365840912,2
609,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Empirical Atomic Amber : Honey Hypothesis,Bainbridge Island Brewing Company,Amber Ale,6.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Bainbridge Island Arrow Point Amber', '5.40 %']","['Empirical Atomic Amber : Honey Hypothesis', '6.70 %']",0.7342475056648254,0.26575249433517456,2
165,Commander Clifford _ ™ s Imperial Red Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Commander Clifford _ ™ s Imperial Red Ale', 'The Wrecking Bar Brewpub']",0.7513571977615356,0.24864280223846436,2
172,Red Tide Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Red Tide Amber Ale'],0.5537596642971039,0.4462403357028961,2
174,Red Tide Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Red Tide Amber Ale', 'American Amber / Red Ale']",0.6404277980327606,0.3595722019672394,2
175,Red Tide Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.60 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Red Tide Amber Ale', '5.60 %']",0.7026297748088837,0.29737022519111633,2
73,Hearthstone Red Rye Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Hearthstone Red Rye Ale', '5.00 %']",0.7924488931894302,0.20755110681056976,2
3,Red Hopper ( Imperial Red Ale ),Bainbridge Island Brewing Company,American Amber / Red Ale,6.20 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Red Hopper ( Imperial Red Ale )', '6.20 %']",0.9093072935938835,0.09069270640611649,2
2,Red Hopper ( Imperial Red Ale ),Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Arrow Point Amber', 'American Amber / Red Ale']","['Red Hopper ( Imperial Red Ale )', 'American Amber / Red Ale']",0.7924764007329941,0.20752359926700592,2
608,Arrow Point Amber,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Empirical Atomic Amber : Honey Hypothesis,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Bainbridge Island Arrow Point Amber', 'Amber Ale']","['Empirical Atomic Amber : Honey Hypothesis', 'Amber Ale']",0.5572265982627869,0.44277340173721313,2
180,Saint Arnold Amber Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Saint Arnold Amber Ale'],0.5852698981761932,0.41473010182380676,2
78,Day & Night ( Honduran Manasapa Barrington Coffee ),Bainbridge Island Brewing Company,American Amber / Red Ale,10.00 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Arrow Point Amber', '5.40 %']","['Day & Night ( Honduran Manasapa Barrington Coffee )', '10.00 %']",0.5430954694747925,0.4569045305252075,2
1,Red Hopper ( Imperial Red Ale ),Black Acre Brewing Co. .,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Red Hopper ( Imperial Red Ale )', 'Black Acre Brewing Co. .']",0.8220614343881607,0.1779385656118393,2
173,Red Tide Amber Ale,Hollywood Beach Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Arrow Point Amber', 'Bainbridge Island Brewing Company']","['Red Tide Amber Ale', 'Hollywood Beach Brewing Company']",0.6712242960929871,0.32877570390701294,2
164,Commander Clifford _ ™ s Imperial Red Ale,Bainbridge Island Brewing Company,American Amber / Red Ale,5.40 %,Bainbridge Island Arrow Point Amber,Bainbridge Island Brewing Company,Amber Ale,5.40 %,"('ltable_Beer_Name',)",['Arrow Point Amber'],['Commander Clifford _ ™ s Imperial Red Ale'],0.7138804793357849,0.2861195206642151,2
