,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
13,,` brighton coffee shop ',' 9600 brighton way ',atlanta,310-276-7732,` coffee shops ',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", '404/350 -6755', 'continental', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.034464397,0.9655356,5
15,,` bristol,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,continental,543,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 410]","['` bristol', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.48928726,0.5107128,5
90,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd.,atlanta,404/350 -6755,continental,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', ""` french bistro '""]","['palisades', ""' 1829 peachtree rd."", 'atlanta', '404/350 -6755', 'continental']",1,0,0.00708273,0.9929173,5
91,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd.,atlanta,404/350 -6755,` french bistro ',410,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', 77]","['palisades', ""' 1829 peachtree rd."", 'atlanta', '404/350 -6755', 410]",1,0,0.007856238,0.99214375,5
92,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd.,atlanta,404/350 -6755,continental,410,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '"", 77]","['palisades', ""' 1829 peachtree rd."", '404/350 -6755', 'continental', 410]",1,0,0.005375838,0.9946241,5
93,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 3393 peachtree rd. ',atlanta,404/350 -6755,continental,410,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", 'atlanta', '404-266-1440', ""` french bistro '"", 77]","['palisades', 'atlanta', '404/350 -6755', 'continental', 410]",1,0,0.08070691,0.91929305,5
94,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` brasserie le coze ',' 1829 peachtree rd.,atlanta,404/350 -6755,continental,410,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', ""` french bistro '"", 77]","[""' 1829 peachtree rd."", 'atlanta', '404/350 -6755', 'continental', 410]",1,0,0.01660075,0.9833993,5
24,,palisades,' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '"", 542]",1,0,0.070430025,0.92957,5
22,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,continental,542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.2172828,0.7827172,5
48,,` brasserie le coze ',' 3393 peachtree rd. . lenox square mall near neiman marcus ',atlanta,404/266 -1440,french,410,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental']","[""` brasserie le coze '"", ""' 3393 peachtree rd. . lenox square mall near neiman marcus '"", 'atlanta', '404/266 -1440', 'french']",1,0,0.0027585835,0.9972414,5
49,,` brasserie le coze ',' 3393 peachtree rd. . lenox square mall near neiman marcus ',atlanta,404/266 -1440,continental,77,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 410]","[""` brasserie le coze '"", ""' 3393 peachtree rd. . lenox square mall near neiman marcus '"", 'atlanta', '404/266 -1440', 77]",1,0,0.002616043,0.9973839,5
50,,` brasserie le coze ',' 3393 peachtree rd. . lenox square mall near neiman marcus ',atlanta,404/266 -1440,french,77,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", '404/350 -6755', 'continental', 410]","[""` brasserie le coze '"", ""' 3393 peachtree rd. . lenox square mall near neiman marcus '"", '404/266 -1440', 'french', 77]",1,0,0.002601997,0.997398,5
51,,` brasserie le coze ',' 1829 peachtree rd. ',atlanta,404/266 -1440,french,77,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', 'atlanta', '404/350 -6755', 'continental', 410]","[""` brasserie le coze '"", 'atlanta', '404/266 -1440', 'french', 77]",1,0,0.03962381,0.96037614,5
52,,palisades,' 3393 peachtree rd. . lenox square mall near neiman marcus ',atlanta,404/266 -1440,french,77,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""' 3393 peachtree rd. . lenox square mall near neiman marcus '"", 'atlanta', '404/266 -1440', 'french', 77]",1,0,0.008617006,0.991383,5
55,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd. ',atlanta,404/350,continental,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', ""` french bistro '""]","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350', 'continental']",1,0,0.039534543,0.96046543,5
21,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',410,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '""]",1,0,0.19726178,0.80273825,5
57,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd. ',atlanta,404/350,continental,410,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '"", 77]","['palisades', ""' 1829 peachtree rd. '"", '404/350', 'continental', 410]",1,0,0.15029493,0.8497051,5
56,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd. ',atlanta,404/350,` french bistro ',410,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', 77]","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350', 410]",1,0,0.49710032,0.5028997,5
64,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,continental,542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.2172828,0.7827172,5
65,,` brighton coffee shop ',' 9600 brighton way ',atlanta,310-276-7732,',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", '404/350 -6755', 'continental', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""'"", 542]",1,0,0.08951655,0.9104834,5
66,,palisades,' 9600 brighton way ',` beverly hills ',310-276-7732,',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.045147587,0.95485246,5
23,,` brighton coffee shop ',' 9600 brighton way ',atlanta,310-276-7732,shops ',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", '404/350 -6755', 'continental', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""shops '"", 542]",1,0,0.06462924,0.93537074,5
5,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.49784786,0.50215214,6
53,,` brasserie le coze ',' 3393 peachtree rd. . lenox square mall near neiman marcus ',atlanta,404/266 -1440,french,77,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""` brasserie le coze '"", ""' 3393 peachtree rd. . lenox square mall near neiman marcus '"", 'atlanta', '404/266 -1440', 'french', 77]",1,0,0.0028440282,0.997156,6
14,,` brighton coffee shop ',' 9600 brighton way ',`,310-276-7732,` coffee shops ',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '`', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.15698984,0.84301007,6
67,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.49370238,0.50629765,6
25,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',542,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350 -6755', 'continental', 410]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '"", 542]",1,0,0.23384015,0.7661599,6
58,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd. ',atlanta,404/350,continental,410,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', ""` french bistro '"", 77]","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', '404/350', 'continental', 410]",1,0,0.028907133,0.9710929,6
95,,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,palisades,' 1829 peachtree rd.,atlanta,404/350 -6755,continental,410,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', ""` french bistro '"", 77]","['palisades', ""' 1829 peachtree rd."", 'atlanta', '404/350 -6755', 'continental', 410]",1,0,0.004625242,0.99537474,6
