,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
74,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Havannah,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Amber Ale']","['Havannah', 'Amber Ale']",0.13807380199432373,0.8619261980056763,2
75,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Havannah,Thorn Street Brewery,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Havannah', '5.80 %']",0.10219699144363403,0.897803008556366,2
511,Confidence,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Main Street Amber Ale', '4.60 %']","['Confidence', '4.60 %']",0.48547202348709106,0.5145279765129089,2
510,Confidence,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Confidence', 'American Amber / Red Ale']",0.48547202348709106,0.5145279765129089,2
509,Confidence,Moor Beer Company,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Confidence', 'Moor Beer Company']",0.46066123247146606,0.5393387675285339,2
80,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Chatham Amber,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['Chatham Amber'],0.38881027698516846,0.6111897230148315,2
81,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Chatham Amber,Chatham Brewing,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Thorn Street Brewery']","['Chatham Amber', 'Chatham Brewing']",0.40366727113723755,0.5963327288627625,2
82,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Chatham Amber,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Amber Ale']","['Chatham Amber', 'Amber Ale']",0.4068896770477295,0.5931103229522705,2
83,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Chatham Amber,Thorn Street Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Chatham Amber', '-']",0.335019052028656,0.664980947971344,2
508,Confidence,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Confidence'],0.48547202348709106,0.5145279765129089,2
504,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Deschutes Commuter Amber Ale,Thorn Street Brewery,Amber Ale,4.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Deschutes Commuter Amber Ale', '4.60 %']",0.3813217282295227,0.6186782717704773,2
88,Bofuss,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Bofuss'],0.48005908727645874,0.5199409127235413,2
49,Red-Ioactive,Bottle Logic Brewing,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Red-Ioactive', 'Bottle Logic Brewing']",0.4147946238517761,0.5852053761482239,2
48,Red-Ioactive,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Red-Ioactive'],0.4154699444770813,0.5845300555229187,2
528,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Willimantic Mt. Rainier Red,Thorn Street Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Willimantic Mt. Rainier Red', '5.50 %']",0.49636775255203247,0.5036322474479675,2
531,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,McMenamins Workingmans Red,Thorn Street Brewery,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['McMenamins Workingmans Red', '6 %']",0.38646477460861206,0.6135352253913879,2
1,Bluesfest,Urban Artifact,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Bluesfest', 'Urban Artifact']",0.40262311697006226,0.5973768830299377,2
2,Bluesfest,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Bluesfest', 'American Amber / Red Ale']",0.4774054288864136,0.5225945711135864,2
3,Bluesfest,Fifty West Brewing Co,American Amber / Red Ale,6.10 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Main Street Amber Ale', '4.60 %']","['Bluesfest', '6.10 %']",0.45571082830429077,0.5442891716957092,2
559,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,1933 Hoppy Ending Pale,Thorn Street Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['1933 Hoppy Ending Pale', '5.50 %']",0.41365283727645874,0.5863471627235413,2
8,Dogcatcher,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Dogcatcher'],0.4523411989212036,0.5476588010787964,2
9,Dogcatcher,CODA Brewing Co. .,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Dogcatcher', 'CODA Brewing Co. .']",0.4539365768432617,0.5460634231567383,2
10,Dogcatcher,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Dogcatcher', 'American Amber / Red Ale']",0.4523411989212036,0.5476588010787964,2
11,Dogcatcher,Fifty West Brewing Co,American Amber / Red Ale,5.50 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Main Street Amber Ale', '4.60 %']","['Dogcatcher', '5.50 %']",0.4841567277908325,0.5158432722091675,2
555,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Swamp Head Part-Time Lubber,Thorn Street Brewery,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Swamp Head Part-Time Lubber', '4.50 %']",0.2577975392341614,0.7422024607658386,2
551,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,People_s Aberrant Amber,Thorn Street Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['People_s Aberrant Amber', '5.50 %']",0.3083125352859497,0.6916874647140503,2
16,Riptide,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Riptide'],0.4896889925003052,0.5103110074996948,2
17,Riptide,Westport Brewing,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Riptide', 'Westport Brewing']",0.4714958071708679,0.5285041928291321,2
18,Riptide,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Riptide', 'American Amber / Red Ale']",0.4896889925003052,0.5103110074996948,2
19,Riptide,Fifty West Brewing Co,American Amber / Red Ale,6.90 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Main Street Amber Ale', '4.60 %']","['Riptide', '6.90 %']",0.4720837473869324,0.5279162526130676,2
89,Bofuss,Bushnell Craft Brewing Company,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Bofuss', 'Bushnell Craft Brewing Company']",0.4856830835342407,0.5143169164657593,2
546,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Abbeydale Redemption,Thorn Street Brewery,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Abbeydale Redemption', '5 %']",0.3088497519493103,0.6911502480506897,2
25,Thetis,Nibe Bryghus,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Thetis', 'Nibe Bryghus']",0.4003514051437378,0.5996485948562622,2
26,Thetis,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Thetis', 'American Amber / Red Ale']",0.4661542773246765,0.5338457226753235,2
27,Thetis,Fifty West Brewing Co,American Amber / Red Ale,6.00 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Main Street Amber Ale', '4.60 %']","['Thetis', '6.00 %']",0.48996639251708984,0.5100336074829102,2
545,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Abbeydale Redemption,Thorn Street Brewery,English Strong Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Amber Ale']","['Abbeydale Redemption', 'English Strong Ale']",0.35064631700515747,0.6493536829948425,2
544,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Abbeydale Redemption,Abbeydale,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Thorn Street Brewery']","['Abbeydale Redemption', 'Abbeydale']",0.25105583667755127,0.7489441633224487,2
543,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Abbeydale Redemption,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['Abbeydale Redemption'],0.2983483672142029,0.7016516327857971,2
32,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Roseville Armstrong Amber,Thorn Street Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Roseville Armstrong Amber', '-']",0.43151241540908813,0.5684875845909119,2
539,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Argyle Alter Your Brew Altbier,Thorn Street Brewery,Amber Ale,4.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Argyle Alter Your Brew Altbier', '4.60 %']",0.26072150468826294,0.7392784953117371,2
36,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Mayday Angry Redhead,Thorn Street Brewery,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Mayday Angry Redhead', '6 %']",0.4146084785461426,0.5853915214538574,2
535,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Brutopian Valhalla Amber,Thorn Street Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Brutopian Valhalla Amber', '5.50 %']",0.345337450504303,0.654662549495697,2
40,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Highway 1 Amberdextrous,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['Highway 1 Amberdextrous'],0.3708510398864746,0.6291489601135254,2
41,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Highway 1 Amberdextrous,Highway 1 Brewing Company,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Thorn Street Brewery']","['Highway 1 Amberdextrous', 'Highway 1 Brewing Company']",0.41039180755615234,0.5896081924438477,2
42,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Highway 1 Amberdextrous,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Amber Ale']","['Highway 1 Amberdextrous', 'Amber Ale']",0.3708510398864746,0.6291489601135254,2
43,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Highway 1 Amberdextrous,Thorn Street Brewery,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Highway 1 Amberdextrous', '5 %']",0.3820621371269226,0.6179378628730774,2
24,Thetis,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Thetis'],0.4661542773246765,0.5338457226753235,2
90,Bofuss,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Bofuss', 'American Amber / Red Ale']",0.48005908727645874,0.5199409127235413,2
339,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Monkish False Prophet,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['Monkish False Prophet'],0.3922266960144043,0.6077733039855957,2
92,Velveteen,Eagle Rock Brewery,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Velveteen', 'Eagle Rock Brewery']",0.4977308511734009,0.5022691488265991,2
496,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Legenda Pony,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['Legenda Pony'],0.3275238275527954,0.6724761724472046,2
132,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Waen Hanging Rock,Waen,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Thorn Street Brewery']","['Waen Hanging Rock', 'Waen']",0.4443296194076538,0.5556703805923462,2
476,Galarneau,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Galarneau'],0.4064449071884155,0.5935550928115845,2
477,Galarneau,Gambrinus,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Galarneau', 'Gambrinus']",0.3462520241737366,0.6537479758262634,2
478,Galarneau,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Galarneau', 'American Amber / Red Ale']",0.4064449071884155,0.5935550928115845,2
483,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,1648 Ruby Mild,1648,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Thorn Street Brewery']","['1648 Ruby Mild', '1648']",0.4208715558052063,0.5791284441947937,2
492,Saskberry,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Saskberry', 'American Amber / Red Ale']",0.4551454186439514,0.5448545813560486,2
491,Saskberry,Bin Brewing,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Saskberry', 'Bin Brewing']",0.4348524808883667,0.5651475191116333,2
490,Saskberry,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Saskberry'],0.4551454186439514,0.5448545813560486,2
110,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Katabatic Anabatic Amber,Thorn Street Brewery,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Katabatic Anabatic Amber', '6 %']",0.4686475992202759,0.5313524007797241,2
127,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Birdsong Sticky Situation,Thorn Street Brewery,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Birdsong Sticky Situation', '6 %']",0.29103219509124756,0.7089678049087524,2
126,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Birdsong Sticky Situation,Thorn Street Brewery,American Pale Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Amber Ale']","['Birdsong Sticky Situation', 'American Pale Ale']",0.4368739724159241,0.5631260275840759,2
125,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Birdsong Sticky Situation,Birdsong Brewing,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Thorn Street Brewery']","['Birdsong Sticky Situation', 'Birdsong Brewing']",0.38891828060150146,0.6110817193984985,2
124,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Birdsong Sticky Situation,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['Birdsong Sticky Situation'],0.39535683393478394,0.6046431660652161,2
114,Windjammer,Metalman Brewery,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Windjammer', 'Metalman Brewery']",0.47700005769729614,0.5229999423027039,2
485,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,1648 Ruby Mild,Thorn Street Brewery,Amber Ale,3.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['1648 Ruby Mild', '3.60 %']",0.41165781021118164,0.5883421897888184,2
116,Pikkupomo,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name',)",['Main Street Amber Ale'],['Pikkupomo'],0.4300636053085327,0.5699363946914673,2
117,Pikkupomo,Ruosniemen Panimo,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Main Street Amber Ale', 'Fifty West Brewing Co']","['Pikkupomo', 'Ruosniemen Panimo']",0.3713025450706482,0.6286974549293518,2
118,Pikkupomo,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Main Street Amber Ale', 'American Amber / Red Ale']","['Pikkupomo', 'American Amber / Red Ale']",0.4300636053085327,0.5699363946914673,2
119,Pikkupomo,Fifty West Brewing Co,American Amber / Red Ale,6.00 %,Thorn Street Smugglers Cove Agave Amber Ale,Thorn Street Brewery,Amber Ale,6.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Main Street Amber Ale', '4.60 %']","['Pikkupomo', '6.00 %']",0.45353925228118896,0.546460747718811,2
484,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,1648 Ruby Mild,Thorn Street Brewery,Mild Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Amber Ale']","['1648 Ruby Mild', 'Mild Ale']",0.49420613050460815,0.5057938694953918,2
133,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Waen Hanging Rock,Thorn Street Brewery,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Waen Hanging Rock', '5.60 %']",0.294255793094635,0.705744206905365,2
497,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Legenda Pony,Legenda SÃ ¶ rf &#337; zde,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Thorn Street Brewery']","['Legenda Pony', 'Legenda SÃ ¶ rf &#337; zde']",0.3431561589241028,0.6568438410758972,2
106,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Flat 12 Red Oat-tober,Thorn Street Brewery,Amber Ale,4.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Flat 12 Red Oat-tober', '4.70 %']",0.465090274810791,0.534909725189209,2
482,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,1648 Ruby Mild,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['1648 Ruby Mild'],0.49000680446624756,0.5099931955337524,2
498,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Legenda Pony,Thorn Street Brewery,Golden Ale/Blond Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Thorn Street Smugglers Cove Agave Amber Ale', 'Amber Ale']","['Legenda Pony', 'Golden Ale/Blond Ale']",0.3375008702278137,0.6624991297721863,2
471,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Modernist Stockholm Syndrome,Thorn Street Brewery,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Modernist Stockholm Syndrome', '6 %']",0.39321935176849365,0.6067806482315063,2
499,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Legenda Pony,Thorn Street Brewery,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Legenda Pony', '4.50 %']",0.13057690858840942,0.8694230914115906,2
98,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,HopDog BeerWorks Midgee,Thorn Street Brewery,Amber Ale,6.20 %,"('rtable_Beer_Name',)",['Thorn Street Smugglers Cove Agave Amber Ale'],['HopDog BeerWorks Midgee'],0.40698349475860596,0.593016505241394,2
138,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Blue Monkey Monkey Wrench,Thorn Street Brewery,Amber Ale,4.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Blue Monkey Monkey Wrench', '4.60 %']",0.19024258852005005,0.80975741147995,2
94,Main Street Amber Ale,Fifty West Brewing Co,American Amber / Red Ale,4.60 %,Stone Levitation Ale,Thorn Street Brewery,Amber Ale,4.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Thorn Street Smugglers Cove Agave Amber Ale', '6.20 %']","['Stone Levitation Ale', '4.40 %']",0.3197215795516968,0.6802784204483032,2
