,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
22,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,comprehensive bp-tw7559p twist-on 75 precision bnc connectors for rg-59 62 plenum set of 25,,kingston,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory']","['comprehensive bp-tw7559p twist-on 75 precision bnc connectors for rg-59 62 plenum set of 25', nan]",0.9999957,4.2689207e-06,2
21,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,comprehensive,ktd-ws667 / 8g,230.74,"('rtable_brand',)",['kingston'],['comprehensive'],0.83692765,0.16307236,2
20,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,comprehensive bp-tw7559p twist-on 75 precision bnc connectors for rg-59 62 plenum set of 25,memory,kingston,ktd-ws667 / 8g,230.74,"('rtable_title',)",['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g'],['comprehensive bp-tw7559p twist-on 75 precision bnc connectors for rg-59 62 plenum set of 25'],0.99999666,3.3039703e-06,2
194,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,otterbox,ktd-ws667 / 8g,230.74,"('rtable_brand',)",['kingston'],['otterbox'],0.8474718,0.15252826,2
193,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,cases,kingston,ktd-ws667 / 8g,230.74,"('rtable_category',)",['memory'],['cases'],0.91442347,0.085576594,2
7,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,plipg1,6.54,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,230.74,"('ltable_modelno', 'ltable_price')","['ktd-dm8400a / 1g', 22.92]","['plipg1', 6.54]",0.99021417,0.009785863,2
6,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,pyle,ktd-dm8400a / 1g,6.54,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,230.74,"('ltable_brand', 'ltable_price')","['kingston', 22.92]","['pyle', 6.54]",0.51565903,0.48434103,2
5,pyle ipod 3.5 mm stereo to rca adapter,memory,kingston,ktd-dm8400a / 1g,6.54,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,230.74,"('ltable_title', 'ltable_price')","['kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module', 22.92]","['pyle ipod 3.5 mm stereo to rca adapter', 6.54]",0.9998173,0.00018270723,2
4,pyle ipod 3.5 mm stereo to rca adapter,memory,kingston,plipg1,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,230.74,"('ltable_title', 'ltable_modelno')","['kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module', 'ktd-dm8400a / 1g']","['pyle ipod 3.5 mm stereo to rca adapter', 'plipg1']",0.9999361,6.3944164e-05,2
3,pyle ipod 3.5 mm stereo to rca adapter,memory,pyle,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,230.74,"('ltable_title', 'ltable_brand')","['kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module', 'kingston']","['pyle ipod 3.5 mm stereo to rca adapter', 'pyle']",0.999982,1.7984343e-05,2
2,pyle ipod 3.5 mm stereo to rca adapter,mp3 accessories,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,230.74,"('ltable_title', 'ltable_category')","['kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module', 'memory']","['pyle ipod 3.5 mm stereo to rca adapter', 'mp3 accessories']",0.99978524,0.00021472816,2
1,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,plipg1,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,230.74,"('ltable_modelno',)",['ktd-dm8400a / 1g'],['plipg1'],0.75518537,0.24481465,2
172,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,lens accessories,sony,ktd-ws667 / 8g,230.74,"('rtable_category', 'rtable_brand')","['memory', 'kingston']","['lens accessories', 'sony']",0.96199137,0.038008664,2
171,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,memory,kingston,ktd-ws667 / 8g,9.99,"('rtable_title', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 230.74]","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 9.99]",1.0,8.136311e-14,2
24,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,comprehensive bp-tw7559p twist-on 75 precision bnc connectors for rg-59 62 plenum set of 25,memory,kingston,,230.74,"('rtable_title', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g']","['comprehensive bp-tw7559p twist-on 75 precision bnc connectors for rg-59 62 plenum set of 25', nan]",0.9999889,1.1145637e-05,2
169,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,memory,sony,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston']","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'sony']",1.0,1.4564486e-12,2
46,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,presentation pointers,kingston,ktd-ws667 / 8g,230.74,"('rtable_category',)",['memory'],['presentation pointers'],0.76805764,0.23194234,2
170,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,memory,kingston,fdaep8am,230.74,"('rtable_title', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g']","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'fdaep8am']",1.0,7.928768e-11,2
48,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20,presentation pointers,kingston,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory']","['new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20', 'presentation pointers']",1.0,3.337996e-10,2
49,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20,memory,gem,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston']","['new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20', 'gem']",1.0,1.0011934e-10,2
225,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,raptor,,230.74,"('rtable_brand', 'rtable_modelno')","['kingston', 'ktd-ws667 / 8g']","['raptor', nan]",0.6952683,0.30473176,2
226,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,raptor,ktd-ws667 / 8g,56.9,"('rtable_brand', 'rtable_price')","['kingston', 230.74]","['raptor', 56.9]",0.632026,0.36797398,2
197,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,otterbox commuter case for lg optimus black retail packaging,memory,kingston,lgx4-optim-20-e4otr,230.74,"('rtable_title', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g']","['otterbox commuter case for lg optimus black retail packaging', 'lgx4-optim-20-e4otr']",0.9978849,0.0021150513,2
47,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,12.7,"('rtable_price',)",[230.74],[12.7],0.6448731,0.35512695,2
195,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,otterbox commuter case for lg optimus black retail packaging,cases,kingston,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory']","['otterbox commuter case for lg optimus black retail packaging', 'cases']",0.99947566,0.0005243584,2
168,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,lens accessories,kingston,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory']","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'lens accessories']",1.0,7.551586e-14,2
50,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20,memory,kingston,,230.74,"('rtable_title', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g']","['new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20', nan]",1.0,1.9880805e-12,2
196,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,otterbox commuter case for lg optimus black retail packaging,memory,otterbox,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston']","['otterbox commuter case for lg optimus black retail packaging', 'otterbox']",0.9998802,0.000119760625,2
45,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20,memory,kingston,ktd-ws667 / 8g,230.74,"('rtable_title',)",['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g'],['new-gem cp20 - plastic head push pins plastic clear 3 8 100 box - gemcp20'],1.0,5.117745e-10,2
167,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,kingston,ktd-ws667 / 8g,9.99,"('rtable_price',)",[230.74],[9.99],0.50636613,0.4936339,2
166,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,sony,ktd-ws667 / 8g,230.74,"('rtable_brand',)",['kingston'],['sony'],0.6682944,0.33170554,2
165,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,memory,kingston,ktd-ws667 / 8g,230.74,"('rtable_title',)",['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g'],['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black'],1.0,8.85223e-12,2
128,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,screen protector for kindle,digital picture frames,targus,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston']","['screen protector for kindle', 'digital picture frames', 'targus']",0.9999654,3.456236e-05,3
129,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,screen protector for kindle,digital picture frames,kingston,awv1219us,230.74,"('rtable_title', 'rtable_category', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g']","['screen protector for kindle', 'digital picture frames', 'awv1219us']",0.99999976,2.616241e-07,3
130,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,screen protector for kindle,digital picture frames,kingston,ktd-ws667 / 8g,31.89,"('rtable_title', 'rtable_category', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 230.74]","['screen protector for kindle', 'digital picture frames', 31.89]",0.99918836,0.0008116068,3
132,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,screen protector for kindle,memory,targus,ktd-ws667 / 8g,31.89,"('rtable_title', 'rtable_brand', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 230.74]","['screen protector for kindle', 'targus', 31.89]",0.9998816,0.00011830787,3
133,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,screen protector for kindle,memory,kingston,awv1219us,31.89,"('rtable_title', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g', 230.74]","['screen protector for kindle', 'awv1219us', 31.89]",1.0,5.753424e-09,3
134,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,targus,awv1219us,31.89,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","['targus', 'awv1219us', 31.89]",0.7618903,0.23810968,3
205,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,otterbox commuter case for lg optimus black retail packaging,cases,kingston,lgx4-optim-20-e4otr,230.74,"('rtable_title', 'rtable_category', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g']","['otterbox commuter case for lg optimus black retail packaging', 'cases', 'lgx4-optim-20-e4otr']",0.9987093,0.0012906785,3
204,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,otterbox commuter case for lg optimus black retail packaging,cases,otterbox,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston']","['otterbox commuter case for lg optimus black retail packaging', 'cases', 'otterbox']",0.99993086,6.9180925e-05,3
158,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,computer cases,nzxt,ktd-ws667 / 8g,35.99,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","['computer cases', 'nzxt', 35.99]",0.66317105,0.33682892,3
131,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,screen protector for kindle,memory,targus,awv1219us,230.74,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g']","['screen protector for kindle', 'targus', 'awv1219us']",0.9999999,1.6989564e-07,3
183,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,lens accessories,sony,ktd-ws667 / 8g,9.99,"('rtable_category', 'rtable_brand', 'rtable_price')","['memory', 'kingston', 230.74]","['lens accessories', 'sony', 9.99]",0.9653208,0.034679208,3
155,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,gamma classic series atx mid tower interior steel chassis black,memory,nzxt,ktd-ws667 / 8g,35.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 230.74]","['gamma classic series atx mid tower interior steel chassis black', 'nzxt', 35.99]",0.98399425,0.016005775,3
185,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,memory,sony,fdaep8am,9.99,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['kingston', 'ktd-ws667 / 8g', 230.74]","['sony', 'fdaep8am', 9.99]",0.6591485,0.3408515,3
184,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,lens accessories,kingston,fdaep8am,9.99,"('rtable_category', 'rtable_modelno', 'rtable_price')","['memory', 'ktd-ws667 / 8g', 230.74]","['lens accessories', 'fdaep8am', 9.99]",0.53836256,0.4616374,3
182,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,lens accessories,sony,fdaep8am,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","['lens accessories', 'sony', 'fdaep8am']",0.9723919,0.02760806,3
181,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,memory,kingston,fdaep8am,9.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g', 230.74]","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'fdaep8am', 9.99]",1.0,8.203825e-12,3
180,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,memory,sony,ktd-ws667 / 8g,9.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 230.74]","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'sony', 9.99]",1.0,2.2773195e-13,3
179,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,memory,sony,fdaep8am,230.74,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g']","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'sony', 'fdaep8am']",1.0,3.022365e-10,3
178,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,lens accessories,kingston,ktd-ws667 / 8g,9.99,"('rtable_title', 'rtable_category', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 230.74]","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'lens accessories', 9.99]",1.0,1.994836e-14,3
177,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,lens accessories,kingston,fdaep8am,230.74,"('rtable_title', 'rtable_category', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g']","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'lens accessories', 'fdaep8am']",1.0,9.241894e-12,3
176,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black,lens accessories,sony,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston']","['sony fdaep8am alpha eyepiece cup for sony slt-a55v a33 black', 'lens accessories', 'sony']",1.0,6.081113e-14,3
154,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,gamma classic series atx mid tower interior steel chassis black,memory,nzxt,gamma black,230.74,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'kingston', 'ktd-ws667 / 8g']","['gamma classic series atx mid tower interior steel chassis black', 'nzxt', 'gamma black']",0.9990043,0.0009956644,3
153,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,gamma classic series atx mid tower interior steel chassis black,computer cases,kingston,ktd-ws667 / 8g,35.99,"('rtable_title', 'rtable_category', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 230.74]","['gamma classic series atx mid tower interior steel chassis black', 'computer cases', 35.99]",0.99498004,0.0050199707,3
152,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,gamma classic series atx mid tower interior steel chassis black,computer cases,kingston,gamma black,230.74,"('rtable_title', 'rtable_category', 'rtable_modelno')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'ktd-ws667 / 8g']","['gamma classic series atx mid tower interior steel chassis black', 'computer cases', 'gamma black']",0.99978083,0.00021920094,3
151,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,gamma classic series atx mid tower interior steel chassis black,computer cases,nzxt,ktd-ws667 / 8g,230.74,"('rtable_title', 'rtable_category', 'rtable_brand')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'memory', 'kingston']","['gamma classic series atx mid tower interior steel chassis black', 'computer cases', 'nzxt']",0.9991322,0.00086785865,3
156,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,gamma classic series atx mid tower interior steel chassis black,memory,kingston,gamma black,35.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g', 'ktd-ws667 / 8g', 230.74]","['gamma classic series atx mid tower interior steel chassis black', 'gamma black', 35.99]",0.9994342,0.00056582125,3
157,kingston ktd-dm8400a 1g 1gb ddr2 sdram memory module,memory,kingston,ktd-dm8400a / 1g,22.92,kingston 8 gb ddr2 sdram memory module 8 gb 2 x 4 gb 667mhz ddr2 sdram ktd-ws667 8g,computer cases,nzxt,gamma black,230.74,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['memory', 'kingston', 'ktd-ws667 / 8g']","['computer cases', 'nzxt', 'gamma black']",0.8782987,0.12170136,3
