,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
46,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title',)",['san francisco 49ers camera case 19.99'],['san diego chargers pro grip mouse mice team pro mark msnf25 26.99'],0.30101696,0.698983,2
49,san francisco 49ers camera case 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_modelno',)",['fva2773'],[nan],0.0386018,0.9613982,2
194,san francisco 49ers camera case 19.99,electronics - general,da-lite,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand',)",['tribeca'],['da-lite'],0.11424173,0.8857582,2
193,san francisco 49ers camera case 19.99,,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category',)",['electronics - general'],[nan],0.030866524,0.96913344,2
182,genius sp-s105 stereo speakers portable audio genius,electronics - general,tribeca,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'fva2773', nan]","['genius sp-s105 stereo speakers portable audio genius', '31730940101', 9.99]",0.32974175,0.6702583,3
179,genius sp-s105 stereo speakers portable audio genius,,tribeca,fva2773,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, 9.99]",0.31645662,0.6835434,3
180,genius sp-s105 stereo speakers portable audio genius,electronics - general,,31730940101,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773']","['genius sp-s105 stereo speakers portable audio genius', nan, '31730940101']",0.14441574,0.8555843,3
156,san francisco 49ers camera case 19.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","[nan, nan, nan]",0.018541219,0.98145884,3
177,genius sp-s105 stereo speakers portable audio genius,,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca']","['genius sp-s105 stereo speakers portable audio genius', nan, nan]",0.17109518,0.8289048,3
155,san francisco 49ers camera case 19.99,,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","[nan, nan, nan]",0.07715124,0.9228488,3
154,san francisco 49ers camera case 19.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","[nan, nan, nan]",0.11090279,0.8890972,3
153,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,electronics - general,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', nan]","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan]",0.44806647,0.5519336,3
181,genius sp-s105 stereo speakers portable audio genius,electronics - general,,fva2773,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, 9.99]",0.38523394,0.61476606,3
207,san francisco 49ers camera case 19.99,electronics - general,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","['da-lite', nan, nan]",0.04784381,0.9521561,3
205,san francisco 49ers camera case 19.99,,da-lite,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","[nan, 'da-lite', nan]",0.053098574,0.9469014,3
204,san francisco 49ers camera case 19.99,,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","[nan, 'da-lite', nan]",0.07715124,0.9228488,3
203,da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99,,da-lite,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca']","['da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99', nan, 'da-lite']",0.4645972,0.53540283,3
152,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773']","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan]",0.30626294,0.6937371,3
157,san francisco 49ers camera case 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","[nan, nan, nan]",0.03905255,0.96094745,3
186,san francisco 49ers camera case 19.99,electronics - general,,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","[nan, '31730940101', 9.99]",0.13524602,0.86475396,3
185,san francisco 49ers camera case 19.99,,tribeca,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","[nan, '31730940101', 9.99]",0.29339355,0.7066064,3
184,san francisco 49ers camera case 19.99,,,fva2773,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","[nan, nan, 9.99]",0.076182224,0.92381775,3
183,san francisco 49ers camera case 19.99,,,31730940101,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","[nan, nan, '31730940101']",0.07715124,0.9228488,3
206,san francisco 49ers camera case 19.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","[nan, nan, nan]",0.018541219,0.98145884,3
178,genius sp-s105 stereo speakers portable audio genius,,tribeca,31730940101,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'fva2773']","['genius sp-s105 stereo speakers portable audio genius', nan, '31730940101']",0.22167733,0.7783227,3
105,san francisco 49ers camera case 19.99,electronics - general,verbatim,97060,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","['verbatim', '97060', nan]",0.35425603,0.64574397,3
67,san francisco 49ers camera case 19.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","[nan, nan, nan]",0.11090279,0.8890972,3
88,san francisco 49ers camera case 19.99,,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","[nan, nan, nan]",0.07715124,0.9228488,3
87,san francisco 49ers camera case 19.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","[nan, nan, nan]",0.11090279,0.8890972,3
33,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773']","['san diego chargers camera case tribeca fva2845 19.99', nan, nan]",0.030962082,0.96903795,3
34,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', nan]","['san diego chargers camera case tribeca fva2845 19.99', nan, nan]",0.029533584,0.97046643,3
35,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'fva2773', nan]","['san diego chargers camera case tribeca fva2845 19.99', nan, nan]",0.04302435,0.95697564,3
36,san francisco 49ers camera case 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","['electronics - general', nan, nan]",0.03905255,0.96094745,3
37,san francisco 49ers camera case 19.99,electronics - general,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","['electronics - general', nan, nan]",0.04784381,0.9521561,3
38,san francisco 49ers camera case 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","['electronics - general', nan, nan]",0.0386018,0.9613982,3
89,san francisco 49ers camera case 19.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","[nan, nan, nan]",0.018541219,0.98145884,3
70,san francisco 49ers camera case 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","[nan, nan, nan]",0.03905255,0.96094745,3
68,san francisco 49ers camera case 19.99,,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","[nan, nan, nan]",0.07715124,0.9228488,3
39,san francisco 49ers camera case 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","[nan, nan, nan]",0.03905255,0.96094745,3
66,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'fva2773', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.23430374,0.7656962,3
65,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.15624732,0.8437527,3
64,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773']","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.15521136,0.8447887,3
63,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.06971878,0.9302812,3
62,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'fva2773']","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.06351502,0.93648493,3
61,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca']","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.025400132,0.97459984,3
69,san francisco 49ers camera case 19.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","[nan, nan, nan]",0.018541219,0.98145884,3
31,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'fva2773']","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan]",0.04302435,0.95697564,3
32,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', nan]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan]",0.05012627,0.9498738,3
120,san francisco 49ers camera case 19.99,electronics - general,,40320,2285.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","[nan, '40320', 2285.99]",0.11424173,0.8857582,3
136,san francisco 49ers camera case 19.99,electronics - general,sakar,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","['sakar', '32070', nan]",0.43018425,0.56981575,3
135,san francisco 49ers camera case 19.99,,tribeca,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","[nan, '32070', nan]",0.030866524,0.96913344,3
134,san francisco 49ers camera case 19.99,,sakar,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","[nan, 'sakar', nan]",0.073384985,0.92661506,3
133,san francisco 49ers camera case 19.99,,sakar,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","[nan, 'sakar', '32070']",0.073384985,0.92661506,3
132,sakar crayola digital camcorder toys - games 46.48,,sakar,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca']","['sakar crayola digital camcorder toys - games 46.48', nan, 'sakar']",0.4544676,0.5455324,3
10,san francisco 49ers camera case 19.99,electronics - general,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,cases sleeves,iluv,icc818pnk,29.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['computers accessories', nan, nan]","['cases sleeves', 'iluv', 'icc818pnk']",0.09409416,0.9059058,3
30,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca']","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan]",0.029533584,0.97046643,3
119,san francisco 49ers camera case 19.99,electronics - general,tribeca,40320,2285.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","['electronics - general', '40320', 2285.99]",0.30319786,0.69680214,3
118,san francisco 49ers camera case 19.99,electronics - general,,fva2773,2285.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","['electronics - general', nan, 2285.99]",0.11424173,0.8857582,3
11,san francisco 49ers camera case 19.99,electronics - general,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,cases sleeves,iluv,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['computers accessories', nan, 29.99]","['cases sleeves', 'iluv', nan]",0.033526126,0.96647394,3
12,san francisco 49ers camera case 19.99,electronics - general,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,cases sleeves,,icc818pnk,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['computers accessories', nan, 29.99]","['cases sleeves', 'icc818pnk', nan]",0.033526126,0.96647394,3
104,san francisco 49ers camera case 19.99,hard drives,tribeca,97060,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', 'fva2773', nan]","['hard drives', '97060', nan]",0.008905447,0.9910945,3
103,san francisco 49ers camera case 19.99,hard drives,verbatim,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', nan]","['hard drives', 'verbatim', nan]",0.018303059,0.9816969,3
102,san francisco 49ers camera case 19.99,hard drives,verbatim,97060,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","['hard drives', 'verbatim', '97060']",0.018303059,0.9816969,3
13,san francisco 49ers camera case 19.99,electronics - general,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,iluv,icc818pnk,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, nan, 29.99]","['iluv', 'icc818pnk', nan]",0.06674498,0.93325496,3
90,san francisco 49ers camera case 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', 'fva2773', nan]","[nan, nan, nan]",0.03905255,0.96094745,3
117,san francisco 49ers camera case 19.99,electronics - general,,40320,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', 'fva2773']","['electronics - general', nan, '40320']",0.04784381,0.9521561,3
190,genius sp-s105 stereo speakers portable audio genius,electronics - general,,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, '31730940101', 9.99]",0.38523394,0.61476606,4
189,genius sp-s105 stereo speakers portable audio genius,,tribeca,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'fva2773', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, '31730940101', 9.99]",0.31645662,0.6835434,4
191,san francisco 49ers camera case 19.99,,,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","[nan, nan, '31730940101', 9.99]",0.076182224,0.92381775,4
14,san francisco 49ers camera case 19.99,electronics - general,tribeca,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,cases sleeves,iluv,icc818pnk,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['computers accessories', nan, nan, 29.99]","['cases sleeves', 'iluv', 'icc818pnk', nan]",0.040977854,0.95902216,4
208,da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99,,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773']","['da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99', nan, 'da-lite', nan]",0.44912913,0.5508709,4
188,genius sp-s105 stereo speakers portable audio genius,,,fva2773,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, nan, 9.99]",0.22048767,0.77951235,4
209,da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99,,da-lite,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', nan]","['da-lite matte white model c manual screen - 69 x 110 16 10 ratio format electronics - general 36445 529.99', nan, 'da-lite', nan]",0.4645972,0.53540283,4
187,genius sp-s105 stereo speakers portable audio genius,,,31730940101,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773']","['genius sp-s105 stereo speakers portable audio genius', nan, nan, '31730940101']",0.17109518,0.8289048,4
138,sakar crayola digital camcorder toys - games 46.48,,sakar,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', nan]","['sakar crayola digital camcorder toys - games 46.48', nan, 'sakar', nan]",0.4544676,0.5455324,4
41,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,fva2773,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', nan]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan, nan]",0.029533584,0.97046643,4
91,san francisco 49ers camera case 19.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","[nan, nan, nan, nan]",0.11090279,0.8890972,4
158,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773']","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan, nan]",0.49478677,0.5052133,4
159,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773', nan]","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan, nan]",0.30626294,0.6937371,4
160,san francisco 49ers camera case 19.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","[nan, nan, nan, nan]",0.11090279,0.8890972,4
121,san francisco 49ers camera case 19.99,electronics - general,,40320,2285.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","['electronics - general', nan, '40320', 2285.99]",0.11424173,0.8857582,4
40,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['san francisco 49ers camera case 19.99', 'electronics - general', 'tribeca', 'fva2773']","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan, nan]",0.030962082,0.96903795,4
75,san francisco 49ers camera case 19.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', 'fva2773', nan]","[nan, nan, nan, nan]",0.11090279,0.8890972,4
74,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'tribeca', 'fva2773', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.15521136,0.8447887,4
73,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['san francisco 49ers camera case 19.99', 'electronics - general', 'fva2773', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.06351502,0.93648493,4
