,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
108,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new,212/759 -5941,scandinavian,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311']","['oceana', ""'55 e. 54th st. '"", '` new', '212/759 -5941']",1,0,0.0034726686,0.9965274,4
110,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 50]",1,0,0.005921754,0.9940783,4
111,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new,212/759 -5941,seafood,24,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', '` new', '212/759 -5941', 'seafood']",1,0,0.0059956,0.9940044,4
128,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york ',-5941,scandinavian,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311']","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '-5941']",1,0,0.024005204,0.9759948,4
133,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',-5941,seafood,50,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', '212-307-7311', 'scandinavian', 24]","['oceana', '-5941', 'seafood', 50]",1,0,0.22270155,0.77729845,4
117,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new,212/759 -5941,seafood,50,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-307-7311', 'scandinavian', 24]","['` new', '212/759 -5941', 'seafood', 50]",1,0,0.022306709,0.97769326,4
116,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]",1,0,0.032836862,0.9671631,4
135,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',-5941,seafood,50,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st. '"", '-5941', 'seafood', 50]",1,0,0.20204042,0.7979596,4
134,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york ',-5941,seafood,24,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","[""'55 e. 54th st. '"", ""` new york '"", '-5941', 'seafood']",1,0,0.038402274,0.9615977,4
115,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new,212/759 -5941,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","[""'55 e. 54th st. '"", '` new', '212/759 -5941', 50]",1,0,0.004244196,0.9957558,4
114,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new,212/759 -5941,seafood,24,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","[""'55 e. 54th st. '"", '` new', '212/759 -5941', 'seafood']",1,0,0.003918708,0.9960813,4
113,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', '212-307-7311', 'scandinavian', 24]","['oceana', '212/759 -5941', 'seafood', 50]",1,0,0.004382869,0.99561715,4
129,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',-5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th st. '"", '-5941', 'seafood']",1,0,0.34954736,0.6504526,4
132,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',-5941,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 24]","['oceana', ""` new york '"", '-5941', 50]",1,0,0.37651715,0.6234828,4
86,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york ',212/759 -5941,seafood,50,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-307-7311', 'scandinavian', 24]","[""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.013799245,0.98620075,4
49,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-759-5941,seafood,24,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', ""` new york city '"", '212-759-5941', 'seafood']",1,0,0.019675512,0.98032445,4
51,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', '212-307-7311', 'scandinavian', 24]","['oceana', '212-759-5941', 'seafood', 50]",1,0,0.004100638,0.9958994,4
52,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,24,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","[""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 'seafood']",1,0,0.0030171003,0.9969829,4
53,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-759-5941,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","[""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 50]",1,0,0.0036567303,0.9963433,4
54,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st. '"", '212-759-5941', 'seafood', 50]",1,0,0.029465133,0.9705348,4
55,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-307-7311', 'scandinavian', 24]","[""` new york city '"", '212-759-5941', 'seafood', 50]",1,0,0.024977224,0.97502273,4
24,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,coffee shops ',50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""coffee shops '""]",1,0,0.37063327,0.62936664,4
1,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '` coffee shops']",1,0,0.24811004,0.75189,4
48,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th st. '"", '212-759-5941', 50]",1,0,0.0048827105,0.9951173,4
47,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th st. '"", '212-759-5941', 'seafood']",1,0,0.0030845175,0.99691546,4
19,,` film center cafe ',' 635 9th ave. between 44th and 45th sts . ',` new york ',' 212 / 262-2525 ',seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941']","[""` film center cafe '"", ""' 635 9th ave. between 44th and 45th sts . '"", ""` new york '"", ""' 212 / 262-2525 '""]",1,0,0.24258569,0.7574143,4
2,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee shops,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee shops']",1,0,0.09105348,0.90894645,4
46,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,scandinavian,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311']","['oceana', ""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941']",1,0,0.0029023641,0.9970976,4
26,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,seafood,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.12917978,0.8708202,4
14,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,seafood,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.12917978,0.8708202,4
13,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee']",1,0,0.26035643,0.7396435,4
12,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '` coffee']",1,0,0.34360757,0.65639246,4
3,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,seafood,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.12917978,0.8708202,4
6,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,',50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""'""]",1,0,0.4065239,0.59347606,4
7,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,',50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'""]",1,0,0.4932244,0.5067756,4
8,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,seafood,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.12917978,0.8708202,4
85,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st.,` new york city ',212/759 -5941,seafood,50,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st."", '212/759 -5941', 'seafood', 50]",1,0,0.032487754,0.96751225,4
50,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-759-5941,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 24]","['oceana', ""` new york city '"", '212-759-5941', 50]",1,0,0.006683715,0.99331635,4
83,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st.,` new york ',212/759 -5941,seafood,24,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","[""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood']",1,0,0.0037948883,0.99620515,4
84,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st.,` new york ',212/759 -5941,scandinavian,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","[""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 50]",1,0,0.004282702,0.99571735,4
81,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 24]","['oceana', ""` new york '"", '212/759 -5941', 50]",1,0,0.012980048,0.98702,4
80,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212/759 -5941,seafood,24,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', ""` new york '"", '212/759 -5941', 'seafood']",1,0,0.019380763,0.9806192,4
79,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york city ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th st."", '212/759 -5941', 50]",1,0,0.005441737,0.99455833,4
78,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york city ',212/759 -5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th st."", '212/759 -5941', 'seafood']",1,0,0.0031987836,0.99680126,4
77,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,scandinavian,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311']","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941']",1,0,0.0030023528,0.9969977,4
82,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', '212-307-7311', 'scandinavian', 24]","['oceana', '212/759 -5941', 'seafood', 50]",1,0,0.004382869,0.99561715,4
25,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '""]",1,0,0.10709016,0.8929099,4
27,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,coffee shops ',542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.05827541,0.9417246,5
167,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th,` new york ',212/759 -5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th"", ""` new york '"", '212/759 -5941', 'seafood']",1,0,0.0030404706,0.99695957,5
16,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,` coffee,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '` coffee', 542]",1,0,0.01363504,0.98636496,5
20,,` film center cafe ',' 635 9th ave. between 44th and 45th sts . ',` new york ',' 212 / 262-2525 ',american,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""` film center cafe '"", ""' 635 9th ave. between 44th and 45th sts . '"", ""` new york '"", ""' 212 / 262-2525 '"", 'american']",1,0,0.14751467,0.8524853,5
140,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york ',-5941,seafood,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st. '"", ""` new york '"", '-5941', 'seafood', 50]",1,0,0.030744428,0.9692555,5
15,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee,542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '` coffee', 542]",1,0,0.10956122,0.89043874,5
10,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,',542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.264322,0.735678,5
9,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,',542,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""'"", 542]",1,0,0.04969348,0.9503065,5
21,,` film center cafe ',' 635 9th ave. between 44th and 45th sts . ',` new york ',' 212 / 262-2525 ',seafood,240,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""` film center cafe '"", ""' 635 9th ave. between 44th and 45th sts . '"", ""` new york '"", ""' 212 / 262-2525 '"", 240]",1,0,0.16308501,0.83691496,5
139,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',-5941,seafood,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""` new york '"", '-5941', 'seafood', 50]",1,0,0.16450596,0.8354941,5
91,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st.,` new york ',212/759 -5941,seafood,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.0039775767,0.9960224,5
137,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york ',-5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '-5941', 50]",1,0,0.014583806,0.98541623,5
90,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.027311683,0.9726883,5
89,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york city ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""'55 e. 54th st."", '212/759 -5941', 'seafood', 50]",1,0,0.0029988263,0.9970011,5
88,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,scandinavian,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 24]","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 50]",1,0,0.0030013479,0.99699867,5
87,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,seafood,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian']","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood']",1,0,0.0028005298,0.9971994,5
171,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th,` new york ',212/759 -5941,seafood,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th"", ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.0039208676,0.99607915,5
170,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.027311683,0.9726883,5
60,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]","[""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 'seafood', 50]",1,0,0.0029981306,0.9970018,5
59,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'13 w. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['aquavit', ""` new york city '"", '212-307-7311', 'scandinavian', 24]","['oceana', ""` new york city '"", '212-759-5941', 'seafood', 50]",1,0,0.021348437,0.9786516,5
