,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
30,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,accessories,,,439.0,"('rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, nan, 65.0]","[nan, nan, 439.0]",0.29512134,0.70487875,3
29,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,,439.0,"('rtable_category', 'rtable_modelno', 'rtable_price')","['accessories', nan, 65.0]","[nan, nan, 439.0]",0.23629227,0.7637077,3
28,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,,439.0,"('rtable_category', 'rtable_brand', 'rtable_price')","['accessories', nan, 65.0]","[nan, nan, 439.0]",0.23629227,0.7637077,3
27,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,,65.0,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['accessories', nan, nan]","[nan, nan, nan]",0.49450248,0.5054976,3
18,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,accessories,haier,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, nan, 65.0]","['haier', nan, nan]",0.1956888,0.8043112,3
17,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,plug play satellite radios,,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['accessories', nan, 65.0]","['plug play satellite radios', nan, nan]",0.3559334,0.6440666,3
16,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,plug play satellite radios,haier,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['accessories', nan, 65.0]","['plug play satellite radios', 'haier', nan]",0.24218583,0.75781417,3
15,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,plug play satellite radios,haier,,65.0,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['accessories', nan, nan]","['plug play satellite radios', 'haier', nan]",0.35223135,0.6477687,3
6,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,accessories,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, nan, 65.0]","[nan, nan, nan]",0.14965147,0.8503485,3
5,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,sanyo vpc-e1500tp digital camera blue sanyo 89.99,point shoot digital cameras,,,65.0,"('rtable_title', 'rtable_category', 'rtable_modelno')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan]","['sanyo vpc-e1500tp digital camera blue sanyo 89.99', 'point shoot digital cameras', nan]",0.33824977,0.66175026,3
4,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,sanyo vpc-e1500tp digital camera blue sanyo 89.99,point shoot digital cameras,,,65.0,"('rtable_title', 'rtable_category', 'rtable_brand')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan]","['sanyo vpc-e1500tp digital camera blue sanyo 89.99', 'point shoot digital cameras', nan]",0.33824977,0.66175026,3
55,srs labs analog rca volume leveler srs labs dct6s 59.99,,,ih-h413un,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_category', 'ltable_modelno', 'ltable_price')","['tv accessories', nan, nan]","[nan, 'ih-h413un', 29.84]",0.19675155,0.80324847,3
56,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,ih-h413un,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_brand', 'ltable_modelno', 'ltable_price')","[nan, nan, nan]","[nan, 'ih-h413un', 29.84]",0.40864116,0.59135884,3
52,ihome lifetalks foldable usb headset - blue electronics - general ihome,tv accessories,,,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_brand', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', nan, nan]","['ihome lifetalks foldable usb headset - blue electronics - general ihome', nan, 29.84]",0.13749214,0.8625078,3
147,srs labs analog rca volume leveler srs labs dct6s 59.99,electronics - general,,,249.99,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_category', 'ltable_modelno', 'ltable_price')","['tv accessories', nan, nan]","['electronics - general', nan, 249.99]",0.3279706,0.6720294,3
74,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,computer associates,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['accessories', nan, 65.0]","[nan, 'computer associates', nan]",0.37195814,0.6280419,3
72,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,accessories,computer associates,,,"('rtable_title', 'rtable_brand', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', nan, 65.0]","['anti-virus plus v7 3u tower box audio video accessories 39.99', 'computer associates', nan]",0.31519777,0.68480223,3
75,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,avpse7tnc3e,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['accessories', nan, 65.0]","[nan, 'avpse7tnc3e', nan]",0.23629227,0.7637077,3
70,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,,,avpse7tnc3e,65.0,"('rtable_title', 'rtable_category', 'rtable_modelno')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan]","['anti-virus plus v7 3u tower box audio video accessories 39.99', nan, 'avpse7tnc3e']",0.40149358,0.5985064,3
71,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,accessories,computer associates,avpse7tnc3e,65.0,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['new-analog rca volume leveler - dct6s srs', nan, nan]","['anti-virus plus v7 3u tower box audio video accessories 39.99', 'computer associates', 'avpse7tnc3e']",0.10271303,0.8972869,3
69,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,,computer associates,,65.0,"('rtable_title', 'rtable_category', 'rtable_brand')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan]","['anti-virus plus v7 3u tower box audio video accessories 39.99', nan, 'computer associates']",0.29223302,0.707767,3
140,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99,,,,,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, 65.0]","['acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99', nan, nan, nan]",0.120000675,0.87999934,4
139,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99,,,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, 65.0]","['acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99', nan, nan, nan]",0.120000675,0.87999934,4
141,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99,accessories,,,,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', nan, nan, 65.0]","['acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99', nan, nan, nan]",0.15051156,0.84948844,4
142,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['accessories', nan, nan, 65.0]","[nan, nan, nan, nan]",0.1838918,0.81610817,4
78,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,accessories,computer associates,avpse7tnc3e,,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', nan, nan, 65.0]","['anti-virus plus v7 3u tower box audio video accessories 39.99', 'computer associates', 'avpse7tnc3e', nan]",0.06589749,0.93410254,4
138,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99,,,,65.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, nan]","['acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99', nan, nan, nan]",0.3975341,0.60246587,4
77,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,,,avpse7tnc3e,,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, 65.0]","['anti-virus plus v7 3u tower box audio video accessories 39.99', nan, 'avpse7tnc3e', nan]",0.4460697,0.5539303,4
7,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,sanyo vpc-e1500tp digital camera blue sanyo 89.99,point shoot digital cameras,,,65.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, nan]","['sanyo vpc-e1500tp digital camera blue sanyo 89.99', 'point shoot digital cameras', nan, nan]",0.33824977,0.66175026,4
76,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,,computer associates,avpse7tnc3e,65.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, nan]","['anti-virus plus v7 3u tower box audio video accessories 39.99', nan, 'computer associates', 'avpse7tnc3e']",0.10815694,0.8918431,4
98,micro innovations techcool travel cooler electronics - general 5290100 11.88,,micro innovations,,,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['srs labs analog rca volume leveler srs labs dct6s 59.99', 'tv accessories', nan, nan]","['micro innovations techcool travel cooler electronics - general 5290100 11.88', nan, 'micro innovations', nan]",0.21496326,0.7850368,4
115,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['accessories', nan, nan, 65.0]","[nan, nan, nan, nan]",0.1838918,0.81610817,4
57,ihome lifetalks foldable usb headset - blue electronics - general ihome,,,,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', 'tv accessories', nan, nan]","['ihome lifetalks foldable usb headset - blue electronics - general ihome', nan, nan, 29.84]",0.20016044,0.7998395,4
100,micro innovations techcool travel cooler electronics - general 5290100 11.88,,,,,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', 'tv accessories', nan, nan]","['micro innovations techcool travel cooler electronics - general 5290100 11.88', nan, nan, nan]",0.44987288,0.550127,4
101,micro innovations techcool travel cooler electronics - general 5290100 11.88,tv accessories,micro innovations,,,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', nan, nan, nan]","['micro innovations techcool travel cooler electronics - general 5290100 11.88', 'micro innovations', nan, nan]",0.17525432,0.8247457,4
102,srs labs analog rca volume leveler srs labs dct6s 59.99,,micro innovations,,,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['tv accessories', nan, nan, nan]","[nan, 'micro innovations', nan, nan]",0.23270662,0.76729333,4
31,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,,439.0,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['accessories', nan, nan, 65.0]","[nan, nan, nan, 439.0]",0.23629227,0.7637077,4
41,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,,,tgr-sd20,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['accessories', nan, nan, 65.0]","[nan, nan, 'tgr-sd20', nan]",0.23629227,0.7637077,4
60,srs labs analog rca volume leveler srs labs dct6s 59.99,,,ih-h413un,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['tv accessories', nan, nan, nan]","[nan, nan, 'ih-h413un', 29.84]",0.19675155,0.80324847,4
59,ihome lifetalks foldable usb headset - blue electronics - general ihome,tv accessories,,ih-h413un,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', nan, nan, nan]","['ihome lifetalks foldable usb headset - blue electronics - general ihome', nan, 'ih-h413un', 29.84]",0.17549068,0.8245093,4
58,ihome lifetalks foldable usb headset - blue electronics - general ihome,,,ih-h413un,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', 'tv accessories', nan, nan]","['ihome lifetalks foldable usb headset - blue electronics - general ihome', nan, 'ih-h413un', 29.84]",0.20599939,0.79400057,4
99,micro innovations techcool travel cooler electronics - general 5290100 11.88,,micro innovations,,,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', 'tv accessories', nan, nan]","['micro innovations techcool travel cooler electronics - general 5290100 11.88', nan, 'micro innovations', nan]",0.21496326,0.7850368,4
19,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,new-analog rca volume leveler - dct6s srs,plug play satellite radios,haier,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['accessories', nan, nan, 65.0]","['plug play satellite radios', 'haier', nan, nan]",0.24218583,0.75781417,4
103,micro innovations techcool travel cooler electronics - general 5290100 11.88,,micro innovations,,,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', 'tv accessories', nan, nan, nan]","['micro innovations techcool travel cooler electronics - general 5290100 11.88', nan, 'micro innovations', nan, nan]",0.21496326,0.7850368,5
61,ihome lifetalks foldable usb headset - blue electronics - general ihome,,,ih-h413un,29.84,new-analog rca volume leveler - dct6s srs,accessories,,,65.0,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['srs labs analog rca volume leveler srs labs dct6s 59.99', 'tv accessories', nan, nan, nan]","['ihome lifetalks foldable usb headset - blue electronics - general ihome', nan, nan, 'ih-h413un', 29.84]",0.20599939,0.79400057,5
143,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99,,,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, nan, 65.0]","['acer aspire as7741z-4643 17.3 notebook pc laptops acer 489.99', nan, nan, nan, nan]",0.120000675,0.87999934,5
79,srs labs analog rca volume leveler srs labs dct6s 59.99,tv accessories,,,,anti-virus plus v7 3u tower box audio video accessories 39.99,,computer associates,avpse7tnc3e,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['new-analog rca volume leveler - dct6s srs', 'accessories', nan, nan, 65.0]","['anti-virus plus v7 3u tower box audio video accessories 39.99', nan, 'computer associates', 'avpse7tnc3e', nan]",0.15110849,0.8488915,5
