,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
86,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,digi dude black coated grey ipad case digi-ipadcc400,laptop netbook computer accessories,evga,digi-ipadcc400,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['digi dude black coated grey ipad case digi-ipadcc400', 'laptop netbook computer accessories', 'digi-ipadcc400']",1.0,8.0787625e-12,3
85,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,digi dude black coated grey ipad case digi-ipadcc400,laptop netbook computer accessories,diaper dude,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['digi dude black coated grey ipad case digi-ipadcc400', 'laptop netbook computer accessories', 'diaper dude']",1.0,2.1859015e-11,3
150,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle,computers accessories,evga,,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle', 'computers accessories', nan]",0.9369096,0.06309044,3
138,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p,graphics cards,evga,g2l5302p,20.93,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p', 'g2l5302p', 20.93]",0.9999999,1.7660389e-07,3
118,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime,headphones,evga,plugz with mic,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime', 'headphones', 'plugz with mic']",1.0,8.2956e-10,3
136,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p,graphics cards,iogear,g2l5302p,34.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', '512-p3-1301-kr']","['iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p', 'iogear', 'g2l5302p']",1.0,9.617582e-09,3
120,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime,graphics cards,ifrogz,plugz with mic,34.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', '512-p3-1301-kr']","['ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime', 'ifrogz', 'plugz with mic']",1.0,5.306827e-09,3
121,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime,graphics cards,ifrogz,512-p3-1301-kr,14.5,"('rtable_title', 'rtable_brand', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', 34.99]","['ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime', 'ifrogz', 14.5]",1.0,3.3782484e-08,3
122,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime,graphics cards,evga,plugz with mic,14.5,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime', 'plugz with mic', 14.5]",0.9999995,5.144635e-07,3
151,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle,computers accessories,evga,512-p3-1301-kr,19.36,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle', 'computers accessories', 19.36]",0.86717474,0.13282523,3
117,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime,headphones,ifrogz,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime', 'headphones', 'ifrogz']",1.0,4.3403867e-09,3
152,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle,graphics cards,wilson,,34.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', '512-p3-1301-kr']","['verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle', 'wilson', nan]",0.993602,0.0063980254,3
106,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,audiovox acoustic research aw825 mission style wireless speaker bronze,graphics cards,evga,aw825,73.98,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['audiovox acoustic research aw825 mission style wireless speaker bronze', 'aw825', 73.98]",0.9999993,7.547065e-07,3
105,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,audiovox acoustic research aw825 mission style wireless speaker bronze,graphics cards,acoustic research,512-p3-1301-kr,73.98,"('rtable_title', 'rtable_brand', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', 34.99]","['audiovox acoustic research aw825 mission style wireless speaker bronze', 'acoustic research', 73.98]",0.99999845,1.582839e-06,3
104,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,audiovox acoustic research aw825 mission style wireless speaker bronze,graphics cards,acoustic research,aw825,34.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', '512-p3-1301-kr']","['audiovox acoustic research aw825 mission style wireless speaker bronze', 'acoustic research', 'aw825']",1.0,2.4198714e-08,3
103,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,audiovox acoustic research aw825 mission style wireless speaker bronze,audio cables,evga,512-p3-1301-kr,73.98,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['audiovox acoustic research aw825 mission style wireless speaker bronze', 'audio cables', 73.98]",0.99999976,2.691203e-07,3
133,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p,monitor accessories,iogear,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p', 'monitor accessories', 'iogear']",0.9999999,7.1122884e-08,3
102,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,audiovox acoustic research aw825 mission style wireless speaker bronze,audio cables,evga,aw825,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['audiovox acoustic research aw825 mission style wireless speaker bronze', 'audio cables', 'aw825']",1.0,1.8213859e-08,3
119,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime,headphones,evga,512-p3-1301-kr,14.5,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['ifrogz earpollution plugz with mic - headset in-ear ear-bud - lime', 'headphones', 14.5]",0.99999905,9.160461e-07,3
134,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p,monitor accessories,evga,g2l5302p,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p', 'monitor accessories', 'g2l5302p']",0.9999999,7.1122884e-08,3
135,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p,monitor accessories,evga,512-p3-1301-kr,20.93,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p', 'monitor accessories', 20.93]",0.99999785,2.1544815e-06,3
137,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p,graphics cards,iogear,512-p3-1301-kr,20.93,"('rtable_title', 'rtable_brand', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', 34.99]","['iogear micro-lite bonded all-in-one ps 2 vga kvm cable 6 feet . g2l5302p', 'iogear', 20.93]",0.9999999,1.7660389e-07,3
101,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,audiovox acoustic research aw825 mission style wireless speaker bronze,audio cables,acoustic research,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['audiovox acoustic research aw825 mission style wireless speaker bronze', 'audio cables', 'acoustic research']",1.0,1.8133292e-09,3
74,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,timberland 41333-2607 holderness laptop backpack wild dove,graphics cards,evga,41333-2607,34.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['timberland 41333-2607 holderness laptop backpack wild dove', '41333-2607', 34.99]",1.0,1.7381299e-13,3
40,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc,graphics cards,xfx,hd677xznlc,34.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', '512-p3-1301-kr']","['xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc', 'xfx', 'hd677xznlc']",0.9999751,2.4864794e-05,3
53,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue,digital slr cameras,panasonic,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue', 'digital slr cameras', 'panasonic']",0.99999404,5.9399836e-06,3
42,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc,graphics cards,evga,hd677xznlc,128.43,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc', 'hd677xznlc', 128.43]",0.99998236,1.7585375e-05,3
41,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc,graphics cards,xfx,512-p3-1301-kr,128.43,"('rtable_title', 'rtable_brand', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', 34.99]","['xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc', 'xfx', 128.43]",0.9999336,6.640133e-05,3
39,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc,graphics cards,evga,512-p3-1301-kr,128.43,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc', 'graphics cards', 128.43]",0.99998236,1.7585375e-05,3
38,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc,graphics cards,evga,hd677xznlc,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc', 'graphics cards', 'hd677xznlc']",0.999995,5.033287e-06,3
37,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc,graphics cards,xfx,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['xfx ati radeon hd6770 1 gb ddr5 vga dvi hdmi pci-express video card hd677xznlc', 'graphics cards', 'xfx']",0.9999751,2.4864794e-05,3
26,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,case logic cdw-320 320 capacity nylon cd wallet black,graphics cards,evga,cdw-320,28.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['case logic cdw-320 320 capacity nylon cd wallet black', 'cdw-320', 28.99]",0.9999999,7.699332e-08,3
25,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,case logic cdw-320 320 capacity nylon cd wallet black,graphics cards,case logic,512-p3-1301-kr,28.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', 34.99]","['case logic cdw-320 320 capacity nylon cd wallet black', 'case logic', 28.99]",1.0,4.1976294e-09,3
54,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue,digital slr cameras,evga,dmc-g1 blue,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue', 'digital slr cameras', 'dmc-g1 blue']",0.9999988,1.2037635e-06,3
24,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,case logic cdw-320 320 capacity nylon cd wallet black,graphics cards,case logic,cdw-320,34.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', '512-p3-1301-kr']","['case logic cdw-320 320 capacity nylon cd wallet black', 'case logic', 'cdw-320']",1.0,1.0933267e-09,3
22,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,case logic cdw-320 320 capacity nylon cd wallet black,media storage organization,evga,cdw-320,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['case logic cdw-320 320 capacity nylon cd wallet black', 'media storage organization', 'cdw-320']",1.0,1.8964783e-09,3
21,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,case logic cdw-320 320 capacity nylon cd wallet black,media storage organization,case logic,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['case logic cdw-320 320 capacity nylon cd wallet black', 'media storage organization', 'case logic']",1.0,1.2321016e-11,3
10,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502,graphics cards,evga,,14.0,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502', nan, 14.0]",1.0,2.3849429e-22,3
9,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502,graphics cards,quartet,512-p3-1301-kr,14.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', 34.99]","['new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502', 'quartet', 14.0]",1.0,2.6252406e-21,3
8,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502,graphics cards,quartet,,34.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', '512-p3-1301-kr']","['new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502', 'quartet', nan]",1.0,8.112179e-19,3
7,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502,distribution panels,evga,512-p3-1301-kr,14.0,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502', 'distribution panels', 14.0]",1.0,3.1538402e-22,3
6,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502,distribution panels,evga,,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502', 'distribution panels', nan]",1.0,3.5370046e-20,3
5,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502,distribution panels,quartet,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['new-quartet 7502 - adjustable cubicle hangers for 1 1 2 to 3 inch panels aluminum black 2 set - qrt7502', 'distribution panels', 'quartet']",1.0,1.5766842e-19,3
23,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,case logic cdw-320 320 capacity nylon cd wallet black,media storage organization,evga,512-p3-1301-kr,28.99,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['case logic cdw-320 320 capacity nylon cd wallet black', 'media storage organization', 28.99]",1.0,1.1803609e-09,3
55,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue,digital slr cameras,evga,512-p3-1301-kr,539.95,"('rtable_title', 'rtable_category', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 34.99]","['panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue', 'digital slr cameras', 539.95]",0.99999,1.0044461e-05,3
149,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle,computers accessories,wilson,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle', 'computers accessories', 'wilson']",0.8009511,0.19904889,3
57,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue,graphics cards,panasonic,512-p3-1301-kr,539.95,"('rtable_title', 'rtable_brand', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'evga', 34.99]","['panasonic lumix dmc-g1 12.1 mp digital camera with lumix g vario 14-45 mm f 3.5-5 .6 asph mega ois lens blue', 'panasonic', 539.95]",0.99996257,3.740569e-05,3
154,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle,graphics cards,evga,,19.36,"('rtable_title', 'rtable_modelno', 'rtable_price')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', '512-p3-1301-kr', 34.99]","['verbatim 95251 80-minute 700 mb 52x datalifeplus cd-rs 100-ct spindle', nan, 19.36]",0.97575516,0.024244841,3
69,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,timberland 41333-2607 holderness laptop backpack wild dove,bags cases,timberland,512-p3-1301-kr,34.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', 'evga']","['timberland 41333-2607 holderness laptop backpack wild dove', 'bags cases', 'timberland']",1.0,4.428023e-15,3
70,evga geforce 210 512mb ddr3 pci express graphics card,electronics - general,evga,512p31310lr,32.88,timberland 41333-2607 holderness laptop backpack wild dove,bags cases,evga,41333-2607,34.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr', 'graphics cards', '512-p3-1301-kr']","['timberland 41333-2607 holderness laptop backpack wild dove', 'bags cases', '41333-2607']",1.0,6.138471e-14,3
