,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
20,connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88,,,87062,,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', 343.99]","['connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88', nan, nan, nan]",0.22161223,0.7783878,4
21,connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88,,da-lite,,,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, '87062', 343.99]","['connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88', nan, nan, nan]",0.22161223,0.7783878,4
22,connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88,,,,,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', 'da-lite', '87062', 343.99]","['connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88', nan, nan, nan]",0.36571023,0.6342898,4
31,da-lite carpeted picture king,,,,343.99,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062']","['da-lite carpeted picture king', nan, nan, nan]",0.40074888,0.5992511,4
32,da-lite carpeted picture king,,,87062,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', 343.99]","['da-lite carpeted picture king', nan, nan, 203.95]",0.42475292,0.5752471,4
33,da-lite carpeted picture king,,da-lite,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, '87062', 343.99]","['da-lite carpeted picture king', nan, nan, 203.95]",0.42475292,0.5752471,4
4,da-lite leg saver back brace for standard fast-fold screens da-lite 72120,electronics - general,,,343.99,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062']","['da-lite leg saver back brace for standard fast-fold screens da-lite 72120', 'electronics - general', nan, nan]",0.39187548,0.60812455,4
34,da-lite carpeted picture king,,,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', 'da-lite', '87062', 343.99]","['da-lite carpeted picture king', nan, nan, 203.95]",0.40074888,0.5992511,4
78,da-lite carpeted picture king with keystone eliminator -,,,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', 'da-lite', '87062', 343.99]","['da-lite carpeted picture king with keystone eliminator -', nan, nan, 203.95]",0.39450184,0.6054982,4
48,da-lite carpeted picture king with,,,87062,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', 343.99]","['da-lite carpeted picture king with', nan, nan, 203.95]",0.2796417,0.72035825,4
49,da-lite carpeted picture king with,,da-lite,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, '87062', 343.99]","['da-lite carpeted picture king with', nan, nan, 203.95]",0.2796417,0.72035825,4
50,da-lite carpeted picture king with,,,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', 'da-lite', '87062', 343.99]","['da-lite carpeted picture king with', nan, nan, 203.95]",0.19110881,0.80889124,4
6,da-lite leg saver back brace for standard fast-fold screens da-lite 72120,electronics - general,da-lite,,82.0,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, '87062', 343.99]","['da-lite leg saver back brace for standard fast-fold screens da-lite 72120', 'electronics - general', nan, 82.0]",0.21373242,0.7862676,4
67,da-lite carpeted picture king with keystone,,,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062', 343.99]","['da-lite carpeted picture king with keystone', nan, nan, nan, 203.95]",0.27519968,0.72480035,5
23,connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88,,,,,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062', 343.99]","['connectland 1.20-meter stainless steel notebook security lock with key electronics - general syba multimedia cl-nbk65016 11.88', nan, nan, nan, nan]",0.36571023,0.6342898,5
51,da-lite carpeted picture king with,,,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062', 343.99]","['da-lite carpeted picture king with', nan, nan, nan, 203.95]",0.19110881,0.80889124,5
7,da-lite leg saver back brace for standard fast-fold screens da-lite 72120,electronics - general,,,82.0,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062', 343.99]","['da-lite leg saver back brace for standard fast-fold screens da-lite 72120', 'electronics - general', nan, nan, 82.0]",0.21756135,0.7824387,5
35,da-lite carpeted picture king,,,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062', 343.99]","['da-lite carpeted picture king', nan, nan, nan, 203.95]",0.40074888,0.5992511,5
79,da-lite carpeted picture king with keystone eliminator -,,,,203.95,da-lite carpeted picture king with keystone eliminator - projection screen with tripod - 1 1 - matte white - black projection screens da-lite with keystone eliminator,,,,203.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite matte white gray carpeted picture king w keystone eliminator - hdtv format 92 diagonal electronics - general', nan, 'da-lite', '87062', 343.99]","['da-lite carpeted picture king with keystone eliminator -', nan, nan, nan, 203.95]",0.39450184,0.6054982,5
