,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
10,,sony digital photo printer paper 120 pack svmf120p,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,denon dp-29f analog record turntable dp29f,belt drive,199.95,"('rtable_name', 'rtable_description')","['sony dpfv900 digital photo frame dpf-v900', ""photo viewer 9 ' lcd""]","['denon dp-29f analog record turntable dp29f', 'belt drive']",1,0,0.19148041,0.80851954,2
17,,dpfv900 digital photo frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['dpfv900 digital photo frame dpf-v900', 199.95]",1,0,0.021947712,0.9780523,2
16,,dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['dpfv900 digital photo frame dpf-v900', ""photo viewer 9 ' lcd""]",1,0,0.025481757,0.97451824,2
15,,dpfv900 digital photo frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['dpfv900 digital photo frame dpf-v900'],1,0,0.021016257,0.9789837,2
14,,toshiba black 15 ' lcd flat panel hdtv/dvd combo 15lv505,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","[""toshiba black 15 ' lcd flat panel hdtv/dvd combo 15lv505"", nan]",1,0,0.08041028,0.91958976,2
20,,digital photo frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['digital photo frame dpf-v900'],1,0,0.022151632,0.97784835,2
13,,sony digital photo printer paper 120 pack svmf120p,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""photo viewer 9 ' lcd"", 199.95]","[""cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.3781492,0.6218508,2
27,,sony dpfv900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['sony dpfv900', 199.95]",1,0,0.023401814,0.97659814,2
5,,sony 9 ' digital photo frame in black dpfv900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],"[""sony 9 ' digital photo frame in black dpfv900""]",1,0,0.021635076,0.9783649,2
41,,frame dpf-v900,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['frame dpf-v900', ""photo viewer 9 ' lcd""]",1,0,0.027768273,0.97223175,2
40,,frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['frame dpf-v900'],1,0,0.022328999,0.977671,2
1,,sony digital photo printer paper 120 pack svmf120p,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description',)","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","[""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish""]",1,0,0.40881863,0.59118134,2
38,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
2,,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","[""sony 9 ' digital photo frame in black dpfv900"", ""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish""]",1,0,0.24065763,0.7593423,2
37,,sony dpfv900 digital,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['sony dpfv900 digital', 199.95]",1,0,0.024044164,0.97595584,2
28,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
36,,sony dpfv900 digital,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['sony dpfv900 digital', ""photo viewer 9 ' lcd""]",1,0,0.026490629,0.97350943,2
3,,sony 9 ' digital photo frame in black dpfv900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","[""sony 9 ' digital photo frame in black dpfv900"", nan]",1,0,0.027018199,0.97298175,2
33,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
32,,photo frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['photo frame dpf-v900', 199.95]",1,0,0.021541338,0.9784587,2
31,,photo frame dpf-v900,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['photo frame dpf-v900', ""photo viewer 9 ' lcd""]",1,0,0.028555114,0.97144485,2
30,,photo frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['photo frame dpf-v900'],1,0,0.021873755,0.9781262,2
35,,sony dpfv900 digital,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['sony dpfv900 digital'],1,0,0.022610689,0.97738934,2
11,,sony digital photo printer paper 120 pack svmf120p,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,denon dp-29f analog record turntable dp29f,photo viewer 9 ' lcd,,"('rtable_name', 'rtable_price')","['sony dpfv900 digital photo frame dpf-v900', 199.95]","['denon dp-29f analog record turntable dp29f', nan]",1,0,0.09318909,0.90681094,2
9,,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""sony 9 ' digital photo frame in black dpfv900"", ""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish"", nan]",1,0,0.42123023,0.57876974,3
4,,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""sony 9 ' digital photo frame in black dpfv900"", ""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish"", nan]",1,0,0.42123026,0.57876974,3
89,,ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.051078852,0.94892114,3
44,,frame dpf-v900,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['frame dpf-v900', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.029092409,0.9709076,3
80,,ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.0352046,0.96479535,3
74,,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.33722332,0.66277665,3
19,,dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['dpfv900 digital photo frame dpf-v900', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.026408508,0.97359145,3
70,,etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.035049345,0.9649506,3
24,,digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['digital photo frame dpf-v900', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.027508104,0.97249186,3
64,,sony dpfv900 digital photo frame dpf-v900,viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['sony dpfv900 digital photo frame dpf-v900', ""viewer 9 ' lcd"", 199.95]",1,0,0.027201438,0.9727985,3
29,,sony dpfv900,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['sony dpfv900', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.026962373,0.9730376,3
59,,sony dpfv900 digital photo frame,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['sony dpfv900 digital photo frame', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.025416981,0.97458297,3
54,,dpf-v900,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['dpf-v900', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.029540248,0.9704598,3
34,,photo frame dpf-v900,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['photo frame dpf-v900', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.027524525,0.9724754,3
49,,sony dpfv900 digital photo,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['sony dpfv900 digital photo', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.02569897,0.97430104,3
39,,sony dpfv900 digital,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['sony dpfv900 digital', ""photo viewer 9 ' lcd"", 199.95]",1,0,0.026349029,0.973651,3
12,,sony digital photo printer paper 120 pack svmf120p,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,denon dp-29f analog record turntable dp29f,belt drive,,"('rtable_name', 'rtable_description', 'rtable_price')","['sony dpfv900 digital photo frame dpf-v900', ""photo viewer 9 ' lcd"", 199.95]","['denon dp-29f analog record turntable dp29f', 'belt drive', nan]",1,0,0.14961818,0.85038185,3
95,,linksys etherfast ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys etherfast ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.069410436,0.93058956,3
