,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
34,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,printers,pendaflex,,65.83,"('rtable_title', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', nan, nan]","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', nan, 65.83]",0.42070428,0.5792957,3
29,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,shredders,safco,,,"('rtable_title', 'rtable_category', 'rtable_brand')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex']","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', 'shredders', 'safco']",0.09965527,0.9003447,3
23,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box,printers,expo,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex', nan, nan]","['expo', nan, nan]",0.48655146,0.51344854,3
88,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857,,pendaflex,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', nan]","['new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857', nan, nan]",0.37107953,0.6289205,3
48,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543,laminating supplies,s j paper,,,"('rtable_title', 'rtable_category', 'rtable_brand')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex']","['new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543', 'laminating supplies', 's j paper']",0.22292987,0.7770701,3
49,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543,laminating supplies,pendaflex,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', nan]","['new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543', 'laminating supplies', nan]",0.20710663,0.79289335,3
64,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,soft candy bar case for apple iphone 4 fits at t model - red,cases,pendaflex,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', nan]","['soft candy bar case for apple iphone 4 fits at t model - red', 'cases', nan]",0.49790674,0.5020932,3
51,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543,printers,s j paper,,58.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan]","['new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543', 's j paper', 58.0]",0.34028473,0.65971524,3
50,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543,printers,s j paper,,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan]","['new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543', 's j paper', nan]",0.07991903,0.92008096,3
53,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box,laminating supplies,s j paper,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['printers', 'pendaflex', nan]","['laminating supplies', 's j paper', nan]",0.28988916,0.7101109,3
104,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002,storage presentation materials,pendaflex,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', nan]","['new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002', 'storage presentation materials', nan]",0.3813117,0.6186883,3
105,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002,printers,bankers box,,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan]","['new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002', 'bankers box', nan]",0.2558466,0.74415344,3
106,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002,printers,bankers box,,218.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan]","['new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002', 'bankers box', 218.0]",0.356516,0.643484,3
30,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,shredders,pendaflex,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', nan]","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', 'shredders', nan]",0.09965527,0.9003447,3
14,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box,,pendaflex,,125.47,"('rtable_category', 'rtable_modelno', 'rtable_price')","['printers', nan, nan]","[nan, nan, 125.47]",0.48880577,0.5111943,3
13,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box,,hew-is,,125.47,"('rtable_category', 'rtable_brand', 'rtable_price')","['printers', 'pendaflex', nan]","[nan, 'hew-is', 125.47]",0.48880577,0.5111943,3
52,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543,printers,pendaflex,,58.0,"('rtable_title', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', nan, nan]","['new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543', nan, 58.0]",0.43372142,0.5662785,3
96,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857,,black n ' red,,16.45,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857', nan, ""black n ' red"", 16.45]",0.16407385,0.8359262,4
95,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857,,black n ' red,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857', nan, ""black n ' red"", nan]",0.10584611,0.89415383,4
97,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857,printers,black n ' red,,16.45,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan, nan]","['new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857', ""black n ' red"", nan, 16.45]",0.18025197,0.81974804,4
98,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box,,black n ' red,,16.45,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['printers', 'pendaflex', nan, nan]","[nan, ""black n ' red"", nan, 16.45]",0.19383445,0.8061656,4
107,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002,storage presentation materials,bankers box,,218.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002', 'storage presentation materials', 'bankers box', 218.0]",0.43119815,0.56880176,4
54,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543,laminating supplies,s j paper,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543', 'laminating supplies', 's j paper', nan]",0.22292987,0.7770701,4
74,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602,printers,bankers box,,,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan, nan]","['new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602', 'bankers box', nan, nan]",0.42241833,0.5775817,4
15,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2,,hew-is,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2', nan, 'hew-is', nan]",0.216652,0.78334796,4
16,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2,,hew-is,,125.47,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2', nan, 'hew-is', 125.47]",0.44376487,0.5562351,4
17,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2,,pendaflex,,125.47,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', nan, nan]","['hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2', nan, nan, 125.47]",0.44376487,0.5562351,4
18,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box,,hew-is,,125.47,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['printers', 'pendaflex', nan, nan]","[nan, 'hew-is', nan, 125.47]",0.48880577,0.5111943,4
35,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,shredders,safco,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', 'shredders', 'safco', nan]",0.09965527,0.9003447,4
36,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,shredders,safco,,65.83,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', 'shredders', 'safco', 65.83]",0.43260336,0.5673967,4
37,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,shredders,pendaflex,,65.83,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', nan, nan]","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', 'shredders', nan, 65.83]",0.43260336,0.5673967,4
108,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002,printers,bankers box,,218.0,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan, nan]","['new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002', 'bankers box', nan, 218.0]",0.356516,0.643484,4
55,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543,printers,s j paper,,58.0,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan, nan]","['new-s j paper s11543 - water cut-resistant folder two fasteners 1 3 cut top tab letter red 50 box - sjps11543', 's j paper', nan, 58.0]",0.34028473,0.65971524,4
67,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,soft candy bar case for apple iphone 4 fits at t model - red,cases,24/7 cases,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['soft candy bar case for apple iphone 4 fits at t model - red', 'cases', '24/7 cases', nan]",0.30939433,0.69060564,4
72,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602,storage presentation materials,bankers box,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602', 'storage presentation materials', 'bankers box', nan]",0.38246053,0.61753947,4
73,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602,storage presentation materials,bankers box,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan]","['new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602', 'storage presentation materials', 'bankers box', nan]",0.38246053,0.61753947,4
38,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,printers,safco,,65.83,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'pendaflex', nan, nan]","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', 'safco', nan, 65.83]",0.42070428,0.5792957,4
99,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857,,black n ' red,,16.45,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan, nan]","['new-black n red e66857 - casebound notebook ruled 8-1 2 x 5-7 8 white 96 sheets pad - jdke66857', nan, ""black n ' red"", nan, 16.45]",0.16407385,0.8359262,5
75,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602,storage presentation materials,bankers box,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan, nan]","['new-bankers box 12602 - metal bases for staxonsteel high-stak files letter size - fel12602', 'storage presentation materials', 'bankers box', nan, nan]",0.38246053,0.61753947,5
39,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl,shredders,safco,,65.83,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan, nan]","['new-safco 3260bl - steel mesh desktop hanging file three sections 13 1 2 x 10 5 8 x 15 1 4 black - saf3260bl', 'shredders', 'safco', nan, 65.83]",0.43260336,0.5673967,5
19,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2,,hew-is,,125.47,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan, nan]","['hp designjet large format paper for ink jet printers paper clear film 36 x75 0070503 pack of 2', nan, 'hew-is', nan, 125.47]",0.4437649,0.5562351,5
109,pendaflex 2 reinforced hanging file folder standard green 25 box,stationery & office machinery,,4152x2,24.94,new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002,storage presentation materials,bankers box,,218.0,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['pendaflex rcy415215sgr - reinforced hanging file folders kraft letter standard green 25 box', 'printers', 'pendaflex', nan, nan]","['new-bankers box 00002 - liberty check deposit slip storage box 9 x 23 x 4 white blue 12 carton - fel00002', 'storage presentation materials', 'bankers box', nan, 218.0]",0.43119815,0.56880176,5
