,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
556,X_biga,Twisted K-8 Brewing Company,American Amber / Red Ale,5.00 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['X_biga', '5.00 %']",0.46588075160980225,0.5341192483901978,2
109,El Paisano,Twisted K-8 Brewing Company,American Amber / Red Ale,5.70 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['El Paisano', '5.70 %']",0.38935452699661255,0.6106454730033875,2
24,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Left Hand Safety Round 2,Blue Cat Brew Pub,Premium Bitter/ESB,6.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Blue Cat Red Toad Amber Ale', '5.70 %']","['Left Hand Safety Round 2', '6.50 %']",0.3638263940811157,0.6361736059188843,2
555,X_biga,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['X_biga', 'American Amber / Red Ale']",0.3555237054824829,0.6444762945175171,2
36,Devolution,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Devolution'],0.4291091561317444,0.5708908438682556,2
554,X_biga,Cerveza Tyris,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['X_biga', 'Cerveza Tyris']",0.2986031174659729,0.7013968825340271,2
37,Devolution,The Revolutions Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Devolution', 'The Revolutions Brewing Company']",0.42465049028396606,0.5753495097160339,2
82,Jackalope,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Jackalope', 'American Amber / Red Ale']",0.407534658908844,0.592465341091156,2
52,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Brassneck Counter Cultured,Blue Cat Brew Pub,Premium Bitter/ESB,7 %,"('rtable_Beer_Name', 'rtable_ABV')","['Blue Cat Red Toad Amber Ale', '5.70 %']","['Brassneck Counter Cultured', '7 %']",0.38147425651550293,0.6185257434844971,2
590,Hopstock,La Brasserie Artisanale de Nice,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Hopstock', 'La Brasserie Artisanale de Nice']",0.4274200201034546,0.5725799798965454,2
589,Hopstock,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Hopstock'],0.4643550515174866,0.5356449484825134,2
56,Daywalker,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Daywalker'],0.438734769821167,0.561265230178833,2
57,Daywalker,Brew Detroit,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Daywalker', 'Brew Detroit']",0.4040924310684204,0.5959075689315796,2
58,Daywalker,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Daywalker', 'American Amber / Red Ale']",0.4506027102470398,0.5493972897529602,2
59,Daywalker,Twisted K-8 Brewing Company,American Amber / Red Ale,4.30 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Daywalker', '4.30 %']",0.4871787428855896,0.5128212571144104,2
47,Toyon,Twisted K-8 Brewing Company,American Amber / Red Ale,5.80 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Toyon', '5.80 %']",0.40001821517944336,0.5999817848205566,2
46,Toyon,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Toyon', 'American Amber / Red Ale']",0.4019678235054016,0.5980321764945984,2
585,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Arcadia Panama Red,Blue Cat Brew Pub,Premium Bitter/ESB,7 %,"('rtable_Beer_Name', 'rtable_ABV')","['Blue Cat Red Toad Amber Ale', '5.70 %']","['Arcadia Panama Red', '7 %']",0.42996054887771606,0.5700394511222839,2
45,Toyon,Cambria Beer Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Toyon', 'Cambria Beer Company']",0.3653404712677002,0.6346595287322998,2
44,Toyon,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Toyon'],0.4019678235054016,0.5980321764945984,2
64,Heliotropic,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Heliotropic'],0.39338940382003784,0.6066105961799622,2
65,Heliotropic,Planetary Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Heliotropic', 'Planetary Brewing Company']",0.3772023320198059,0.6227976679801941,2
66,Heliotropic,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Heliotropic', 'American Amber / Red Ale']",0.39338940382003784,0.6066105961799622,2
67,Heliotropic,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Heliotropic', '6.50 %']",0.39338940382003784,0.6066105961799622,2
580,Creamsicle,Twisted K-8 Brewing Company,American Amber / Red Ale,5.70 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Creamsicle', '5.70 %']",0.20832973718643188,0.7916702628135681,2
579,Creamsicle,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Creamsicle', 'American Amber / Red Ale']",0.44120562076568604,0.558794379234314,2
578,Creamsicle,Village Idiot Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Creamsicle', 'Village Idiot Brewing Company']",0.4357501268386841,0.5642498731613159,2
72,Thetis,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Thetis'],0.4744204878807068,0.5255795121192932,2
73,Thetis,Nibe Bryghus,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Thetis', 'Nibe Bryghus']",0.3951629400253296,0.6048370599746704,2
74,Thetis,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Thetis', 'American Amber / Red Ale']",0.4744204878807068,0.5255795121192932,2
597,Runaway Red,Twisted K-8 Brewing Company,American Amber / Red Ale,5.70 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Runaway Red', '5.70 %']",0.41507989168167114,0.5849201083183289,2
75,Thetis,Twisted K-8 Brewing Company,American Amber / Red Ale,6.00 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Thetis', '6.00 %']",0.46366775035858154,0.5363322496414185,2
577,Creamsicle,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Creamsicle'],0.44120562076568604,0.558794379234314,2
39,Devolution,Twisted K-8 Brewing Company,American Amber / Red Ale,4.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Devolution', '4.50 %']",0.3816556930541992,0.6183443069458008,2
38,Devolution,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Devolution', 'American Amber / Red Ale']",0.4291090965270996,0.5708909034729004,2
573,Ma,Twisted K-8 Brewing Company,American Amber / Red Ale,7.30 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Ma', '7.30 %']",0.4892675280570984,0.5107324719429016,2
80,Jackalope,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Jackalope'],0.407534658908844,0.592465341091156,2
83,Jackalope,Twisted K-8 Brewing Company,American Amber / Red Ale,5.25 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Jackalope', '5.25 %']",0.3546956777572632,0.6453043222427368,2
553,X_biga,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['X_biga'],0.3555237054824829,0.6444762945175171,2
592,Hopstock,Twisted K-8 Brewing Company,American Amber / Red Ale,5.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Hopstock', '5.50 %']",0.46788740158081055,0.5321125984191895,2
609,Auburn,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Auburn'],0.4185848832130432,0.5814151167869568,2
134,Sequoia,Thornbridge Brewery,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Sequoia', 'Thornbridge Brewery']",0.4660313129425049,0.5339686870574951,2
135,Sequoia,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Sequoia', 'American Amber / Red Ale']",0.4946082830429077,0.5053917169570923,2
136,Sequoia,Twisted K-8 Brewing Company,American Amber / Red Ale,4.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Sequoia', '4.50 %']",0.4455661177635193,0.5544338822364807,2
539,CascaZilla,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['CascaZilla', 'American Amber / Red Ale']",0.4339563846588135,0.5660436153411865,2
538,CascaZilla,Ithaca Beer Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['CascaZilla', 'Ithaca Beer Company']",0.40424877405166626,0.5957512259483337,2
13,L'Ambree,Lord Nelson Pub ( Brasserie Du Molard ),American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","[""L'Ambree"", 'Lord Nelson Pub ( Brasserie Du Molard )']",0.37377792596817017,0.6262220740318298,2
12,L'Ambree,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],"[""L'Ambree""]",0.4028397798538208,0.5971602201461792,2
113,Rediculous,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Rediculous'],0.4011845588684082,0.5988154411315918,2
527,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Levrette Bio,Brunehaut,Premium Bitter/ESB,5.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Blue Cat Red Toad Amber Ale', 'Blue Cat Brew Pub']","['Levrette Bio', 'Brunehaut']",0.4615747928619385,0.5384252071380615,2
537,CascaZilla,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['CascaZilla'],0.4339563846588135,0.5660436153411865,2
617,Liquidambar,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Liquidambar'],0.48147904872894287,0.5185209512710571,2
141,Rhumantony,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Rhumantony'],0.36347925662994385,0.6365207433700562,2
142,Rhumantony,Les Brasseurs du Hameau,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Rhumantony', 'Les Brasseurs du Hameau']",0.3098708987236023,0.6901291012763977,2
143,Rhumantony,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Rhumantony', 'American Amber / Red Ale']",0.36347925662994385,0.6365207433700562,2
154,SBA,Twisted K-8 Brewing Company,American Amber / Red Ale,6.00 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['SBA', '6.00 %']",0.3628678321838379,0.6371321678161621,2
153,SBA,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['SBA', 'American Amber / Red Ale']",0.3725842833518982,0.6274157166481018,2
144,Rhumantony,Twisted K-8 Brewing Company,American Amber / Red Ale,7.00 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Rhumantony', '7.00 %']",0.3894917964935303,0.6105082035064697,2
618,Liquidambar,Cahaba Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Liquidambar', 'Cahaba Brewing Company']",0.47307491302490234,0.5269250869750977,2
533,Humo Rojo,Twisted K-8 Brewing Company,American Amber / Red Ale,5.70 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Humo Rojo', '5.70 %']",0.44457530975341797,0.555424690246582,2
8,38 Special,Twisted K-8 Brewing Company,American Amber / Red Ale,5.60 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['38 Special', '5.60 %']",0.4948278069496155,0.5051721930503845,2
619,Liquidambar,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Liquidambar', 'American Amber / Red Ale']",0.48614925146102905,0.513850748538971,2
620,Liquidambar,Twisted K-8 Brewing Company,American Amber / Red Ale,5.25 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Liquidambar', '5.25 %']",0.42995256185531616,0.5700474381446838,2
528,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Levrette Bio,Blue Cat Brew Pub,Premium Bitter/ESB,6.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Blue Cat Red Toad Amber Ale', '5.70 %']","['Levrette Bio', '6.50 %']",0.23665249347686768,0.7633475065231323,2
151,SBA,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['SBA'],0.3725842833518982,0.6274157166481018,2
152,SBA,Prohibition Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['SBA', 'Prohibition Brewing Company']",0.35075145959854126,0.6492485404014587,2
14,L'Ambree,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","[""L'Ambree"", 'American Amber / Red Ale']",0.402839720249176,0.597160279750824,2
133,Sequoia,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Sequoia'],0.4946082830429077,0.5053917169570923,2
3,Kannibaal,Twisted K-8 Brewing Company,American Amber / Red Ale,7.70 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Kannibaal', '7.70 %']",0.3121997117996216,0.6878002882003784,2
2,Kannibaal,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Kannibaal', 'American Amber / Red Ale']",0.3998304605484009,0.6001695394515991,2
114,Rediculous,Old Ivy Brewery and Taproom,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Rediculous', 'Old Ivy Brewery and Taproom']",0.389323890209198,0.610676109790802,2
115,Rediculous,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Rediculous', 'American Amber / Red Ale']",0.4011845588684082,0.5988154411315918,2
116,Rediculous,Twisted K-8 Brewing Company,American Amber / Red Ale,6.70 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Headed Slut Amber Ale', '6.50 %']","['Rediculous', '6.70 %']",0.18743133544921875,0.8125686645507812,2
161,Vetusta,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Vetusta', 'American Amber / Red Ale']",0.480665922164917,0.519334077835083,2
610,Auburn,The Able Ebenezer Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Auburn', 'The Able Ebenezer Brewing Company']",0.4232650399208069,0.5767349600791931,2
611,Auburn,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Auburn', 'American Amber / Red Ale']",0.4246945381164551,0.5753054618835449,2
160,Vetusta,Cerveza Nurse,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Headed Slut Amber Ale', 'Twisted K-8 Brewing Company']","['Vetusta', 'Cerveza Nurse']",0.4092380404472351,0.5907619595527649,2
20,Hoppocalypse,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Headed Slut Amber Ale', 'American Amber / Red Ale']","['Hoppocalypse', 'American Amber / Red Ale']",0.48137784004211426,0.5186221599578857,2
159,Vetusta,Twisted K-8 Brewing Company,American Amber / Red Ale,6.50 %,Blue Cat Red Toad Amber Ale,Blue Cat Brew Pub,Premium Bitter/ESB,5.70 %,"('ltable_Beer_Name',)",['Red Headed Slut Amber Ale'],['Vetusta'],0.480665922164917,0.519334077835083,2
