,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
24,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,top loading leather,19.94,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon psc-75 deluxe soft case 0716b001', 'top loading leather', 19.94]",1,0,0.024546113,0.9754539,3
2,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon pg-50 high capacity black ink cartridge for pixma mp450 printer 0616b002,black,,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon pg-50 high capacity black ink cartridge for pixma mp450 printer 0616b002', 'black', nan]",1,0,0.14131887,0.85868114,3
39,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,sony cyber-shot dsc-w170 digital camera red dscw170r,10.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,169.0,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['sony cyber-shot dsc-w170 digital camera red dscw170r', ""10.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd"", 169.0]",1,0,0.038822815,0.96117723,3
6,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,top loading leather,19.94,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon psc-75 deluxe soft case 0716b001', 'top loading leather', 19.94]",1,0,0.024546113,0.9754539,3
86,,n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['n 3528b001', nan, 35.99]",1,0,0.022486672,0.9775134,3
11,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon selphy cp760 dye sublimation printer 2565b001,canon selphy cp760 compact photo printer,90.1,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon selphy cp760 dye sublimation printer 2565b001', 'canon selphy cp760 compact photo printer', 90.1]",1,0,0.021139901,0.97886014,3
61,,logitech dinovo edge keyboard windows edition 967685,logitech dinovo edge keyboard windows edition 967685 perfectstroke key system innovative touchdisc charging base bluetooth wireless technology 38 mm circular touch pad with horizontal and vertical scrolling black finish,179.0,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['logitech dinovo edge keyboard windows edition 967685', 'logitech dinovo edge keyboard windows edition 967685 perfectstroke key system innovative touchdisc charging base bluetooth wireless technology 38 mm circular touch pad with horizontal and vertical scrolling black finish', 179.0]",1,0,0.024936307,0.97506374,3
76,,leather case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['leather case n 3528b001', nan, 35.99]",1,0,0.021197442,0.97880256,3
54,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,sony turntable pslx350h,phono cartridge bonded diamond stylus static balance tonearm pitch control,,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['sony turntable pslx350h', 'phono cartridge bonded diamond stylus static balance tonearm pitch control', nan]",1,0,0.048905548,0.9510944,3
29,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon selphy cp760 dye sublimation printer 2565b001,canon selphy cp760 compact photo printer,90.1,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon selphy cp760 dye sublimation printer 2565b001', 'canon selphy cp760 compact photo printer', 90.1]",1,0,0.021139901,0.97886014,3
71,,deluxe leather case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['deluxe leather case n 3528b001', nan, 35.99]",1,0,0.020903174,0.97909683,3
17,,canon black leather case 3528b001,canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['canon black leather case 3528b001', 'canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish', nan]",1,0,0.020752575,0.9792475,3
66,,psc-4000 deluxe leather case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['psc-4000 deluxe leather case n 3528b001', nan, 35.99]",1,0,0.02098345,0.9790165,3
20,,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon pg-50 high capacity black ink cartridge for pixma mp450 printer 0616b002,black,,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon pg-50 high capacity black ink cartridge for pixma mp450 printer 0616b002', 'black', nan]",1,0,0.14131887,0.85868114,3
81,,case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['case n 3528b001', nan, 35.99]",1,0,0.022064026,0.977936,3
91,,3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['3528b001', nan, 35.99]",1,0,0.023652187,0.97634786,3
