,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
21,R.I.P.A.H,Black Bear Brewery,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .']","['R.I.P.A.H', 'Black Bear Brewery']",0.44183653593063354,0.5581634640693665,2
349,Danimal,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['Danimal', '6.00 %']",0.3962551951408386,0.6037448048591614,2
28,TomaHawkins,Big Bay Brewing Co. .,American Amber / Red Ale,5.80 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['TomaHawkins', '5.80 %']",0.48105019330978394,0.5189498066902161,2
371,Juldricka,Big Bay Brewing Co. .,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['Juldricka', '5.50 %']",0.45921576023101807,0.5407842397689819,2
61,SBA,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['SBA', '6.00 %']",0.37743258476257324,0.6225674152374268,2
348,Danimal,The Livery,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .']","['Danimal', 'The Livery']",0.4708043932914734,0.5291956067085266,2
342,C-Red,Big Bay Brewing Co. .,American Amber / Red Ale,4.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['C-Red', '4.50 %']",0.2763872742652893,0.7236127257347107,2
4,Money,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['Money', '6.00 %']",0.4327043890953064,0.5672956109046936,2
60,SBA,Prohibition Brewing Company,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .']","['SBA', 'Prohibition Brewing Company']",0.47971755266189575,0.5202824473381042,2
320,GWARblood,Big Bay Brewing Co. .,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['GWARblood', '5.50 %']",0.48105788230895996,0.51894211769104,2
324,Jackalope,Odd Side Ales,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .']","['Jackalope', 'Odd Side Ales']",0.4916171431541443,0.5083828568458557,2
23,R.I.P.A.H,Big Bay Brewing Co. .,American Amber / Red Ale,6.40 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['R.I.P.A.H', '6.40 %']",0.4568902850151062,0.5431097149848938,2
22,R.I.P.A.H,Big Bay Brewing Co. .,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale']","['R.I.P.A.H', 'American Amber / Red Ale']",0.4805488586425781,0.5194511413574219,2
56,Equinox,Big Bay Brewing Co. .,American Amber / Red Ale,6.30 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['Equinox', '6.30 %']",0.4663258194923401,0.5336741805076599,2
367,Lisa,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['Lisa', '6.00 %']",0.4403740167617798,0.5596259832382202,2
315,Reset,Big Bay Brewing Co. .,American Amber / Red Ale,5.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', '9.00 %']","['Reset', '5.60 %']",0.3883610963821411,0.6116389036178589,2
225,Midgee,HopDog BeerWorks,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Midgee', 'HopDog BeerWorks', 'American Amber / Red Ale']",0.49439483880996704,0.505605161190033,3
226,Midgee,HopDog BeerWorks,American Amber / Red Ale,2.80 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Midgee', 'HopDog BeerWorks', '2.80 %']",0.4458497166633606,0.5541502833366394,3
352,Danimal,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Danimal', 'American Amber / Red Ale', '6.00 %']",0.3962551951408386,0.6037448048591614,3
238,RInkusteinur,Okkara,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['RInkusteinur', 'Okkara', 'American Amber / Red Ale']",0.451154887676239,0.548845112323761,3
230,Windvane,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Windvane', 'American Amber / Red Ale', '6.00 %']",0.4151347875595093,0.5848652124404907,3
240,RInkusteinur,Big Bay Brewing Co. .,American Amber / Red Ale,5.80 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['RInkusteinur', 'American Amber / Red Ale', '5.80 %']",0.45541244745254517,0.5445875525474548,3
239,RInkusteinur,Okkara,American Amber / Red Ale,5.80 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['RInkusteinur', 'Okkara', '5.80 %']",0.3632028102874756,0.6367971897125244,3
233,Ruby,All Inn Brewing Co,American Amber / Red Ale,4.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Ruby', 'All Inn Brewing Co', '4.60 %']",0.34522461891174316,0.6547753810882568,3
229,Windvane,Bad Weather Brewing Company,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Windvane', 'Bad Weather Brewing Company', '6.00 %']",0.38978755474090576,0.6102124452590942,3
234,Ruby,Big Bay Brewing Co. .,American Amber / Red Ale,4.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Ruby', 'American Amber / Red Ale', '4.60 %']",0.36765414476394653,0.6323458552360535,3
316,Reset,Birrificio Rurale,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Reset', 'Birrificio Rurale', 'American Amber / Red Ale']",0.45295971632003784,0.5470402836799622,3
358,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Oho-Rojo', 'F-Town Brewing Co. .', 'American Amber / Red Ale']",0.4887802004814148,0.5112197995185852,3
194,Kewlerskald,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Kewlerskald', 'American Amber / Red Ale', '6.00 %']",0.4033290147781372,0.5966709852218628,3
372,Juldricka,Dugges Ale - & Porterbryggeri AB,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Juldricka', 'Dugges Ale - & Porterbryggeri AB', '5.50 %']",0.4352250099182129,0.5647749900817871,3
369,Lisa,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Lisa', 'American Amber / Red Ale', '6.00 %']",0.4403740167617798,0.5596259832382202,3
198,Rufous,Prohibition Pig,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Rufous', 'Prohibition Pig', 'American Amber / Red Ale']",0.48206889629364014,0.5179311037063599,3
199,Rufous,Prohibition Pig,American Amber / Red Ale,5.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Rufous', 'Prohibition Pig', '5.60 %']",0.3422708511352539,0.6577291488647461,3
200,Rufous,Big Bay Brewing Co. .,American Amber / Red Ale,5.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Rufous', 'American Amber / Red Ale', '5.60 %']",0.42001718282699585,0.5799828171730042,3
202,PR Job,Blue Mountain Brewery,American Amber / Red Ale,5.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['PR Job', 'Blue Mountain Brewery', '5.60 %']",0.482016384601593,0.517983615398407,3
368,Lisa,J Wells Brewery,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Lisa', 'J Wells Brewery', '6.00 %']",0.4034358859062195,0.5965641140937805,3
205,Ricochet,Deck & Donohue,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Ricochet', 'Deck & Donohue', '5.50 %']",0.4164665937423706,0.5835334062576294,3
206,Ricochet,Big Bay Brewing Co. .,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Ricochet', 'American Amber / Red Ale', '5.50 %']",0.47019076347351074,0.5298092365264893,3
365,Entropy,Mystic Brewery,American Amber / Red Ale,14.20 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Entropy', 'Mystic Brewery', '14.20 %']",0.4939921498298645,0.5060078501701355,3
209,Dad,Rhinegeist Brewery,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Dad', 'Rhinegeist Brewery', '6.00 %']",0.41530096530914307,0.5846990346908569,3
210,Dad,Big Bay Brewing Co. .,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Dad', 'American Amber / Red Ale', '6.00 %']",0.46450304985046387,0.5354969501495361,3
364,Entropy,Mystic Brewery,American Barleywine,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Entropy', 'Mystic Brewery', 'American Barleywine']",0.4672795534133911,0.5327204465866089,3
213,Aetheria,BadWolf Brewing Company,American Amber / Red Ale,4.70 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Aetheria', 'BadWolf Brewing Company', '4.70 %']",0.4102441072463989,0.5897558927536011,3
362,Vlimeuse,Micro-brasserie Saint-Arnould,American Amber / Red Ale,6.20 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Vlimeuse', 'Micro-brasserie Saint-Arnould', '6.20 %']",0.46141958236694336,0.5385804176330566,3
214,Aetheria,Big Bay Brewing Co. .,American Amber / Red Ale,4.70 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Aetheria', 'American Amber / Red Ale', '4.70 %']",0.44076716899871826,0.5592328310012817,3
360,Oho-Rojo,Big Bay Brewing Co. .,American Amber / Red Ale,6.10 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Oho-Rojo', 'American Amber / Red Ale', '6.10 %']",0.42371708154678345,0.5762829184532166,3
217,Pinchy,Marshall Wharf Brewing Company / Three Tides Restaurant,American Amber / Red Ale,3.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Pinchy', 'Marshall Wharf Brewing Company / Three Tides Restaurant', '3.00 %']",0.49310189485549927,0.5068981051445007,3
351,Danimal,The Livery,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Danimal', 'The Livery', '6.00 %']",0.3343551754951477,0.6656448245048523,3
218,Pinchy,Big Bay Brewing Co. .,American Amber / Red Ale,3.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Pinchy', 'American Amber / Red Ale', '3.00 %']",0.489058256149292,0.510941743850708,3
359,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,6.10 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Oho-Rojo', 'F-Town Brewing Co. .', '6.10 %']",0.41284114122390747,0.5871588587760925,3
221,Oakestown,Osgood Brewing,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Oakestown', 'Osgood Brewing', '5.50 %']",0.3819093108177185,0.6180906891822815,3
222,Oakestown,Big Bay Brewing Co. .,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Oakestown', 'American Amber / Red Ale', '5.50 %']",0.41713112592697144,0.5828688740730286,3
243,Amberjax,Green Room Brewing,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Amberjax', 'Green Room Brewing', '5.50 %']",0.4399137496948242,0.5600862503051758,3
343,C-Red,Wheaty Brewing Corps,American Amber / Red Ale,4.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['C-Red', 'Wheaty Brewing Corps', '4.50 %']",0.25321781635284424,0.7467821836471558,3
350,Danimal,The Livery,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Danimal', 'The Livery', 'American Amber / Red Ale']",0.4708043932914734,0.5291956067085266,3
286,Brekkefossenvann,HammerHeart Brewing Company,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Brekkefossenvann', 'HammerHeart Brewing Company', 'American Amber / Red Ale']",0.49508559703826904,0.504914402961731,3
193,Kewlerskald,Birdland Brewing Company,American Amber / Red Ale,6.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Kewlerskald', 'Birdland Brewing Company', '6.00 %']",0.3770526647567749,0.6229473352432251,3
288,Brekkefossenvann,Big Bay Brewing Co. .,American Amber / Red Ale,6.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Brekkefossenvann', 'American Amber / Red Ale', '6.50 %']",0.49495261907577515,0.5050473809242249,3
328,Jackalope,Big Bay Brewing Co. .,American Amber / Red Ale,5.25 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Jackalope', 'American Amber / Red Ale', '5.25 %']",0.4977916479110718,0.5022083520889282,3
327,Jackalope,Odd Side Ales,American Amber / Red Ale,5.25 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Jackalope', 'Odd Side Ales', '5.25 %']",0.4518522024154663,0.5481477975845337,3
326,Jackalope,Odd Side Ales,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Jackalope', 'Odd Side Ales', 'American Amber / Red Ale']",0.4916171431541443,0.5083828568458557,3
294,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Chiniquy', 'Brasserie Artisanale Albion', 'American Amber / Red Ale']",0.43312323093414307,0.5668767690658569,3
295,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,4.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Chiniquy', 'Brasserie Artisanale Albion', '4.00 %']",0.44854849576950073,0.5514515042304993,3
296,Chiniquy,Big Bay Brewing Co. .,American Amber / Red Ale,4.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Chiniquy', 'American Amber / Red Ale', '4.00 %']",0.4970710873603821,0.5029289126396179,3
322,GWARblood,Big Bay Brewing Co. .,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['GWARblood', 'American Amber / Red Ale', '5.50 %']",0.48105788230895996,0.51894211769104,3
282,Bucolia,Big Bay Brewing Co. .,American Amber / Red Ale,5.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Bucolia', 'American Amber / Red Ale', '5.60 %']",0.41616833209991455,0.5838316679000854,3
321,GWARblood,Strangeways Brewing,American Amber / Red Ale,5.50 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['GWARblood', 'Strangeways Brewing', '5.50 %']",0.4443237781524658,0.5556762218475342,3
301,Bastola,Birra Flea,American Amber / Red Ale,6.10 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Bastola', 'Birra Flea', '6.10 %']",0.4220137596130371,0.5779862403869629,3
302,Bastola,Big Bay Brewing Co. .,American Amber / Red Ale,6.10 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Bastola', 'American Amber / Red Ale', '6.10 %']",0.4888017773628235,0.5111982226371765,3
304,Mary,Brouwerij De Prael,American Barleywine,9.00 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', 'American Amber / Red Ale']","['Mary', 'Brouwerij De Prael', 'American Barleywine']",0.46723097562789917,0.5327690243721008,3
305,Mary,Brouwerij De Prael,American Amber / Red Ale,9.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Mary', 'Brouwerij De Prael', '9.60 %']",0.47553861141204834,0.5244613885879517,3
306,Mary,Big Bay Brewing Co. .,American Barleywine,9.60 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']","['Mary', 'American Barleywine', '9.60 %']",0.4894285202026367,0.5105714797973633,3
308,Affliction,Epidemic Ales,American Amber / Red Ale,6.10 %,Marble Imperial Red Ale,Marble Brewery,American Strong Ale,9 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Hop Around Imperial Red Ale', 'Big Bay Brewing Co. .', '9.00 %']","['Affliction', 'Epidemic Ales', '6.10 %']",0.44857126474380493,0.5514287352561951,3
