,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
484,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.70 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.70 %']",0,0,0.6287087,0.37129122,2
483,,Potter 's Clay Amber Ale,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","[""Potter 's Clay Amber Ale"", 'American Amber / Red Ale']",0,0,0.92940956,0.070590466,2
482,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
477,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.50 %']",0,0,0.65616965,0.34383032,2
476,,Swirvalicious Double Red Ale,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Swirvalicious Double Red Ale', 'American Amber / Red Ale']",0,0,0.83957386,0.16042612,2
475,,Swirvalicious Double Red Ale,Wildlife Brewing & Pizza,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company']","['Swirvalicious Double Red Ale', 'Wildlife Brewing & Pizza']",0,0,0.7411893,0.2588107,2
474,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
468,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.50 %']",0,0,0.66232246,0.33767754,2
467,,Pike Old Bawdy Barley Wine,Tampa Bay Brewing Co. .,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['Tampa Bay Brewing Co. .', 'American Amber / Red Ale']",0,0,0.87165344,0.12834653,2
466,,Two Redeyes Ales,The Pike Brewing Company,American Barleywine,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_ABV')","['Pike Old Bawdy Barley Wine', '9.90 %']","['Two Redeyes Ales', '5.50 %']",0,0,0.6831117,0.3168882,2
465,,Two Redeyes Ales,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Two Redeyes Ales', 'American Amber / Red Ale']",0,0,0.9660561,0.033943906,2
464,,Two Redeyes Ales,Tampa Bay Brewing Co. .,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company']","['Two Redeyes Ales', 'Tampa Bay Brewing Co. .']",0,0,0.95428467,0.045715302,2
463,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
462,,Two Redeyes Ales,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name',)",['Pike Old Bawdy Barley Wine'],['Two Redeyes Ales'],0,0,0.82871395,0.17128606,2
458,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.50 %']",0,0,0.66232246,0.33767754,2
457,,Chunky 's Red Carpet Ale,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","[""Chunky 's Red Carpet Ale"", 'American Amber / Red Ale']",0,0,0.6365103,0.36348972,2
456,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
453,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.00 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.00 %']",0,0,0.7231474,0.27685258,2
452,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860427,2
450,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,-,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '-']",0,0,0.7781319,0.22186811,2
449,,Pole Axe,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Pole Axe', 'American Amber / Red Ale']",0,0,0.58554876,0.4144513,2
448,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860427,2
444,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.30 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.30 %']",0,0,0.70228654,0.29771343,2
491,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,8.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '8.50 %']",0,0,0.68979186,0.3102081,2
442,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
494,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
496,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.70 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.70 %']",0,0,0.6287087,0.37129125,2
545,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Amber Ale,11.25 %,"('rtable_Style',)",['Barley Wine'],['Amber Ale'],0,0,0.525124,0.474876,2
544,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Vancouver Island Mile High Mountain Ale,Bristol Brewing Company,Barley Wine,11.25 %,"('rtable_Beer_Name',)",['Bristol Old No. 23 Barley Wine'],['Vancouver Island Mile High Mountain Ale'],0,0,0.7493408,0.25065923,2
540,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,8.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '8.50 %']",0,0,0.68979186,0.3102081,2
539,,Comet,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Comet', 'American Amber / Red Ale']",0,0,0.83210653,0.16789351,2
538,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
533,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.90 %']",0,0,0.65786546,0.34213462,2
532,,Pike Old Bawdy Barley Wine,The Beer 'd Brewing Co. .,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","[""The Beer 'd Brewing Co. ."", 'American Amber / Red Ale']",0,0,0.8895669,0.110433035,2
531,,Crack-of-Noon,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Crack-of-Noon', 'American Amber / Red Ale']",0,0,0.5269877,0.4730123,2
530,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
529,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.30 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.30 %']",0,0,0.69577086,0.30422914,2
528,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
524,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.20 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.20 %']",0,0,0.68855774,0.31144226,2
523,,Heartland Red,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Heartland Red', 'American Amber / Red Ale']",0,0,0.9345325,0.065467425,2
522,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
517,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.90 %']",0,0,0.65786546,0.34213462,2
516,,Pike Old Bawdy Barley Wine,Seven Bridges Grille And Brewery,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['Seven Bridges Grille And Brewery', 'American Amber / Red Ale']",0,0,0.72496337,0.27503663,2
515,,Simply Red,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Simply Red', 'American Amber / Red Ale']",0,0,0.9547236,0.04527639,2
514,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
509,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,4.66 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '4.66 %']",0,0,0.6695999,0.33040014,2
508,,Pike Old Bawdy Barley Wine,Flat 12 Bierwerks,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['Flat 12 Bierwerks', 'American Amber / Red Ale']",0,0,0.82017386,0.17982613,2
507,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860427,2
502,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,4.70 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '4.70 %']",0,0,0.63749,0.36251,2
501,,Pike Old Bawdy Barley Wine,Beer Here,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['Beer Here', 'American Amber / Red Ale']",0,0,0.6979369,0.3020631,2
500,,Dead Cat,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Dead Cat', 'American Amber / Red Ale']",0,0,0.89796436,0.10203559,2
499,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860427,2
495,,Lumberjack Red,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Lumberjack Red', 'American Amber / Red Ale']",0,0,0.5916188,0.40838125,2
229,,Pike Old Bawdy Barley Wine,Ladyface Ale Companie,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name',)",['The Pike Brewing Company'],['Ladyface Ale Companie'],0,0,0.6715978,0.32840222,2
328,,Sunset Amber Ale,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Sunset Amber Ale', 'American Amber / Red Ale']",0,0,0.96006584,0.039934207,2
112,,Pike Old Bawdy Barley Wine,Twisted Manzanita Ales,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['Twisted Manzanita Ales', 'American Amber / Red Ale']",0,0,0.96686035,0.033139687,2
160,,Pike Old Bawdy Barley Wine,Tarraco Beer,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['Tarraco Beer', 'American Amber / Red Ale']",0,0,0.91256315,0.087436825,2
55,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
159,,Jazz Beer Tarraco Amber,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Jazz Beer Tarraco Amber', 'American Amber / Red Ale']",0,0,0.7215719,0.27842805,2
158,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
56,,Pike Old Bawdy Barley Wine,7 Fjell Bryggeri,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['7 Fjell Bryggeri', 'American Amber / Red Ale']",0,0,0.6173007,0.38269925,2
57,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.00 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.00 %']",0,0,0.7231474,0.27685258,2
59,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
161,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.90 %']",0,0,0.6499953,0.35000473,2
60,,Red Circle Ale,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Red Circle Ale', 'American Amber / Red Ale']",0,0,0.92841476,0.07158521,2
151,,Pike Old Bawdy Barley Wine,10 Barrel Brewing Co. .,American Barleywine,6.70 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['The Pike Brewing Company', '9.90 %']","['10 Barrel Brewing Co. .', '6.70 %']",0,0,0.58674145,0.41325852,2
61,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.20 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.20 %']",0,0,0.68855774,0.31144223,2
150,,Pike Old Bawdy Barley Wine,10 Barrel Brewing Co. .,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['10 Barrel Brewing Co. .', 'American Amber / Red Ale']",0,0,0.9743866,0.025613414,2
149,,Project Failed Red Ale,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Style')","['Pike Old Bawdy Barley Wine', 'American Barleywine']","['Project Failed Red Ale', 'American Amber / Red Ale']",0,0,0.87965167,0.12034832,2
148,,Project Failed Red Ale,10 Barrel Brewing Co. .,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company']","['Project Failed Red Ale', '10 Barrel Brewing Co. .']",0,0,0.97602946,0.023970528,2
147,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
146,,Pike Old Bawdy Barley Wine,10 Barrel Brewing Co. .,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name',)",['The Pike Brewing Company'],['10 Barrel Brewing Co. .'],0,0,0.67110896,0.32889098,2
152,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.70 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.70 %']",0,0,0.621008,0.378992,2
65,,961 Red Ale,The Pike Brewing Company,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name',)",['Pike Old Bawdy Barley Wine'],['961 Red Ale'],0,0,0.6913978,0.30860218,2
54,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.50 %']",0,0,0.66232246,0.33767754,2
105,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.30 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.30 %']",0,0,0.69577086,0.30422914,2
37,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,6.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '6.50 %']",0,0,0.65616965,0.34383032,2
179,,Leavenworth Nosferatu Red Ale,Fish Brewing Company / Fishbowl Brewpub,American Barleywine,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company']","['Leavenworth Nosferatu Red Ale', 'Fish Brewing Company / Fishbowl Brewpub']",0,0,0.5575941,0.44240588,2
178,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
41,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
42,,Pike Old Bawdy Barley Wine,The Four Seasons Craft Beer Pub,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['The Pike Brewing Company', 'American Barleywine']","['The Four Seasons Craft Beer Pub', 'American Amber / Red Ale']",0,0,0.83312476,0.16687532,2
43,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,5.50 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '5.50 %']",0,0,0.66232246,0.33767754,2
172,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,8.20 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style', 'ltable_ABV')","['American Barleywine', '9.90 %']","['American Amber / Red Ale', '8.20 %']",0,0,0.7142257,0.28577426,2
53,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Bristol Old No. 23 Barley Wine,Bristol Brewing Company,Barley Wine,11.25 %,"('ltable_Style',)",['American Barleywine'],['American Amber / Red Ale'],0,0,0.8513957,0.14860429,2
