,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
41,hp q3675a image transfer kit,mp3 accessories,hp,sentry microbuds,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_category', 'ltable_modelno')","['printers', 'q3675a']","['mp3 accessories', 'sentry microbuds']",0.97904634,0.020953685,2
42,hp q3675a image transfer kit,mp3 accessories,hp,q3675a,10.0,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_category', 'ltable_price')","['printers', 194.84]","['mp3 accessories', 10.0]",0.9988372,0.0011628873,2
43,hp q3675a image transfer kit,printers,sentry,sentry microbuds,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_brand', 'ltable_modelno')","['hp', 'q3675a']","['sentry', 'sentry microbuds']",0.99963593,0.0003641097,2
44,hp q3675a image transfer kit,printers,sentry,q3675a,10.0,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_brand', 'ltable_price')","['hp', 194.84]","['sentry', 10.0]",0.9999746,2.536006e-05,2
45,hp q3675a image transfer kit,printers,hp,sentry microbuds,10.0,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_modelno', 'ltable_price')","['q3675a', 194.84]","['sentry microbuds', 10.0]",0.9995752,0.00042476694,2
37,sentry microbuds earbuds ho243 red,printers,sentry,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_title', 'ltable_brand')","['hp q3675a image transfer kit', 'hp']","['sentry microbuds earbuds ho243 red', 'sentry']",1.0,4.2344225e-11,2
286,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b,cleaning repair,hp,c87,,"('rtable_title', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'q3675a']","['hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b', 'c87']",0.8528213,0.14717868,2
287,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b,cleaning repair,hp,q3675a,7.93,"('rtable_title', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', nan]","['hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b', 7.93]",0.78807825,0.21192177,2
288,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,inkjet printer ink,hp,q3675a,,"('rtable_category', 'rtable_brand')","['cleaning repair', 'hp']","['inkjet printer ink', 'hp']",0.71074027,0.28925973,2
1,hp q3675a image transfer kit,garden - general,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_category',)",['printers'],['garden - general'],0.9197468,0.08025318,2
2,hp q3675a image transfer kit,printers,safco products,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_brand',)",['hp'],['safco products'],0.7680954,0.23190464,2
3,hp q3675a image transfer kit,printers,hp,2984br,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_modelno',)",['q3675a'],['2984br'],0.8882728,0.11172717,2
4,hp q3675a image transfer kit,printers,hp,q3675a,246.97,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_price',)",[194.84],[246.97],0.8882728,0.11172717,2
5,safco public square brown steel recycling container 42 gal,garden - general,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_title', 'ltable_category')","['hp q3675a image transfer kit', 'printers']","['safco public square brown steel recycling container 42 gal', 'garden - general']",1.0,4.3055273e-08,2
6,safco public square brown steel recycling container 42 gal,printers,safco products,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_title', 'ltable_brand')","['hp q3675a image transfer kit', 'hp']","['safco public square brown steel recycling container 42 gal', 'safco products']",0.9999758,2.4160672e-05,2
7,safco public square brown steel recycling container 42 gal,printers,hp,2984br,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_title', 'ltable_modelno')","['hp q3675a image transfer kit', 'q3675a']","['safco public square brown steel recycling container 42 gal', '2984br']",0.99999964,3.5222362e-07,2
8,safco public square brown steel recycling container 42 gal,printers,hp,q3675a,246.97,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_title', 'ltable_price')","['hp q3675a image transfer kit', 194.84]","['safco public square brown steel recycling container 42 gal', 246.97]",0.99999964,3.5222362e-07,2
9,hp q3675a image transfer kit,garden - general,safco products,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_category', 'ltable_brand')","['printers', 'hp']","['garden - general', 'safco products']",0.5581947,0.44180527,2
10,hp q3675a image transfer kit,garden - general,hp,2984br,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_category', 'ltable_modelno')","['printers', 'q3675a']","['garden - general', '2984br']",0.9197468,0.08025318,2
11,hp q3675a image transfer kit,garden - general,hp,q3675a,246.97,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_category', 'ltable_price')","['printers', 194.84]","['garden - general', 246.97]",0.9197468,0.08025318,2
12,hp q3675a image transfer kit,printers,safco products,2984br,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_brand', 'ltable_modelno')","['hp', 'q3675a']","['safco products', '2984br']",0.7680954,0.23190464,2
13,hp q3675a image transfer kit,printers,safco products,q3675a,246.97,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_brand', 'ltable_price')","['hp', 194.84]","['safco products', 246.97]",0.7680954,0.23190464,2
14,hp q3675a image transfer kit,printers,hp,2984br,246.97,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_modelno', 'ltable_price')","['q3675a', 194.84]","['2984br', 246.97]",0.8882728,0.11172717,2
293,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,c87,7.93,"('rtable_modelno', 'rtable_price')","['q3675a', nan]","['c87', 7.93]",0.8226992,0.17730077,2
292,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,7.93,"('rtable_brand', 'rtable_price')","['hp', nan]","['hp', 7.93]",0.8226992,0.17730077,2
291,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,c87,,"('rtable_brand', 'rtable_modelno')","['hp', 'q3675a']","['hp', 'c87']",0.8882728,0.11172717,2
290,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,inkjet printer ink,hp,q3675a,7.93,"('rtable_category', 'rtable_price')","['cleaning repair', nan]","['inkjet printer ink', 7.93]",0.6049961,0.39500394,2
289,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,inkjet printer ink,hp,c87,,"('rtable_category', 'rtable_modelno')","['cleaning repair', 'q3675a']","['inkjet printer ink', 'c87']",0.71074027,0.28925973,2
281,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('rtable_brand',)",['hp'],['hp'],0.8882728,0.11172717,2
280,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,inkjet printer ink,hp,q3675a,,"('rtable_category',)",['cleaning repair'],['inkjet printer ink'],0.71074027,0.28925973,2
40,hp q3675a image transfer kit,mp3 accessories,sentry,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,,"('ltable_category', 'ltable_brand')","['printers', 'hp']","['mp3 accessories', 'sentry']",0.9864715,0.013528521,2
261,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,bush,q3675a,369.0,"('rtable_brand', 'rtable_price')","['hp', nan]","['bush', 369.0]",0.8547067,0.14529324,2
62,hp q3675a image transfer kit,printers,hp,q3675a,194.84,plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb,cleaning repair,hp,q3675a,,"('rtable_title',)",['hewlett packard q3675a image transfer kit for hp color laserjet 4650'],['plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb'],0.99997556,2.4483657e-05,2
63,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,scanners,hp,q3675a,,"('rtable_category',)",['cleaning repair'],['scanners'],0.6321794,0.36782065,2
64,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,plustek,q3675a,,"('rtable_brand',)",['hp'],['plustek'],0.8706565,0.12934348,2
65,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,be8-bbm31-a,,"('rtable_modelno',)",['q3675a'],['be8-bbm31-a'],0.8882728,0.11172717,2
66,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,q3675a,157.0,"('rtable_price',)",[nan],[157.0],0.8723469,0.12765314,2
67,hp q3675a image transfer kit,printers,hp,q3675a,194.84,plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb,scanners,hp,q3675a,,"('rtable_title', 'rtable_category')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair']","['plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb', 'scanners']",0.9999285,7.154724e-05,2
68,hp q3675a image transfer kit,printers,hp,q3675a,194.84,plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb,cleaning repair,plustek,q3675a,,"('rtable_title', 'rtable_brand')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp']","['plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb', 'plustek']",0.99994886,5.1081348e-05,2
69,hp q3675a image transfer kit,printers,hp,q3675a,194.84,plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb,cleaning repair,hp,be8-bbm31-a,,"('rtable_title', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'q3675a']","['plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb', 'be8-bbm31-a']",0.99997556,2.4483634e-05,2
279,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b,cleaning repair,hp,q3675a,,"('rtable_title',)",['hewlett packard q3675a image transfer kit for hp color laserjet 4650'],['hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b'],0.85282147,0.1471785,2
70,hp q3675a image transfer kit,printers,hp,q3675a,194.84,plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb,cleaning repair,hp,q3675a,157.0,"('rtable_title', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', nan]","['plustek st64 film negative and photo scanner - 48 bit color - 16 bit grayscale - 3200 dpi - usb', 157.0]",0.9999833,1.6739836e-05,2
72,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,scanners,hp,be8-bbm31-a,,"('rtable_category', 'rtable_modelno')","['cleaning repair', 'q3675a']","['scanners', 'be8-bbm31-a']",0.63217944,0.36782056,2
73,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,scanners,hp,q3675a,157.0,"('rtable_category', 'rtable_price')","['cleaning repair', nan]","['scanners', 157.0]",0.67862296,0.321377,2
74,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,plustek,be8-bbm31-a,,"('rtable_brand', 'rtable_modelno')","['hp', 'q3675a']","['plustek', 'be8-bbm31-a']",0.8706565,0.12934348,2
75,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,plustek,q3675a,157.0,"('rtable_brand', 'rtable_price')","['hp', nan]","['plustek', 157.0]",0.85675603,0.14324398,2
76,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,be8-bbm31-a,157.0,"('rtable_modelno', 'rtable_price')","['q3675a', nan]","['be8-bbm31-a', 157.0]",0.8723469,0.12765314,2
260,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,bush,,,"('rtable_brand', 'rtable_modelno')","['hp', 'q3675a']","['bush', nan]",0.83777875,0.16222133,2
259,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,laminating supplies,hp,q3675a,369.0,"('rtable_category', 'rtable_price')","['cleaning repair', nan]","['laminating supplies', 369.0]",0.62621254,0.3737875,2
258,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,laminating supplies,hp,,,"('rtable_category', 'rtable_modelno')","['cleaning repair', 'q3675a']","['laminating supplies', nan]",0.64363736,0.35636264,2
71,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,scanners,plustek,q3675a,,"('rtable_category', 'rtable_brand')","['cleaning repair', 'hp']","['scanners', 'plustek']",0.70303,0.29697,2
262,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,hp,,369.0,"('rtable_modelno', 'rtable_price')","['q3675a', nan]","[nan, 369.0]",0.8882728,0.11172717,2
186,hp q3675a image transfer kit,printers,hp,q3675a,194.84,crumpler 5 million dollar home photo bag brown orange,cleaning repair,hp,q3675a,,"('rtable_title',)",['hewlett packard q3675a image transfer kit for hp color laserjet 4650'],['crumpler 5 million dollar home photo bag brown orange'],0.9971091,0.0028909277,2
207,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cases bags,crumpler,md-05-06a,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['cleaning repair', 'hp', 'q3675a']","['cases bags', 'crumpler', 'md-05-06a']",0.71389365,0.28610635,3
202,hp q3675a image transfer kit,printers,hp,q3675a,194.84,crumpler 5 million dollar home photo bag brown orange,cases bags,hp,md-05-06a,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', 'q3675a']","['crumpler 5 million dollar home photo bag brown orange', 'cases bags', 'md-05-06a']",0.9997975,0.00020250349,3
201,hp q3675a image transfer kit,printers,hp,q3675a,194.84,crumpler 5 million dollar home photo bag brown orange,cases bags,crumpler,q3675a,,"('rtable_title', 'rtable_category', 'rtable_brand')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', 'hp']","['crumpler 5 million dollar home photo bag brown orange', 'cases bags', 'crumpler']",0.9999912,8.781901e-06,3
232,hp q3675a image transfer kit,printers,hp,q3675a,194.84,aiptek wireless remote control for mpvr,batteries,aiptek,q3675a,,"('rtable_title', 'rtable_category', 'rtable_brand')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', 'hp']","['aiptek wireless remote control for mpvr', 'batteries', 'aiptek']",0.99968076,0.00031931134,3
264,hp q3675a image transfer kit,printers,hp,q3675a,194.84,new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs,laminating supplies,hp,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', 'q3675a']","['new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs', 'laminating supplies', nan]",0.9999932,6.827745e-06,3
265,hp q3675a image transfer kit,printers,hp,q3675a,194.84,new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs,laminating supplies,hp,q3675a,369.0,"('rtable_title', 'rtable_category', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', nan]","['new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs', 'laminating supplies', 369.0]",0.99999976,2.1759759e-07,3
266,hp q3675a image transfer kit,printers,hp,q3675a,194.84,new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs,cleaning repair,bush,,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp', 'q3675a']","['new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs', 'bush', nan]",0.99978644,0.0002135672,3
240,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,batteries,hp,zpt-rm,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['cleaning repair', 'q3675a', nan]","['batteries', 'zpt-rm', nan]",0.6722477,0.3277523,3
241,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,aiptek,zpt-rm,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['hp', 'q3675a', nan]","['aiptek', 'zpt-rm', nan]",0.8706565,0.12934348,3
301,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,inkjet printer ink,hp,q3675a,7.93,"('rtable_category', 'rtable_brand', 'rtable_price')","['cleaning repair', 'hp', nan]","['inkjet printer ink', 'hp', 7.93]",0.6049961,0.39500394,3
267,hp q3675a image transfer kit,printers,hp,q3675a,194.84,new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs,cleaning repair,bush,q3675a,369.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp', nan]","['new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs', 'bush', 369.0]",0.99998105,1.8929282e-05,3
268,hp q3675a image transfer kit,printers,hp,q3675a,194.84,new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs,cleaning repair,hp,,369.0,"('rtable_title', 'rtable_modelno', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'q3675a', nan]","['new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs', nan, 369.0]",0.9999937,6.2914146e-06,3
269,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,laminating supplies,bush,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['cleaning repair', 'hp', 'q3675a']","['laminating supplies', 'bush', nan]",0.84272623,0.15727378,3
270,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,laminating supplies,bush,q3675a,369.0,"('rtable_category', 'rtable_brand', 'rtable_price')","['cleaning repair', 'hp', nan]","['laminating supplies', 'bush', 369.0]",0.8028517,0.19714828,3
271,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,laminating supplies,hp,,369.0,"('rtable_category', 'rtable_modelno', 'rtable_price')","['cleaning repair', 'q3675a', nan]","['laminating supplies', nan, 369.0]",0.65691245,0.34308752,3
272,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,bush,,369.0,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['hp', 'q3675a', nan]","['bush', nan, 369.0]",0.8460806,0.1539194,3
233,hp q3675a image transfer kit,printers,hp,q3675a,194.84,aiptek wireless remote control for mpvr,batteries,hp,zpt-rm,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', 'q3675a']","['aiptek wireless remote control for mpvr', 'batteries', 'zpt-rm']",0.9990675,0.0009325841,3
208,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cases bags,crumpler,q3675a,82.0,"('rtable_category', 'rtable_brand', 'rtable_price')","['cleaning repair', 'hp', nan]","['cases bags', 'crumpler', 82.0]",0.8571396,0.14286041,3
297,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b,cleaning repair,hp,c87,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp', 'q3675a']","['hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b', 'hp', 'c87']",0.85282147,0.1471785,3
295,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b,inkjet printer ink,hp,c87,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', 'q3675a']","['hp 02bk hp 02c hp 02m hp 02y hp 02lc hp 02lm remanufactured cc604fn combo pack - 1 b', 'inkjet printer ink', 'c87']",0.930937,0.06906307,3
206,hp q3675a image transfer kit,printers,hp,q3675a,194.84,crumpler 5 million dollar home photo bag brown orange,cleaning repair,hp,md-05-06a,82.0,"('rtable_title', 'rtable_modelno', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'q3675a', nan]","['crumpler 5 million dollar home photo bag brown orange', 'md-05-06a', 82.0]",0.9997032,0.0002967754,3
205,hp q3675a image transfer kit,printers,hp,q3675a,194.84,crumpler 5 million dollar home photo bag brown orange,cleaning repair,crumpler,q3675a,82.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp', nan]","['crumpler 5 million dollar home photo bag brown orange', 'crumpler', 82.0]",0.9999255,7.4441494e-05,3
204,hp q3675a image transfer kit,printers,hp,q3675a,194.84,crumpler 5 million dollar home photo bag brown orange,cleaning repair,crumpler,md-05-06a,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp', 'q3675a']","['crumpler 5 million dollar home photo bag brown orange', 'crumpler', 'md-05-06a']",0.99895835,0.0010415952,3
203,hp q3675a image transfer kit,printers,hp,q3675a,194.84,crumpler 5 million dollar home photo bag brown orange,cases bags,hp,q3675a,82.0,"('rtable_title', 'rtable_category', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', nan]","['crumpler 5 million dollar home photo bag brown orange', 'cases bags', 82.0]",0.9999838,1.6168357e-05,3
263,hp q3675a image transfer kit,printers,hp,q3675a,194.84,new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs,laminating supplies,bush,q3675a,,"('rtable_title', 'rtable_category', 'rtable_brand')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'cleaning repair', 'hp']","['new-bush qt7465cs - quantum series right peninsula 47-5 8w x 29-1 4d x 30h harvest cherry - bshqt7465cs', 'laminating supplies', 'bush']",0.9999726,2.73588e-05,3
209,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cases bags,hp,md-05-06a,82.0,"('rtable_category', 'rtable_modelno', 'rtable_price')","['cleaning repair', 'q3675a', nan]","['cases bags', 'md-05-06a', 82.0]",0.70105296,0.298947,3
210,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,cleaning repair,crumpler,md-05-06a,82.0,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['hp', 'q3675a', nan]","['crumpler', 'md-05-06a', 82.0]",0.94146365,0.05853633,3
302,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,inkjet printer ink,hp,c87,7.93,"('rtable_category', 'rtable_modelno', 'rtable_price')","['cleaning repair', 'q3675a', nan]","['inkjet printer ink', 'c87', 7.93]",0.6049961,0.39500394,3
239,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,batteries,aiptek,q3675a,,"('rtable_category', 'rtable_brand', 'rtable_price')","['cleaning repair', 'hp', nan]","['batteries', 'aiptek', nan]",0.7745388,0.22546114,3
238,hp q3675a image transfer kit,printers,hp,q3675a,194.84,hewlett packard q3675a image transfer kit for hp color laserjet 4650,batteries,aiptek,zpt-rm,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['cleaning repair', 'hp', 'q3675a']","['batteries', 'aiptek', 'zpt-rm']",0.7745388,0.22546114,3
237,hp q3675a image transfer kit,printers,hp,q3675a,194.84,aiptek wireless remote control for mpvr,cleaning repair,hp,zpt-rm,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'q3675a', nan]","['aiptek wireless remote control for mpvr', 'zpt-rm', nan]",0.99993944,6.0570197e-05,3
236,hp q3675a image transfer kit,printers,hp,q3675a,194.84,aiptek wireless remote control for mpvr,cleaning repair,aiptek,q3675a,,"('rtable_title', 'rtable_brand', 'rtable_price')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp', nan]","['aiptek wireless remote control for mpvr', 'aiptek', nan]",0.9999281,7.192039e-05,3
235,hp q3675a image transfer kit,printers,hp,q3675a,194.84,aiptek wireless remote control for mpvr,cleaning repair,aiptek,zpt-rm,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['hewlett packard q3675a image transfer kit for hp color laserjet 4650', 'hp', 'q3675a']","['aiptek wireless remote control for mpvr', 'aiptek', 'zpt-rm']",0.9999281,7.192039e-05,3
