,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
325,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las,702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", '` las', '702/734 -0410']",1,0,0.0113308085,0.9886692,3
142,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '""]",1,0,0.0498477,0.95015234,3
154,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,steak houses ',72,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", ""steak houses '"", 72]",1,0,0.20289797,0.79710203,3
155,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,steak houses ',70,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` las vegas '"", '702/734 -0410', ""steak houses '""]",1,0,0.014568113,0.98543185,3
156,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` las vegas '"", '702-731-7110', 70]","[""` las vegas '"", '702/734 -0410', 72]",1,0,0.007371434,0.9926286,3
157,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-731-7110', ""` french ( new ) '"", 70]","['702/734 -0410', ""steak houses '"", 72]",1,0,0.01620005,0.98379993,3
331,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.0034990814,0.99650097,3
330,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0040072887,0.9959927,3
329,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` french ( new ) ',70,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410']",1,0,0.0029387134,0.9970613,3
327,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", '702/734 -0410', ""` steak houses '""]",1,0,0.009742257,0.99025774,3
153,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.0034990797,0.99650097,3
149,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410']",1,0,0.002878326,0.99712163,3
199,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410']",1,0,0.002878326,0.99712163,3
192,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110']","['` steak house', ""' 2880 las vegas blvd. s '"", '702/734 -0410']",1,0,0.0031101303,0.9968899,3
236,,` bristol farms market,' 2880 las vegas blvd. s ',` las vegas ',310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` steak house '"", '702/734 -0410', 72]","['` bristol farms market', '310-643-5229', 543]",1,0,0.18838681,0.81161314,3
237,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 543]",1,0,0.4226847,0.57731533,3
238,,` steak house ',' 1570 rosecrans ave. s. ',` las vegas ',702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.49431697,0.50568306,3
260,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110']","[""` steak house '"", ""' 2880 las"", '702/734 -0410']",1,0,0.003872927,0.99612707,3
261,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""` las vegas '"", '702-731-7110']","[""` steak house '"", ""` las vegas '"", '702/734 -0410']",1,0,0.009411771,0.9905882,3
262,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", '702/734 -0410', ""` steak houses '""]",1,0,0.009742257,0.99025774,3
263,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` steak house '"", '702/734 -0410', 72]",1,0,0.0070502064,0.99294984,3
264,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""' 2880 las"", ""` las vegas '"", '702/734 -0410']",1,0,0.0038946115,0.9961054,3
265,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las"", '702/734 -0410', ""` steak houses '""]",1,0,0.005517494,0.9944825,3
266,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 2880 las"", '702/734 -0410', 72]",1,0,0.004093329,0.9959067,3
267,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.01282934,0.98717064,3
268,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` las vegas '"", '702-731-7110', 70]","[""` las vegas '"", '702/734 -0410', 72]",1,0,0.007371434,0.9926286,3
269,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-731-7110', ""` french ( new ) '"", 70]","['702/734 -0410', ""` steak houses '"", 72]",1,0,0.0134554645,0.98654455,3
293,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '""]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena']",1,0,0.1485346,0.8514654,3
294,,` bristol farms,' 2880 las vegas blvd. s ',` las vegas ',310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` steak house '"", '702/734 -0410', 72]","['` bristol farms', '310-643-5229', 543]",1,0,0.32788575,0.67211425,3
295,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 543]",1,0,0.4226847,0.57731533,3
296,,` steak house ',' 1570 rosecrans ave. s. ',` las vegas ',702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.494317,0.50568306,3
235,,` bristol farms market,' 1570 rosecrans ave. s. ',` las vegas ',702/734 -0410,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", 72]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 543]",1,0,0.17153358,0.82846636,3
191,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '""]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '""]",1,0,0.039420128,0.96057993,3
234,,` bristol farms market,' 1570 rosecrans ave. s. ',` las vegas ',702/734 -0410,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` steak houses '""]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'californian']",1,0,0.45104682,0.54895324,3
322,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110']","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410']",1,0,0.0029999497,0.99700004,3
193,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '""]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` steak houses '""]",1,0,0.068925045,0.9310749,3
194,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","['` steak house', ""' 2880 las vegas blvd. s '"", 72]",1,0,0.060778953,0.9392211,3
195,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""` las vegas '"", '702-731-7110']","['` steak house', ""` las vegas '"", '702/734 -0410']",1,0,0.011676457,0.98832357,3
196,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","['` steak house', ""` las vegas '"", 72]",1,0,0.46133497,0.53866506,3
197,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", '702-731-7110', ""` french ( new ) '""]","['` steak house', '702/734 -0410', ""` steak houses '""]",1,0,0.017608332,0.98239166,3
198,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","['` steak house', '702/734 -0410', 72]",1,0,0.0055015124,0.99449855,3
332,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]",1,0,0.13406223,0.8659378,3
200,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '""]",1,0,0.13079259,0.86920744,3
201,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]",1,0,0.038662154,0.96133786,3
202,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0040072887,0.9959927,3
203,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.0034990797,0.99650097,3
204,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]",1,0,0.1340622,0.8659378,3
205,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.01282934,0.98717064,3
206,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` las vegas '"", '702-731-7110', 70]","[""` las vegas '"", '702/734 -0410', 72]",1,0,0.007371434,0.9926286,3
207,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-731-7110', ""` french ( new ) '"", 70]","['702/734 -0410', ""` steak houses '"", 72]",1,0,0.0134554645,0.98654455,3
324,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", 72]",1,0,0.05499597,0.94500405,3
323,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` steak houses '""]",1,0,0.0918304,0.90816957,3
233,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '""]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena']",1,0,0.118254274,0.88174576,3
333,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las,702/734 -0410,` steak houses ',70,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","['` las', '702/734 -0410', ""` steak houses '""]",1,0,0.018151479,0.9818485,3
152,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',70,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""steak houses '""]",1,0,0.004257539,0.9957424,3
335,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-731-7110', ""` french ( new ) '"", 70]","['702/734 -0410', ""` steak houses '"", 72]",1,0,0.013455458,0.98654455,3
102,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","[""' 2880 las vegas blvd. s"", ""` las vegas '"", ""` steak houses '""]",1,0,0.068838954,0.93116105,3
101,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","[""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410']",1,0,0.002931786,0.9970682,3
100,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` steak house '"", '702/734 -0410', 72]",1,0,0.0070502097,0.99294984,3
99,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", '702/734 -0410', ""` steak houses '""]",1,0,0.009742257,0.99025774,3
97,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", 72]",1,0,0.045637544,0.9543624,3
96,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` steak houses '""]",1,0,0.042691413,0.9573086,3
95,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110']","[""` steak house '"", ""' 2880 las vegas blvd. s"", '702/734 -0410']",1,0,0.0028650353,0.9971349,3
94,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '""]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '""]",1,0,0.030206071,0.9697939,3
70,,` bristol farms market cafe ',' 2880 las vegas blvd. s ',` las vegas ',310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` steak house '"", '702/734 -0410', 72]","[""` bristol farms market cafe '"", '310-643-5229', 543]",1,0,0.17211978,0.8278802,3
69,,` bristol farms market cafe ',rosecrans ave. s. ',` las vegas ',702/734 -0410,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", 72]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 543]",1,0,0.250623,0.749377,3
68,,` bristol farms market cafe ',rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '""]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'pasadena']",1,0,0.17074157,0.8292584,3
