,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
47,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","['` cafe roma', ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.024485456,0.9755146,5
46,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","['` cafe roma', ""' 3570 las vegas blvd. s '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.013075048,0.9869249,5
45,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","['` cafe roma', ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.05370413,0.94629586,5
44,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental']","['` cafe roma', ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.012155613,0.9878444,5
28,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las,` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""' 3570 las"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.15505236,0.84494764,5
29,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las,` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","[""` cafe roma '"", ""' 3570 las"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.028052367,0.97194767,5
68,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""' 3570 las vegas blvd."", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.026318267,0.97368175,5
32,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""' 3570 las"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.032049853,0.9679501,5
51,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',310-276-7732,` coffee shops ',542,` buccaneer bay club ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7350,continental,657,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', ""` coffee shops/diners '"", 433]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.41178963,0.58821034,5
16,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee,433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', '` coffee', 433]",1,0,0.004621516,0.9953785,6
49,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","['` cafe roma', ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.0048418194,0.99515814,6
33,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""' 3570 las"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.0040312614,0.9959687,6
69,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd."", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.00407358,0.9959265,6
