,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
17,kodak esp 3250 all-in-one printer value bundle,printers,,,58.0,hi capacity lenovo battery,,kodak,b-5028h,84.99,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['kodak esp 7 all-in-one printer', 'all-in-one printers', '1252972', 149.29]","['hi capacity lenovo battery', nan, 'b-5028h', 84.99]",0.49973637,0.5002636,4
18,kodak esp 3250 all-in-one printer value bundle,printers,,,58.0,kodak esp 7 all-in-one printer,,duracell,b-5028h,84.99,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['all-in-one printers', 'kodak', '1252972', 149.29]","[nan, 'duracell', 'b-5028h', 84.99]",0.39653686,0.6034632,4
118,kodak esp 7 all-in-one printer,printers,kodak,,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, 58.0]","['kodak esp 7 all-in-one printer', 'printers', 'kodak', 149.29]",0.18906587,0.8109342,4
119,kodak esp 7 all-in-one printer,printers,,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, 58.0]","['kodak esp 7 all-in-one printer', 'printers', '1252972', 149.29]",0.35923684,0.6407632,4
120,kodak esp 7 all-in-one printer,printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', nan, nan, 58.0]","['kodak esp 7 all-in-one printer', 'kodak', '1252972', 149.29]",0.2063682,0.7936318,4
67,kodak esp 3250 all-in-one printer value bundle,all-in-one printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['printers', nan, nan, 58.0]","['all-in-one printers', 'kodak', '1252972', 149.29]",0.06873462,0.9312653,4
45,kodak esp 3250 all-in-one printer value bundle,printers,,,58.0,fuser for phaser 7400 110v 100k yld,printer accessories,kodak,115r00037,169.0,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['kodak esp 7 all-in-one printer', 'all-in-one printers', '1252972', 149.29]","['fuser for phaser 7400 110v 100k yld', 'printer accessories', '115r00037', 169.0]",0.39251417,0.60748583,4
46,kodak esp 3250 all-in-one printer value bundle,printers,,,58.0,fuser for phaser 7400 110v 100k yld,all-in-one printers,tektronix,115r00037,169.0,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['kodak esp 7 all-in-one printer', 'kodak', '1252972', 149.29]","['fuser for phaser 7400 110v 100k yld', 'tektronix', '115r00037', 169.0]",0.36233282,0.63766724,4
47,kodak esp 3250 all-in-one printer value bundle,printers,,,58.0,kodak esp 7 all-in-one printer,printer accessories,tektronix,115r00037,169.0,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['all-in-one printers', 'kodak', '1252972', 149.29]","['printer accessories', 'tektronix', '115r00037', 169.0]",0.45835418,0.5416458,4
96,kodak esp 3250 all-in-one printer value bundle,all-in-one printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['printers', nan, nan, 58.0]","['all-in-one printers', 'kodak', '1252972', 149.29]",0.06873462,0.9312653,4
95,kodak esp 7 all-in-one,printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', nan, nan, 58.0]","['kodak esp 7 all-in-one', 'kodak', '1252972', 149.29]",0.19019978,0.8098002,4
94,kodak esp 7 all-in-one,all-in-one printers,,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, 58.0]","['kodak esp 7 all-in-one', 'all-in-one printers', '1252972', 149.29]",0.17895597,0.82104397,4
93,kodak esp 7 all-in-one,all-in-one printers,kodak,,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, 58.0]","['kodak esp 7 all-in-one', 'all-in-one printers', 'kodak', 149.29]",0.12447601,0.875524,4
92,kodak esp 7 all-in-one,all-in-one printers,kodak,1252972,58.0,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, nan]","['kodak esp 7 all-in-one', 'all-in-one printers', 'kodak', '1252972']",0.14672402,0.8532761,4
121,kodak esp 3250 all-in-one printer value bundle,printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['printers', nan, nan, 58.0]","['printers', 'kodak', '1252972', 149.29]",0.10845173,0.8915483,4
64,kodak esp 7,all-in-one printers,kodak,1252972,58.0,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, nan]","['kodak esp 7', 'all-in-one printers', 'kodak', '1252972']",0.39037287,0.6096271,4
65,kodak esp 7,all-in-one printers,kodak,,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, 58.0]","['kodak esp 7', 'all-in-one printers', 'kodak', 149.29]",0.22712366,0.7728763,4
66,kodak esp 7,all-in-one printers,,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, 58.0]","['kodak esp 7', 'all-in-one printers', '1252972', 149.29]",0.25821632,0.74178374,4
97,kodak esp 7 all-in-one,all-in-one printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, nan, 58.0]","['kodak esp 7 all-in-one', 'all-in-one printers', 'kodak', '1252972', 149.29]",0.12151524,0.8784848,5
68,kodak esp 7,all-in-one printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, nan, 58.0]","['kodak esp 7', 'all-in-one printers', 'kodak', '1252972', 149.29]",0.19019978,0.8098002,5
122,kodak esp 7 all-in-one printer,printers,kodak,1252972,149.29,kodak esp 7 all-in-one printer,all-in-one printers,kodak,1252972,149.29,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak esp 3250 all-in-one printer value bundle', 'printers', nan, nan, 58.0]","['kodak esp 7 all-in-one printer', 'printers', 'kodak', '1252972', 149.29]",0.20636827,0.79363173,5
