,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
135,Rav,Berentsens Brygghus,American Amber / Red Ale,4.70 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Rav', 'Berentsens Brygghus', '4.70 %']",0.4833981990814209,0.5166018009185791,3
133,Wuidsau,Lavery Brewing Company,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Wuidsau', 'American Amber / Red Ale', '5.60 %']",0.3360298275947571,0.6639701724052429,3
132,Wuidsau,HoppebrÃ $ u,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Wuidsau', 'HoppebrÃ $ u', '5.60 %']",0.29425400495529175,0.7057459950447083,3
131,Wuidsau,HoppebrÃ $ u,American Amber / Red Ale,8.20 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale']","['Wuidsau', 'HoppebrÃ $ u', 'American Amber / Red Ale']",0.46497952938079834,0.5350204706192017,3
83,Cherrywood,Lavery Brewing Company,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Cherrywood', 'American Amber / Red Ale', '5.60 %']",0.4508419632911682,0.5491580367088318,3
126,R.I.P.A.H,Black Bear Brewery,American Amber / Red Ale,6.40 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['R.I.P.A.H', 'Black Bear Brewery', '6.40 %']",0.4550005793571472,0.5449994206428528,3
123,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Crabtree 5,Crabtree Brewing Company,Sour/Wild Ale,8.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Laurelwood Organic Deranger Imperial Red Ale', 'Laurelwood Public House & Brewery', 'American Strong Ale']","['Crabtree 5', 'Crabtree Brewing Company', 'Sour/Wild Ale']",0.47174322605133057,0.5282567739486694,3
121,Wallace,Cervejaria Seasons,American Amber / Red Ale,5.80 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Wallace', 'Cervejaria Seasons', '5.80 %']",0.49574559926986694,0.5042544007301331,3
119,Hospitali-Tea,Lavery Brewing Company,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Hospitali-Tea', 'American Amber / Red Ale', '5.60 %']",0.4410054087638855,0.5589945912361145,3
145,R.I.P.A.H,Lavery Brewing Company,American Amber / Red Ale,6.40 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['R.I.P.A.H', 'American Amber / Red Ale', '6.40 %']",0.47084659337997437,0.5291534066200256,3
127,R.I.P.A.H,Lavery Brewing Company,American Amber / Red Ale,6.40 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['R.I.P.A.H', 'American Amber / Red Ale', '6.40 %']",0.47084665298461914,0.5291533470153809,3
87,Chiniquy,Lavery Brewing Company,American Amber / Red Ale,4.00 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Chiniquy', 'American Amber / Red Ale', '4.00 %']",0.4859658479690552,0.5140341520309448,3
39,Rhumantony,Les Brasseurs du Hameau,American Amber / Red Ale,7.00 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Rhumantony', 'Les Brasseurs du Hameau', '7.00 %']",0.4825974106788635,0.5174025893211365,3
28,Bucolia,Bissell Brothers Brewing Co. .,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Bucolia', 'Bissell Brothers Brewing Co. .', '5.60 %']",0.47210991382598877,0.5278900861740112,3
13,Rufous,Prohibition Pig,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Rufous', 'Prohibition Pig', '5.60 %']",0.39341646432876587,0.6065835356712341,3
14,Rufous,Lavery Brewing Company,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Rufous', 'American Amber / Red Ale', '5.60 %']",0.4606529474258423,0.5393470525741577,3
49,Hospitali-Tea,Lavery Brewing Company,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Hospitali-Tea', 'American Amber / Red Ale', '5.60 %']",0.4410054087638855,0.5589945912361145,3
48,Hospitali-Tea,The Unknown Brewing Co. .,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Hospitali-Tea', 'The Unknown Brewing Co. .', '5.60 %']",0.4558050036430359,0.5441949963569641,3
17,Pumukl,Lavery Brewing Company,American Amber / Red Ale,4.50 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Pumukl', 'American Amber / Red Ale', '4.50 %']",0.4990994334220886,0.5009005665779114,3
45,Bastola,Birra Flea,American Amber / Red Ale,6.10 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Bastola', 'Birra Flea', '6.10 %']",0.489487886428833,0.510512113571167,3
19,Pumukl,Lavery Brewing Company,American Amber / Red Ale,4.50 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Pumukl', 'American Amber / Red Ale', '4.50 %']",0.4990994930267334,0.5009005069732666,3
21,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,6.10 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Oho-Rojo', 'F-Town Brewing Co. .', '6.10 %']",0.46693146228790283,0.5330685377120972,3
53,Jaapie,Lavery Brewing Company,American Amber / Red Ale,9.40 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Jaapie', 'American Amber / Red Ale', '9.40 %']",0.4924907684326172,0.5075092315673828,3
22,Oho-Rojo,Lavery Brewing Company,American Amber / Red Ale,6.10 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Oho-Rojo', 'American Amber / Red Ale', '6.10 %']",0.4496726393699646,0.5503273606300354,3
42,Toyon,Cambria Beer Company,American Amber / Red Ale,5.80 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Toyon', 'Cambria Beer Company', '5.80 %']",0.44031912088394165,0.5596808791160583,3
82,Cherrywood,Taft 's Ale House,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Cherrywood', ""Taft 's Ale House"", '5.60 %']",0.41104191541671753,0.5889580845832825,3
24,OPA,Nita Beer Company,American Amber / Red Ale,6.00 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['OPA', 'Nita Beer Company', '6.00 %']",0.4923909306526184,0.5076090693473816,3
37,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Okkara Rinkusteinur,Laurelwood Public House & Brewery,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Laurelwood Organic Deranger Imperial Red Ale', 'American Strong Ale', '8.60 %']","['Okkara Rinkusteinur', 'Amber Ale', '5.80 %']",0.49874943494796753,0.5012505650520325,3
36,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Okkara Rinkusteinur,Okkara,American Strong Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Laurelwood Organic Deranger Imperial Red Ale', 'Laurelwood Public House & Brewery', '8.60 %']","['Okkara Rinkusteinur', 'Okkara', '5.80 %']",0.49571049213409424,0.5042895078659058,3
35,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Okkara Rinkusteinur,Okkara,Amber Ale,8.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Laurelwood Organic Deranger Imperial Red Ale', 'Laurelwood Public House & Brewery', 'American Strong Ale']","['Okkara Rinkusteinur', 'Okkara', 'Amber Ale']",0.40275734663009644,0.5972426533699036,3
33,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Okkara Rinkusteinur,Laurelwood Public House & Brewery,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Laurelwood Organic Deranger Imperial Red Ale', 'American Strong Ale', '8.60 %']","['Okkara Rinkusteinur', 'Amber Ale', '5.80 %']",0.49874943494796753,0.5012505650520325,3
32,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Okkara Rinkusteinur,Okkara,American Strong Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Laurelwood Organic Deranger Imperial Red Ale', 'Laurelwood Public House & Brewery', '8.60 %']","['Okkara Rinkusteinur', 'Okkara', '5.80 %']",0.49571049213409424,0.5042895078659058,3
31,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Okkara Rinkusteinur,Okkara,Amber Ale,8.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Laurelwood Organic Deranger Imperial Red Ale', 'Laurelwood Public House & Brewery', 'American Strong Ale']","['Okkara Rinkusteinur', 'Okkara', 'Amber Ale']",0.40275734663009644,0.5972426533699036,3
43,Toyon,Lavery Brewing Company,American Amber / Red Ale,5.80 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Toyon', 'American Amber / Red Ale', '5.80 %']",0.46313607692718506,0.5368639230728149,3
56,Jackalope,Odd Side Ales,American Amber / Red Ale,5.25 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Jackalope', 'Odd Side Ales', '5.25 %']",0.43764960765838623,0.5623503923416138,3
52,Jaapie,Kaapse Brouwers,American Amber / Red Ale,9.40 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Jaapie', 'Kaapse Brouwers', '9.40 %']",0.43264782428741455,0.5673521757125854,3
69,Rav,Berentsens Brygghus,American Amber / Red Ale,4.70 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Rav', 'Berentsens Brygghus', '4.70 %']",0.4833981990814209,0.5166018009185791,3
79,Yakima,Lavery Brewing Company,American Amber / Red Ale,4.50 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Yakima', 'American Amber / Red Ale', '4.50 %']",0.4991666078567505,0.5008333921432495,3
78,Yakima,Iron Hill Brewery & Restaurant,American Amber / Red Ale,4.50 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Yakima', 'Iron Hill Brewery & Restaurant', '4.50 %']",0.49481409788131714,0.5051859021186829,3
3,Conductor,The Actual Brewing Co. .,American Amber / Red Ale,8.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Conductor', 'The Actual Brewing Co. .', '8.60 %']",0.43372172117233276,0.5662782788276672,3
75,Micoua,Lavery Brewing Company,American Amber / Red Ale,-,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Micoua', 'American Amber / Red Ale', '-']",0.47302567958831787,0.5269743204116821,3
74,Micoua,Microbrasserie St-Pancrace,American Amber / Red Ale,-,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Micoua', 'Microbrasserie St-Pancrace', '-']",0.4316723942756653,0.5683276057243347,3
73,Micoua,Microbrasserie St-Pancrace,American Amber / Red Ale,8.20 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale']","['Micoua', 'Microbrasserie St-Pancrace', 'American Amber / Red Ale']",0.49469465017318726,0.5053053498268127,3
4,Conductor,Lavery Brewing Company,American Amber / Red Ale,8.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Conductor', 'American Amber / Red Ale', '8.60 %']",0.41714978218078613,0.5828502178192139,3
57,Jackalope,Lavery Brewing Company,American Amber / Red Ale,5.25 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Jackalope', 'American Amber / Red Ale', '5.25 %']",0.4639517068862915,0.5360482931137085,3
7,TimBRRR,Widmer Brothers Brewing Company,American Amber / Red Ale,8.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['TimBRRR', 'Widmer Brothers Brewing Company', '8.60 %']",0.44854259490966797,0.551457405090332,3
67,Oho-Rojo,Lavery Brewing Company,American Amber / Red Ale,6.10 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Oho-Rojo', 'American Amber / Red Ale', '6.10 %']",0.4496726393699646,0.5503273606300354,3
66,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,6.10 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Oho-Rojo', 'F-Town Brewing Co. .', '6.10 %']",0.46693146228790283,0.5330685377120972,3
29,Bucolia,Lavery Brewing Company,American Amber / Red Ale,5.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['Bucolia', 'American Amber / Red Ale', '5.60 %']",0.4483833312988281,0.5516166687011719,3
8,TimBRRR,Lavery Brewing Company,American Amber / Red Ale,8.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['TimBRRR', 'American Amber / Red Ale', '8.60 %']",0.43941766023635864,0.5605823397636414,3
63,EHOP,Lavery Brewing Company,American Amber / Red Ale,8.00 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'American Amber / Red Ale', '8.20 %']","['EHOP', 'American Amber / Red Ale', '8.00 %']",0.472723126411438,0.527276873588562,3
62,EHOP,Deschutes Brewery,American Amber / Red Ale,8.00 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['EHOP', 'Deschutes Brewery', '8.00 %']",0.4552850127220154,0.5447149872779846,3
10,Bluesfest,Urban Artifact,American Amber / Red Ale,6.10 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Bluesfest', 'Urban Artifact', '6.10 %']",0.4897156357765198,0.5102843642234802,3
59,Wallace,Cervejaria Seasons,American Amber / Red Ale,5.80 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', '8.20 %']","['Wallace', 'Cervejaria Seasons', '5.80 %']",0.49574559926986694,0.5042544007301331,3
154,Jaapie,Kaapse Brouwers,American Amber / Red Ale,9.40 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale', '8.20 %']","['Jaapie', 'Kaapse Brouwers', 'American Amber / Red Ale', '9.40 %']",0.43264782428741455,0.5673521757125854,4
1,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,Barrier Tenderfoot,Barrier Brewing Company,Imperial IPA,8.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Laurelwood Organic Deranger Imperial Red Ale', 'Laurelwood Public House & Brewery', 'American Strong Ale', '8.60 %']","['Barrier Tenderfoot', 'Barrier Brewing Company', 'Imperial IPA', '8.20 %']",0.4049554467201233,0.5950445532798767,4
11,Bluesfest,Urban Artifact,American Amber / Red Ale,6.10 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale', '8.20 %']","['Bluesfest', 'Urban Artifact', 'American Amber / Red Ale', '6.10 %']",0.4897156357765198,0.5102843642234802,4
26,Lavery Imperial Red Ale,Lavery Brewing Company,American Amber / Red Ale,8.20 %,2 Brothers Grizz,2 Brothers Brewery,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Laurelwood Organic Deranger Imperial Red Ale', 'Laurelwood Public House & Brewery', 'American Strong Ale', '8.60 %']","['2 Brothers Grizz', '2 Brothers Brewery', 'Amber Ale', '5.70 %']",0.48117905855178833,0.5188209414482117,4
146,R.I.P.A.H,Black Bear Brewery,American Amber / Red Ale,6.40 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale', '8.20 %']","['R.I.P.A.H', 'Black Bear Brewery', 'American Amber / Red Ale', '6.40 %']",0.4550005793571472,0.5449994206428528,4
25,OPA,Nita Beer Company,American Amber / Red Ale,6.00 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale', '8.20 %']","['OPA', 'Nita Beer Company', 'American Amber / Red Ale', '6.00 %']",0.4923909306526184,0.5076090693473816,4
171,Jackalope,Odd Side Ales,American Amber / Red Ale,5.25 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale', '8.20 %']","['Jackalope', 'Odd Side Ales', 'American Amber / Red Ale', '5.25 %']",0.43764960765838623,0.5623503923416138,4
164,Rhumantony,Les Brasseurs du Hameau,American Amber / Red Ale,7.00 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale', '8.20 %']","['Rhumantony', 'Les Brasseurs du Hameau', 'American Amber / Red Ale', '7.00 %']",0.4825974106788635,0.5174025893211365,4
167,Mary,Brouwerij De Prael,American Barleywine,9.60 %,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,8.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Lavery Imperial Red Ale', 'Lavery Brewing Company', 'American Amber / Red Ale', '8.20 %']","['Mary', 'Brouwerij De Prael', 'American Barleywine', '9.60 %']",0.4562551975250244,0.5437448024749756,4
