,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
60,Scrum-tious,Nebraska Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name',)","[""Inception Series - Runnin ' With The Devil""]",['Scrum-tious'],0.3101727366447449,0.6898272633552551,2
648,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Birdsview Amber Lushus,18th Street Brewery,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Birdsview Amber Lushus', 'Amber Ale']",0.3698611259460449,0.6301388740539551,2
639,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Epic Carolina,Steam Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Epic Carolina', 'Steam Brewing Company']",0.24267399311065674,0.7573260068893433,2
638,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Epic Carolina,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Epic Carolina'],0.22973144054412842,0.7702685594558716,2
88,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Triton Magnificent Amber,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Triton Magnificent Amber'],0.491102933883667,0.508897066116333,2
622,Dad,Nebraska Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name',)","[""Inception Series - Runnin ' With The Devil""]",['Dad'],0.3724063038825989,0.6275936961174011,2
623,Dad,Rhinegeist Brewery,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Dad', 'Rhinegeist Brewery']",0.3510262966156006,0.6489737033843994,2
624,Dad,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Dad', 'American Amber / Red Ale']",0.368516206741333,0.631483793258667,2
109,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Dark Horse Rod,18th Street Brewery,Imperial IPA,7.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Dark Horse Rod', '7.20 %']",0.45264238119125366,0.5473576188087463,2
108,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Dark Horse Rod,18th Street Brewery,Spice/Herb/Vegetable,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Dark Horse Rod', 'Spice/Herb/Vegetable']",0.44332629442214966,0.5566737055778503,2
107,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Dark Horse Rod,Dark Horse Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Dark Horse Rod', 'Dark Horse Brewing Company']",0.46225106716156006,0.5377489328384399,2
106,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Dark Horse Rod,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Dark Horse Rod'],0.45884764194488525,0.5411523580551147,2
625,Dad,Nebraska Brewing Company,American Barleywine,6.00 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Dad', '6.00 %']",0.34858959913253784,0.6514104008674622,2
101,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Pitchfork Cranberry Cheer Amber,18th Street Brewery,Imperial IPA,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Pitchfork Cranberry Cheer Amber', '6 %']",0.4349738359451294,0.5650261640548706,2
100,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Pitchfork Cranberry Cheer Amber,18th Street Brewery,Fruit Beer,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Pitchfork Cranberry Cheer Amber', 'Fruit Beer']",0.48086464405059814,0.5191353559494019,2
99,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Pitchfork Cranberry Cheer Amber,Pitchfork Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Pitchfork Cranberry Cheer Amber', 'Pitchfork Brewing Company']",0.4874189496040344,0.5125810503959656,2
98,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Pitchfork Cranberry Cheer Amber,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Pitchfork Cranberry Cheer Amber'],0.4846647381782532,0.5153352618217468,2
630,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Georgia Tea Party,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Georgia Tea Party'],0.28676050901412964,0.7132394909858704,2
631,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Georgia Tea Party,Eagle Creek Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Georgia Tea Party', 'Eagle Creek Brewing Company']",0.2997431755065918,0.7002568244934082,2
632,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Georgia Tea Party,18th Street Brewery,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Georgia Tea Party', 'Amber Ale']",0.28419029712677,0.71580970287323,2
94,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Hay Camp Hoplessness Barleywine,18th Street Brewery,Imperial IPA,9.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Hay Camp Hoplessness Barleywine', '9.10 %']",0.47660017013549805,0.523399829864502,2
93,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Hay Camp Hoplessness Barleywine,18th Street Brewery,Barley Wine,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Hay Camp Hoplessness Barleywine', 'Barley Wine']",0.49468427896499634,0.5053157210350037,2
633,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Georgia Tea Party,18th Street Brewery,Imperial IPA,-,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Georgia Tea Party', '-']",0.23147732019424438,0.7685226798057556,2
184,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Barrier Calm It,Barrier Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Barrier Calm It', 'Barrier Brewing Company']",0.2775019407272339,0.7224980592727661,2
655,Festivus 2014,Minneapolis Town Hall Brewery,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Festivus 2014', 'Minneapolis Town Hall Brewery']",0.3039727210998535,0.6960272789001465,2
114,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Revolution Battle of Wil_s,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Revolution Battle of Wil_s'],0.4943578243255615,0.5056421756744385,2
656,Festivus 2014,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Festivus 2014', 'American Amber / Red Ale']",0.30031633377075195,0.699683666229248,2
56,Massive Political Corruption,Nebraska Brewing Company,American Barleywine,4.50 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Massive Political Corruption', '4.50 %']",0.4183077812194824,0.5816922187805176,2
679,Incognito,Jack Pine Brewery,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Incognito', 'Jack Pine Brewery']",0.35368889570236206,0.6463111042976379,2
680,Incognito,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Incognito', 'American Amber / Red Ale']",0.3525491952896118,0.6474508047103882,2
681,Incognito,Nebraska Brewing Company,American Barleywine,5.00 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Incognito', '5.00 %']",0.4167702794075012,0.5832297205924988,2
19,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,13 Virtues Rip City Red,18th Street Brewery,Imperial IPA,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['13 Virtues Rip City Red', '5.60 %']",0.39519309997558594,0.6048069000244141,2
18,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,13 Virtues Rip City Red,18th Street Brewery,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['13 Virtues Rip City Red', 'Amber Ale']",0.4925538897514343,0.5074461102485657,2
17,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,13 Virtues Rip City Red,13 Virtues Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['13 Virtues Rip City Red', '13 Virtues Brewing Company']",0.48992782831192017,0.5100721716880798,2
16,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,13 Virtues Rip City Red,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['13 Virtues Rip City Red'],0.4913021922111511,0.5086978077888489,2
686,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Harmony Jackson_s Joy,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Harmony Jackson_s Joy'],0.22841012477874756,0.7715898752212524,2
24,Star,Nebraska Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name',)","[""Inception Series - Runnin ' With The Devil""]",['Star'],0.4609528183937073,0.5390471816062927,2
687,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Harmony Jackson_s Joy,Harmony Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Harmony Jackson_s Joy', 'Harmony Brewing Company']",0.23476970195770264,0.7652302980422974,2
10,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Wisco Disco,18th Street Brewery,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Wisco Disco', 'Amber Ale']",0.21917206048965454,0.7808279395103455,2
9,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Wisco Disco,Stillmank Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Wisco Disco', 'Stillmank Brewing Company']",0.22013849020004272,0.7798615097999573,2
8,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Wisco Disco,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Wisco Disco'],0.21644705533981323,0.7835529446601868,2
688,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Harmony Jackson_s Joy,18th Street Brewery,Oktoberfest/M Ã $ rzen,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Harmony Jackson_s Joy', 'Oktoberfest/M Ã $ rzen']",0.23828285932540894,0.7617171406745911,2
689,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Harmony Jackson_s Joy,18th Street Brewery,Imperial IPA,6.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Harmony Jackson_s Joy', '6.80 %']",0.21854174137115479,0.7814582586288452,2
3,Peliroja,Nebraska Brewing Company,American Barleywine,5.50 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Peliroja', '5.50 %']",0.2515142560005188,0.7484857439994812,2
2,Peliroja,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Peliroja', 'American Amber / Red Ale']",0.33962613344192505,0.660373866558075,2
1,Peliroja,Baja Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Peliroja', 'Baja Brewing Company']",0.34807705879211426,0.6519229412078857,2
11,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Wisco Disco,18th Street Brewery,Imperial IPA,5.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Wisco Disco', '5.10 %']",0.20289462804794312,0.7971053719520569,2
25,Star,Portobello Brewery,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Star', 'Portobello Brewery']",0.44364750385284424,0.5563524961471558,2
26,Star,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Star', 'American Amber / Red Ale']",0.4636809825897217,0.5363190174102783,2
27,Star,Nebraska Brewing Company,American Barleywine,4.30 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Star', '4.30 %']",0.4653329849243164,0.5346670150756836,2
662,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Magic Hat deVEILed,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Magic Hat deVEILed'],0.3024880290031433,0.6975119709968567,2
51,Baphomet,Nebraska Brewing Company,American Barleywine,8.30 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Baphomet', '8.30 %']",0.293995201587677,0.706004798412323,2
50,Baphomet,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Baphomet', 'American Amber / Red Ale']",0.297130286693573,0.702869713306427,2
49,Baphomet,Snoqualmie Falls Brewing Company & Taproom,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Baphomet', 'Snoqualmie Falls Brewing Company & Taproom']",0.32415467500686646,0.6758453249931335,2
48,Baphomet,Nebraska Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name',)","[""Inception Series - Runnin ' With The Devil""]",['Baphomet'],0.30165666341781616,0.6983433365821838,2
663,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Magic Hat deVEILed,Magic Hat Brewing Company &#40; North American Breweries &#41;,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Magic Hat deVEILed', 'Magic Hat Brewing Company &#40; North American Breweries &#41;']",0.3610237240791321,0.6389762759208679,2
664,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Magic Hat deVEILed,18th Street Brewery,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Magic Hat deVEILed', 'Amber Ale']",0.3005281686782837,0.6994718313217163,2
665,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Magic Hat deVEILed,18th Street Brewery,Imperial IPA,5.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Magic Hat deVEILed', '5.20 %']",0.29249948263168335,0.7075005173683167,2
43,Equinox,Nebraska Brewing Company,American Barleywine,6.30 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Equinox', '6.30 %']",0.37788355350494385,0.6221164464950562,2
42,Equinox,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Equinox', 'American Amber / Red Ale']",0.39457565546035767,0.6054243445396423,2
41,Equinox,Tilted Barn Brewery,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Equinox', 'Tilted Barn Brewery']",0.39325255155563354,0.6067474484443665,2
40,Equinox,Nebraska Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name',)","[""Inception Series - Runnin ' With The Devil""]",['Equinox'],0.40727221965789795,0.592727780342102,2
670,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Odell Gramps,18th Street Brewery,Imperial IPA,8.50 %,"('rtable_Beer_Name',)",['18th Street Deal With the Devil Pale Ale'],['Odell Gramps'],0.17569291591644287,0.8243070840835571,2
36,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Holy City The Gentle Mongoose,18th Street Brewery,Imperial IPA,6.90 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Holy City The Gentle Mongoose', '6.90 %']",0.42063748836517334,0.5793625116348267,2
671,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Odell Gramps,Odell Brewing Company,Imperial IPA,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['18th Street Deal With the Devil Pale Ale', '18th Street Brewery']","['Odell Gramps', 'Odell Brewing Company']",0.18810230493545532,0.8118976950645447,2
672,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Odell Gramps,18th Street Brewery,Sweet Stout,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['18th Street Deal With the Devil Pale Ale', 'Imperial IPA']","['Odell Gramps', 'Sweet Stout']",0.19049584865570068,0.8095041513442993,2
673,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Odell Gramps,18th Street Brewery,Imperial IPA,6.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Odell Gramps', '6.40 %']",0.16940265893936157,0.8305973410606384,2
32,Big Dumb Animal,Nebraska Brewing Company,American Barleywine,8.50 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Big Dumb Animal', '8.50 %']",0.4473295211791992,0.5526704788208008,2
678,Incognito,Nebraska Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name',)","[""Inception Series - Runnin ' With The Devil""]",['Incognito'],0.3651307225227356,0.6348692774772644,2
657,Festivus 2014,Nebraska Brewing Company,American Barleywine,6.10 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Festivus 2014', '6.10 %']",0.2606925964355469,0.7393074035644531,2
115,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Revolution Battle of Wil_s,18th Street Brewery,Imperial IPA,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Revolution Battle of Wil_s', '5.30 %']",0.48649853467941284,0.5135014653205872,2
89,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Triton Magnificent Amber,18th Street Brewery,Imperial IPA,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Triton Magnificent Amber', '5.40 %']",0.45487362146377563,0.5451263785362244,2
618,Louis XVII,Nebraska Brewing Company,American Barleywine,5.50 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Louis XVII', '5.50 %']",0.48708587884902954,0.5129141211509705,2
154,Scarlet Street,Nebraska Brewing Company,American Barleywine,8.00 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Scarlet Street', '8.00 %']",0.3879409432411194,0.6120590567588806,2
153,Scarlet Street,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Scarlet Street', 'American Amber / Red Ale']",0.39582496881484985,0.6041750311851501,2
152,Scarlet Street,Naked City Taphouse,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Scarlet Street', 'Naked City Taphouse']",0.3722071647644043,0.6277928352355957,2
598,Crave,Nebraska Brewing Company,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name',)","[""Inception Series - Runnin ' With The Devil""]",['Crave'],0.344759464263916,0.655240535736084,2
599,Crave,Wabash Brewing Taproom & Brewery,American Barleywine,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Inception Series - Runnin ' With The Devil"", 'Nebraska Brewing Company']","['Crave', 'Wabash Brewing Taproom & Brewery']",0.37036699056625366,0.6296330094337463,2
600,Crave,Nebraska Brewing Company,American Amber / Red Ale,11.90 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","[""Inception Series - Runnin ' With The Devil"", 'American Barleywine']","['Crave', 'American Amber / Red Ale']",0.3405280113220215,0.6594719886779785,2
601,Crave,Nebraska Brewing Company,American Barleywine,5.50 %,18th Street Deal With the Devil Pale Ale,18th Street Brewery,Imperial IPA,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Inception Series - Runnin ' With The Devil"", '11.90 %']","['Crave', '5.50 %']",0.251720666885376,0.748279333114624,2
146,Inception Series - Runnin ' With The Devil,Nebraska Brewing Company,American Barleywine,11.90 %,Iechyd Da Main Drag Amber,18th Street Brewery,Imperial IPA,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['18th Street Deal With the Devil Pale Ale', '8.50 %']","['Iechyd Da Main Drag Amber', '5.50 %']",0.4490411877632141,0.5509588122367859,2
