,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
43,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica,` los angeles ',310/788 -,` dive american ',15,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses']","[""' 10250 santa monica"", ""` los angeles '"", '310/788 -', ""` dive american '""]",1,0,0.0073008044,0.9926992,4
44,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica,` los angeles ',310/788 -,steakhouses,128,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 15]","[""' 10250 santa monica"", ""` los angeles '"", '310/788 -', 128]",1,0,0.009992359,0.99000764,4
45,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica,` w. hollywood ',310/788 -,` dive american ',128,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 9001 santa monica blvd. '"", '310-550-8811', 'steakhouses', 15]","[""' 10250 santa monica"", '310/788 -', ""` dive american '"", 128]",1,0,0.03182666,0.9681733,4
127,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica blvd. ',` w. hollywood ',310/788 -,` dive american ',128,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 9001 santa monica blvd. '"", '310-550-8811', 'steakhouses', 15]","[""' 10250 santa monica blvd. '"", '310/788 -', ""` dive american '"", 128]",1,0,0.012739364,0.9872607,4
16,,dive !,' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '""]","[""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '""]",1,0,0.028765397,0.9712346,4
126,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica blvd. ',`,310/788 -,steakhouses,128,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 15]","[""' 10250 santa monica blvd. '"", '`', '310/788 -', 128]",1,0,0.015790429,0.98420954,4
124,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 9001 santa monica blvd. ',` w. hollywood ',310/788 -,` dive american ',128,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palm the ( los angeles ) '"", '310-550-8811', 'steakhouses', 15]","['dive !', '310/788 -', ""` dive american '"", 128]",1,0,0.16361466,0.83638537,4
123,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 9001 santa monica blvd. ',`,310/788 -,` dive american ',15,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palm the ( los angeles ) '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses']","['dive !', '`', '310/788 -', ""` dive american '""]",1,0,0.2708577,0.7291423,4
46,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","[""` los angeles '"", '310/788 -', ""` dive american '"", 128]",1,0,0.102393486,0.89760655,4
93,,dive !,rosecrans ave. s. ',pasadena,310-643-5229,` dive american ',543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.47272334,0.5272767,4
14,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` dive american ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', 128]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.049738325,0.9502617,4
13,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee shops ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', ""` dive american '""]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.15784396,0.842156,4
12,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,` dive american ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732']",1,0,0.16569754,0.8343025,4
128,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',`,310/788 -,` dive american ',128,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","['`', '310/788 -', ""` dive american '"", 128]",1,0,0.12906733,0.87093264,4
122,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 10250 santa monica blvd. ',` w. hollywood ',310/788 -,steakhouses,128,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", '310-550-8811', 15]","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', 128]",1,0,0.011047033,0.988953,4
24,,` bristol farms market cafe ',',pasadena,310-643-5229,` dive american ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -']","[""` bristol farms market cafe '"", ""'"", 'pasadena', '310-643-5229']",1,0,0.3878258,0.61217415,4
125,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica blvd. ',`,310/788 -,` dive american ',15,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses']","[""' 10250 santa monica blvd. '"", '`', '310/788 -', ""` dive american '""]",1,0,0.010271282,0.9897287,4
17,,dive !,' 9600 brighton way ',` beverly,310-276-7732,` dive american ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""' 9600 brighton way '"", '` beverly', '310-276-7732', 542]",1,0,0.043092445,0.95690763,4
96,,` bristol farms market cafe ',' 10250 santa monica blvd. ',pasadena,310-643-5229,californian,543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.44074592,0.55925405,5
132,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 9001 santa monica blvd. ',`,310/788 -,` dive american ',128,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palm the ( los angeles ) '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","['dive !', '`', '310/788 -', ""` dive american '"", 128]",1,0,0.15121336,0.84878665,5
107,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,` dive american ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.028958255,0.97104174,5
108,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', ""` dive american '"", 128]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""shops '"", 542]",1,0,0.09487734,0.90512264,5
109,,` brighton coffee shop ',' 10250 santa monica blvd. ',` beverly hills ',310-276-7732,shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""shops '"", 542]",1,0,0.20072259,0.79927737,5
110,,dive !,' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '"", 542]",1,0,0.040020473,0.9599795,5
129,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 10250 santa monica blvd. ',`,310/788 -,` dive american ',15,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses']","['dive !', ""' 10250 santa monica blvd. '"", '`', '310/788 -', ""` dive american '""]",1,0,0.018036492,0.9819635,5
130,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 10250 santa monica blvd. ',`,310/788 -,steakhouses,128,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 15]","['dive !', ""' 10250 santa monica blvd. '"", '`', '310/788 -', 128]",1,0,0.021925284,0.97807467,5
131,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 10250 santa monica blvd. ',` w. hollywood ',310/788 -,` dive american ',128,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", '310-550-8811', 'steakhouses', 15]","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', ""` dive american '"", 128]",1,0,0.00831395,0.99168605,5
106,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,shops ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '""]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""shops '""]",1,0,0.34831724,0.6516828,5
95,,` bristol farms market cafe ',rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', ""` dive american '"", 128]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.4186595,0.58134055,5
67,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,',` los angeles ',310/788 -,` dive american ',15,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses']","['dive !', ""'"", ""` los angeles '"", '310/788 -', ""` dive american '""]",1,0,0.072468236,0.9275317,5
50,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 9001 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palm the ( los angeles ) '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]",1,0,0.03186709,0.96813285,5
22,,dive !,' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.020955982,0.979044,5
19,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,` dive american ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732', 542]",1,0,0.03683289,0.96316713,5
25,,` bristol farms market cafe ',',pasadena,310-643-5229,` dive american ',543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""` bristol farms market cafe '"", ""'"", 'pasadena', '310-643-5229', 543]",1,0,0.31927526,0.6807247,5
26,,` bristol farms market cafe ',' 10250 santa monica blvd. ',pasadena,310-643-5229,californian,543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.44074592,0.55925405,5
18,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '""]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '""]",1,0,0.10459101,0.895409,5
47,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 10250 santa monica,` los angeles ',310/788 -,` dive american ',15,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses']","['dive !', ""' 10250 santa monica"", ""` los angeles '"", '310/788 -', ""` dive american '""]",1,0,0.009759984,0.99024,5
48,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 10250 santa monica,` los angeles ',310/788 -,steakhouses,128,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 15]","['dive !', ""' 10250 santa monica"", ""` los angeles '"", '310/788 -', 128]",1,0,0.011142921,0.9888571,5
49,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 10250 santa monica,` w. hollywood ',310/788 -,` dive american ',128,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", '310-550-8811', 'steakhouses', 15]","['dive !', ""' 10250 santa monica"", '310/788 -', ""` dive american '"", 128]",1,0,0.011507803,0.98849225,5
94,,` bristol farms market cafe ',rosecrans ave. s. ',pasadena,310-643-5229,` dive american ',543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.076509215,0.92349076,5
51,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica,` los angeles ',310/788 -,` dive american ',128,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","[""' 10250 santa monica"", ""` los angeles '"", '310/788 -', ""` dive american '"", 128]",1,0,0.0060514933,0.99394846,5
133,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',' 10250 santa monica blvd. ',`,310/788 -,` dive american ',128,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","[""' 10250 santa monica blvd. '"", '`', '310/788 -', ""` dive american '"", 128]",1,0,0.008358418,0.99164164,5
9,,dive !,way ',` beverly hills ',310-276-7732,` coffee shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.027109612,0.9728904,5
21,,` brighton coffee shop ',' 10250 santa monica blvd. ',` beverly,310-276-7732,` coffee shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""` brighton coffee shop '"", '` beverly', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.17538789,0.82461214,5
68,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,',` los angeles ',310/788 -,steakhouses,128,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 15]","['dive !', ""'"", ""` los angeles '"", '310/788 -', 128]",1,0,0.117997564,0.8820025,5
70,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,' 9001 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palm the ( los angeles ) '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]",1,0,0.03186709,0.96813285,5
71,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,` palm the ( los angeles ) ',',` los angeles ',310/788 -,` dive american ',128,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", '310-550-8811', 'steakhouses', 15]","[""'"", ""` los angeles '"", '310/788 -', ""` dive american '"", 128]",1,0,0.062283214,0.9377168,5
8,,` brighton coffee shop ',' 10250 santa monica blvd. ',` beverly hills ',310-276-7732,` coffee shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.07393435,0.9260656,5
75,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,` dive american ',543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.23590897,0.7640911,5
76,,market cafe ',' 1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', ""` dive american '"", 128]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.23972888,0.76027113,5
7,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` dive american ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.18160054,0.8183994,5
86,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '""]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '""]",1,0,0.23721375,0.7627862,5
87,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,` dive american ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', 128]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.028958255,0.97104174,5
88,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,coffee shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""' 10250 santa monica blvd. '"", '310/788 -', ""` dive american '"", 128]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.043213993,0.95678604,5
89,,` brighton coffee shop ',' 10250 santa monica blvd. ',` beverly hills ',310-276-7732,coffee shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['dive !', ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.19034012,0.80965984,5
90,,dive !,' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '"", 128]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.09503343,0.90496653,5
6,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',128,` palm the ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',310-550-8811,steakhouses,15,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['dive !', ""' 10250 santa monica blvd. '"", ""` los angeles '"", '310/788 -', ""` dive american '""]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.22020358,0.7797964,5
69,,dive !,' 10250 santa monica blvd. ',` los angeles ',310/788 -,` dive american ',128,dive !,',` w. hollywood ',310/788 -,` dive american ',128,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palm the ( los angeles ) '"", ""' 9001 santa monica blvd. '"", '310-550-8811', 'steakhouses', 15]","['dive !', ""'"", '310/788 -', ""` dive american '"", 128]",1,0,0.050312288,0.9496877,5
