,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
43,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,diffusers,,,,"('rtable_category', 'rtable_brand')","['projection screens', 'da-lite']","['diffusers', nan]",0.13857108,0.8614289,2
55,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,cross,,,"('rtable_brand',)",['da-lite'],['cross'],0.44174576,0.5582542,2
54,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,da-lite,,,"('rtable_category',)",['projection screens'],[nan],0.1492156,0.85078436,2
24,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,,cv65,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","[nan, 'cv65', nan]",0.34368432,0.6563157,3
23,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,da-lite,cv65,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","[nan, 'cv65', nan]",0.19731362,0.8026864,3
22,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","[nan, nan, nan]",0.115981884,0.8840181,3
21,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,,cv65,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","[nan, nan, 'cv65']",0.1492156,0.85078436,3
51,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,diffusers,da-lite,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","['diffusers', nan, nan]",0.16832957,0.8316704,3
52,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","[nan, nan, nan]",0.19955796,0.800442,3
67,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,da-lite,,38.97,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","[nan, nan, 38.97]",0.31186783,0.68813217,3
134,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95,bd-r discs,sony,,,"('rtable_title', 'rtable_category', 'rtable_brand')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite']","['sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95', 'bd-r discs', 'sony']",0.03524915,0.9647508,3
135,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95,bd-r discs,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95', 'bd-r discs', nan]",0.24288416,0.75711584,3
136,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95,bd-r discs,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95', 'bd-r discs', nan]",0.24288416,0.75711584,3
137,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95,projection screens,sony,,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'da-lite', nan]","['sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95', 'sony', nan]",0.15669486,0.8433051,3
9,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,webcams,,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","['webcams', nan, nan]",0.086706236,0.9132938,3
62,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,classic century selectip retr rolling ball pen ce brl blk ink med cables interconnects,,cross,,,"('rtable_title', 'rtable_category', 'rtable_brand')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite']","['classic century selectip retr rolling ball pen ce brl blk ink med cables interconnects', nan, 'cross']",0.46960977,0.53039026,3
11,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,,4780487,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","[nan, '4780487', nan]",0.34368432,0.6563157,3
163,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,flash accessories,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'flash accessories', nan]",0.09137411,0.9086259,3
139,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,bd-r discs,sony,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","['bd-r discs', 'sony', nan]",0.10610734,0.8938927,3
140,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,bd-r discs,sony,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","['bd-r discs', 'sony', nan]",0.10610734,0.8938927,3
141,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,bd-r discs,da-lite,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","['bd-r discs', nan, nan]",0.16888192,0.8311181,3
142,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,sony,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","['sony', nan, nan]",0.30365902,0.696341,3
162,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,flash accessories,vivitar,,,"('rtable_title', 'rtable_category', 'rtable_brand')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite']","['vivitar deluxe universal flash diffuser viv-df-pro', 'flash accessories', 'vivitar']",0.06690383,0.9330961,3
66,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,cross,,38.97,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","[nan, 'cross', 38.97]",0.25140387,0.74859613,3
65,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,cross,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","[nan, 'cross', nan]",0.14223135,0.85776865,3
64,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,classic century selectip retr rolling ball pen ce brl blk ink med cables interconnects,,da-lite,,38.97,"('rtable_title', 'rtable_category', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['classic century selectip retr rolling ball pen ce brl blk ink med cables interconnects', nan, 38.97]",0.4064724,0.5935276,3
63,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,classic century selectip retr rolling ball pen ce brl blk ink med cables interconnects,,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['classic century selectip retr rolling ball pen ce brl blk ink med cables interconnects', nan, nan]",0.41083756,0.58916247,3
10,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,webcams,da-lite,4780487,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","['webcams', '4780487', nan]",0.14363411,0.85636586,3
138,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95,projection screens,sony,,,"('rtable_title', 'rtable_brand', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'da-lite', nan]","['sony bd-r blu-ray recordable single layer disc - 25gb 1-6x bnr25rh 3.95', 'sony', nan]",0.15669486,0.8433051,3
171,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,vivitar,,6.99,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","['vivitar', nan, 6.99]",0.21507432,0.7849257,3
166,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,projection screens,vivitar,,6.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'da-lite', nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'vivitar', 6.99]",0.11856899,0.881431,3
170,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,flash accessories,da-lite,,6.99,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","['flash accessories', nan, 6.99]",0.10971218,0.8902878,3
84,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,soundstorm,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","['soundstorm', nan, nan]",0.34368432,0.6563157,3
83,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,coaxial speakers,da-lite,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","['coaxial speakers', nan, nan]",0.14102599,0.85897404,3
82,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,coaxial speakers,soundstorm,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","['coaxial speakers', 'soundstorm', nan]",0.14102599,0.85897404,3
169,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,flash accessories,vivitar,,6.99,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","['flash accessories', 'vivitar', 6.99]",0.09835418,0.90164584,3
37,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,,,168.0,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","[nan, nan, 168.0]",0.34368432,0.6563157,3
36,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,da-lite,,168.0,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","[nan, nan, 168.0]",0.19731362,0.8026864,3
35,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,,,168.0,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","[nan, nan, 168.0]",0.1492156,0.85078436,3
96,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,sony,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","[nan, 'sony', nan]",0.117321275,0.88267875,3
97,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,sony,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","[nan, 'sony', nan]",0.117321275,0.88267875,3
98,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,da-lite,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","[nan, nan, nan]",0.1492156,0.85078436,3
99,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,projection screens,sony,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite', nan, nan]","['sony', nan, nan]",0.30365902,0.696341,3
168,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,flash accessories,vivitar,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","['flash accessories', 'vivitar', nan]",0.08817584,0.91182417,3
34,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","[nan, nan, nan]",0.115981884,0.8840181,3
165,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,projection screens,vivitar,,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'da-lite', nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'vivitar', nan]",0.16220328,0.8377967,3
81,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,coaxial speakers,soundstorm,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","['coaxial speakers', 'soundstorm', nan]",0.14102599,0.85897404,3
49,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,diffusers,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","['diffusers', nan, nan]",0.13857108,0.8614289,3
110,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9,,magnavox,,,"('rtable_title', 'rtable_category', 'rtable_brand')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite']","['magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9', nan, 'magnavox']",0.3634458,0.6365542,3
111,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9,,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9', nan, nan]",0.3836682,0.61633176,3
112,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9,,da-lite,,78.95,"('rtable_title', 'rtable_category', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9', nan, 78.95]",0.49532238,0.5046776,3
113,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9,projection screens,da-lite,,78.95,"('rtable_title', 'rtable_modelno', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', nan, nan]","['magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9', nan, 78.95]",0.2572461,0.74275386,3
114,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,magnavox,,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","[nan, 'magnavox', nan]",0.14528354,0.8547165,3
115,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,magnavox,,78.95,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","[nan, 'magnavox', 78.95]",0.1648045,0.8351955,3
116,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,da-lite,,78.95,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, nan]","[nan, nan, 78.95]",0.23740742,0.76259255,3
167,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,projection screens,da-lite,,6.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', nan, nan]","['vivitar deluxe universal flash diffuser viv-df-pro', nan, 6.99]",0.31557012,0.6844299,3
50,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,diffusers,,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","['diffusers', nan, nan]",0.13857108,0.8614289,3
8,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,webcams,,4780487,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","['webcams', nan, '4780487']",0.104140386,0.8958596,3
164,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,flash accessories,da-lite,,6.99,"('rtable_title', 'rtable_category', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'flash accessories', 6.99]",0.24545765,0.75454235,3
175,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,projection screens,vivitar,,6.99,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'da-lite', nan, nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'vivitar', nan, 6.99]",0.11856899,0.881431,4
174,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,flash accessories,da-lite,,6.99,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan, nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'flash accessories', nan, 6.99]",0.24545765,0.75454235,4
173,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,flash accessories,vivitar,,6.99,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite', nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'flash accessories', 'vivitar', 6.99]",0.119190514,0.88080955,4
172,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,vivitar deluxe universal flash diffuser viv-df-pro,flash accessories,vivitar,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite', nan]","['vivitar deluxe universal flash diffuser viv-df-pro', 'flash accessories', 'vivitar', nan]",0.06690383,0.9330961,4
118,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9,,magnavox,,78.95,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite', nan]","['magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9', nan, 'magnavox', 78.95]",0.30476308,0.6952369,4
117,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9,,magnavox,,,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', 'da-lite', nan]","['magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9', nan, 'magnavox', nan]",0.3634458,0.6365542,4
53,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,diffusers,,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['projection screens', 'da-lite', nan, nan]","['diffusers', nan, nan, nan]",0.13857108,0.8614289,4
85,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,coaxial speakers,soundstorm,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['projection screens', 'da-lite', nan, nan]","['coaxial speakers', 'soundstorm', nan, nan]",0.14102599,0.85897404,4
176,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,flash accessories,vivitar,,6.99,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['projection screens', 'da-lite', nan, nan]","['flash accessories', 'vivitar', nan, 6.99]",0.09835418,0.90164584,4
38,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,,,168.0,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['projection screens', 'da-lite', nan, nan]","[nan, nan, nan, 168.0]",0.1492156,0.85078436,4
100,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,sony,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['projection screens', 'da-lite', nan, nan]","[nan, 'sony', nan, nan]",0.117321275,0.88267875,4
12,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,webcams,,4780487,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['projection screens', 'da-lite', nan, nan]","['webcams', nan, '4780487', nan]",0.104140386,0.8958596,4
119,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9,,da-lite,,78.95,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format', 'projection screens', nan, nan]","['magnavox dv220mw9 dvd player vcr combo dvd-vcr combos dv220mw9', nan, nan, 78.95]",0.49532238,0.5046776,4
120,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,,magnavox,,78.95,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['projection screens', 'da-lite', nan, nan]","[nan, 'magnavox', nan, 78.95]",0.1648045,0.8351955,4
