,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
500,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Birdsong Sticky Situation,Birdsong Brewing,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['Birdsong Sticky Situation', 'Birdsong Brewing']",0.43565601110458374,0.5643439888954163,2
499,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Birdsong Sticky Situation,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name',)",['23rd Street Pumpkin Ale Bourbon Barrel Aged'],['Birdsong Sticky Situation'],0.4404442310333252,0.5595557689666748,2
494,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,3Cross Kannibaal,23rd Street Brewery,Specialty Grain,7.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '-']","['3Cross Kannibaal', '7.50 %']",0.36043471097946167,0.6395652890205383,2
493,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,3Cross Kannibaal,23rd Street Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', 'Specialty Grain']","['3Cross Kannibaal', 'Amber Ale']",0.32294362783432007,0.6770563721656799,2
492,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,3Cross Kannibaal,3Cross Brewing Company,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['3Cross Kannibaal', '3Cross Brewing Company']",0.3217868208885193,0.6782131791114807,2
491,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,3Cross Kannibaal,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name',)",['23rd Street Pumpkin Ale Bourbon Barrel Aged'],['3Cross Kannibaal'],0.32379889488220215,0.6762011051177979,2
486,Hoppocalypse,Ballast Point Brewing Company,American Amber / Red Ale,8.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Hoppocalypse', '8.00 %']",0.3479253649711609,0.6520746350288391,2
485,Hoppocalypse,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Hoppocalypse', 'American Amber / Red Ale']",0.3671398162841797,0.6328601837158203,2
484,Hoppocalypse,Apocalypse Ale Works,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Hoppocalypse', 'Apocalypse Ale Works']",0.33676081895828247,0.6632391810417175,2
483,Hoppocalypse,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Hoppocalypse'],0.36239248514175415,0.6376075148582458,2
478,Rye-Zen-Shine,Ballast Point Brewing Company,American Amber / Red Ale,6.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Rye-Zen-Shine', '6.00 %']",0.28911393880844116,0.7108860611915588,2
477,Rye-Zen-Shine,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Rye-Zen-Shine', 'American Amber / Red Ale']",0.31077879667282104,0.689221203327179,2
476,Rye-Zen-Shine,Iron Hill Brewery & Restaurant,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Rye-Zen-Shine', 'Iron Hill Brewery & Restaurant']",0.3134545683860779,0.6865454316139221,2
527,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Abbeydale Serenity,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name',)",['23rd Street Pumpkin Ale Bourbon Barrel Aged'],['Abbeydale Serenity'],0.35428088903427124,0.6457191109657288,2
586,EHOP,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['EHOP', 'American Amber / Red Ale']",0.25706571340560913,0.7429342865943909,2
528,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Abbeydale Serenity,Abbeydale,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['Abbeydale Serenity', 'Abbeydale']",0.30377811193466187,0.6962218880653381,2
530,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Abbeydale Serenity,23rd Street Brewery,Specialty Grain,3.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '-']","['Abbeydale Serenity', '3.60 %']",0.3486058712005615,0.6513941287994385,2
584,EHOP,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['EHOP'],0.25706571340560913,0.7429342865943909,2
579,Northampton Clifford,Ballast Point Brewing Company,American Amber / Red Ale,-,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Northampton Clifford', '-']",0.4649239182472229,0.5350760817527771,2
578,Northampton Clifford,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Northampton Clifford', 'American Amber / Red Ale']",0.47333574295043945,0.5266642570495605,2
577,Northampton Clifford,Northampton Brewery,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Northampton Clifford', 'Northampton Brewery']",0.44624847173690796,0.553751528263092,2
576,Northampton Clifford,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Northampton Clifford'],0.47333574295043945,0.5266642570495605,2
571,Just Esteem,Ballast Point Brewing Company,American Amber / Red Ale,-,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Just Esteem', '-']",0.4766841530799866,0.5233158469200134,2
570,Just Esteem,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Just Esteem', 'American Amber / Red Ale']",0.48512065410614014,0.5148793458938599,2
569,Just Esteem,Il Vicino Brewery Canteen,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Just Esteem', 'Il Vicino Brewery Canteen']",0.4731476902961731,0.5268523097038269,2
568,Just Esteem,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Just Esteem'],0.48512065410614014,0.5148793458938599,2
563,Cherrywood,Ballast Point Brewing Company,American Amber / Red Ale,5.60 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Cherrywood', '5.60 %']",0.2808988690376282,0.7191011309623718,2
562,Cherrywood,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Cherrywood', 'American Amber / Red Ale']",0.32929980754852295,0.670700192451477,2
561,Cherrywood,Taft 's Ale House,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Cherrywood', ""Taft 's Ale House""]",0.3104194402694702,0.6895805597305298,2
560,Cherrywood,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Cherrywood'],0.32929980754852295,0.670700192451477,2
555,Redwood,Ballast Point Brewing Company,American Amber / Red Ale,4.80 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Redwood', '4.80 %']",0.32194679975509644,0.6780532002449036,2
554,Redwood,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Redwood', 'American Amber / Red Ale']",0.3763234615325928,0.6236765384674072,2
553,Redwood,Grain Brewery,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Redwood', 'Grain Brewery']",0.3525122404098511,0.6474877595901489,2
552,Redwood,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Redwood'],0.37154579162597656,0.6284542083740234,2
547,Bacchus,Ballast Point Brewing Company,American Amber / Red Ale,8.80 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Bacchus', '8.80 %']",0.41850364208221436,0.5814963579177856,2
546,Bacchus,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Bacchus', 'American Amber / Red Ale']",0.42127370834350586,0.5787262916564941,2
545,Bacchus,Otto 's Pub and Brewery,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Bacchus', ""Otto 's Pub and Brewery""]",0.42035239934921265,0.5796476006507874,2
544,Bacchus,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Bacchus'],0.42127370834350586,0.5787262916564941,2
540,Uncle Chugga,Ballast Point Brewing Company,American Amber / Red Ale,6.10 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Uncle Chugga', '6.10 %']",0.4004918932914734,0.5995081067085266,2
537,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Baeltane Farmer_s Flock,23rd Street Brewery,Saison,-,"('rtable_Beer_Name', 'rtable_Style')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', 'Specialty Grain']","['Baeltane Farmer_s Flock', 'Saison']",0.4368661642074585,0.5631338357925415,2
536,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Baeltane Farmer_s Flock,Baeltane Brewing,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['Baeltane Farmer_s Flock', 'Baeltane Brewing']",0.44309139251708984,0.5569086074829102,2
535,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Baeltane Farmer_s Flock,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name',)",['23rd Street Pumpkin Ale Bourbon Barrel Aged'],['Baeltane Farmer_s Flock'],0.45304447412490845,0.5469555258750916,2
529,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Abbeydale Serenity,23rd Street Brewery,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', 'Specialty Grain']","['Abbeydale Serenity', 'Golden Ale/Blond Ale']",0.3643983006477356,0.6356016993522644,2
230,Munich Autumn,Ballast Point Brewing Company,American Amber / Red Ale,6.90 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Munich Autumn', '6.90 %']",0.4868437647819519,0.5131562352180481,2
353,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Whetstone Station Waimea Wonders,Whetstone Station,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['Whetstone Station Waimea Wonders', 'Whetstone Station']",0.4811384677886963,0.5188615322113037,2
113,Looping Owl,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Looping Owl', 'American Amber / Red Ale']",0.41840481758117676,0.5815951824188232,2
177,Star,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Star', 'American Amber / Red Ale']",0.45280832052230835,0.5471916794776917,2
144,Phantasm,Ale Asylum,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Phantasm', 'Ale Asylum']",0.3069549798965454,0.6930450201034546,2
143,Phantasm,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Phantasm'],0.34177422523498535,0.6582257747650146,2
178,Star,Ballast Point Brewing Company,American Amber / Red Ale,4.30 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Star', '4.30 %']",0.4671829342842102,0.5328170657157898,2
47,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Alandale Octoberfest,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_ABV')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '-']","['Alandale Octoberfest', '-']",0.46355360746383667,0.5364463925361633,2
87,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Bunpat Rossa,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name',)",['23rd Street Pumpkin Ale Bourbon Barrel Aged'],['Bunpat Rossa'],0.35129737854003906,0.6487026214599609,2
46,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Alandale Octoberfest,23rd Street Brewery,Oktoberfest/M Ã $ rzen,-,"('rtable_Beer_Name', 'rtable_Style')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', 'Specialty Grain']","['Alandale Octoberfest', 'Oktoberfest/M Ã $ rzen']",0.4680429697036743,0.5319570302963257,2
45,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Alandale Octoberfest,Kirkwood Station Brewing Company,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['Alandale Octoberfest', 'Kirkwood Station Brewing Company']",0.47146981954574585,0.5285301804542542,2
183,The Woodsman,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['The Woodsman'],0.4733675718307495,0.5266324281692505,2
184,The Woodsman,Village Brewery,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['The Woodsman', 'Village Brewery']",0.44513916969299316,0.5548608303070068,2
185,The Woodsman,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['The Woodsman', 'American Amber / Red Ale']",0.4733675718307495,0.5266324281692505,2
44,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Alandale Octoberfest,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name',)",['23rd Street Pumpkin Ale Bourbon Barrel Aged'],['Alandale Octoberfest'],0.4713594913482666,0.5286405086517334,2
88,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Bunpat Rossa,Birrificio Sagrin,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['Bunpat Rossa', 'Birrificio Sagrin']",0.32062262296676636,0.6793773770332336,2
176,Star,Portobello Brewery,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Star', 'Portobello Brewery']",0.4230179190635681,0.5769820809364319,2
89,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Bunpat Rossa,23rd Street Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', 'Specialty Grain']","['Bunpat Rossa', 'Amber Ale']",0.3507193922996521,0.6492806077003479,2
138,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,HoppebrÃ $ u Wuidsau,23rd Street Brewery,Specialty Grain,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '-']","['HoppebrÃ $ u Wuidsau', '5.60 %']",0.3804537057876587,0.6195462942123413,2
39,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Odell Gramps,23rd Street Brewery,Specialty Grain,6.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '-']","['Odell Gramps', '6.40 %']",0.4028274416923523,0.5971725583076477,2
90,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Bunpat Rossa,23rd Street Brewery,Specialty Grain,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '-']","['Bunpat Rossa', '4.50 %']",0.29444271326065063,0.7055572867393494,2
137,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,HoppebrÃ $ u Wuidsau,23rd Street Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', 'Specialty Grain']","['HoppebrÃ $ u Wuidsau', 'Amber Ale']",0.4512619972229004,0.5487380027770996,2
136,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,HoppebrÃ $ u Wuidsau,HoppebrÃ $ u,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['HoppebrÃ $ u Wuidsau', 'HoppebrÃ $ u']",0.4310275912284851,0.5689724087715149,2
191,Scrum-tious,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name',)",['Tongue Buckler ( Bourbon Barrel Aged )'],['Scrum-tious'],0.3138750195503235,0.6861249804496765,2
38,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Odell Gramps,23rd Street Brewery,Sweet Stout,-,"('rtable_Beer_Name', 'rtable_Style')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', 'Specialty Grain']","['Odell Gramps', 'Sweet Stout']",0.36979013681411743,0.6302098631858826,2
37,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Odell Gramps,Odell Brewing Company,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['23rd Street Pumpkin Ale Bourbon Barrel Aged', '23rd Street Brewery']","['Odell Gramps', 'Odell Brewing Company']",0.3683053255081177,0.6316946744918823,2
135,Tongue Buckler ( Bourbon Barrel Aged ),Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,HoppebrÃ $ u Wuidsau,23rd Street Brewery,Specialty Grain,-,"('rtable_Beer_Name',)",['23rd Street Pumpkin Ale Bourbon Barrel Aged'],['HoppebrÃ $ u Wuidsau'],0.44468581676483154,0.5553141832351685,2
192,Scrum-tious,Blue Monkey Brewery,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler ( Bourbon Barrel Aged )', 'Ballast Point Brewing Company']","['Scrum-tious', 'Blue Monkey Brewery']",0.3041854500770569,0.6958145499229431,2
193,Scrum-tious,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler ( Bourbon Barrel Aged )', 'American Amber / Red Ale']","['Scrum-tious', 'American Amber / Red Ale']",0.3138750195503235,0.6861249804496765,2
194,Scrum-tious,Ballast Point Brewing Company,American Amber / Red Ale,4.40 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Scrum-tious', '4.40 %']",0.2814919352531433,0.7185080647468567,2
31,Crum,Ballast Point Brewing Company,American Amber / Red Ale,6.20 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['Crum', '6.20 %']",0.3796660900115967,0.6203339099884033,2
186,The Woodsman,Ballast Point Brewing Company,American Amber / Red Ale,-,23rd Street Pumpkin Ale Bourbon Barrel Aged,23rd Street Brewery,Specialty Grain,-,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler ( Bourbon Barrel Aged )', '10.00 %']","['The Woodsman', '-']",0.4649485945701599,0.5350514054298401,2
