,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
85,Jackalope,Odd Side Ales,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Jackalope', 'Odd Side Ales']",0.34811466932296753,0.6518853306770325,2
634,Auburn,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Auburn', 'American Amber / Red Ale']",0.38627326488494873,0.6137267351150513,2
70,Happiness,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Happiness', 'American Amber / Red Ale']",0.3921520709991455,0.6078479290008545,2
69,Happiness,2 Brothers Brewery,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Happiness', '2 Brothers Brewery']",0.38526028394699097,0.614739716053009,2
68,Happiness,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Happiness'],0.3874991536140442,0.6125008463859558,2
635,Auburn,Red Rock Brewing Company,American Amber / Red Ale,4.50 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Auburn', '4.50 %']",0.27277910709381104,0.727220892906189,2
63,IPAmber,Red Rock Brewing Company,American Amber / Red Ale,5.20 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['IPAmber', '5.20 %']",0.3977400064468384,0.6022599935531616,2
62,IPAmber,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['IPAmber', 'American Amber / Red Ale']",0.38205665349960327,0.6179433465003967,2
61,IPAmber,Salish Sea Brewing Co. .,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['IPAmber', 'Salish Sea Brewing Co. .']",0.403478741645813,0.596521258354187,2
60,IPAmber,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['IPAmber'],0.38205665349960327,0.6179433465003967,2
71,Happiness,Red Rock Brewing Company,American Amber / Red Ale,3.50 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Happiness', '3.50 %']",0.3777121901512146,0.6222878098487854,2
86,Jackalope,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Jackalope', 'American Amber / Red Ale']",0.36255598068237305,0.637444019317627,2
87,Jackalope,Red Rock Brewing Company,American Amber / Red Ale,5.25 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Jackalope', '5.25 %']",0.2888142466545105,0.7111857533454895,2
623,Kozmonaut,Red Rock Brewing Company,American Amber / Red Ale,6.20 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Kozmonaut', '6.20 %']",0.40482568740844727,0.5951743125915527,2
113,Velveteen,Eagle Rock Brewery,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Velveteen', 'Eagle Rock Brewery']",0.43390458822250366,0.5660954117774963,2
112,Velveteen,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Velveteen'],0.4553534984588623,0.5446465015411377,2
612,IRRA,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['IRRA'],0.3896510601043701,0.6103489398956299,2
107,Harbinger,Red Rock Brewing Company,American Amber / Red Ale,8.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Harbinger', '8.00 %']",0.41718047857284546,0.5828195214271545,2
106,Harbinger,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Harbinger', 'American Amber / Red Ale']",0.4517822265625,0.5482177734375,2
105,Harbinger,Adroit Theory Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Harbinger', 'Adroit Theory Brewing Company']",0.4599188566207886,0.5400811433792114,2
104,Harbinger,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Harbinger'],0.4517822265625,0.5482177734375,2
613,IRRA,FÃ ¡ brica Maravillas,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['IRRA', 'FÃ ¡ brica Maravillas']",0.3639930486679077,0.6360069513320923,2
614,IRRA,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['IRRA', 'American Amber / Red Ale']",0.3943140506744385,0.6056859493255615,2
615,IRRA,Red Rock Brewing Company,American Amber / Red Ale,-,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['IRRA', '-']",0.37640225887298584,0.6235977411270142,2
100,The Pamber,Red Rock Brewing Company,American Amber / Red Ale,5.60 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['The Pamber', '5.60 %']",0.4697245955467224,0.5302754044532776,2
620,Kozmonaut,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Kozmonaut'],0.3801565170288086,0.6198434829711914,2
95,Ricochet,Red Rock Brewing Company,American Amber / Red Ale,5.50 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Ricochet', '5.50 %']",0.35885268449783325,0.6411473155021667,2
94,Ricochet,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Ricochet', 'American Amber / Red Ale']",0.41991543769836426,0.5800845623016357,2
93,Ricochet,Deck & Donohue,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Ricochet', 'Deck & Donohue']",0.39637279510498047,0.6036272048950195,2
92,Ricochet,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Ricochet'],0.41991543769836426,0.5800845623016357,2
565,Hurragutt,7 Fjell Bryggeri,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Hurragutt', '7 Fjell Bryggeri']",0.4820413589477539,0.5179586410522461,2
621,Kozmonaut,Marz Community Brewing,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Kozmonaut', 'Marz Community Brewing']",0.3764825463294983,0.6235174536705017,2
622,Kozmonaut,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Kozmonaut', 'American Amber / Red Ale']",0.3801565170288086,0.6198434829711914,2
640,Hoppopotamus,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Hoppopotamus'],0.4195678234100342,0.5804321765899658,2
114,Velveteen,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Velveteen', 'American Amber / Red Ale']",0.4553534984588623,0.5446465015411377,2
641,Hoppopotamus,Iron Hill Brewery & Restaurant,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Hoppopotamus', 'Iron Hill Brewery & Restaurant']",0.4299814701080322,0.5700185298919678,2
643,Hoppopotamus,Red Rock Brewing Company,American Amber / Red Ale,7.90 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Hoppopotamus', '7.90 %']",0.40182173252105713,0.5981782674789429,2
23,Unite,Midnight Sun Brewing Co. .,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Unite', 'Midnight Sun Brewing Co. .']",0.40384531021118164,0.5961546897888184,2
22,Unite,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Unite'],0.3790639042854309,0.6209360957145691,2
664,Amarillo,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Amarillo'],0.45803356170654297,0.541966438293457,2
665,Amarillo,Les FrÃ ¨ res Houblon Microbrasserie,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Amarillo', 'Les FrÃ ¨ res Houblon Microbrasserie']",0.44327932596206665,0.5567206740379333,2
666,Amarillo,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Amarillo', 'American Amber / Red Ale']",0.45803356170654297,0.541966438293457,2
667,Amarillo,Red Rock Brewing Company,American Amber / Red Ale,6.90 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Amarillo', '6.90 %']",0.36637091636657715,0.6336290836334229,2
17,Affliction,Red Rock Brewing Company,American Amber / Red Ale,6.10 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Affliction', '6.10 %']",0.34407711029052734,0.6559228897094727,2
16,Affliction,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Affliction', 'American Amber / Red Ale']",0.4100216031074524,0.5899783968925476,2
24,Unite,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Unite', 'American Amber / Red Ale']",0.3790639042854309,0.6209360957145691,2
15,Affliction,Epidemic Ales,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Affliction', 'Epidemic Ales']",0.3775957226753235,0.6224042773246765,2
672,Rosebud,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Rosebud'],0.4215143918991089,0.5784856081008911,2
673,Rosebud,Magnolia Pub & Brewery,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Rosebud', 'Magnolia Pub & Brewery']",0.4456932544708252,0.5543067455291748,2
8,Ginger,Red Rock Brewing Company,American Amber / Red Ale,6.90 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Ginger', '6.90 %']",0.42562276124954224,0.5743772387504578,2
674,Rosebud,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Rosebud', 'American Amber / Red Ale']",0.4297989010810852,0.5702010989189148,2
675,Rosebud,Red Rock Brewing Company,American Amber / Red Ale,5.50 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Rosebud', '5.50 %']",0.36812824010849,0.63187175989151,2
3,Bucolia,Red Rock Brewing Company,American Amber / Red Ale,5.60 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Bucolia', '5.60 %']",0.26120179891586304,0.738798201084137,2
2,Bucolia,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Bucolia', 'American Amber / Red Ale']",0.3808078169822693,0.6191921830177307,2
1,Bucolia,Bissell Brothers Brewing Co. .,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Bucolia', 'Bissell Brothers Brewing Co. .']",0.40821319818496704,0.591786801815033,2
14,Affliction,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Affliction'],0.4100216031074524,0.5899783968925476,2
25,Unite,Red Rock Brewing Company,American Amber / Red Ale,7.50 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Unite', '7.50 %']",0.36972928047180176,0.6302707195281982,2
659,# 05256,Red Rock Brewing Company,American Amber / Red Ale,6.30 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['# 05256', '6.30 %']",0.4079975485801697,0.5920024514198303,2
30,P.A.M.,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['P.A.M.'],0.45854127407073975,0.5414587259292603,2
55,Flashwood,Red Rock Brewing Company,American Amber / Red Ale,5.50 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Flashwood', '5.50 %']",0.3245115876197815,0.6754884123802185,2
54,Flashwood,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Flashwood', 'American Amber / Red Ale']",0.38304340839385986,0.6169565916061401,2
53,Flashwood,Brasserie Artisanale Le Saint Graal,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Flashwood', 'Brasserie Artisanale Le Saint Graal']",0.37541401386260986,0.6245859861373901,2
52,Flashwood,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Flashwood'],0.3876781463623047,0.6123218536376953,2
648,Scrum-tious,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Scrum-tious'],0.37866759300231934,0.6213324069976807,2
649,Scrum-tious,Blue Monkey Brewery,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Scrum-tious', 'Blue Monkey Brewery']",0.37660878896713257,0.6233912110328674,2
650,Scrum-tious,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Scrum-tious', 'American Amber / Red Ale']",0.37866759300231934,0.6213324069976807,2
45,Morena,Red Rock Brewing Company,American Amber / Red Ale,5.20 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Morena', '5.20 %']",0.49756425619125366,0.5024357438087463,2
44,Morena,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Morena', 'American Amber / Red Ale']",0.4808451533317566,0.5191548466682434,2
43,Morena,Cervezas Califa,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Morena', 'Cervezas Califa']",0.4417973756790161,0.5582026243209839,2
42,Morena,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['Morena'],0.48084521293640137,0.5191547870635986,2
651,Scrum-tious,Red Rock Brewing Company,American Amber / Red Ale,4.40 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Scrum-tious', '4.40 %']",0.28191810846328735,0.7180818915367126,2
38,Common Ground,Red Rock Brewing Company,American Amber / Red Ale,5.60 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Common Ground', '5.60 %']",0.45355600118637085,0.5464439988136292,2
656,# 05256,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name',)",['Red Rock Opie Red Ale'],['# 05256'],0.4666004776954651,0.5333995223045349,2
657,# 05256,Ithaca Beer Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['# 05256', 'Ithaca Beer Company']",0.460720419883728,0.539279580116272,2
658,# 05256,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['# 05256', 'American Amber / Red Ale']",0.4666004776954651,0.5333995223045349,2
33,P.A.M.,Red Rock Brewing Company,American Amber / Red Ale,-,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['P.A.M.', '-']",0.44423145055770874,0.5557685494422913,2
32,P.A.M.,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['P.A.M.', 'American Amber / Red Ale']",0.463215708732605,0.536784291267395,2
31,P.A.M.,Dogfish Head Brewery,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['P.A.M.', 'Dogfish Head Brewery']",0.45940810441970825,0.5405918955802917,2
642,Hoppopotamus,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['Hoppopotamus', 'American Amber / Red Ale']",0.4195678234100342,0.5804321765899658,2
115,Velveteen,Red Rock Brewing Company,American Amber / Red Ale,5.25 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Velveteen', '5.25 %']",0.37262535095214844,0.6273746490478516,2
425,Nicole,Red Rock Brewing Company,American Amber / Red Ale,-,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Nicole', '-']",0.4241914749145508,0.5758085250854492,2
149,Censored,Lagunitas Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rock Opie Red Ale', 'Red Rock Brewing Company']","['Censored', 'Lagunitas Brewing Company']",0.3993307948112488,0.6006692051887512,2
135,Amberosia,Red Rock Brewing Company,American Amber / Red Ale,5.20 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['Amberosia', '5.20 %']",0.4637666344642639,0.5362333655357361,2
175,R.E.D.,Red Rock Brewing Company,American Amber / Red Ale,8.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rock Opie Red Ale', '4.00 %']","['R.E.D.', '8.00 %']",0.4144597053527832,0.5855402946472168,2
174,R.E.D.,Red Rock Brewing Company,American Amber / Red Ale,4.00 %,Council Rock Sleeping Lion Red Ale,Council Rock Brewery,Irish Ale,6 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rock Opie Red Ale', 'American Amber / Red Ale']","['R.E.D.', 'American Amber / Red Ale']",0.4485001564025879,0.5514998435974121,2
