,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
735,Cardiff Chronic,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Cardiff Chronic', 'American Amber / Red Ale']",0.15016615390777588,0.8498338460922241,2
734,Cardiff Chronic,Pizza Port Solana Beach,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Cardiff Chronic', 'Pizza Port Solana Beach']",0.1597447395324707,0.8402552604675293,2
733,Cardiff Chronic,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Cardiff Chronic'],0.15016615390777588,0.8498338460922241,2
728,Storm Cloudy Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Storm Cloudy Ale', '4.50 %']",0.4304056167602539,0.5695943832397461,2
727,Storm Cloudy Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Storm Cloudy Ale', 'American Amber / Red Ale']",0.4304056167602539,0.5695943832397461,2
726,Storm Cloudy Ale,Mildura Theatre Brewery Pty Ltd,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Storm Cloudy Ale', 'Mildura Theatre Brewery Pty Ltd']",0.4598776698112488,0.5401223301887512,2
725,Storm Cloudy Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Storm Cloudy Ale'],0.4304056167602539,0.5695943832397461,2
720,Dragoon,Mammoth Brewing Company,American Amber / Red Ale,6.90 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Dragoon', '6.90 %']",0.31434112787246704,0.685658872127533,2
719,Dragoon,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Dragoon', 'American Amber / Red Ale']",0.098338782787323,0.901661217212677,2
718,Dragoon,New English Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Dragoon', 'New English Brewing Co. .']",0.1147797703742981,0.8852202296257019,2
717,Dragoon,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Dragoon'],0.09662193059921265,0.9033780694007874,2
712,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Chatham Summer Hummer,Mammoth Brewing Company,Altbier,-,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Chatham Summer Hummer', '-']",0.45898163318634033,0.5410183668136597,2
711,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Chatham Summer Hummer,Mammoth Brewing Company,Cream Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Chatham Summer Hummer', 'Cream Ale']",0.17135047912597656,0.8286495208740234,2
710,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Chatham Summer Hummer,Chatham Brewing,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Chatham Summer Hummer', 'Chatham Brewing']",0.17612266540527344,0.8238773345947266,2
709,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Chatham Summer Hummer,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Chatham Summer Hummer'],0.17212754487991333,0.8278724551200867,2
704,Reflex,Mammoth Brewing Company,American Amber / Red Ale,4.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Reflex', '4.20 %']",0.3170520067214966,0.6829479932785034,2
644,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Aqula Summer Session Ale,Aqula,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Aqula Summer Session Ale', 'Aqula']",0.4174978733062744,0.5825021266937256,2
518,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Begyle Pancake Junkie,Begyle Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Begyle Pancake Junkie', 'Begyle Brewing Company']",0.14189690351486206,0.8581030964851379,2
643,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Aqula Summer Session Ale,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Aqula Summer Session Ale'],0.4644680619239807,0.5355319380760193,2
637,Serpensblod,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Serpensblod', 'American Amber / Red Ale']",0.0712936520576477,0.9287063479423523,2
570,Red Drum,Mammoth Brewing Company,American Amber / Red Ale,5.40 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Red Drum', '5.40 %']",0.47739434242248535,0.5226056575775146,2
569,Red Drum,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Red Drum', 'American Amber / Red Ale']",0.23598027229309082,0.7640197277069092,2
568,Red Drum,Cask & Larder,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Red Drum', 'Cask & Larder']",0.2457161545753479,0.7542838454246521,2
567,Red Drum,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Red Drum'],0.23598027229309082,0.7640197277069092,2
562,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bank Top Little Red Rooster,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Bank Top Little Red Rooster', '4.50 %']",0.45923924446105957,0.5407607555389404,2
561,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bank Top Little Red Rooster,Mammoth Brewing Company,Bitter,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Bank Top Little Red Rooster', 'Bitter']",0.4619847536087036,0.5380152463912964,2
560,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bank Top Little Red Rooster,Bank Top,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Bank Top Little Red Rooster', 'Bank Top']",0.4380645155906677,0.5619354844093323,2
559,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bank Top Little Red Rooster,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Bank Top Little Red Rooster'],0.45923924446105957,0.5407607555389404,2
554,Fallin ' Oats,Mammoth Brewing Company,American Amber / Red Ale,5.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","[""Fallin ' Oats"", '5.50 %']",0.32499444484710693,0.6750055551528931,2
553,Fallin ' Oats,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","[""Fallin ' Oats"", 'American Amber / Red Ale']",0.2498631477355957,0.7501368522644043,2
552,Fallin ' Oats,Hopothesis Beer Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","[""Fallin ' Oats"", 'Hopothesis Beer Company']",0.2520129084587097,0.7479870915412903,2
551,Fallin ' Oats,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],"[""Fallin ' Oats""]",0.2498631477355957,0.7501368522644043,2
548,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Town Hall Festivus 2014,Mammoth Brewing Company,Altbier,6.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Town Hall Festivus 2014', '6.10 %']",0.4687464237213135,0.5312535762786865,2
575,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Stadtguet Amber,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Stadtguet Amber'],0.13936328887939453,0.8606367111206055,2
547,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Town Hall Festivus 2014,Mammoth Brewing Company,Irish Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Town Hall Festivus 2014', 'Irish Ale']",0.14006531238555908,0.8599346876144409,2
545,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Town Hall Festivus 2014,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Town Hall Festivus 2014'],0.13647902011871338,0.8635209798812866,2
540,450 Amber,Mammoth Brewing Company,American Amber / Red Ale,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['450 Amber', '-']",0.46033817529678345,0.5396618247032166,2
539,450 Amber,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['450 Amber', 'American Amber / Red Ale']",0.14500510692596436,0.8549948930740356,2
538,450 Amber,First Magnitude Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['450 Amber', 'First Magnitude Brewing Company']",0.15560078620910645,0.8443992137908936,2
537,450 Amber,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['450 Amber'],0.14260447025299072,0.8573955297470093,2
532,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Gilgamesh Pumphouse Copper Ale,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Gilgamesh Pumphouse Copper Ale', '4.50 %']",0.4217400550842285,0.5782599449157715,2
531,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Gilgamesh Pumphouse Copper Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Gilgamesh Pumphouse Copper Ale', 'Amber Ale']",0.4375196099281311,0.5624803900718689,2
530,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Gilgamesh Pumphouse Copper Ale,Gilgamesh Brewing,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Gilgamesh Pumphouse Copper Ale', 'Gilgamesh Brewing']",0.42697227001190186,0.5730277299880981,2
529,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Gilgamesh Pumphouse Copper Ale,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Gilgamesh Pumphouse Copper Ale'],0.4217400550842285,0.5782599449157715,2
524,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bare Hands Nugget Amber,Mammoth Brewing Company,Altbier,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Bare Hands Nugget Amber', '5.50 %']",0.3600667119026184,0.6399332880973816,2
523,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bare Hands Nugget Amber,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Bare Hands Nugget Amber', 'Amber Ale']",0.29756098985671997,0.70243901014328,2
522,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bare Hands Nugget Amber,Bare Hands Brewery,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Bare Hands Nugget Amber', 'Bare Hands Brewery']",0.3011245131492615,0.6988754868507385,2
521,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bare Hands Nugget Amber,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Bare Hands Nugget Amber'],0.2853214144706726,0.7146785855293274,2
546,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery']",0.15373724699020386,0.8462627530097961,2
576,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Stadtguet Amber,Stadtguet,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Stadtguet Amber', 'Stadtguet']",0.11902213096618652,0.8809778690338135,2
577,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Stadtguet Amber,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Stadtguet Amber', 'Amber Ale']",0.14501553773880005,0.8549844622612,2
578,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Stadtguet Amber,Mammoth Brewing Company,Altbier,4.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Stadtguet Amber', '4.80 %']",0.4329124093055725,0.5670875906944275,2
636,Serpensblod,HammerHeart Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Serpensblod', 'HammerHeart Brewing Company']",0.0742332935333252,0.9257667064666748,2
635,Serpensblod,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Serpensblod'],0.06717830896377563,0.9328216910362244,2
630,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Due South Red Hoptober,Mammoth Brewing Company,Altbier,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Due South Red Hoptober', '5.50 %']",0.3551754355430603,0.6448245644569397,2
629,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Due South Red Hoptober,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Due South Red Hoptober', 'Amber Ale']",0.29327404499053955,0.7067259550094604,2
628,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Due South Red Hoptober,Due South Brewing Co. .,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Due South Red Hoptober', 'Due South Brewing Co. .']",0.3247370719909668,0.6752629280090332,2
627,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Due South Red Hoptober,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Due South Red Hoptober'],0.28491121530532837,0.7150887846946716,2
622,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,GoatHouse Dirty Redhead,Mammoth Brewing Company,Altbier,7.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['GoatHouse Dirty Redhead', '7.50 %']",0.2532285451889038,0.7467714548110962,2
621,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,GoatHouse Dirty Redhead,Mammoth Brewing Company,Smoked,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['GoatHouse Dirty Redhead', 'Smoked']",0.1619340181350708,0.8380659818649292,2
620,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,GoatHouse Dirty Redhead,GoatHouse Brewing,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['GoatHouse Dirty Redhead', 'GoatHouse Brewing']",0.16574597358703613,0.8342540264129639,2
619,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,GoatHouse Dirty Redhead,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['GoatHouse Dirty Redhead'],0.15697777271270752,0.8430222272872925,2
616,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,7 Fjell Bryggeri Hurragutt,Mammoth Brewing Company,Altbier,4.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['7 Fjell Bryggeri Hurragutt', '4.70 %']",0.4544559717178345,0.5455440282821655,2
615,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,7 Fjell Bryggeri Hurragutt,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['7 Fjell Bryggeri Hurragutt', 'Amber Ale']",0.17900824546813965,0.8209917545318604,2
614,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,7 Fjell Bryggeri Hurragutt,7 Fjell Bryggeri,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['7 Fjell Bryggeri Hurragutt', '7 Fjell Bryggeri']",0.21084213256835938,0.7891578674316406,2
613,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,7 Fjell Bryggeri Hurragutt,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['7 Fjell Bryggeri Hurragutt'],0.1718387007713318,0.8281612992286682,2
608,Reclaimed Rye,Mammoth Brewing Company,American Amber / Red Ale,5.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Reclaimed Rye', '5.50 %']",0.22892075777053833,0.7710792422294617,2
607,Reclaimed Rye,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Reclaimed Rye', 'American Amber / Red Ale']",0.17121201753616333,0.8287879824638367,2
606,Reclaimed Rye,Creature Comforts,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Reclaimed Rye', 'Creature Comforts']",0.15638041496276855,0.8436195850372314,2
605,Reclaimed Rye,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Reclaimed Rye'],0.16519486904144287,0.8348051309585571,2
600,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Monkish False Prophet,Mammoth Brewing Company,Altbier,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Monkish False Prophet', '5.60 %']",0.37587112188339233,0.6241288781166077,2
599,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Monkish False Prophet,Mammoth Brewing Company,Belgian Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Monkish False Prophet', 'Belgian Ale']",0.143896222114563,0.856103777885437,2
598,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Monkish False Prophet,Monkish Brewing Co. .,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Monkish False Prophet', 'Monkish Brewing Co. .']",0.14256685972213745,0.8574331402778625,2
597,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Monkish False Prophet,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Monkish False Prophet'],0.10957425832748413,0.8904257416725159,2
593,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Alpha Project Burning Down The House,Mammoth Brewing Company,Altbier,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Alpha Project Burning Down The House', '5.50 %']",0.42376017570495605,0.576239824295044,2
592,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Alpha Project Burning Down The House,Mammoth Brewing Company,India Pale Ale &#40; IPA &#41;,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Alpha Project Burning Down The House', 'India Pale Ale &#40; IPA &#41;']",0.4327058792114258,0.5672941207885742,2
591,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Alpha Project Burning Down The House,Alpha Project,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Alpha Project Burning Down The House', 'Alpha Project']",0.3268342614173889,0.6731657385826111,2
590,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Alpha Project Burning Down The House,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Alpha Project Burning Down The House'],0.35089772939682007,0.6491022706031799,2
585,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Altstadthof Rotbier,Mammoth Brewing Company,Amber Lager/Vienna,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Altstadthof Rotbier', 'Amber Lager/Vienna']",0.14686167240142822,0.8531383275985718,2
584,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Altstadthof Rotbier,Hausbrauerei Altstadthof,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Altstadthof Rotbier', 'Hausbrauerei Altstadthof']",0.1279889941215515,0.8720110058784485,2
583,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Altstadthof Rotbier,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Altstadthof Rotbier'],0.13852840662002563,0.8614715933799744,2
