,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
28,rear projection screen - 90 x 120 video format,projection screens,da-lite,27544,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', 2931.99]","['rear projection screen - 90 x 120 video format', 'projection screens', 'da-lite', 8729.48]",0.056115497,0.9438845,4
29,rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', '27544', 2931.99]","['rear projection screen - 90 x 120 video format', 'projection screens', '23056', 8729.48]",0.056115497,0.9438845,4
30,da-lite da-plex standard rear projection screen - 60 x 80 video format,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'da-lite', '27544', 2931.99]","['projection screens', 'da-lite', '23056', 8729.48]",0.48174804,0.5182519,4
44,da-lite da-glas thru-the-wall rear projection screen - 90,projection screens,da-lite,27544,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90', 'projection screens', 'da-lite', 8729.48]",0.3198397,0.6801603,4
45,da-lite da-glas thru-the-wall rear projection screen - 90,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', '27544', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90', 'projection screens', '23056', 8729.48]",0.3198397,0.6801603,4
46,da-lite da-plex standard rear projection screen - 60 x 80 video format,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'da-lite', '27544', 2931.99]","['projection screens', 'da-lite', '23056', 8729.48]",0.48174804,0.5182519,4
59,da-lite da-glas thru-the-wall rear projection screen - 90 x 120,projection screens,da-lite,23056,2931.99,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', '27544']","['da-lite da-glas thru-the-wall rear projection screen - 90 x 120', 'projection screens', 'da-lite', '23056']",0.3317743,0.66822577,4
60,da-lite da-glas thru-the-wall rear projection screen - 90 x 120,projection screens,da-lite,27544,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90 x 120', 'projection screens', 'da-lite', 8729.48]",0.3317743,0.66822577,4
61,da-lite da-glas thru-the-wall rear projection screen - 90 x 120,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', '27544', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90 x 120', 'projection screens', '23056', 8729.48]",0.3317743,0.66822577,4
86,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', '27544', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format', 'screens', '23056', 8729.48]",0.18618293,0.813817,4
31,rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', '27544', 2931.99]","['rear projection screen - 90 x 120 video format', 'projection screens', 'da-lite', '23056', 8729.48]",0.056115497,0.9438845,5
63,da-lite da-glas thru-the-wall rear projection screen - 90 x 120,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', '27544', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90 x 120', 'projection screens', 'da-lite', '23056', 8729.48]",0.3317743,0.66822577,5
79,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', '27544', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video', 'projection screens', 'da-lite', '23056', 8729.48]",0.12334912,0.87665087,5
15,thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', '27544', 2931.99]","['thru-the-wall rear projection screen - 90 x 120 video format', 'projection screens', 'da-lite', '23056', 8729.48]",0.056115497,0.9438845,5
47,da-lite da-glas thru-the-wall rear projection screen - 90,projection screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', '27544', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90', 'projection screens', 'da-lite', '23056', 8729.48]",0.3198397,0.6801603,5
87,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,screens,da-lite,23056,8729.48,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,projection screens,da-lite,23056,8729.48,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-plex standard rear projection screen - 60 x 80 video format', 'electronics - general', 'da-lite', '27544', 2931.99]","['da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format', 'screens', 'da-lite', '23056', 8729.48]",0.18618293,0.813817,5
