,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
32,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 29.99]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan]",0.037476726,0.9625233,3
31,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', nan]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan]",0.14290836,0.85709167,3
146,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca']","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan]",0.4796436,0.5203565,3
148,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', 29.99]","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan]",0.3399801,0.6600199,3
147,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 29.99]","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan]",0.46674657,0.5332534,3
30,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca']","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan]",0.05791749,0.9420825,3
149,los angeles lakers ipod touch 4g hard case fva4614,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","[nan, nan, nan]",0.04838863,0.95161134,3
69,los angeles lakers ipod touch 4g hard case fva4614,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","[nan, nan, nan]",0.0016420683,0.99835795,3
151,los angeles lakers ipod touch 4g hard case fva4614,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","[nan, nan, nan]",0.0016420683,0.99835795,3
152,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","[nan, nan, nan]",0.2012168,0.7987832,3
179,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","[nan, '31730940101', 9.99]",0.09171959,0.9082804,3
178,los angeles lakers ipod touch 4g hard case fva4614,,tribeca,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","[nan, '31730940101', 9.99]",0.0025014589,0.9974986,3
177,los angeles lakers ipod touch 4g hard case fva4614,,,,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","[nan, nan, 9.99]",0.04229602,0.957704,3
68,los angeles lakers ipod touch 4g hard case fva4614,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","[nan, nan, nan]",0.05497781,0.9450222,3
176,los angeles lakers ipod touch 4g hard case fva4614,,,31730940101,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","[nan, nan, '31730940101']",0.0057247505,0.9942753,3
175,genius sp-s105 stereo speakers portable audio genius,electronics - general,tribeca,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', nan, 29.99]","['genius sp-s105 stereo speakers portable audio genius', '31730940101', 9.99]",0.3146394,0.6853606,3
174,genius sp-s105 stereo speakers portable audio genius,electronics - general,,,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', 29.99]","['genius sp-s105 stereo speakers portable audio genius', nan, 9.99]",0.2624198,0.7375802,3
13,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,lacie,,,"('rtable_brand', 'rtable_modelno', 'rtable_price')","[nan, nan, 29.99]","['lacie', nan, nan]",0.35388815,0.64611185,3
12,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['computers accessories', nan, 29.99]","['computers accessories', nan, nan]",0.2158781,0.7841219,3
11,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,lacie,,,"('rtable_category', 'rtable_brand', 'rtable_price')","['computers accessories', nan, 29.99]","['computers accessories', 'lacie', nan]",0.35388815,0.64611185,3
171,genius sp-s105 stereo speakers portable audio genius,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca']","['genius sp-s105 stereo speakers portable audio genius', nan, nan]",0.28172317,0.71827686,3
150,los angeles lakers ipod touch 4g hard case fva4614,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","[nan, nan, nan]",0.05497781,0.9450222,3
132,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,sakar,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","['sakar', '32070', nan]",0.042996056,0.957004,3
39,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","[nan, nan, nan]",0.2012168,0.7987832,3
130,los angeles lakers ipod touch 4g hard case fva4614,,sakar,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","[nan, 'sakar', nan]",0.0055030235,0.994497,3
101,los angeles lakers ipod touch 4g hard case fva4614,hard drives,verbatim,97060,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","['hard drives', 'verbatim', '97060']",0.0042643975,0.9957355,3
199,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","['da-lite', nan, nan]",0.12382446,0.8761755,3
90,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","[nan, nan, nan]",0.2012168,0.7987832,3
89,los angeles lakers ipod touch 4g hard case fva4614,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","[nan, nan, nan]",0.0016420683,0.99835795,3
88,los angeles lakers ipod touch 4g hard case fva4614,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","[nan, nan, nan]",0.05497781,0.9450222,3
87,los angeles lakers ipod touch 4g hard case fva4614,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","[nan, nan, nan]",0.04838863,0.95161134,3
61,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca']","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.05300053,0.94699943,3
62,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.08023793,0.9197621,3
63,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 29.99]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.059640657,0.94035935,3
64,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.21244204,0.787558,3
65,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', 29.99]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.16925085,0.8307491,3
66,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', nan, 29.99]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan]",0.22109367,0.77890635,3
67,los angeles lakers ipod touch 4g hard case fva4614,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","[nan, nan, nan]",0.04838863,0.95161134,3
196,los angeles lakers ipod touch 4g hard case fva4614,,da-lite,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","[nan, 'da-lite', nan]",0.0057247505,0.9942753,3
197,los angeles lakers ipod touch 4g hard case fva4614,,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","[nan, 'da-lite', nan]",0.02190417,0.9780959,3
198,los angeles lakers ipod touch 4g hard case fva4614,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","[nan, nan, nan]",0.0016420683,0.99835795,3
70,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","[nan, nan, nan]",0.2012168,0.7987832,3
102,los angeles lakers ipod touch 4g hard case fva4614,hard drives,verbatim,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","['hard drives', 'verbatim', nan]",0.058284596,0.9417154,3
131,los angeles lakers ipod touch 4g hard case fva4614,,tribeca,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","[nan, '32070', nan]",0.0011632119,0.9988368,3
103,los angeles lakers ipod touch 4g hard case fva4614,hard drives,tribeca,97060,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","['hard drives', '97060', nan]",0.0024418344,0.9975581,3
37,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","['electronics - general', nan, nan]",0.2012168,0.7987832,3
129,los angeles lakers ipod touch 4g hard case fva4614,,sakar,32070,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","[nan, 'sakar', '32070']",0.0027120046,0.997288,3
128,sakar crayola digital camcorder toys - games 46.48,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 29.99]","['sakar crayola digital camcorder toys - games 46.48', nan, nan]",0.4336389,0.56636107,3
33,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', nan]","['san diego chargers camera case tribeca fva2845 19.99', nan, nan]",0.05791749,0.9420825,3
34,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', 29.99]","['san diego chargers camera case tribeca fva2845 19.99', nan, nan]",0.027406048,0.9725939,3
35,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', nan, 29.99]","['san diego chargers camera case tribeca fva2845 19.99', nan, nan]",0.037476726,0.9625233,3
36,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","['electronics - general', nan, nan]",0.23818985,0.7618102,3
104,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,verbatim,97060,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","['verbatim', '97060', nan]",0.06914645,0.9308535,3
38,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","['electronics - general', nan, nan]",0.027690142,0.9723098,3
173,genius sp-s105 stereo speakers portable audio genius,,tribeca,,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 29.99]","['genius sp-s105 stereo speakers portable audio genius', nan, 9.99]",0.25229973,0.7477003,3
10,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,lacie,,29.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['computers accessories', nan, nan]","['computers accessories', 'lacie', nan]",0.33013842,0.66986156,3
117,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,40320,2285.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['tribeca', nan, 29.99]","[nan, '40320', 2285.99]",0.11982817,0.88017184,3
116,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,tribeca,40320,2285.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', nan, 29.99]","['electronics - general', '40320', 2285.99]",0.18989027,0.8101097,3
115,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,2285.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'tribeca', 29.99]","['electronics - general', nan, 2285.99]",0.12382446,0.8761755,3
114,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,40320,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'tribeca', nan]","['electronics - general', nan, '40320']",0.29753458,0.7024655,3
172,genius sp-s105 stereo speakers portable audio genius,,tribeca,31730940101,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, '31730940101']",0.33929735,0.6607026,3
183,genius sp-s105 stereo speakers portable audio genius,electronics - general,,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', nan, 29.99]","['genius sp-s105 stereo speakers portable audio genius', nan, '31730940101', 9.99]",0.36058903,0.639411,4
184,los angeles lakers ipod touch 4g hard case fva4614,,,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', nan, 29.99]","[nan, nan, '31730940101', 9.99]",0.0043686726,0.99563134,4
181,genius sp-s105 stereo speakers portable audio genius,,,,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', 29.99]","['genius sp-s105 stereo speakers portable audio genius', nan, nan, 9.99]",0.21757348,0.7824265,4
182,genius sp-s105 stereo speakers portable audio genius,,tribeca,31730940101,9.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', nan, 29.99]","['genius sp-s105 stereo speakers portable audio genius', nan, '31730940101', 9.99]",0.2907605,0.7092395,4
180,genius sp-s105 stereo speakers portable audio genius,,,31730940101,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', nan]","['genius sp-s105 stereo speakers portable audio genius', nan, nan, '31730940101']",0.26989156,0.73010844,4
134,los angeles lakers ipod touch 4g hard case fva4614,,sakar,32070,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', nan, 29.99]","[nan, 'sakar', '32070', nan]",0.0031782237,0.99682176,4
42,san diego chargers camera case tribeca fva2845 19.99,electronics - general,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', nan, 29.99]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan, nan]",0.037476726,0.9625233,4
71,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', nan]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.05300053,0.94699943,4
72,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', 29.99]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.029626727,0.9703733,4
73,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,,tribeca,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', nan, 29.99]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.059640657,0.94035935,4
74,san diego chargers pro grip mouse mice team pro mark msnf25 26.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', nan, 29.99]","['san diego chargers pro grip mouse mice team pro mark msnf25 26.99', nan, nan, nan]",0.16925085,0.8307491,4
75,los angeles lakers ipod touch 4g hard case fva4614,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', nan, 29.99]","[nan, nan, nan, nan]",0.05497781,0.9450222,4
91,los angeles lakers ipod touch 4g hard case fva4614,,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', nan, 29.99]","[nan, nan, nan, nan]",0.05497781,0.9450222,4
105,los angeles lakers ipod touch 4g hard case fva4614,hard drives,verbatim,97060,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', nan, 29.99]","['hard drives', 'verbatim', '97060', nan]",0.02411929,0.9758807,4
44,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', nan, 29.99]","['electronics - general', nan, nan, nan]",0.2012168,0.7987832,4
43,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'tribeca', nan, 29.99]","['san diego chargers camera case tribeca fva2845 19.99', nan, nan, nan]",0.027406048,0.9725939,4
14,los angeles lakers ipod touch 4g hard case fva4614,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,lacie,,,"('rtable_category', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['computers accessories', nan, nan, 29.99]","['computers accessories', 'lacie', nan, nan]",0.35388815,0.64611185,4
200,los angeles lakers ipod touch 4g hard case fva4614,,da-lite,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['electronics - general', 'tribeca', nan, 29.99]","[nan, 'da-lite', nan, nan]",0.02190417,0.9780959,4
41,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', 29.99]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan, nan]",0.027406048,0.9725939,4
40,san diego chargers camera case tribeca fva2845 19.99,electronics - general,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', nan]","['san diego chargers camera case tribeca fva2845 19.99', 'electronics - general', nan, nan]",0.05791749,0.9420825,4
133,sakar crayola digital camcorder toys - games 46.48,,sakar,,,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', 29.99]","['sakar crayola digital camcorder toys - games 46.48', nan, 'sakar', nan]",0.4380918,0.5619082,4
153,pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0,,,,29.99,san francisco 49ers ipod touch 4g hard case tribeca,computers accessories,,,29.99,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case fva4614', 'electronics - general', 'tribeca', nan]","['pioneer 10 subwoofer with single voice coil 350w car stereos pioneer ts-w259s4 113.0', nan, nan, nan]",0.4796436,0.5203565,4
