,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
56,Wrenclaw,One Barrel Brewing Company,American Amber / Red Ale,8.70 %,Figure Eight Bourbon Barrel Aged Jumbo Love,Figure Eight Brewing,Barley Wine,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Bulleit Bourbon Barrel Aged G'Knight"", 'Oskar Blues Grill & Brew']","['Wrenclaw', 'One Barrel Brewing Company']",0.41935187578201294,0.5806481242179871,2
55,Wrenclaw,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Figure Eight Bourbon Barrel Aged Jumbo Love,Figure Eight Brewing,Barley Wine,-,"('ltable_Beer_Name',)","[""Bulleit Bourbon Barrel Aged G'Knight""]",['Wrenclaw'],0.4295271039009094,0.5704728960990906,2
533,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bunpat Rossa,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Bunpat Rossa'],0.37853074073791504,0.621469259262085,2
534,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bunpat Rossa,Birrificio Sagrin,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Bunpat Rossa', 'Birrificio Sagrin']",0.3280751705169678,0.6719248294830322,2
51,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Beaverhead Armstead Amber,Figure Eight Brewing,Barley Wine,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Beaverhead Armstead Amber', '5.70 %']",0.39175915718078613,0.6082408428192139,2
535,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bunpat Rossa,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Bunpat Rossa', 'Amber Ale']",0.40662193298339844,0.5933780670166016,2
57,Wrenclaw,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Figure Eight Bourbon Barrel Aged Jumbo Love,Figure Eight Brewing,Barley Wine,-,"('ltable_Beer_Name', 'ltable_Style')","[""Bulleit Bourbon Barrel Aged G'Knight"", 'American Amber / Red Ale']","['Wrenclaw', 'American Amber / Red Ale']",0.4275631308555603,0.5724368691444397,2
525,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,HBH Rubia,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['HBH Rubia'],0.39441412687301636,0.6055858731269836,2
71,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Brodies Shoreditch Sunshine,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Brodies Shoreditch Sunshine'],0.48956388235092163,0.5104361176490784,2
72,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Brodies Shoreditch Sunshine,Brodies,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Brodies Shoreditch Sunshine', 'Brodies']",0.4111317992210388,0.5888682007789612,2
508,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Epiphany,Abbeydale,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Abbeydale Epiphany', 'Abbeydale']",0.34282195568084717,0.6571780443191528,2
509,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Epiphany,Figure Eight Brewing,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Abbeydale Epiphany', 'Golden Ale/Blond Ale']",0.4305398464202881,0.5694601535797119,2
510,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Epiphany,Figure Eight Brewing,Barley Wine,4.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Abbeydale Epiphany', '4.60 %']",0.3679966330528259,0.6320033669471741,2
87,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,3Cross Kannibaal,Figure Eight Brewing,Barley Wine,7.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['3Cross Kannibaal', '7.50 %']",0.4600015878677368,0.5399984121322632,2
86,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,3Cross Kannibaal,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['3Cross Kannibaal', 'Amber Ale']",0.44788700342178345,0.5521129965782166,2
85,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,3Cross Kannibaal,3Cross Brewing Company,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['3Cross Kannibaal', '3Cross Brewing Company']",0.4360230565071106,0.5639769434928894,2
84,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,3Cross Kannibaal,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['3Cross Kannibaal'],0.43849414587020874,0.5615058541297913,2
517,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Absolution,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Abbeydale Absolution'],0.3890530467033386,0.6109469532966614,2
518,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Absolution,Abbeydale,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Abbeydale Absolution', 'Abbeydale']",0.32861191034317017,0.6713880896568298,2
79,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Roulier Lamarieuse,Figure Eight Brewing,Barley Wine,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Roulier Lamarieuse', '5.40 %']",0.4346323013305664,0.5653676986694336,2
78,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Roulier Lamarieuse,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Roulier Lamarieuse', 'Amber Ale']",0.458298921585083,0.541701078414917,2
77,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Roulier Lamarieuse,Brasserie de Roulier,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Roulier Lamarieuse', 'Brasserie de Roulier']",0.4093015193939209,0.5906984806060791,2
76,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Roulier Lamarieuse,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Roulier Lamarieuse'],0.4447851777076721,0.5552148222923279,2
519,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Absolution,Figure Eight Brewing,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Abbeydale Absolution', 'Golden Ale/Blond Ale']",0.4147215485572815,0.5852784514427185,2
146,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Ithaca Cascazilla,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Ithaca Cascazilla'],0.3718704581260681,0.6281295418739319,2
536,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bunpat Rossa,Figure Eight Brewing,Barley Wine,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Bunpat Rossa', '4.50 %']",0.37891852855682373,0.6210814714431763,2
507,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Epiphany,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Abbeydale Epiphany'],0.4146726727485657,0.5853273272514343,2
46,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Viola Rossa,Figure Eight Brewing,Barley Wine,6.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Viola Rossa', '6.60 %']",0.42288994789123535,0.5771100521087646,2
44,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Viola Rossa,Birra Amarcord,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Viola Rossa', 'Birra Amarcord']",0.3565158247947693,0.6434841752052307,2
18,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,2 Brothers Rusty,Figure Eight Brewing,Barley Wine,4.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['2 Brothers Rusty', '4.70 %']",0.35456520318984985,0.6454347968101501,2
17,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,2 Brothers Rusty,Figure Eight Brewing,Belgian Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['2 Brothers Rusty', 'Belgian Ale']",0.47867006063461304,0.521329939365387,2
16,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,2 Brothers Rusty,2 Brothers Brewery,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['2 Brothers Rusty', '2 Brothers Brewery']",0.4204661250114441,0.5795338749885559,2
15,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,2 Brothers Rusty,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['2 Brothers Rusty'],0.44005662202835083,0.5599433779716492,2
560,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Okkara Rinkusteinur'],0.3350348472595215,0.6649651527404785,2
11,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Calfkiller Scorned Hooker,Figure Eight Brewing,Barley Wine,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Calfkiller Scorned Hooker', '5.70 %']",0.31737154722213745,0.6826284527778625,2
555,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Figure Eight Brewing,Barley Wine,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Okkara Rinkusteinur', '5.80 %']",0.34648770093917847,0.6535122990608215,2
10,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Calfkiller Scorned Hooker,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Calfkiller Scorned Hooker'],0.48980486392974854,0.5101951360702515,2
562,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Okkara Rinkusteinur', 'Amber Ale']",0.3425922393798828,0.6574077606201172,2
563,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Figure Eight Brewing,Barley Wine,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Okkara Rinkusteinur', '5.80 %']",0.34648770093917847,0.6535122990608215,2
5,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Figure Eight Brewing,Barley Wine,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Legenda Pony', '4.50 %']",0.4518899917602539,0.5481100082397461,2
4,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Figure Eight Brewing,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Legenda Pony', 'Golden Ale/Blond Ale']",0.49237507581710815,0.5076249241828918,2
3,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Legenda SÃ ¶ rf &#337; zde,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Legenda Pony', 'Legenda SÃ ¶ rf &#337; zde']",0.44784390926361084,0.5521560907363892,2
2,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Legenda Pony'],0.4939073324203491,0.5060926675796509,2
561,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Okkara,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Okkara Rinkusteinur', 'Okkara']",0.26476097106933594,0.7352390289306641,2
554,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Okkara Rinkusteinur', 'Amber Ale']",0.3425922393798828,0.6574077606201172,2
553,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Okkara,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Okkara Rinkusteinur', 'Okkara']",0.26476097106933594,0.7352390289306641,2
23,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Legenda Pony'],0.47125244140625,0.52874755859375,2
43,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Viola Rossa,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Viola Rossa'],0.41133272647857666,0.5886672735214233,2
541,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,North Mountain Octomalt,Figure Eight Brewing,Barley Wine,6.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['North Mountain Octomalt', '6.70 %']",0.42680227756500244,0.5731977224349976,2
38,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Elkhead Extra,Figure Eight Brewing,Barley Wine,6.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Elkhead Extra', '6.50 %']",0.42964357137680054,0.5703564286231995,2
37,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Elkhead Extra,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Elkhead Extra', 'Amber Ale']",0.45437878370285034,0.5456212162971497,2
36,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Elkhead Extra,Elkhead Brewing Company,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Elkhead Extra', 'Elkhead Brewing Company']",0.44557666778564453,0.5544233322143555,2
35,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Elkhead Extra,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Elkhead Extra'],0.44509708881378174,0.5549029111862183,2
545,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bressene,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Bressene'],0.3400697708129883,0.6599302291870117,2
546,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bressene,Brasserie Grain d_Orge,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Bressene', 'Brasserie Grain d_Orge']",0.30645114183425903,0.693548858165741,2
547,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bressene,Figure Eight Brewing,Belgian Strong Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Bressene', 'Belgian Strong Ale']",0.4292018413543701,0.5707981586456299,2
31,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Prohibition Pig Rufous,Prohibition Pig,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Prohibition Pig Rufous', 'Prohibition Pig']",0.46500152349472046,0.5349984765052795,2
548,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Bressene,Figure Eight Brewing,Barley Wine,8 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Bressene', '8 %']",0.4094892740249634,0.5905107259750366,2
552,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Okkara Rinkusteinur,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Okkara Rinkusteinur'],0.3312680125236511,0.6687319874763489,2
26,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Figure Eight Brewing,Barley Wine,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Legenda Pony', '4.50 %']",0.4518899917602539,0.5481100082397461,2
25,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Figure Eight Brewing,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Legenda Pony', 'Golden Ale/Blond Ale']",0.49237507581710815,0.5076249241828918,2
24,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Legenda Pony,Legenda SÃ ¶ rf &#337; zde,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Legenda Pony', 'Legenda SÃ ¶ rf &#337; zde']",0.44784390926361084,0.5521560907363892,2
45,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Viola Rossa,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Viola Rossa', 'Amber Ale']",0.4201068878173828,0.5798931121826172,2
94,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Serenity,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Abbeydale Serenity'],0.39573585987091064,0.6042641401290894,2
520,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Absolution,Figure Eight Brewing,Barley Wine,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Abbeydale Absolution', '5.30 %']",0.41240620613098145,0.5875937938690186,2
346,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Blackwater Art Deco,Salopian,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Blackwater Art Deco', 'Salopian']",0.45190995931625366,0.5480900406837463,2
137,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Osgood Oakestown,Figure Eight Brewing,Barley Wine,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Osgood Oakestown', '5.50 %']",0.3294792175292969,0.6705207824707031,2
136,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Osgood Oakestown,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Osgood Oakestown', 'Amber Ale']",0.36335527896881104,0.636644721031189,2
109,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Abbeydale Absolution,Figure Eight Brewing,Barley Wine,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Abbeydale Absolution', '5.30 %']",0.41240620613098145,0.5875937938690186,2
135,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Osgood Oakestown,Osgood Brewing,Barley Wine,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Figure Eight Brewing']","['Osgood Oakestown', 'Osgood Brewing']",0.33881276845932007,0.6611872315406799,2
134,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Osgood Oakestown,Figure Eight Brewing,Barley Wine,-,"('rtable_Beer_Name',)",['Figure Eight Bourbon Barrel Aged Jumbo Love'],['Osgood Oakestown'],0.35556328296661377,0.6444367170333862,2
494,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Glentworth Spellbound,Figure Eight Brewing,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Glentworth Spellbound', 'Golden Ale/Blond Ale']",0.4109782576560974,0.5890217423439026,2
484,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Manantler Bootleg Glory,Figure Eight Brewing,Barley Wine,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Figure Eight Bourbon Barrel Aged Jumbo Love', '-']","['Manantler Bootleg Glory', '5.70 %']",0.38629305362701416,0.6137069463729858,2
132,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,American Amber / Red Ale,8.70 %,Dugges Juldricka,Figure Eight Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Figure Eight Bourbon Barrel Aged Jumbo Love', 'Barley Wine']","['Dugges Juldricka', 'Amber Ale']",0.4600525498390198,0.5399474501609802,2
